Betweenness Centrality,Global Relative Change in Avg Clustering,Leverage Centrality,PageRank Centrality,DIL Centrality,Isolating Centrality,Closeness Centrality,Eccentricity Centrality,Constraint Coefficients,Second order centrality,Clustering Coefficient,P Value,GIN Values,GSM,H-GSM_1,HCC Value,Volume Centrality,Subgraph centrality,H Values,Eigenvector Centrality,MDD Value,HVGc Index,LGC Scores,GGC Values,MCGM Values,Average Spreading Ability
0.15455359750257477,0.10901747350480893,0.6759547458703804,0.4108367725676896,0.010115198469743578,0.0,0.5304814649776136,0.13256954990425496,0.8295951110274828,0.8259534603431997,0.705882353,0.8411214953271028,0.18979280777863314,0.18012940797666052,1.8420982815595662e-06,0.43615015711760163,0.030795390137918006,5.921321428565713e-21,2.2799399403021325e-12,7.693343981724085e-11,0.15128205128205127,0.00014453077558931377,0.0002076046581028978,0.01115503099883702,0.0025871733257405126,0.012893982808022921
0.15455359750257477,0.10901747350480893,0.6759547458703804,0.4108367725676896,0.010115198469743578,0.0,0.5304814649776136,0.13256954990425496,0.8295951110274828,0.8259534603431997,0.705882353,0.8411214953271028,0.18979280777863314,0.18012940797666052,1.8420982815595662e-06,0.43615015711760163,0.030795390137918006,5.921321428565713e-21,2.2799399403021325e-12,7.693343981724085e-11,0.15128205128205127,0.00014453077558931377,0.0002076046581028978,0.01115503099883702,0.0025871733257405126,0.010028653295128944
0.0,0.1189399226703793,0.5473707947362553,0.30390433237619396,0.004560904462473873,0.0,0.48167717019967327,0.10817303564422964,0.7818583477155565,0.8181435864212824,1.0,0.8411214953271028,0.1664402707630156,0.15753313223724938,1.3521617107977491e-06,0.43381324708868924,0.030228603816361232,1.9295451290713503e-23,1.1186371987798182e-13,4.391137646645738e-12,0.15384615384615383,0.00012287014160994192,0.00014820893537811626,0.004383220499369016,0.002068455622269313,0.008882521489971349
0.0,0.1189399226703793,0.5473707947362553,0.30390433237619396,0.004560904462473873,0.0,0.48167717019967327,0.10817303564422964,0.7818583477155565,0.8181435864212824,1.0,0.8411214953271028,0.1664402707630156,0.15753313223724938,1.3521617107977491e-06,0.43381324708868924,0.030228603816361232,1.9295451290713503e-23,1.1186371987798182e-13,4.391137646645738e-12,0.15384615384615383,0.00012287014160994192,0.00014820893537811626,0.004383220499369016,0.002068455622269313,0.011174785100286532
0.15455359750257477,0.10901747350480893,0.6759547458703804,0.4108367725676896,0.010115198469743578,0.0,0.5304814649776136,0.13256954990425496,0.8295951110274828,0.8259534603431997,0.705882353,0.8411214953271028,0.18979280777863314,0.18012940797666052,1.8420982815595662e-06,0.43615015711760163,0.030795390137918006,5.921321428565713e-21,2.2799399403021325e-12,7.693343981724085e-11,0.15128205128205127,0.00014453077558931377,0.0002076046581028978,0.01115503099883702,0.0025871733257405126,0.010315186246418345
0.15455359750257477,0.10901747350480893,0.6759547458703804,0.4108367725676896,0.010115198469743578,0.0,0.5304814649776136,0.13256954990425496,0.8295951110274828,0.8259534603431997,0.705882353,0.8411214953271028,0.18979280777863314,0.18012940797666052,1.8420982815595662e-06,0.43615015711760163,0.030795390137918006,5.921321428565713e-21,2.2799399403021325e-12,7.693343981724085e-11,0.15128205128205127,0.00014453077558931377,0.0002076046581028978,0.01115503099883702,0.0025871733257405126,0.013753581661891116
0.0,0.1189399226703793,0.5473707947362553,0.30390433237619396,0.004560904462473873,0.0,0.48167717019967327,0.10817303564422964,0.7818583477155565,0.8181435864212824,1.0,0.8411214953271028,0.1664402707630156,0.15753313223724938,1.3521617107977491e-06,0.43381324708868924,0.030228603816361232,1.9295451290713503e-23,1.1186371987798182e-13,4.391137646645738e-12,0.15384615384615383,0.00012287014160994192,0.00014820893537811626,0.004383220499369016,0.002068455622269313,0.013180515759312322
0.0,0.1189399226703793,0.5473707947362553,0.30390433237619396,0.004560904462473873,0.0,0.48167717019967327,0.10817303564422964,0.7818583477155565,0.8181435864212824,1.0,0.8411214953271028,0.1664402707630156,0.15753313223724938,1.3521617107977491e-06,0.43381324708868924,0.030228603816361232,1.9295451290713503e-23,1.1186371987798182e-13,4.391137646645738e-12,0.15384615384615383,0.00012287014160994192,0.00014820893537811626,0.004383220499369016,0.002068455622269313,0.008309455587392555
0.0,0.0746895979224594,0.3901697492206655,0.07266634074784531,0.0,0.0,0.3511787298151803,0.040723949524886116,0.0,0.5297514275435024,0.0,0.0,0.10025295201588638,0.09654096646407079,1.109208397092593e-08,0.0,0.0003778575477045154,1.4366417499999975e-34,1.3599641749164868e-21,9.030162095924067e-18,0.0,9.296463275035892e-10,6.518371027900587e-09,9.356293498637529e-05,4.3612279133484984e-07,0.000286532951289397
0.006512712433372732,0.062061907586775926,0.6609104240077543,0.38916543034982054,0.03317877008358411,0.0,0.396800135803255,0.0623076680907686,0.82028310048527,0.7897751639035444,0.742857143,0.8411214953271028,0.13385987673319702,0.1271218720505471,1.488038523602069e-06,0.43330204847519693,0.024560740600793503,1.2237142893262498e-28,2.0266132802685622e-17,7.773021882570475e-16,0.14102564102564102,0.00011003238802844009,0.00013597384431922975,0.007043330098515015,0.002110482090732621,0.010315186246418345
0.006512712433372732,0.062061907586775926,0.6609104240077543,0.38916543034982054,0.03317877008358411,0.0,0.396800135803255,0.0623076680907686,0.82028310048527,0.7897751639035444,0.742857143,0.8411214953271028,0.13385987673319702,0.1271218720505471,1.488038523602069e-06,0.43330204847519693,0.024560740600793503,1.2237142893262498e-28,2.0266132802685622e-17,7.773021882570475e-16,0.14102564102564102,0.00011003238802844009,0.00013597384431922975,0.007043330098515015,0.002110482090732621,0.011461318051575933
0.006512712433372732,0.062061907586775926,0.6609104240077543,0.38916543034982054,0.03317877008358411,0.0,0.396800135803255,0.0623076680907686,0.82028310048527,0.7897751639035444,0.742857143,0.8411214953271028,0.13385987673319702,0.1271218720505471,1.488038523602069e-06,0.43330204847519693,0.024560740600793503,1.2237142893262498e-28,2.0266132802685622e-17,7.773021882570475e-16,0.14102564102564102,0.00011003238802844009,0.00013597384431922975,0.007043330098515015,0.002110482090732621,0.011174785100286532
0.006512712433372732,0.062061907586775926,0.6609104240077543,0.38916543034982054,0.03317877008358411,0.0,0.396800135803255,0.0623076680907686,0.82028310048527,0.7897751639035444,0.742857143,0.8411214953271028,0.13385987673319702,0.1271218720505471,1.488038523602069e-06,0.43330204847519693,0.024560740600793503,1.2237142893262498e-28,2.0266132802685622e-17,7.773021882570475e-16,0.14102564102564102,0.00011003238802844009,0.00013597384431922975,0.007043330098515015,0.002110482090732621,0.011747851002865326
0.006512712433372732,0.062061907586775926,0.6609104240077543,0.38916543034982054,0.03317877008358411,0.0,0.396800135803255,0.0623076680907686,0.82028310048527,0.7897751639035444,0.742857143,0.8411214953271028,0.13385987673319702,0.1271218720505471,1.488038523602069e-06,0.43330204847519693,0.024560740600793503,1.2237142893262498e-28,2.0266132802685622e-17,7.773021882570475e-16,0.14102564102564102,0.00011003238802844009,0.00013597384431922975,0.007043330098515015,0.002110482090732621,0.012320916905444127
0.0,0.11638071781298416,0.5722387567558445,0.2946729783077583,0.004560904462473873,0.0,0.3628493220446878,0.040723949524886116,0.762238976488634,0.7852936077619359,1.0,0.8411214953271028,0.11988758238558939,0.11397855264532428,1.2644835491094367e-06,0.43264479232545083,0.021726808993009637,1.1900782275405357e-28,1.6532897812717211e-18,6.489322368934061e-17,0.15384615384615383,0.00010238606452688693,0.00011538937181070534,0.003038514585700947,0.0018829047916788476,0.013467048710601722
0.0,0.11638071781298416,0.5722387567558445,0.2946729783077583,0.004560904462473873,0.0,0.3628493220446878,0.040723949524886116,0.762238976488634,0.7852936077619359,1.0,0.8411214953271028,0.11988758238558939,0.11397855264532428,1.2644835491094367e-06,0.43264479232545083,0.021726808993009637,1.1900782275405357e-28,1.6532897812717211e-18,6.489322368934061e-17,0.15384615384615383,0.00010238606452688693,0.00011538937181070534,0.003038514585700947,0.0018829047916788476,0.010315186246418345
0.0,0.11638071781298416,0.5722387567558445,0.2946729783077583,0.004560904462473873,0.0,0.3628493220446878,0.040723949524886116,0.762238976488634,0.7852936077619359,1.0,0.8411214953271028,0.11988758238558939,0.11397855264532428,1.2644835491094367e-06,0.43264479232545083,0.021726808993009637,1.1900782275405357e-28,1.6532897812717211e-18,6.489322368934061e-17,0.15384615384615383,0.00010238606452688693,0.00011538937181070534,0.003038514585700947,0.0018829047916788476,0.010028653295128944
0.0,0.11638071781298416,0.5722387567558445,0.2946729783077583,0.004560904462473873,0.0,0.3628493220446878,0.040723949524886116,0.762238976488634,0.7852936077619359,1.0,0.8411214953271028,0.11988758238558939,0.11397855264532428,1.2644835491094367e-06,0.43264479232545083,0.021726808993009637,1.1900782275405357e-28,1.6532897812717211e-18,6.489322368934061e-17,0.15384615384615383,0.00010238606452688693,0.00011538937181070534,0.003038514585700947,0.0018829047916788476,0.010315186246418345
0.0,0.11638071781298416,0.5722387567558445,0.2946729783077583,0.004560904462473873,0.0,0.3628493220446878,0.040723949524886116,0.762238976488634,0.7852936077619359,1.0,0.8411214953271028,0.11988758238558939,0.11397855264532428,1.2644835491094367e-06,0.43264479232545083,0.021726808993009637,1.1900782275405357e-28,1.6532897812717211e-18,6.489322368934061e-17,0.15384615384615383,0.00010238606452688693,0.00011538937181070534,0.003038514585700947,0.0018829047916788476,0.00716332378223496
0.0,0.11638071781298416,0.5722387567558445,0.2946729783077583,0.004560904462473873,0.0,0.3628493220446878,0.040723949524886116,0.762238976488634,0.7852936077619359,1.0,0.8411214953271028,0.11988758238558939,0.11397855264532428,1.2644835491094367e-06,0.43264479232545083,0.021726808993009637,1.1900782275405357e-28,1.6532897812717211e-18,6.489322368934061e-17,0.15384615384615383,0.00010238606452688693,0.00011538937181070534,0.003038514585700947,0.0018829047916788476,0.010601719197707738
0.0,0.11638071781298416,0.5722387567558445,0.2946729783077583,0.004560904462473873,0.0,0.3628493220446878,0.040723949524886116,0.762238976488634,0.7852936077619359,1.0,0.8411214953271028,0.11988758238558939,0.11397855264532428,1.2644835491094367e-06,0.43264479232545083,0.021726808993009637,1.1900782275405357e-28,1.6532897812717211e-18,6.489322368934061e-17,0.15384615384615383,0.00010238606452688693,0.00011538937181070534,0.003038514585700947,0.0018829047916788476,0.00916905444126075
0.0,0.11638071781298416,0.5722387567558445,0.2946729783077583,0.004560904462473873,0.0,0.3628493220446878,0.040723949524886116,0.762238976488634,0.7852936077619359,1.0,0.8411214953271028,0.11988758238558939,0.11397855264532428,1.2644835491094367e-06,0.43264479232545083,0.021726808993009637,1.1900782275405357e-28,1.6532897812717211e-18,6.489322368934061e-17,0.15384615384615383,0.00010238606452688693,0.00011538937181070534,0.003038514585700947,0.0018829047916788476,0.011461318051575933
8.780644204997283e-06,0.07799705159999658,0.4238451141398194,0.1474438107761641,0.0008958919479316427,0.0,0.3182888789865682,0.019970376097632192,0.5206002226532186,0.5755009342539419,0.0,0.1308411214953271,0.08798649972351233,0.0844865768296715,9.172904408319826e-08,0.06571477241363528,0.002078216512374835,4.425794867857143e-33,1.3999631212324048e-22,2.32836532472717e-19,0.01282051282051282,5.079991266512727e-08,1.219750178595897e-07,0.0009202680399250347,1.3281950283729028e-05,0.001432664756446992
8.780644204997283e-06,0.07799705159999658,0.4238451141398194,0.1474438107761641,0.0008958919479316427,0.0,0.3182888789865682,0.019970376097632192,0.5206002226532186,0.5755009342539419,0.0,0.1308411214953271,0.08798649972351233,0.0844865768296715,9.172904408319826e-08,0.06571477241363528,0.002078216512374835,4.425794867857143e-33,1.3999631212324048e-22,2.32836532472717e-19,0.01282051282051282,5.079991266512727e-08,1.219750178595897e-07,0.0009202680399250347,1.3281950283729028e-05,0.0017191977077363925
0.0,0.07799705159999658,0.1376045095993067,0.06934275956087382,0.0,0.0,0.3182888789865682,0.019970376097632192,0.0,0.5220477604172135,0.0,0.07476635514018691,0.0877877205947035,0.08428929217765643,1.8037889938578865e-08,0.037582596386118966,0.001983752125448706,1.2075464535714286e-33,3.5332402583054884e-23,1.1686092124074285e-19,0.0,1.452572386558521e-08,6.895893349933162e-08,0.0003698177588422035,4.519826770205798e-06,0.0005730659025787975
0.0038585726259913705,0.07799705159999658,0.5248712101095941,0.17946434648616302,0.0007058542619952314,0.023255813953488372,0.3182888789865682,0.019970376097632192,0.5206002226532186,0.5222047474285267,0.0,0.07476635514018691,0.08791940374604931,0.08435909911702086,9.125280972574135e-08,0.03772865341993712,0.001983752125448706,3.549378960714286e-33,5.29319389643345e-23,1.1686092124074285e-19,0.008974358974358974,3.125763481797041e-08,9.869900131412804e-08,0.0008413229969070564,7.913662702681146e-06,0.001432664756446992
8.780644204997283e-06,0.07799705159999658,0.4238451141398194,0.1474438107761641,0.0008958919479316427,0.0,0.3182888789865682,0.019970376097632192,0.5206002226532186,0.5755009342539419,0.0,0.1308411214953271,0.08798649972351233,0.0844865768296715,9.172904408319826e-08,0.06571477241363528,0.002078216512374835,4.425794867857143e-33,1.3999631212324048e-22,2.32836532472717e-19,0.01282051282051282,5.079991266512727e-08,1.219750178595897e-07,0.0009202680399250347,1.3281950283729028e-05,0.0005730659025787975
0.0,0.0746895979224594,0.3901697492206655,0.08540457003710222,0.0,0.0,0.31722791605661294,0.019970376097632192,0.0,0.4689930563479955,0.0,0.0,0.08720448233790318,0.08398737730875941,6.108108504374807e-09,0.0,0.0005667863215567731,1.69355071428572e-35,1.7466206559634667e-23,1.1597561123133848e-19,0.0,1.394469490939504e-09,7.088728492841888e-09,0.00011593986586525608,5.947131188170068e-07,0.0
0.08132083646100408,0.28796633461986887,0.8409604337072596,0.5204977237931189,0.03105045769084862,0.0,0.43499480128164325,0.08477233229670222,0.8798624870329157,0.757011738372375,0.083333333,0.40186915887850466,0.13981836782467894,0.13206321960422265,7.14092851622399e-07,0.20362221031871816,0.025788777630833176,3.177074764932625e-27,2.3732708150513427e-16,5.639424759905917e-14,0.07179487179487179,2.9511701363343395e-06,1.7083428269559707e-05,0.012673451777538359,0.0003315729873292614,0.005444126074498564
0.025511462454356888,0.08483255575092674,0.7108510683376574,0.36089606776400196,0.024618024800476725,0.0,0.43499480128164325,0.08477233229670222,0.8515833892303528,0.7625218473433606,0.095238095,0.46728971962616817,0.14251058805528738,0.13517576784065088,5.954417928562253e-07,0.23633353949171765,0.041186472699792184,3.1758649574326253e-27,2.973255009867693e-16,5.6305716598118734e-14,0.06153846153846154,4.588971463250096e-06,2.3065744760053318e-05,0.00972677495635089,0.00041626028922125215,0.003151862464183381
0.08132083646100408,0.28796633461986887,0.8409604337072596,0.5204977237931189,0.03105045769084862,0.0,0.43499480128164325,0.08477233229670222,0.8798624870329157,0.757011738372375,0.083333333,0.40186915887850466,0.13981836782467894,0.13206321960422265,7.14092851622399e-07,0.20362221031871816,0.025788777630833176,3.177074764932625e-27,2.3732708150513427e-16,5.639424759905917e-14,0.07179487179487179,2.9511701363343395e-06,1.7083428269559707e-05,0.012673451777538359,0.0003315729873292614,0.005730659025787965
0.025511462454356888,0.08483255575092674,0.7108510683376574,0.36089606776400196,0.024618024800476725,0.0,0.43499480128164325,0.08477233229670222,0.8515833892303528,0.7625218473433606,0.095238095,0.46728971962616817,0.14251058805528738,0.13517576784065088,5.954417928562253e-07,0.23633353949171765,0.041186472699792184,3.1758649574326253e-27,2.973255009867693e-16,5.6305716598118734e-14,0.06153846153846154,4.588971463250096e-06,2.3065744760053318e-05,0.00972677495635089,0.00041626028922125215,0.002578796561604587
0.08132083646100408,0.28796633461986887,0.8409604337072596,0.5204977237931189,0.03105045769084862,0.0,0.43499480128164325,0.08477233229670222,0.8798624870329157,0.757011738372375,0.083333333,0.40186915887850466,0.13981836782467894,0.13206321960422265,7.14092851622399e-07,0.20362221031871816,0.025788777630833176,3.177074764932625e-27,2.3732708150513427e-16,5.639424759905917e-14,0.07179487179487179,2.9511701363343395e-06,1.7083428269559707e-05,0.012673451777538359,0.0003315729873292614,0.00487106017191977
0.025511462454356888,0.08483255575092674,0.7108510683376574,0.36089606776400196,0.024618024800476725,0.0,0.43499480128164325,0.08477233229670222,0.8515833892303528,0.7625218473433606,0.095238095,0.46728971962616817,0.14251058805528738,0.13517576784065088,5.954417928562253e-07,0.23633353949171765,0.041186472699792184,3.1758649574326253e-27,2.973255009867693e-16,5.6305716598118734e-14,0.06153846153846154,4.588971463250096e-06,2.3065744760053318e-05,0.00972677495635089,0.00041626028922125215,0.003724928366762175
0.08132083646100408,0.28796633461986887,0.8409604337072596,0.5204977237931189,0.03105045769084862,0.0,0.43499480128164325,0.08477233229670222,0.8798624870329157,0.757011738372375,0.083333333,0.40186915887850466,0.13981836782467894,0.13206321960422265,7.14092851622399e-07,0.20362221031871816,0.025788777630833176,3.177074764932625e-27,2.3732708150513427e-16,5.639424759905917e-14,0.07179487179487179,2.9511701363343395e-06,1.7083428269559707e-05,0.012673451777538359,0.0003315729873292614,0.0034383954154727815
0.025511462454356888,0.08483255575092674,0.7108510683376574,0.36089606776400196,0.024618024800476725,0.0,0.43499480128164325,0.08477233229670222,0.8515833892303528,0.7625218473433606,0.095238095,0.46728971962616817,0.14251058805528738,0.13517576784065088,5.954417928562253e-07,0.23633353949171765,0.041186472699792184,3.1758649574326253e-27,2.973255009867693e-16,5.6305716598118734e-14,0.06153846153846154,4.588971463250096e-06,2.3065744760053318e-05,0.00972677495635089,0.00041626028922125215,0.0017191977077363925
0.08132083646100408,0.28796633461986887,0.8409604337072596,0.5204977237931189,0.03105045769084862,0.0,0.43499480128164325,0.08477233229670222,0.8798624870329157,0.757011738372375,0.083333333,0.40186915887850466,0.13981836782467894,0.13206321960422265,7.14092851622399e-07,0.20362221031871816,0.025788777630833176,3.177074764932625e-27,2.3732708150513427e-16,5.639424759905917e-14,0.07179487179487179,2.9511701363343395e-06,1.7083428269559707e-05,0.012673451777538359,0.0003315729873292614,0.0040114613180515755
0.025511462454356888,0.08483255575092674,0.7108510683376574,0.36089606776400196,0.024618024800476725,0.0,0.43499480128164325,0.08477233229670222,0.8515833892303528,0.7625218473433606,0.095238095,0.46728971962616817,0.14251058805528738,0.13517576784065088,5.954417928562253e-07,0.23633353949171765,0.041186472699792184,3.1758649574326253e-27,2.973255009867693e-16,5.6305716598118734e-14,0.06153846153846154,4.588971463250096e-06,2.3065744760053318e-05,0.00972677495635089,0.00041626028922125215,0.005730659025787965
0.15752983306470067,0.07225765705755956,0.5175544717013975,0.21178877184242137,0.008098405493167017,0.0,0.573980945105778,0.15802671038628624,0.7606206813257125,0.8254153346515067,0.75,0.7476635514018691,0.2038600735539118,0.19654300120868917,8.908544639862973e-07,0.3794773866920298,0.023143774796901568,2.135578571428566e-18,1.6532897812717216e-11,1.4607615155172313e-09,0.0858974358974359,2.3571380293078175e-05,3.8828225140808965e-05,0.002225626499979065,0.0006997412782057099,0.00916905444126075
0.15686643502753947,0.04261369570315691,0.5285755002203932,0.21154701576695847,0.006287768651739458,0.0,0.573980945105778,0.15802671038628624,0.7606206813257125,0.824148741411614,0.75,0.7476635514018691,0.2037589139115308,0.19650791899365352,8.886317798363718e-07,0.3794043581751207,0.02286038163612318,2.084046428571423e-18,1.6266238170576616e-11,1.4430553153291437e-09,0.0858974358974359,2.3504791847778283e-05,3.842234790480502e-05,0.002236110224065506,0.0006944602083594288,0.003724928366762175
0.15686643502753947,0.04261369570315691,0.5285755002203932,0.21154701576695847,0.006287768651739458,0.0,0.573980945105778,0.15802671038628624,0.7606206813257125,0.824148741411614,0.75,0.7476635514018691,0.2037589139115308,0.19650791899365352,8.886317798363718e-07,0.3794043581751207,0.02286038163612318,2.084046428571423e-18,1.6266238170576616e-11,1.4430553153291437e-09,0.0858974358974359,2.3504791847778283e-05,3.842234790480502e-05,0.002236110224065506,0.0006944602083594288,0.007736389684813754
0.15752983306470067,0.07225765705755956,0.5175544717013975,0.21178877184242137,0.008098405493167017,0.0,0.573980945105778,0.15802671038628624,0.7606206813257125,0.8254153346515067,0.75,0.7476635514018691,0.2038600735539118,0.19654300120868917,8.908544639862973e-07,0.3794773866920298,0.023143774796901568,2.135578571428566e-18,1.6532897812717216e-11,1.4607615155172313e-09,0.0858974358974359,2.3571380293078175e-05,3.8828225140808965e-05,0.002225626499979065,0.0006997412782057099,0.00487106017191977
0.0,0.0746895979224594,0.3901697492206655,0.08932406865307693,0.0,0.0,0.2875209540178666,0.0,0.0,0.43643488930401686,0.0,0.0,0.07686206155250519,0.07420532394354085,2.576079381522239e-09,0.0,0.0003778575477045154,1.2821428571384728e-39,2.2399409882345273e-25,1.4873208151637103e-21,0.0,9.296463275035892e-10,4.318420805984138e-09,9.92680666335386e-05,4.3612279133484984e-07,0.000286532951289397
0.0005810908130025173,0.09866872521756283,0.1675881906459436,0.07305552284128912,0.001072657160534394,0.0,0.3925562840834341,0.0623076680907686,0.5206002226532186,0.7176040300056685,0.0,0.37383177570093457,0.12228998054269694,0.11668862305050115,1.6555693509015113e-07,0.18776692539921228,0.022576988475344794,1.2690667972678573e-30,1.626623817057661e-18,7.224129676739756e-16,0.01282051282051282,9.64688788343436e-07,4.294791711007999e-06,0.001907781610304366,0.00010930846912006914,0.0
0.0005810908130025173,0.09866872521756283,0.1675881906459436,0.07305552284128912,0.001072657160534394,0.0,0.3925562840834341,0.0623076680907686,0.5206002226532186,0.7176040300056685,0.0,0.37383177570093457,0.12228998054269694,0.11668862305050115,1.6555693509015113e-07,0.18776692539921228,0.022576988475344794,1.2690667972678573e-30,1.626623817057661e-18,7.224129676739756e-16,0.01282051282051282,9.64688788343436e-07,4.294791711007999e-06,0.001907781610304366,0.00010930846912006914,0.0005730659025787975
0.0005810908130025173,0.09866872521756283,0.1675881906459436,0.07305552284128912,0.001072657160534394,0.0,0.3925562840834341,0.0623076680907686,0.5206002226532186,0.7176040300056685,0.0,0.37383177570093457,0.12228998054269694,0.11668862305050115,1.6555693509015113e-07,0.18776692539921228,0.022576988475344794,1.2690667972678573e-30,1.626623817057661e-18,7.224129676739756e-16,0.01282051282051282,9.64688788343436e-07,4.294791711007999e-06,0.001907781610304366,0.00010930846912006914,0.001432664756446992
0.0005810908130025173,0.09866872521756283,0.1675881906459436,0.07305552284128912,0.001072657160534394,0.0,0.3925562840834341,0.0623076680907686,0.5206002226532186,0.7176040300056685,0.0,0.37383177570093457,0.12228998054269694,0.11668862305050115,1.6555693509015113e-07,0.18776692539921228,0.022576988475344794,1.2690667972678573e-30,1.626623817057661e-18,7.224129676739756e-16,0.01282051282051282,9.64688788343436e-07,4.294791711007999e-06,0.001907781610304366,0.00010930846912006914,0.00229226361031519
0.0005810908130025173,0.09866872521756283,0.1675881906459436,0.07305552284128912,0.001072657160534394,0.0,0.3925562840834341,0.0623076680907686,0.5206002226532186,0.7176040300056685,0.0,0.37383177570093457,0.12228998054269694,0.11668862305050115,1.6555693509015113e-07,0.18776692539921228,0.022576988475344794,1.2690667972678573e-30,1.626623817057661e-18,7.224129676739756e-16,0.01282051282051282,9.64688788343436e-07,4.294791711007999e-06,0.001907781610304366,0.00010930846912006914,0.002578796561604587
0.0038585726259913705,0.07882391501938088,0.5003800350167802,0.147226625703698,0.0007179201469131179,0.023255813953488372,0.3904343582235237,0.0623076680907686,0.5206002226532186,0.6278883153398285,0.0,0.14018691588785046,0.11620101739792107,0.1109142709900077,1.1476808359698421e-07,0.07043998259293659,0.0043453617986019275,5.192584294107143e-31,3.2265816699012575e-19,7.126745575705275e-16,0.008974358974358974,6.229537022599459e-08,3.2836294053049206e-07,0.001105880521344539,1.401939518467284e-05,0.0008595988538681945
0.0,0.10509079765880083,0.23097711323892278,0.09750028171925851,0.00038007537187282275,0.0,0.3904343582235237,0.0623076680907686,0.37985846383439503,0.7004958150987498,1.0,0.205607476635514,0.11839841184038868,0.11288090416055604,1.262151929283449e-07,0.1034434258335724,0.006234649537124505,2.0728538969107146e-30,8.586440476927324e-19,1.4253491151410556e-15,0.01282051282051282,1.8652159713929401e-07,7.65202438916963e-07,0.00017832738544330698,3.1202670692516557e-05,0.001146131805157595
0.0,0.10357482263462375,0.2064859387522654,0.1165227568439422,0.00038007537187282275,0.0,0.3904343582235237,0.0623076680907686,0.3984841206447203,0.6676510256350963,1.0,0.19626168224299065,0.11697765376657612,0.11132288339108312,1.2959255186720398e-07,0.09893730070256268,0.005951256376346118,5.382667522678572e-31,4.346552166891779e-19,7.215276576645713e-16,0.01282051282051282,1.800225071957935e-07,7.22887346994175e-07,0.00021316391527310085,3.0251127509141445e-05,0.0017191977077363925
0.05358871966751919,0.29168722000709824,0.9116787009467177,0.6766859873829312,0.025127205140058752,0.10465116279069767,0.39149532115347896,0.0623076680907686,0.8864254805938135,0.6686246459694608,0.055555556,0.19626168224299065,0.11833831428957275,0.11211761379408094,6.500055690416665e-07,0.10025181300205485,0.006234649537124505,5.772945665535714e-31,1.7466206560209314e-18,7.224129676739756e-16,0.07179487179487179,1.0357894575328948e-06,3.0417163605319596e-06,0.009612184430410564,0.00011405032283614282,0.00458452722063037
3.349317892627829e-05,0.07882391501938088,0.39935393965316196,0.11239680531772991,0.0009079578328495294,0.0,0.3904343582235237,0.0623076680907686,0.5206002226532186,0.6772467162795933,0.0,0.16822429906542055,0.11626811337538406,0.11106437774932079,1.1528441216531979e-07,0.08446955659945804,0.0044398261855280565,5.342851886964286e-31,4.346552166891779e-19,7.215276576645713e-16,0.01282051282051282,8.337037575425136e-08,3.6717440802578345e-07,0.0011848255643625173,2.2004424387658473e-05,0.0005730659025787975
3.349317892627829e-05,0.07882391501938088,0.39935393965316196,0.11239680531772991,0.0009079578328495294,0.0,0.3904343582235237,0.0623076680907686,0.5206002226532186,0.6772467162795933,0.0,0.16822429906542055,0.11626811337538406,0.11106437774932079,1.1528441216531979e-07,0.08446955659945804,0.0044398261855280565,5.342851886964286e-31,4.346552166891779e-19,7.215276576645713e-16,0.01282051282051282,8.337037575425136e-08,3.6717440802578345e-07,0.0011848255643625173,2.2004424387658473e-05,0.001432664756446992
0.0,0.0746895979224594,0.3901697492206655,0.07555018570877035,0.0,0.0,0.3511787298151803,0.040723949524886116,0.0,0.526427679898352,0.0,0.0,0.09946261137047008,0.09565691171935511,1.1151207289913373e-08,0.0,0.0005667863215567731,1.3583490357142846e-34,1.3599641749164868e-21,9.030162095924067e-18,0.0,1.394469490939504e-09,8.22944342272449e-09,0.00011164507466198453,5.947131188170068e-07,0.0005730659025787975
2.557249472073951e-05,0.08130450527753377,0.4238451141398194,0.10948048144479758,0.0008958919479316427,0.0,0.3904343582235237,0.0623076680907686,0.5206002226532186,0.6787373255809952,0.0,0.14018691588785046,0.11754796982619342,0.11255951875961198,1.1317530884447886e-07,0.07036695407602751,0.0046287549593803145,5.37690875125e-31,4.346552166891779e-19,7.215276576645713e-16,0.01282051282051282,8.528628534772925e-08,3.6348066444330644e-07,0.0009395779011342796,2.3035262734774653e-05,0.001146131805157595
0.0038585726259913705,0.08130450527753377,0.5248712101095941,0.14064555085505678,0.0007058542619952314,0.023255813953488372,0.3904343582235237,0.0623076680907686,0.5206002226532186,0.6319140338997663,0.0,0.07476635514018691,0.1174808738487304,0.11240813896930055,1.1266257022197481e-07,0.03772865341993712,0.0045342905724541855,5.22671945125e-31,3.213248687794228e-19,7.126745575705275e-16,0.008974358974358974,6.191218831361662e-08,3.200791773492017e-07,0.0008606328581163014,1.4740981540261302e-05,0.0017191977077363925
2.557249472073951e-05,0.08130450527753377,0.4238451141398194,0.10948048144479758,0.0008958919479316427,0.0,0.3904343582235237,0.0623076680907686,0.5206002226532186,0.6787373255809952,0.0,0.14018691588785046,0.11754796982619342,0.11255951875961198,1.1317530884447886e-07,0.07036695407602751,0.0046287549593803145,5.37690875125e-31,4.346552166891779e-19,7.215276576645713e-16,0.01282051282051282,8.528628534772925e-08,3.6348066444330644e-07,0.0009395779011342796,2.3035262734774653e-05,0.001146131805157595
