H-GSM_1,LGC Scores,Local Gravity Model Centrality,H Values,Laplacian Centrality,Density Centrality,GGC Values,DIL Centrality,Gravity Model Centrality,Subgraph centrality,MCGM Values,Local-Global Centrality,HVGc Index,Eccentricity Centrality,Global Relative Change in Avg Degree,Degree Centrality,EIGSM Values,DNC Scores,EHCC Value,MDD Value,Centrality Values,PE Values,PageRank Centrality,Coreness Centrality,I-GSM Values,Average Spreading Ability
0.004343779658402174,0.010590163188317125,0.009789123406293525,0.007808723709227545,0.020338104799533647,0.01356818484500225,0.010453999445152322,0.004378360205054085,0.020668272125569043,0.015658925561396468,0.04145444457813484,0.027337187483789913,0.026410361390675614,0.5333333327111112,0.02611226238185679,0.0423728817130135,0.09215248820912611,0.036864370010818846,0.06666359837423222,0.04972710733778047,0.04910243109535582,0.05666423695586104,0.0371279708737394,0.06168080185042406,0.16242621397554471,0.12659470068694795
0.003285202629474702,0.0034412621643908894,0.0011927195265675516,0.0007252355122211161,0.008290692402357665,0.0027439610672471745,0.0006982248084397322,0.000116287149493241,0.004172491205048019,0.002009790429954274,0.01168182383220568,0.005975293086978323,0.0023578282228534004,0.5333333327111112,0.0043092316899163525,0.008474576725653545,0.034649331661360167,0.007641002645465507,0.02056254856871047,0.012128562765312313,0.014512531004744573,0.016891939787215884,0.008306337673229898,0.015420200462606013,0.0913243751164955,0.053974484789008834
0.004337947529881994,0.013120827082670698,0.009455098915365757,0.007862831888444546,0.022961331692467127,0.011663683564889591,0.007305549733951261,0.0026607744814976515,0.018042812597738624,0.02009448395010444,0.04539856212356223,0.022530580903792077,0.03024027585217643,0.5333333327111112,0.017493790295080747,0.03389830498735995,0.09762759548539224,0.027159120762504676,0.06409160501475353,0.0430563978168587,0.04386147513630676,0.052681758544205974,0.02852021549183579,0.05474171164225135,0.1840746558462659,0.08635917566241409
0.0033060397451515357,0.0043040122047026015,0.001906460537842454,0.0010606660278035215,0.010039510330979984,0.0037979083771133132,0.0026837100091817636,0.00038662986498562494,0.005906889571015831,0.0032911345827296066,0.012826687549087157,0.008435502443146734,0.004120857169778057,0.5333333327111112,0.0,0.01271186604610744,0.042507495440608556,0.012536224363323713,0.02404418333685674,0.014554275318374773,0.016444272939965175,0.019535391816855038,0.015962281445566613,0.017733230531996914,0.10218700916044424,0.05986261040235523
0.002001044691594759,0.0021444372577944623,0.002615474787453284,0.002170970486108915,0.00955372757302934,0.0028659970715768264,0.0034363200860509113,0.0021207238833425156,0.007247512684004665,0.003595077308739144,0.011456137671469165,0.011484281724038299,0.006137999703721895,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.04107864543615266,0.015769112425192775,0.03496459470558165,0.028502122498483932,0.025235036995709885,0.031218635935736705,0.024183351324733954,0.03546646106399383,0.08300289563090185,0.027477919528949943
0.0027905043046184378,0.007468619608953723,0.005831248306243738,0.006403938940859233,0.017941576526977136,0.006375456710604679,0.0036913454304839015,0.0016018121434673428,0.012250010226380977,0.01494372235295072,0.034997952378435455,0.016001574968142186,0.02212772816715263,0.5333333327111112,0.008875318208304703,0.02542373017696064,0.07913447201411299,0.018722514599866215,0.05831604871429367,0.036385688295936934,0.03946537119849747,0.04823387172983335,0.019525481149526513,0.051657671549730146,0.14939303475261842,0.07065750736015701
0.0006099863368500811,7.009780514318206e-06,1.8907046656288798e-05,1.0500044171671333e-05,0.00022669862037696738,7.765927546137394e-05,0.00034732156253248017,0.00010659655368275639,0.0007648102725786811,5.205679453531137e-06,0.0001706364753774686,0.0018283755826670113,8.485286608064827e-06,0.22222222429629612,0.008618472086776043,0.004237289320453892,0.0021662789097264784,0.0036271102525506243,0.0021716022314128645,0.004244996967859308,0.0015420374713312967,0.002010675471052765,0.015569561719503478,0.0038550501156515036,0.007719744481612491,0.006869479882237489
0.004125756253461682,0.009254284143546565,0.0174275702554342,0.014141743183196448,0.02441867996631906,0.02498779639997731,0.03227513610767549,0.0360541027893384,0.03976074711233569,0.015593222850401853,0.04670370271621299,0.05678725302926169,0.027424638017398705,0.5333333327111112,0.07782312102334304,0.09322034015168054,0.10194170913105177,0.08558207526198124,0.09447307076096807,0.10066707095209218,0.07169108095407971,0.08470040342683885,0.0854946184998943,0.11256746337702389,0.1447263466805243,0.13346418056918546
0.002933337149442657,0.0062377097220242825,0.007213038299374177,0.006210195516181236,0.01651661377032191,0.008819874860048154,0.009103043242840565,0.006291990690076395,0.016613527694310373,0.01041199053268968,0.03137116244287541,0.02306103176428089,0.018022811671267677,0.5333333327111112,0.021803030691940433,0.038135594307813846,0.07213677689446986,0.029184395107188486,0.06120140779092087,0.049120679199514856,0.04443645403431654,0.05508274366208358,0.032242377547084186,0.06013878180416345,0.1342607756690125,0.12463199214916583
0.00201233516761307,0.0019013990416862064,0.0017693844495843601,0.0014785833014068922,0.007675367575620182,0.002551661908740487,0.002094827208843547,0.0007501225778482042,0.006138208784255315,0.0025510776519833485,0.01015610624019,0.009653981597185553,0.004432010610043325,0.5333333327111112,0.00025683741458532115,0.016949153451307097,0.0366921163185693,0.013857789067990947,0.029630119888230298,0.022437841115827778,0.022134983197052083,0.027094345286419116,0.014878340520356208,0.028527370855821122,0.0765850931714965,0.027477919528949943
0.0024490957940622913,0.0039187438159168815,0.004143794392169962,0.0043397843549059624,0.012986592395880561,0.004848157627383306,0.00428277675790672,0.002903069563450186,0.010311083516579014,0.007284919485504843,0.02212430028524632,0.014901481769316705,0.013448617178795972,0.5333333327111112,0.008875318208304703,0.02542373017696064,0.06032325535445041,0.018619776676054786,0.05146784124796821,0.036385688295936934,0.036558621751574163,0.04532357623465633,0.01998591623280173,0.05011565150346955,0.11172342103882812,0.09028459273797838
0.002011693930357943,0.002199847385646042,0.0026343818341095725,0.0023007399041982553,0.00961849860742276,0.0029103738002126543,0.003495398925553351,0.0024235550016206853,0.007328605054988809,0.003714816725681033,0.011861303012437114,0.01155476355417328,0.006296421241850933,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.042242255816385146,0.01657102455450165,0.035939427626603265,0.028502122498483932,0.026411216295837606,0.03301602103646166,0.017686455299867523,0.03700848111025443,0.08401450477285854,0.018645731108930308
0.0022089030733195712,0.002796361008252087,0.002728917067391017,0.0027861184391007035,0.009942353779389856,0.0036425898261905655,0.0017076144831062205,0.00046370925947818175,0.008204257268491652,0.004656152795919235,0.015450282415328415,0.012323492572339284,0.008466349931230282,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.050323333559985244,0.01732605165663994,0.04179481405460989,0.028502122498483932,0.030438642030549915,0.03622871807884354,0.016920915945946857,0.040092521202775636,0.09320153193805553,0.0578999018645731
0.0016474872655070595,0.0008873346955565711,0.0007294968834884762,0.0006204857347211393,0.005116911717080122,0.0009134210023023964,0.00036825046247790285,0.000116287149493241,0.002837348530116082,0.0011263992000707585,0.0045505739780898995,0.004758738863735953,0.001532349283669383,0.5333333327111112,0.0043092316899163525,0.008474576725653545,0.02312161075439945,0.007694888726027147,0.019982152053594347,0.012128562765312313,0.014496935460608634,0.017219902599637096,0.0072405361002087516,0.017733230531996914,0.05323581546509802,0.01472031403336603
0.0029807893689072344,0.00748844980319859,0.008268681737683635,0.0075772976649825545,0.018686443422501458,0.009041758500902802,0.011144751679892135,0.008785544188389142,0.017434779109133755,0.01371023708114469,0.035300019887430076,0.023299369935837134,0.02281837810249375,0.5333333327111112,0.021803030691940433,0.038135594307813846,0.07918203135251178,0.029401708547279148,0.06653513823509444,0.049120679199514856,0.04534677107507986,0.05658045349328365,0.03173638316063594,0.06399383191981495,0.14873768586106847,0.0804710500490677
0.0020768472754265645,0.0021990399361193525,0.002454764890874829,0.002506579318841587,0.009003173780685277,0.0028881854356622907,0.002178413913056114,0.001044123991933665,0.007486120875569846,0.003768721171388162,0.012367692763291124,0.011724146532099501,0.006896825351106326,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.04530123521477123,0.017072626859731675,0.04009853281697096,0.028502122498483932,0.02954339299032109,0.035487927035567794,0.016977039725217975,0.040092521202775636,0.0824755385736554,0.07065750736015701
0.0018693314038754957,0.00134463572900502,0.001840285874545443,0.0012981638488686884,0.0068981151628991514,0.002488794876080239,0.002214057481226182,0.0008378154621002497,0.006551881956994336,0.0017748120586105955,0.00778095370731433,0.011134136411079925,0.00279790690413979,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.029941950948426232,0.021235955192414738,0.02572706651545043,0.024863553668890235,0.017629444470701267,0.02208596279506621,0.021735987726426438,0.030069390902081723,0.0646548131098134,0.02453385672227673
0.002012388461182337,0.0019026615386353372,0.0017693844495843601,0.0014796187622065668,0.007675367575620182,0.002551661908740487,0.0020953149625235127,0.0007501225778482042,0.00614019488213722,0.002554651854626077,0.010170408259333902,0.009655711753502603,0.004438281178292491,0.5333333327111112,0.00025683741458532115,0.016949153451307097,0.0367034453801291,0.013857789067990947,0.02963359345759381,0.02425712553062462,0.022134983197052083,0.027094345286419116,0.014678367459770256,0.028527370855821122,0.0766070579829581,0.047105004906771344
0.0021145512902290037,0.001912653788349107,0.0021900662376867857,0.0021953273980499332,0.008096379299177408,0.0029769388933988464,0.0035273604990484564,0.0022335682035088938,0.007311445170661935,0.003003148467546398,0.012738963909612417,0.01172260023197867,0.005494923876389962,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.039667225260523166,0.016431620118740536,0.03576227549793499,0.03032140691328078,0.025798776290492865,0.032032538507003036,0.016612070090016674,0.03932151117964534,0.07681169110640458,0.016683022571148176
0.002080482925504929,0.002149277818568584,0.0023980437509059627,0.0021921764201438465,0.008808860677505019,0.0029103738002126543,0.0029065985838316703,0.0013788635435148227,0.007509477385745863,0.0032389114452267814,0.011951956923164881,0.01174562645701551,0.006041199881495341,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.041856565764551754,0.016695784237267683,0.03583267734408338,0.028502122498483932,0.026747431545793978,0.03297726846501886,0.017517423682298035,0.03777949113338473,0.08181344445428679,0.04121687929342492
0.0020805341800689465,0.0021504153247228932,0.0023980437509059627,0.002193286298023298,0.008808860677505019,0.0029103738002126543,0.0029076971755863184,0.0013788635435148227,0.007511860702060157,0.0032421917830093997,0.011963032000836477,0.011747348248662732,0.006044138221656193,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.041867919864890725,0.016695784237267683,0.03585258835201362,0.028502122498483932,0.0267479267508543,0.03297726846501886,0.01746128156192258,0.03777949113338473,0.08183545779879942,0.05103042198233561
0.002080482925504929,0.002149277818568584,0.0023980437509059627,0.0021921764201438465,0.008808860677505019,0.0029103738002126543,0.0029065985838316703,0.0013788635435148227,0.007509477385745863,0.0032389114452267814,0.011951956923164881,0.01174562645701551,0.006041199881495341,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.041856565764551754,0.016695784237267683,0.03583267734408338,0.028502122498483932,0.026747431545793978,0.03297726846501886,0.017517423682298035,0.03777949113338473,0.08181344445428679,0.02453385672227673
0.002080482925504929,0.002149277818568584,0.0023980437509059627,0.0021921764221712837,0.008808860677505019,0.0029103738002126543,0.0029065985838316703,0.0013788635435148227,0.007509477385745863,0.003238911453024225,0.011951956947158913,0.01174562645701551,0.006041199881495341,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.041856565764551754,0.016695784237267683,0.03583267734408338,0.028502122498483932,0.026747431545793978,0.03297726846501886,0.01751738700008936,0.03777949113338473,0.08181344445428679,0.0549558390578999
0.002080482925504929,0.00214936436794989,0.0023980437509059627,0.0021923316792516584,0.008808860677505019,0.0029103738002126543,0.0029065985838316703,0.0013788635435148227,0.007509477385745863,0.00323937019223236,0.011953172564839562,0.01174562645701551,0.006041199881495341,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.04185868705111808,0.016695784237267683,0.03583267734408338,0.028502122498483932,0.02674729188146013,0.03297726846501886,0.01750364951294097,0.03777949113338473,0.08181344445428679,0.09519136408243374
0.002080482925504929,0.002149277818568584,0.0023980437509059627,0.0021921764201438465,0.008808860677505019,0.0029103738002126543,0.0029065985838316703,0.0013788635435148227,0.007509477385745863,0.0032389114452267814,0.01195195693116289,0.01174562645701551,0.006041199881495341,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.041856565764551754,0.016695784237267683,0.03583267734408338,0.028502122498483932,0.026747431545793978,0.03297726846501886,0.017517405341193698,0.03777949113338473,0.08181344445428679,0.08930323846908732
0.0029624387975571557,0.007662678158878935,0.007469859016455434,0.0064054688550530805,0.01842735928492778,0.008468559089162978,0.007280804326537307,0.003712049327836641,0.01578512594158673,0.013335775446470221,0.03509627172679893,0.02096476451534,0.019878542197867714,0.5333333327111112,0.017493790295080747,0.03389830498735995,0.07631969564370686,0.02824038613817803,0.05746365915636907,0.044875682231655556,0.038868268090034984,0.04863355143054169,0.028829446510957056,0.05474171164225135,0.14946765662503825,0.08243375858684986
0.002521337967231439,0.004170794003213911,0.004824448071796359,0.005144923035659367,0.013472375153831206,0.005395470617766015,0.004154417187955066,0.002320635461152358,0.011922900328937261,0.008369254144258797,0.023964782388561912,0.017189740860081633,0.014496664971657658,0.5333333327111112,0.013184549898221055,0.0296610175821603,0.06384922747155203,0.02240962219922714,0.056561088933436615,0.04063068526379624,0.0392515114624482,0.04825915332317717,0.023362073354733247,0.05551272166538165,0.11362634568361257,0.06967615309126592
0.001729071315106843,0.0010019576388296588,0.0010493410894240284,0.0008472259804683467,0.005635079992227476,0.0013719805335538522,0.0007053759529432758,0.00026080747710416645,0.003972567032637592,0.001343960461694255,0.0059320454915398725,0.006819477382782548,0.002133256241974178,0.5333333327111112,0.0,0.01271186604610744,0.02605864061940444,0.010678226164446141,0.022733158348117528,0.018192844147968467,0.01649955898646012,0.020278874498484926,0.01114009331660429,0.022359290670778718,0.05630554019040669,0.04317958783120705
0.002586187683552559,0.004779336775882139,0.004353347492610496,0.0046082636657395985,0.013601917222618044,0.0055212046802971156,0.0038040768202818554,0.00176633622531586,0.010902631601550397,0.008468824355420498,0.026602193858667952,0.015402956513411503,0.013928192829391173,0.5333333327111112,0.008875318208304703,0.02542373017696064,0.06261475076089429,0.019383104710174858,0.05263024697030955,0.036385688295936934,0.03533501351001377,0.04337913859395927,0.019813381464303885,0.04934464148033924,0.1190803128704323,0.10107948969578014
0.0025590273502493544,0.004025029063882468,0.005002489427809745,0.004356991144877002,0.012792279292700303,0.00683771430191718,0.005808165688883841,0.003019778002680097,0.013524911777472524,0.006917193051379795,0.023062358065953442,0.01989854961318692,0.01234028853496774,0.5333333327111112,0.017493790295080747,0.03389830498735995,0.06077616563629809,0.028666836268269446,0.04934213975601969,0.0430563978168587,0.03618052181001315,0.04480776412563729,0.02987142298944448,0.051657671549730146,0.1098699840150409,0.06575073601570165
0.0016817609474436917,0.000973428984479575,0.0007531306918088372,0.0007305792505607486,0.00527883930306367,0.0009688919129809573,0.00040451015840018843,0.000116287149493241,0.0029518371333594447,0.0012338046660429606,0.005021941758770605,0.0048429935420670304,0.0017892795057027448,0.5333333327111112,0.0043092316899163525,0.008474576725653545,0.024110243829336665,0.006600998332976501,0.02085271581451651,0.012128562765312313,0.014794168514859932,0.01837332287200275,0.006760732810753697,0.020046260601387814,0.055966116057568904,0.02453385672227673
0.0025827827778509504,0.0040209778784265765,0.005385357122599593,0.00479696382434262,0.013666688257011464,0.006271911011229245,0.008131825349953707,0.007980840782755481,0.013356912934936526,0.006712445952534599,0.02231368925695146,0.01952974961540827,0.013862558330016575,0.5333333327111112,0.017493790295080747,0.03389830498735995,0.060631556049600334,0.024625872295467977,0.05589199227153913,0.046694966646452396,0.04138410916603252,0.05261403610489109,0.0274183736487925,0.05782575173477255,0.11288546754414641,0.09421000981354268
0.002115082833638616,0.002048459569054905,0.002265694424311941,0.0020180851320975675,0.008355463436751084,0.0032653876311588776,0.0036411144094422687,0.0019606383965191008,0.007488261094952835,0.002978398609275374,0.012332407506596147,0.011957306144297304,0.005248217986073298,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.03965099220765507,0.017100028903042578,0.034779813129014445,0.026682838083687085,0.027073287089381563,0.03277521518499034,0.01811193223827648,0.036237471087124135,0.07943307146947995,0.047105004906771344
0.0020651999356625507,0.001969795353433986,0.001824530002331869,0.0017003865836626095,0.00790206619599715,0.0026071328198839466,0.002114706237733039,0.0011442068068156178,0.0061985861547172805,0.002761793961178194,0.011571905720409205,0.00969921591752013,0.004778590190326156,0.5333333327111112,0.00025683741458532115,0.016949153451307097,0.03730060595713309,0.01354113658620115,0.03119415730997312,0.02425712553062462,0.021755696017865776,0.027119781710575153,0.013807311732599024,0.03161141094834233,0.0782746946129043,0.033366045142296366
0.0035297213774553872,0.01129276175889202,0.012683477131927069,0.012302451365249713,0.024159595828745384,0.013516411992990035,0.010185979790320253,0.00523723409542735,0.023693715043649987,0.024037059897689967,0.05178844915170669,0.029854232479533446,0.04036421254060063,0.5333333327111112,0.030421502778716476,0.04661017103346739,0.10682084703081138,0.038049648809531864,0.0822151484130592,0.059429957550030325,0.05752720407922238,0.06958182462427628,0.03779153368754653,0.07864302235929066,0.18372631802629044,0.09322865554465161
0.0023426868689798296,0.003975796628545293,0.0033623031303766913,0.003019611372372595,0.012112183431569402,0.004108545478958809,0.00460270295342218,0.002098902177617756,0.008737059760731416,0.006145479902205611,0.018849160815593874,0.012619949849764871,0.008743836985298131,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.05159372410870554,0.01734565154226306,0.040936345762955975,0.028502122498483932,0.028595774067156552,0.035018452812918,0.01780024351117406,0.03777949113338473,0.10787279781150888,0.038272816486751696
0.00233848054879927,0.002774586712579854,0.0030960288899672906,0.003180672461891466,0.009909968262193147,0.004589293374760629,0.003984242557417955,0.0021937148664433396,0.00973387188004701,0.00443433403360366,0.01776016181337685,0.01479126146268215,0.008745140584383929,0.5333333327111112,0.008875318208304703,0.02542373017696064,0.05015280837670816,0.019321472977121584,0.043394889780015766,0.03456640388114009,0.03207947620041907,0.039783842525696694,0.020201149092196037,0.04703161141094834,0.09313700888180129,0.02158979391560352
0.0027277961234181626,0.006564653943971099,0.0053459674420656585,0.005776182609799105,0.01651661377032191,0.005883614635084623,0.004682150444093541,0.0022350257466406415,0.011775094539011842,0.01252326510494116,0.03165548327739841,0.01571086861435505,0.018421196470583143,0.5333333327111112,0.008875318208304703,0.02542373017696064,0.07230064919046006,0.01928182128866422,0.055363575305557626,0.036385688295936934,0.03684478098074602,0.04514161190379494,0.019669770617345435,0.05088666152659985,0.1391732337471537,0.06869479882237485
0.0016036251644381072,0.0006334027673474346,0.0007972471340068444,0.0006010008616524668,0.00433965930435909,0.0010613434317083565,0.0005810281259978518,0.0002071364850348355,0.003598694464146535,0.0008349619563165384,0.003829352295095271,0.006563008750712566,0.0012184038387798466,0.5333333327111112,0.0,0.01271186604610744,0.021233574877563246,0.012268840997910327,0.019486920056952906,0.01637355973317162,0.01498740245503759,0.018098533517079348,0.012352953864199238,0.020046260601387814,0.04545679456878235,0.011776251226692819
0.0015688825820676035,0.0005818624084563856,0.0005735137485740935,0.000467411960840317,0.004048189649588704,0.0007359140868292849,0.00030869237936270185,0.000116287149493241,0.0026030017098254065,0.0006960025203155622,0.0034182497586845544,0.004608077057760298,0.0009116279246885837,0.5333333327111112,0.0043092316899163525,0.008474576725653545,0.01795675189151046,0.007864492834098853,0.015978985394187697,0.012128562765312313,0.011211023157380104,0.014223938007171139,0.007784239797173796,0.016962220508866612,0.04425369135460504,0.04416094210009812
0.0031535792190568227,0.008891282999740424,0.010014432378947634,0.010192701956582112,0.020759116523090874,0.010842714081640024,0.0086636290034336,0.005158501273844032,0.020084929007828763,0.019810876978074363,0.04242320925815648,0.02628585998887867,0.031232203723936123,0.5333333327111112,0.02611226238185679,0.0423728817130135,0.09566631675736467,0.03370941277293829,0.07632025010190056,0.05518496058217101,0.05355873958837387,0.06406133085228223,0.03405603764944516,0.07170393215111795,0.16138510223940566,0.08734052993130519
0.0027074842657433787,0.005227391682724754,0.006504024049763348,0.00559999022175183,0.015059265496469978,0.007673476031919516,0.010104736094498024,0.007873523233221533,0.015533686360716704,0.010192793679014414,0.02692300377849846,0.022312654211842902,0.016436982717532134,0.5333333327111112,0.021803030691940433,0.038135594307813846,0.07159488351237248,0.03352957510231973,0.06107877829655893,0.047301394784718016,0.04713266974045774,0.05408195518593988,0.03386972871159025,0.05474171164225135,0.12158532455599001,0.099116781157998
0.002079457351013269,0.001699837627057177,0.0019159140611705982,0.0016806727642837136,0.007157199300472828,0.0029991272579492105,0.003201022394028498,0.001676067574306746,0.007324343683714303,0.0022492545991856737,0.011144238063678976,0.011809452361353435,0.004224124133650683,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.036019677243603394,0.018187055331924953,0.03146757697944125,0.026682838083687085,0.023419647663990805,0.02825642353041929,0.01806727164921596,0.03469545104086353,0.07259344075932066,0.0549558390578999
0.0019476035610675678,0.00130831839466958,0.0018308323512172986,0.0014224379391717856,0.006865729645702441,0.0023778530542582187,0.0030110814441386305,0.002055234048753177,0.0066472003482722485,0.0016111963079315076,0.008247230906002821,0.011289804772314558,0.0033578240892875397,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.031247933494271206,0.01694417532279508,0.02842020063306095,0.028502122498483932,0.023283450590908434,0.029579524656731755,0.017612045439572448,0.03469545104086353,0.06512415465444978,0.04317958783120705
0.0016032780247096571,0.0006164049184660799,0.0007783400873505556,0.0005358941989282273,0.004242502752768961,0.0010613434317083565,0.001132299429368961,0.0005438807171819002,0.003583441233157095,0.0007743378189156063,0.0037352894561545895,0.006554838690806365,0.0011923291871009589,0.5333333327111112,0.0,0.01271186604610744,0.020472399618174965,0.011750682390403094,0.018324204151275815,0.014554275318374773,0.014702614882807542,0.018298681169228375,0.014227946619463023,0.018504240555127213,0.044809418286637065,0.036310107948969564
0.0016113167168771451,0.0006171399362767776,0.0007783400873505556,0.000557661070075627,0.004242502752768961,0.0010613434317083565,0.001136718804506341,0.0005438807171819002,0.003598203501266068,0.0007752523823875033,0.0037542344006211647,0.006583290362823123,0.001196724390470557,0.5333333327111112,0.0,0.01271186604610744,0.020520882863621717,0.011750682390403094,0.018352799087677566,0.014554275318374773,0.014792412067079423,0.018384821500836188,0.01357302246579861,0.019275250578257516,0.04494329836466176,0.01472031403336603
0.0015709847684139042,0.0005832436016998793,0.0005735137485740935,0.00046669214158988906,0.004048189649588704,0.0007470082688720173,0.0003097891857230051,0.000116287149493241,0.0026047891977761225,0.000693860459083329,0.0034273458965107337,0.0046121710313079935,0.0009099813479117805,0.5333333327111112,0.0043092316899163525,0.008474576725653545,0.017938888652770744,0.0070008951531929375,0.015957337606638432,0.012128562765312313,0.011211353294086986,0.014412789984389227,0.008182333466807664,0.016962220508866612,0.044286493438267086,0.006869479882237489
0.0015709987363930092,0.0005832838865028145,0.0005735137485740935,0.00046670320734173277,0.004048189649588704,0.0007470082688720173,0.0003097891857230051,0.000116287149493241,0.0026047891977761225,0.0006938933541590931,0.0034292033305741636,0.0046121710313079935,0.0009099813479117805,0.5333333327111112,0.0043092316899163525,0.008474576725653545,0.0179425828467604,0.0070008951531929375,0.015957337606638432,0.012128562765312313,0.011208189483429139,0.014412789984389227,0.008043876470167901,0.016962220508866612,0.044286493438267086,0.008832188420019635
0.0023446778898825733,0.003976593287499768,0.0033623031303766913,0.0029666345111826714,0.012112183431569402,0.004130733843509173,0.0046024927345176304,0.002113548191746367,0.008738251418888562,0.006176325365309447,0.018877273760014798,0.012626989160558062,0.008911442623401494,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.05179109210025069,0.01711124645914826,0.04258368686642089,0.028502122498483932,0.02885433885269735,0.035259604592690494,0.01791140894456042,0.03700848111025443,0.10788380450542207,0.027477919528949943
0.00223820720527129,0.0025204271932184204,0.0023224155642808074,0.001966872840674666,0.008549776539931343,0.0037979083771133132,0.00317018918448583,0.0012000404966509498,0.008041057234797347,0.0033669405818885817,0.015208940540106722,0.01237563500761577,0.005269679184273921,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.040972440639687455,0.017592083752491914,0.03398461345401881,0.028502122498483932,0.024643310889819723,0.030038385529426368,0.018453902128639225,0.03315343099460293,0.08538003543957226,0.05691854759568203
0.0022290595810025853,0.001575508024548271,0.0017945938451260784,0.0018484490965909551,0.00608847723298141,0.00355383636845401,0.0033992348907577867,0.0017492909776260835,0.008385795339841013,0.002720739297232131,0.013712854802764943,0.014007511466245392,0.004144239714266423,0.5333333327111112,0.008875318208304703,0.02542373017696064,0.04242248925144696,0.02441483375611423,0.039761472359443856,0.03456640388114009,0.032874992955332784,0.0344195886193024,0.021904120629883415,0.03469545104086353,0.0651196570201618,0.03925417075564276
0.002049715939682148,0.0012960230771594326,0.001147027497148187,0.0011076348953453102,0.005116911717080122,0.002366758871750587,0.0018792039118031877,0.0006775962747081405,0.00580471119852039,0.00178830842415732,0.010609718396624855,0.009581527045221602,0.0026485731779590602,0.5333333327111112,0.00025683741458532115,0.016949153451307097,0.03291506679160659,0.015795867213269903,0.029032727682509123,0.02425712553062462,0.023922160878059758,0.026014384330174778,0.014670609172635718,0.02544333076329992,0.0612607255885433,0.02158979391560352
0.0027206159427575175,0.005986987269677567,0.004915832130635088,0.00544438029432881,0.015253578599650236,0.0059612739084539505,0.002791060548556931,0.0008846638886786886,0.011510109381601245,0.012193508211181042,0.03120659007537809,0.015695462484574575,0.017974536881463988,0.5333333327111112,0.008875318208304703,0.02542373017696064,0.07383510153086549,0.01974747008632404,0.056318311138011376,0.036385688295936934,0.039066931517918624,0.04603652795396363,0.02020199278299554,0.04857363145720894,0.13135225185927227,0.10598626104023552
0.0025224173746342692,0.005355991968912688,0.003910607483409067,0.003557838251252871,0.01399054342897856,0.005107021878146388,0.002417504733959507,0.000553104699350759,0.009626601946793292,0.008883395458311533,0.02412783899702257,0.013232155633078037,0.01248320807509403,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.062459422007100196,0.01689194323559812,0.04531689111415902,0.028502122498483932,0.029561444716891875,0.03652352036240014,0.01870922864211414,0.03700848111025443,0.12453808222439681,0.04121687929342492
0.002652301990684992,0.005824157804720625,0.004816570135689572,0.005046390138654805,0.01496210894487985,0.005987160334460058,0.0028060140676222168,0.0007600110933986855,0.011470103017470288,0.011162761276367453,0.028593303597481058,0.015703386612481683,0.016175473817401028,0.5333333327111112,0.008875318208304703,0.02542373017696064,0.07053106341169117,0.021170327720712357,0.054760352455060606,0.03456640388114009,0.03530263517091114,0.04191272899709025,0.020269909892355324,0.04703161141094834,0.12969256988518352,0.10107948969578014
0.002574581032376231,0.00538782914758598,0.003920061006737211,0.003996391888951414,0.014022928946175269,0.005018268420874731,0.0021077684077160357,0.000469942074515988,0.009621120317554424,0.009580324863593243,0.02629878054037083,0.013205778742171775,0.013556855803989637,0.5333333327111112,0.004566077811445012,0.02118644085650675,0.06511853617171282,0.018129766576330014,0.04901965589524398,0.03032140691328078,0.03224819304316931,0.037668483292246806,0.01688977275078269,0.040092521202775636,0.12463375568128317,0.0775269872423945
0.0025565481492700495,0.004874187659118166,0.0042982019398629875,0.004311929436755435,0.013439989636634496,0.005210567577521822,0.004192578943224903,0.0020426492295822557,0.010818781732964279,0.008702445390909624,0.02447972983515054,0.015219273078651906,0.012477472713905265,0.5333333327111112,0.008875318208304703,0.02542373017696064,0.061470301369166896,0.020515946860445056,0.047678919471089105,0.03456640388114009,0.03209182955284022,0.0386889094764067,0.020437492562682194,0.04548959136468774,0.1176611018338829,0.06869479882237485
