P Value,Subgraph centrality,HCC Value,HVGc Index,CLC Values,LGC Scores,Second order centrality,H Values,Gravity Index Centrality,Node H-Index,Coreness Centrality,DNC Scores,Clustered Local Degree,PageRank Centrality,Constraint Coefficients,Volume Centrality,MDD Value,Local Gravity Model Centrality,Leverage Centrality,Global Relative Change in Avg Degree,DIL Centrality,Closeness Centrality,Betweenness Centrality,PE Values,Eigenvector Centrality,Average Spreading Ability
0.5410958904109588,0.03344915860574062,0.3699175860429799,0.056413223374026156,0.14644810155998556,0.04813856540011568,0.8492355920263724,0.029454770750484926,0.2187947468143884,0.368421052631579,0.1599437148217636,0.15485691043814975,0.24775583736532875,0.15131565408444642,0.9282896932101532,0.9302282080059857,0.22318840579710142,0.03550070802466968,0.4213798716241004,0.034884862945764344,0.034684817994260125,0.5662379800979812,0.004205263957667028,0.18347398659335654,0.18279443193098263,0.2739622641509433
0.31506849315068486,0.02279934551862306,0.23721810254493214,0.038442990667789785,0.11014732029165707,0.03271656123564876,0.8532523161170549,0.028416336744331045,0.20105873674771113,0.42105263157894735,0.1871482176360225,0.17396665084283752,0.19492044858294794,0.1624660459769204,0.9239306384870252,0.7910587355031798,0.24202898550724639,0.029900876546243956,0.49602347266396324,0.04651276992250854,0.036577543152724594,0.5024811146888398,0.007431514508174225,0.16756619463701894,0.15090352362142723,0.29056603773584905
0.5205479452054794,0.02291102776164523,0.34243554436884666,0.03741193086935324,0.1254704949630057,0.03675725916478132,0.8244599973318683,0.019558503247810412,0.16884103038805884,0.3157894736842105,0.12804878048780485,0.12283451272310622,0.20078580975087856,0.12181983210214117,0.918894607637973,0.9401421623643845,0.17971014492753623,0.024236679188755866,0.3761024327054168,0.0,0.02756682527805765,0.5712830658887015,0.007478007152227642,0.14783774335208177,0.15128094026963063,0.2656603773584906
0.1917808219178082,0.010257102524429386,0.15119813018823755,0.01680070527326362,0.08127495930067488,0.01947177465681553,0.8116601120425525,0.011995555547763286,0.1276305703004093,0.26315789473684215,0.11726078799249531,0.1206413501748736,0.13103645020450752,0.12621399493087893,0.8975426258883386,0.7596333707444818,0.16521739130434782,0.01501187843040878,0.4416479819082367,0.008105486959546701,0.0245798729214718,0.47862899644861856,0.013232919990800243,0.11786724144003785,0.10121249886640739,0.0649056603773585
0.3287671232876712,0.02266869131297871,0.25563138928492596,0.042214091300991345,0.1345147843490206,0.0422966047493383,0.8660040685733262,0.027489738532858826,0.2199337566351842,0.42105263157894735,0.18151969981238272,0.18182577235556457,0.2163742620309058,0.19182190407885422,0.9294736955222048,0.8873924429479985,0.244927536231884,0.038022680195204155,0.5376468727419983,0.06976855215334324,0.04413803320084728,0.5789401886562705,0.019654068512826032,0.20516731669346874,0.15047461082181615,0.1773584905660377
0.2808219178082192,0.022019812808122697,0.22648436619172627,0.03806854491329385,0.13741690167269902,0.03907975483608983,0.8644662694909462,0.026051188986402015,0.19660394278193205,0.368421052631579,0.174484052532833,0.18706096678642375,0.19258091033683294,0.2112080518983512,0.934290916957758,0.8535353535353535,0.244927536231884,0.03579913164577701,0.584114959403181,0.06976855215334324,0.05680000939850676,0.5662379800979812,0.0665609889683806,0.18732746855638582,0.14830398744229634,0.1713207547169811
0.23972602739726026,0.012608784768083693,0.1851712538079983,0.0224986033314095,0.08677463740725502,0.025465655445634783,0.8140540119240893,0.013352620707315476,0.15430509553218877,0.2894736842105263,0.1177298311444653,0.11197805992278995,0.16832759758443708,0.1263537670799074,0.9021896747098401,0.8711185933408154,0.16956521739130434,0.01778838839541715,0.39265167332783363,0.008105486959546701,0.02220603321636076,0.5465222737264605,0.016150901074841347,0.13689210459278833,0.11222097872601543,0.19622641509433958
0.48630136986301364,0.02613177542610554,0.3947168967531735,0.09398150244969823,0.2761592907839938,0.11366995821694287,0.9294222461191805,0.045260447131425116,0.3044193581046877,0.5,0.2790806754221389,0.4105349219553407,0.29491192505028346,0.5323411790224949,0.9702010549147474,0.9595959595959594,0.4405797101449275,0.12809980222120795,0.8544296979643555,0.3139543131610882,0.2699231367336306,0.7084214159565886,0.4520972379582761,0.3432875445263795,0.16157643488203768,0.46792452830188674
0.0958904109589041,0.0007754501853050323,0.06270648115436181,0.0011059170791546372,0.015108432398848997,0.0024197292526410732,0.5292125961079772,0.0008082904529576945,0.015248267981891552,0.05263157894736842,0.027673545966228893,0.021068655800086503,0.046494579383936585,0.017161744688754206,0.6460433080684442,0.4298540965207632,0.02898550724637681,0.0009537852988332221,0.08361924679427357,0.12438439811372028,0.0004305711357870545,0.3280024463241509,0.0,0.029680081303300226,0.027818643986041086,0.03094339622641508
0.595890410958904,0.08783046703230217,0.5351287618515176,0.23556643923678988,0.4133013164092551,0.21372036689425108,0.9504770707994137,0.12349385891642194,0.33208102518115684,0.7368421052631579,0.4160412757973734,0.530743076596024,0.4949183500845479,0.5526829797658246,0.9735523880184005,0.8535353535353535,0.5478260869565218,0.25542721389366757,0.8403668609407049,0.44186113129200594,0.2745582662267856,0.6893992314953249,0.18554189457253095,0.48158230343925734,0.2962347644287285,0.5871698113207546
0.5547945205479452,0.024907943650059234,0.36337303652270925,0.04277257157857469,0.12146991590393622,0.03525343106912424,0.826291312533815,0.02157562465486666,0.16754653668696393,0.3421052631578947,0.13555347091932457,0.13275641233298824,0.22120800661600473,0.1691981808018895,0.9253635009280186,0.784885895997007,0.19855072463768114,0.027153623798991208,0.4122118296375561,0.011629080714929638,0.019044560223420177,0.5047072513552288,0.0677740213086585,0.1531467490670965,0.1577393751308227,0.2543396226415094
0.5342465753424657,0.02217495299508237,0.34885252288074864,0.03801645125378152,0.08236388783293694,0.031397560899885164,0.8156114157821651,0.018475261244998455,0.14992623555446274,0.3157894736842105,0.12288930581613508,0.11516438888527246,0.25313715442365475,0.10682612152929521,0.8985917443012725,0.781144781144781,0.17391304347826086,0.02242858313145853,0.2938650964585064,0.008105486959546701,0.0025834268147223267,0.4893293757570375,0.0,0.13903054882876556,0.14883382509425092,0.21283018867924525
0.5068493150684931,0.04070915860778942,0.44977665823220336,0.14775381347153532,0.31463502225487455,0.15523846012399886,0.9370927515496097,0.0726465828472305,0.3141316767670924,0.631578947368421,0.35928705440900566,0.46708410654515053,0.42376868369362697,0.5394907129811196,0.9638357515437856,0.8776655443322109,0.48260869565217385,0.1867897810389823,0.8233063383186638,0.37209375287684815,0.2579086844972037,0.6770453860879962,0.1803172481142344,0.40169694447469767,0.20167778311021575,0.4943396226415094
0.5684931506849314,0.0748521492716303,0.5182960349162973,0.22364451053343107,0.4112303096390822,0.21951053240846882,0.9517977733874563,0.11439020440222955,0.3430227512691824,0.7368421052631579,0.4174484052532833,0.5388208716971318,0.47956522650182737,0.6350595843494563,0.9762416239661463,0.8971193415637859,0.5507246376811594,0.26130206321899613,0.8689212792430533,0.4651169135228406,0.383768883683437,0.728058843617447,0.2990853123402043,0.4940944453811088,0.2734739740518236,0.5456603773584906
0.6164383561643835,0.046354579170130236,0.4197582167938801,0.07469440196972266,0.14676147827805736,0.05719742304425482,0.8665979290894048,0.04263766219351818,0.28858892954772275,0.4736842105263158,0.1969981238273921,0.19183172865269912,0.2982269267828383,0.16937387062250184,0.928641307198823,0.9077815188926299,0.27101449275362316,0.046799845521890246,0.4594757630214774,0.06976855215334324,0.053593722770580464,0.5612400446417537,0.0024419726719640965,0.20277631592145698,0.2151912620056552,0.24452830188679242
0.1095890410958904,0.00014354270849119182,0.07450111544241184,0.0012762717802527238,0.02870707557899699,0.002371265034097275,0.6589991023338346,0.00035338918385911447,0.016640391096197513,0.07894736842105263,0.028142589118198873,0.06085316648489056,0.041349015264428926,0.17442292380839292,0.7963318678212796,0.31986531986531985,0.06956521739130435,0.0028964645578064105,0.5529153364875274,0.07787283365205083,0.007263493775121681,0.36778405329910435,0.18745947285272468,0.04149912830504484,0.011960452875833824,0.035471698113207537
0.1095890410958904,0.0001393165402657001,0.07284645220391281,0.0010545726979824621,0.014863832162312275,0.0019875882802491297,0.5914115301593135,0.0003039349225870349,0.016220946209809226,0.07894736842105263,0.024390243902439022,0.027168305155921613,0.05639620277125641,0.053013908063798486,0.6829106298670986,0.31911709689487466,0.043478260869565216,0.0015447810974967523,0.1869883229258168,0.11275652285962973,0.0006458567036805817,0.35952679374978835,0.0,0.03703228623439186,0.011782837492884465,0.009056603773584887
0.07534246575342465,4.3774857995747256e-05,0.04915118781853435,0.0004436188302173711,0.012031090074749682,0.0009738357406586038,0.6214797382764106,0.00014247403282611028,0.013169123070915114,0.10526315789473684,0.020168855534709193,0.03984305904731849,0.02987707230782592,0.0848378598333957,0.6804091217180797,0.2487841376730265,0.057971014492753624,0.001217100258633805,0.4213222293318942,0.10112861588288555,0.0021002303188514568,0.31750440146083636,0.0016878359024022286,0.031727261133970494,0.0065974435770547075,0.006037735849056605
0.02054794520547945,9.51010229533799e-08,0.011762741410444777,3.952190035731494e-06,0.000763718715565887,1.6883604779248448e-05,0.30982206995096706,1.125514793003615e-06,0.0005134583954063553,0.02631578947368421,0.0023452157598499064,0.021309361053735543,0.003802797388601211,0.12914703710525552,0.36379525596252016,0.02506546950991395,0.02463768115942029,0.00010240026214467109,0.5750759784912826,0.12438439811372028,0.0006099757756265653,0.13352059187860665,0.030911219942750565,0.00507122770766448,0.00029215213908905647,0.006792452830188686
0.0273972602739726,1.3181774941233962e-07,0.01586750713113949,6.89795532876386e-06,0.0015950140827934549,2.8375534881330513e-05,0.4103120057074753,1.8406540221758058e-06,0.0007738034973025355,0.05263157894736842,0.00375234521575985,0.03228634361771049,0.004018050070934251,0.16624085265740282,0.5634808652744656,0.031238309016086794,0.034782608695652174,0.00018724619363596999,0.6680886066964639,0.11275652285962973,0.0022314519984319332,0.13892365399528128,0.037551743836931,0.006953687529410602,0.0003468088757008045,0.008301886792452834
0.4726027397260274,0.02478570065937053,0.4129819771277687,0.11753575034567838,0.2712642685816916,0.135605025755916,0.9322090606042037,0.050346808099826175,0.29771908763505406,0.6052631578947368,0.31894934333958724,0.4622781758833149,0.38600415556367235,0.5760203271013404,0.9575189767278414,0.8769173213617657,0.463768115942029,0.16403351706866082,0.8541042641830522,0.3604658776227576,0.14588629246444723,0.6831904937601337,0.26070541952233206,0.36703142008733264,0.15736580346522094,0.579622641509434
0.45205479452054786,0.0199854202841841,0.38991237042159793,0.1070119358664677,0.23053226000373606,0.11281482521534608,0.9240104760741032,0.04209852281238845,0.2849332504085972,0.5789473684210527,0.2969043151969981,0.41020224965883134,0.38038294972301495,0.4708276927037406,0.947786409765894,0.8610175832398054,0.43478260869565216,0.135507729756931,0.7957123039518166,0.30232640618434403,0.06086793711466797,0.6501623711033452,0.09727986322225575,0.3421797010933362,0.14130699361509033,0.24981132075471696
0.24657534246575344,0.0018791959800090368,0.1907927940803084,0.02027185498861114,0.06670065680584746,0.015498990918033032,0.8337654619832151,0.005521005192853102,0.1252621530539927,0.39473684210526316,0.12617260787992493,0.1585001446471928,0.18809317513966847,0.1729416713630194,0.8960610915973207,0.4457538346427235,0.21739130434782608,0.022504651897623143,0.4628903873564745,0.023256987691673822,0.01305728602459818,0.41710055655705525,0.0015551898666769975,0.1287597513463435,0.043320026414127445,0.10867924528301888
0.3082191780821918,0.00456864457889885,0.25365873811653933,0.04290990669034316,0.11542140604318178,0.033949797757468966,0.8797335020240713,0.012153098995851203,0.16973777462792344,0.4736842105263158,0.17870544090056284,0.25112880146745215,0.2530725786189548,0.30667728687878887,0.922246385059237,0.5306771417882529,0.3,0.05155414340717855,0.6553992228485982,0.12790802359175685,0.023426136465144735,0.46197851958936176,0.027466421526924353,0.19889832192430332,0.06755449548735684,0.14641509433962263
0.11643835616438356,0.0002474221477728434,0.07791643772868831,0.0014371253692565024,0.025037788050663496,0.002972457295544361,0.6690821049413243,0.0005228754626394069,0.02074805825944836,0.10526315789473684,0.03189493433395873,0.05091254891168192,0.04838880298846734,0.0837534273575318,0.7497148382975332,0.41301907968574636,0.063768115942029,0.0024985663963299743,0.38792363428554605,0.08950074062879503,0.004792384349677429,0.3796123784734461,0.003688284027143972,0.04531361367238218,0.015707514369267934,0.12754716981132075
0.42465753424657526,0.010553924954419692,0.34522614680976615,0.07219775031193873,0.1552892282128059,0.06595396625874811,0.90197677672618,0.02520559420841418,0.23145402739409016,0.5789473684210527,0.2443714821763602,0.3136373736345739,0.3418823635390537,0.34041465354082423,0.9297363573313645,0.7182940516273849,0.3608695652173913,0.08542522440286018,0.6790825079315128,0.19767537028426097,0.05743479672108585,0.5393142235621667,0.014586515952206756,0.2620559478333802,0.10268343522038188,0.3222641509433962
0.22602739726027396,0.0025542053259939193,0.17682383468382998,0.017411404399108606,0.05740181971422323,0.015591071105155466,0.8098147373346017,0.00504035738218758,0.10038111630194248,0.3157894736842105,0.09849906191369606,0.12095246701294951,0.19335762103395024,0.13671569577962248,0.875446662649087,0.5097268986157875,0.17391304347826086,0.01737001018151178,0.37500671728311813,0.008105486959546701,0.0032361179804998234,0.4264990373091899,0.00013769713744995788,0.12655577395313436,0.050506275132801245,0.07547169811320752
0.410958904109589,0.00783834551440101,0.3276401916890218,0.0629115986042271,0.13392348881587543,0.048711776673056435,0.8926161466585992,0.019483692037855285,0.19518650833827506,0.5526315789473685,0.21904315196998123,0.28055507209001496,0.3254842643830558,0.3076923765189437,0.9243626615924646,0.5808080808080808,0.3391304347826087,0.07101311893644162,0.6387178702415738,0.16279168107668207,0.02040417207241103,0.48502130004916455,0.006133407845138173,0.24067986300436228,0.08849055407781958,0.30943396226415093
0.4452054794520548,0.015915046451259723,0.3634696524873234,0.08500903831471474,0.17643086727317084,0.0793156808066275,0.9036384493214906,0.030420182776039053,0.2524768943722067,0.5526315789473685,0.2401500938086304,0.31185054921619293,0.3560418238209011,0.336162116264097,0.9356406786038334,0.8183688739244294,0.3652173913043478,0.09068567215532072,0.6752062015658565,0.19767537028426097,0.03404141901215118,0.5945858598435706,0.012884314531137872,0.28124232603649,0.1260963184871426,0.35094339622641507
0.08904109589041095,0.0001024053253020126,0.05887749330948679,0.0007789998665736734,0.01921696471611011,0.0017060042512355628,0.6260359393312185,0.0002700486560959489,0.016828418114233648,0.10526315789473684,0.025328330206378986,0.0378983803022246,0.0330412867381216,0.07974637011025959,0.7229749653252371,0.338757949869061,0.0536231884057971,0.0015243010450678182,0.35313936549663555,0.10112861588288555,0.004033659231154893,0.3628108374357176,0.010540940953653568,0.03480245700792678,0.010099547835274083,0.02037735849056603
0.13013698630136986,0.0004392314936213652,0.08695329978522248,0.0019314907342528496,0.029089488737274828,0.003938044875821892,0.6816773841197407,0.0008242156021894128,0.038473220613546626,0.13157894736842105,0.03799249530956848,0.04780046667179303,0.053899271656193154,0.06486341634320525,0.7765063232447401,0.49925177702955476,0.07246376811594203,0.0027794356867839294,0.3000214698478744,0.08950074062879503,0.005932813266623498,0.41524338270232763,0.002769327756087316,0.05703681729100449,0.02093318317084099,0.026415094339622636
0.36986301369863006,0.008251541776199857,0.2762612116894684,0.03597234931578702,0.11014649603882727,0.03872771629401719,0.8555767276025417,0.012546728723879557,0.182075239734448,0.39473684210526316,0.1369606003752345,0.18096273859730014,0.24043346977294655,0.21353011019311566,0.9069313343172689,0.7983539094650205,0.23043478260869563,0.036232138468560195,0.5412568060953373,0.05814064517659906,0.02077355421018318,0.55138287811135,0.01239819067550204,0.17903164286878034,0.09078925957863944,0.20830188679245282
0.3561643835616438,0.007392373551658333,0.2615709169850712,0.03062719437313584,0.08713041445456822,0.03297237879446396,0.8369467189734416,0.010708117071936574,0.17605475925309882,0.368421052631579,0.12335834896810506,0.15057680854643615,0.24049105933658865,0.16653522417931638,0.8905865697804385,0.7933034044145154,0.21304347826086956,0.027981603061475263,0.43972509072306654,0.023256987691673822,0.009771558707802244,0.5345634840343475,0.0019283954495491792,0.1563674492125413,0.08593164448865018,0.15169811320754717
0.4931506849315068,0.02794308383783165,0.4226763897411158,0.12372748391233648,0.25099140869748565,0.12476999971658523,0.9251119914583268,0.05142210298035441,0.29446115795715877,0.6052631578947368,0.3067542213883677,0.40672189685665205,0.40933995479083646,0.44455059259684393,0.9498008076729243,0.882716049382716,0.43043478260869567,0.14592329927793185,0.7719852580138983,0.30232640618434403,0.12714085061831648,0.6619577368205661,0.0576692691381511,0.3503908906497136,0.16708839091722336,0.3041509433962264
0.5,0.028058971688331644,0.4098208575182216,0.11545057655459623,0.2276829634875565,0.09896978747647944,0.9113614150083087,0.043214425170704694,0.27097947612780054,0.6052631578947368,0.25703564727954975,0.32241142934568284,0.3770444258230928,0.3672843952288551,0.9519267808452414,0.8658810325476991,0.3898550724637681,0.10966775503516718,0.6788434989951173,0.22093115251509565,0.17665754748935097,0.6357485596259468,0.09127290504165757,0.3028535610936322,0.16743224357638745,0.4550943396226415
0.0821917808219178,6.19245776270374e-05,0.05325595303717669,0.0005570422054304509,0.013271607654713222,0.0011702085209946962,0.6264085681492939,0.00019525294855974576,0.014152649011411795,0.10526315789473684,0.02345215759849906,0.04213221500405817,0.03170672010765675,0.07222903152536217,0.6878697009885362,0.2731013842124953,0.057971014492753624,0.0012902433030228557,0.38813216933033995,0.10112861588288555,0.0023872777419918743,0.3325838108639865,0.00040448534125925116,0.03441921840047785,0.007849995375327169,0.0430188679245283
0.2534246575342466,0.0028250557933600737,0.19724166546981564,0.02273916691499485,0.07208698094956252,0.017780208223515996,0.8348533907691247,0.006644831824971196,0.11997208521963003,0.368421052631579,0.12382739212007506,0.15597717276837908,0.1976378378359611,0.16838594292260178,0.8993179190667782,0.48148148148148145,0.21304347826086956,0.023534505962620977,0.4533717209305873,0.023256987691673822,0.01006425676784171,0.4208368772379243,0.0009807147612138994,0.14188978479137343,0.053118130465088474,0.12679245283018864
0.36986301369863006,0.008066971682689827,0.2746065484509693,0.035000835792103016,0.09337690556598369,0.03639919011096224,0.8441513559895228,0.01190097722436123,0.17930907302680107,0.39473684210526316,0.13133208255159473,0.1597580655581984,0.2572332863998753,0.1786412050851754,0.8955543458158108,0.7951739618406284,0.2144927536231884,0.03191962457138176,0.45191048672421924,0.034884862945764344,0.010972156657869644,0.5441084512625761,0.00222314676434831,0.16709896812516575,0.08976795330383172,0.21509433962264146
0.4657534246575342,0.02452280346303466,0.4065331057382614,0.11480058872452949,0.24034625048348596,0.12139082984356563,0.924781536596667,0.04912582097868865,0.29507586166996924,0.6052631578947368,0.3128517823639775,0.4086185121046645,0.40986290838427974,0.4401484409621489,0.9477757533595292,0.8765432098765431,0.43478260869565216,0.14381677959952718,0.7698581068495132,0.30232640618434403,0.1183533645449111,0.6589863502070493,0.04120253849439329,0.3488940006402786,0.15652867138175602,0.3728301886792453
0.4452054794520548,0.015401681965133541,0.3685715303876517,0.08856172489318873,0.17140658806969733,0.08427892570150311,0.9032137768173363,0.030681047014692975,0.26495537974225836,0.5789473684210527,0.24624765478424013,0.3078539888002286,0.3802880710762015,0.3355695385934104,0.9329834015661889,0.8623269734380845,0.3652173913043478,0.09404147503189036,0.6563110671180639,0.19767537028426097,0.035132693267309105,0.6189190946037127,0.019318617101822942,0.2727325467142216,0.12404610152199856,0.30792452830188677
0.3561643835616438,0.007583037103114009,0.2635013575973375,0.0316696379606577,0.09580598029389456,0.034461529790013434,0.8437429775409739,0.011416154029491369,0.1783327788946904,0.368421052631579,0.1299249530956848,0.16224677759893655,0.236067300077949,0.1791510826365923,0.8984234376150064,0.7931163486719042,0.21884057971014495,0.030377769195660567,0.47375168775716175,0.034884862945764344,0.016281329113375962,0.5369333605554035,0.00419661154619361,0.16150750661555885,0.08703309179760983,0.19849056603773585
0.45890410958904104,0.023794111874043972,0.39994634566187054,0.11262948759996332,0.23142415390211005,0.11620624017506745,0.9226962078009001,0.04730702701449696,0.2894820578833944,0.6052631578947368,0.3058161350844278,0.3981723392053083,0.4079628023544462,0.4261993466562758,0.9456100122146931,0.8647586980920313,0.4333333333333333,0.13771079825392923,0.7593437265986879,0.2906985309302535,0.062329643106550044,0.6414706875983635,0.034165844047638075,0.34223522209558843,0.15418514735691452,0.3147169811320754
0.2328767123287671,0.004017719345098517,0.1838242608208718,0.018675100518438358,0.0782954615411667,0.02381113392435599,0.7998478277881194,0.005668463898926913,0.11979490591417291,0.26315789473684215,0.08818011257035648,0.10580420562233464,0.18066875136435628,0.13326485115831935,0.8980238321698696,0.7912457912457912,0.15507246376811593,0.016980889185362027,0.3601672151344244,0.019733362213637227,0.011959972150271425,0.5298557749088807,0.015562815136945695,0.1163287589944625,0.06334678226499921,0.18943396226415093
0.13013698630136986,0.0004392314936213652,0.08695329978522248,0.0019314907342528496,0.029089488737274828,0.003938044875821892,0.6816773841197407,0.0008242156021894128,0.038473220613546626,0.13157894736842105,0.03799249530956848,0.04780046667179303,0.053899271656193154,0.06486341634320525,0.7765063232447401,0.49925177702955476,0.07246376811594203,0.0027794356867839294,0.3000214698478744,0.08950074062879503,0.005932813266623498,0.41524338270232763,0.002769327756087316,0.05703681729100449,0.02093318317084099,0.11169811320754718
0.2191780821917808,0.002042981026784229,0.16954763167507322,0.01695516129645354,0.06532026624197605,0.013555694631712795,0.8186844188980236,0.004909962006531899,0.102597665572253,0.3421052631578947,0.10741088180112571,0.13681475063684018,0.1621349434860788,0.1471447943598263,0.8969949276309804,0.4575383464272353,0.18840579710144928,0.01751922199206544,0.42563105668934126,0.0,0.014128119537259905,0.4097171803916866,0.0010271412047204644,0.12256282708074434,0.04516861705429057,0.14641509433962263
0.06164383561643835,3.069803556215039e-05,0.04011432576200017,0.0002709596494448871,0.01025250569723434,0.0007591585628688133,0.5009992279780461,9.33641060118502e-05,0.008891508410593153,0.05263157894736842,0.015478424015009382,0.01938771094568526,0.024251802216697566,0.04684047837225714,0.6072195022252693,0.24728769173213613,0.02898550724637681,0.0006026986857657784,0.2317361466249399,0.12438439811372028,0.0008424217873532928,0.29307778157218445,0.0017088678161367727,0.018646616119979115,0.005522188726831348,0.02415094339622642
0.363013698630137,0.007795214673267344,0.26857134312211306,0.03298702965656598,0.09998073427460916,0.034664197156454864,0.8440812356958355,0.011492112767941508,0.17361402392282213,0.368421052631579,0.12898686679174484,0.16112874988682224,0.23677636781337053,0.17955333499415285,0.9046216971513803,0.7701084923307144,0.21884057971014495,0.030974616437875222,0.4693474419380689,0.034884862945764344,0.017228672994366635,0.522873863242057,0.0032629786139000997,0.16404540849172222,0.08824271191746369,0.28603773584905656
0.4383561643835616,0.013701027759046134,0.3505400168307037,0.07505721016369285,0.1606572915148678,0.06975948562415864,0.8967448537120514,0.02603281592641872,0.2395681164031878,0.5526315789473685,0.22138836772983114,0.2950482789854872,0.3364950811831422,0.3170757723545645,0.930690679396492,0.793677515899738,0.3492753623188406,0.07914955119427963,0.6611926625347299,0.17441958805342625,0.02670629499876739,0.5662379800979812,0.017445823491573868,0.2532675616651317,0.11699598134680596,0.3411320754716981
0.47945205479452047,0.014524111871427943,0.3427647883131523,0.050490129762711555,0.14059526142780376,0.046243721061458645,0.8651390172228273,0.019297649462826694,0.19362805363109098,0.42105263157894735,0.15900562851782363,0.18908126605092107,0.2563047674785518,0.20563998196702812,0.9275706017539378,0.8148148148148148,0.244927536231884,0.04311343608468209,0.5062307584471166,0.06976855215334324,0.04804807605741159,0.5612400446417537,0.008543226911496768,0.20121703546532904,0.12045467865063618,0.1833962264150943
0.29452054794520544,0.003408037101935808,0.23083301590653066,0.031039096983050945,0.0799797153767829,0.022489840186052053,0.853644002618926,0.008774439491645194,0.14705520762521876,0.4473684210526315,0.14915572232645402,0.18862893586292437,0.23956113007969052,0.20504855468439934,0.9018333536348337,0.47025813692480356,0.25652173913043474,0.03306358178562651,0.5063976972527853,0.05814064517659906,0.008447790814367834,0.4303122633900084,0.0010610954652003123,0.1592639107982114,0.05834399888256916,0.1773584905660377
0.3835616438356164,0.007368270747913214,0.2841949652550381,0.03776306358292726,0.10288497326985672,0.037826987079182695,0.8494974682141472,0.011575041181572607,0.17665138344494424,0.39473684210526316,0.13367729831144465,0.1727352092635596,0.25301475593665773,0.1941270261049893,0.9091850111748765,0.7772166105499438,0.23333333333333334,0.0347985347985348,0.4837537297678967,0.04651276992250854,0.011782237489839344,0.5298557749088807,0.004846846557472926,0.16969572208772726,0.08579292093836986,0.29584905660377353
0.28767123287671226,0.0027545978494149565,0.22479781057767437,0.028762145253826563,0.07516472399004866,0.018974192452152348,0.8526826409186715,0.007913158734426986,0.13150320369111498,0.4473684210526315,0.14962476547842402,0.19130855848664347,0.23405896930449202,0.20451445507332003,0.8974560169430036,0.3903853348297793,0.25652173913043474,0.03200739622464862,0.5134438713085067,0.05814064517659906,0.007406353506172675,0.3935290514726011,0.0006606814575723939,0.1532446453314472,0.05245199317030331,0.16075471698113208
0.10273972602739725,0.00013357168045099478,0.0692932412307527,0.0012744010962320695,0.022980740173491797,0.0019053334373032526,0.6651888560063517,0.0004004234227059078,0.014977075167416365,0.10526315789473684,0.03330206378986867,0.050106264789572384,0.042046023941878674,0.09341930737180171,0.7655410099577638,0.2843247287691732,0.063768115942029,0.0022703600978361362,0.3833083881834945,0.08950074062879503,0.004964822520122503,0.3101663445490094,0.004834460435157114,0.03953810626022328,0.01153707704127952,0.024905660377358488
0.4178082191780822,0.009562242711149182,0.3190592057472065,0.052670027335335184,0.13574884171831084,0.05069492514836588,0.8741211803614711,0.017306986183743385,0.21891407165275747,0.4736842105263158,0.17589118198874296,0.2281242373265741,0.280983874962863,0.264949963871424,0.92886915450674,0.784885895997007,0.2927536231884058,0.052812203770670224,0.5752861215944783,0.10465224136092215,0.04166773927498135,0.5465222737264605,0.033801343836676795,0.19615887462859186,0.09773745682195038,0.190188679245283
0.0684931506849315,4.06586897705688e-05,0.04311598198762569,0.0002590335147952504,0.007555526556613285,0.0007197685353109472,0.40364292248284517,0.00010148162801721665,0.005879460217822069,0.02631578947368421,0.014540337711069417,0.011152207427294331,0.028413354067961246,0.01306099472521511,0.48096990868567957,0.24784885895997003,0.014492753623188406,0.00038619527437418807,0.05835698445318571,0.13601230509046444,0.00021528556789352722,0.28753921946512295,0.0,0.017160153795539056,0.0063577476468338135,0.0732075471698113
0.273972602739726,0.003855252055333042,0.21438206215435607,0.027476381353497427,0.10114513272195325,0.026631724923477405,0.8545125839791052,0.00843098440653575,0.16037981457643297,0.39473684210526316,0.1346153846153846,0.19379500107845654,0.18448514366680058,0.2733991167831776,0.9209546279948122,0.6298166853722409,0.2536231884057971,0.03211272220856885,0.6154708117940851,0.06976855215334324,0.040597217881183104,0.48502130004916455,0.08810575833937888,0.15815537742238983,0.06205398409754168,0.23849056603773583
0.3013698630136986,0.003993831494624486,0.24321109731766816,0.037793545633805756,0.09460960707724402,0.02700134400626179,0.868188861013919,0.010623130376055064,0.1540628299512576,0.4736842105263158,0.1669793621013133,0.2201919904913479,0.25443146600423844,0.24940298055320118,0.9099832241545996,0.46969696969696967,0.2826086956521739,0.04227667965687135,0.5792169909051359,0.09302433438417795,0.015788998242463523,0.4360906971016735,0.005950091910853232,0.17827611902508503,0.06316102065191485,0.17056603773584905
0.37671232876712324,0.005397616541749611,0.2912591761431857,0.04639012772393271,0.10555856670425146,0.03247543467559164,0.8737058212387019,0.013347335479919118,0.16309897452957087,0.4736842105263158,0.18058161350844276,0.2295645924579568,0.28499795455385235,0.2485466444650293,0.9145214161923452,0.49289188178077065,0.2927536231884058,0.04924574892626011,0.5650147463898121,0.10465224136092215,0.013849950060368281,0.43998311743363006,0.002662989817680649,0.19544360602915242,0.07342937225364453,0.25132075471698107
