LGC Scores,Local Gravity Model Centrality,HVGc Index,H Values,Subgraph centrality,Density Centrality,MCGM Values,Gravity Model Centrality,GGC Values,Laplacian Centrality,Local-Global Centrality,EIGSM Values,DIL Centrality,MDD Value,Degree Centrality,Extended Coreness,Extended Degree,Improved Gravity Index Values,Gravity Index Centrality,Societal Capital Scores,CLC Values,Semi local centrality,Centrality Values,Coreness Centrality,Constraint Coefficients,Average Spreading Ability
0.016182355208845582,0.028751668082008977,0.013357015967552654,0.0026802181622066997,0.005313943928778982,0.047655429280507956,0.025826332774276154,0.08607937883581648,0.02756252490636061,0.08296164139161463,0.12960805117043725,0.10821285224204874,0.014230511415459347,0.20481927710843373,0.16666668905555476,0.13443910955914448,0.14749262536873153,0.12391777509068923,0.13569034490215157,0.14663951120162932,0.07693520371516843,0.09375536743957798,0.09238667501562295,0.13636363636363638,0.804119440568244,0.11250682687056254
0.05218569344968655,0.09765861943467183,0.05473991624945202,0.026292764531275784,0.03585164780720649,0.11001814535703602,0.06536325022520341,0.19249890186896468,0.07468030813985253,0.18911685994647637,0.2645716684012846,0.2438148684551668,0.05531199520229767,0.3734939759036145,0.33333333333333337,0.250109122653863,0.27531956735496554,0.2101571946795647,0.21029300464915124,0.2729124236252546,0.1616637876243313,0.18947368421052632,0.21397925992298555,0.2878787878787879,0.8779949716377492,0.26187875477880945
0.00018461906415596514,0.00030328763799587527,9.353816242058668e-05,3.1575462649147306e-05,7.002870799752534e-05,0.00047750931056899287,0.0005987082884528571,0.004788926147333486,0.001187355931748652,0.0044603033006244425,0.006085325507994932,0.012637745447110488,0.0,0.0,0.0,0.01134875600174596,0.00983284169124877,0.004111245465538089,0.004108552275921722,0.010183299389002035,0.008550496970916132,0.007459207459207459,0.01462393273746807,0.015151515151515152,0.007273856301412973,0.02239213544511196
0.035827250793675394,0.0518015285696955,0.04060074063155583,0.006414224513294126,0.016787778051802555,0.06828383153262606,0.042802232879570766,0.11995018895642781,0.041725177048033704,0.1248884924174844,0.1642500452981883,0.17377027126188757,0.020112670576562783,0.23293172690763053,0.1944444481759258,0.22304670449585332,0.2271386430678466,0.21983071342200725,0.22164558330630338,0.22810590631364558,0.1293847603254915,0.16729235676604098,0.16954193959428143,0.19191919191919193,0.8290546860447113,0.23102129983615513
0.000859713525108321,0.0016984107727769015,0.0007579448450385903,0.00019311617394176316,0.0004860495076935649,0.002769554006582776,0.0024724950194810833,0.015141701574114468,0.0005722264690586465,0.013380909901873326,0.025138699022156298,0.03215433895110199,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.028371890004364908,0.028515240904621438,0.01683192261185006,0.01654232890042167,0.028513238289205697,0.008852405686541762,0.02137161084529506,0.034439979036623575,0.04040404040404041,0.38127441795092487,0.05953031130529766
0.0158099408692,0.025354846536455172,0.016343680501640766,0.008120754653630163,0.01285916032014344,0.0310381052434125,0.02962298510639405,0.07519050570431922,0.010117992532186912,0.07850133809099019,0.11048954601644928,0.12410944608799113,0.004484357335594868,0.1646586345381526,0.13888888515740755,0.14404190309908335,0.14847590953785644,0.1460701330108827,0.1373121418531733,0.1486761710794297,0.06074167387622632,0.11056312108943689,0.10350907725032339,0.13636363636363638,0.6801325796352886,0.12807209175314038
0.15279433815119492,0.23886934368555135,0.15119626972265948,0.06393763938137442,0.0865555810690907,0.26692770506309244,0.13966860615089574,0.37985302273769694,0.20437454552738796,0.360392506690455,0.46426257444458613,0.40590895620310713,0.1713092886196549,0.5461847389558232,0.527777781509259,0.3998254037538193,0.43952802359882,0.3305925030229746,0.34111795869823763,0.43584521384928715,0.28633549944985703,0.3132867132867133,0.3669152833407455,0.4696969696969698,0.9315920690158437,0.42162752594210823
0.0023250009393324554,0.004427999514739779,0.002238983345146803,0.0013223007447302354,0.0013141034928390233,0.007258141533374997,0.007005981379090271,0.028553793678995867,0.005327503321381185,0.024977698483496878,0.045459393863297844,0.05155558119089664,0.0032934296507768843,0.08032128514056225,0.05555556301851825,0.046704495853339155,0.05113077679449361,0.04029020556227328,0.03903124662125635,0.05091649694501018,0.029433134396458248,0.035921972764078026,0.043255387212356236,0.06565656565656566,0.6449438510169654,0.08793009284543968
0.3581207619477462,0.4176877350479194,0.3180930830735547,0.19990013045302016,0.18466236745082157,0.4625155190188837,0.32124089307354686,0.5500312275739795,0.413784311143507,0.5209634255129348,0.595220946570454,0.5572065355674893,0.35517396163746706,0.6465863453815262,0.6388888627685194,0.5844609340899171,0.6283185840707964,0.5049576783555018,0.5011352578657152,0.6272912423625254,0.4864509390344221,0.5105385842227947,0.5273130644914632,0.5808080808080808,0.9599974951211482,0.5898416166029492
0.01423314422389447,0.020502244328521168,0.01509493951074585,0.007070783977158767,0.01210359664792651,0.023875465572871655,0.026730920189236153,0.06197460902377435,0.004823958832748987,0.07136485280999108,0.09023477603271467,0.1146402008306076,0.0019760577903673274,0.1606425702811245,0.11111112603703649,0.13924050632911392,0.14159292035398227,0.14340991535671102,0.13028435506541247,0.1425661914460285,0.045088337490590574,0.10729971782603362,0.09850829204095192,0.12121212121212122,0.6265394111872837,0.1862370289459312
0.01423314422389447,0.020502244328521168,0.01509493951074585,0.007070783977158767,0.01210359664792651,0.023875465572871655,0.026730920189236153,0.06197460902377435,0.004823958832748987,0.07136485280999108,0.09023477603271467,0.1146402008306076,0.0019760577903673274,0.1606425702811245,0.11111112603703649,0.13924050632911392,0.14159292035398227,0.14340991535671102,0.13028435506541247,0.1425661914460285,0.045088337490590574,0.10729971782603362,0.09850829204095192,0.12121212121212122,0.6265394111872837,0.16602949208083015
0.015607631874656618,0.02110881960451292,0.01707896551924618,0.006475546062301983,0.011306479293642155,0.025785502817548815,0.025557664644085626,0.06325297380817071,0.009965717767264981,0.07314897413024085,0.09089483277783582,0.11423189292219806,0.0042764922631802075,0.14859437751004018,0.11111112603703649,0.13924050632911392,0.1455260570304818,0.12353083434099153,0.10757919775110823,0.14663951120162932,0.06138443813489021,0.10806036069193965,0.10469990982589542,0.11111111111111112,0.7202000831163013,0.20972146368104863
0.0054501222727418655,0.01055440980225646,0.006498125329952401,0.0023697888019482854,0.00433340559650101,0.01518479610899027,0.012990730251989222,0.04073568027771985,0.006864920720561543,0.045495093666369314,0.06535408843867142,0.07560225114949351,0.0055392171919288365,0.12048192771084337,0.08333336691666546,0.08686163247490178,0.09144542772861355,0.07709794437726722,0.07946805060006487,0.09164969450101833,0.043214890133567475,0.06229910440436757,0.06153657278838086,0.08585858585858586,0.6970762901827908,0.1507373020207537
0.14752629967078215,0.20174693679485622,0.15559934349089624,0.05744788568339928,0.08396042929819171,0.23025498999890762,0.1368111167627566,0.3108811959168166,0.15289419074243818,0.30419268510258696,0.3658472599721532,0.36332254600315245,0.1408871463629255,0.46987951807228917,0.4166666554722226,0.41684853775643826,0.4493608652900688,0.3724304715840387,0.3643637149962158,0.45010183299389,0.27499159022058284,0.3321064900012269,0.3243445001805076,0.38383838383838387,0.9031563510795103,0.5240305843801202
0.09334395146954183,0.1527356544947228,0.10577103525562881,0.04683972892795617,0.07106867626929438,0.16569573105918506,0.10100238433593811,0.2567181832132971,0.10700159330931991,0.2542372881355932,0.3252570496998617,0.32012301860448594,0.059329421370258865,0.44176706827309237,0.3888888963518516,0.3413356612832824,0.36774827925270404,0.28319226118500607,0.2740836847226727,0.3665987780040733,0.22272645084143497,0.27125506072874495,0.2847068539713077,0.33838383838383845,0.8986547336041429,0.35499726925177505
0.007937195448691411,0.008977314084677909,0.005676079098770202,0.0010284227440758352,0.0021307448419584005,0.01470728678881652,0.011981974433297382,0.036495574775644815,0.010913203183343564,0.04727921498661909,0.05176724364792509,0.06705731605092617,0.0035825533135439343,0.08032128514056225,0.05555556301851825,0.09471846355303361,0.10029498525073745,0.07758162031438935,0.079900529787004,0.10183299389002036,0.05873648985617135,0.07159857686173476,0.0668709549253228,0.07575757575757576,0.6790824848224336,0.09503003823047515
0.0006124817926889996,0.0014557806623802013,0.00041823086040158116,0.0003298663106809748,0.00020322028187552292,0.002769554006582776,0.0024616416191559774,0.01615899333775122,0.000564430735976105,0.011596788581623552,0.02584030125367725,0.029128203868241692,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.020515058926233086,0.02458210422812193,0.014607013301088271,0.014379932965726023,0.024439918533604884,0.007103727082875045,0.017224880382775122,0.02712334156260258,0.03535353535353536,0.35627053508180584,0.017476788640087386
0.06368870599355636,0.08176634720368797,0.07142766179301649,0.01810601797444655,0.027235621964753008,0.10552955783384559,0.07288096313715593,0.17255049071400289,0.07501067942951341,0.16681534344335416,0.21894378155471905,0.2293610111868628,0.04948270420763867,0.2891566265060241,0.250000011194444,0.2802269751200349,0.288102261553589,0.2909310761789601,0.284355065412477,0.2892057026476578,0.17623206225976865,0.21464850938535152,0.21822111895825647,0.24242424242424243,0.8877515776238556,0.4087930092845441
0.017752500326380642,0.026810627198835375,0.023902732554109397,0.0050278432814071,0.011711704187571458,0.033903161116431206,0.027191909996103998,0.07982714607949859,0.01475037175547291,0.08206958073148975,0.11600814836745554,0.1455606836434027,0.007278570004952351,0.17670682730923695,0.13888888515740755,0.15757311217808817,0.15634218289085544,0.15840386940749698,0.16001729916747756,0.15682281059063136,0.08199106414000606,0.13051159366948842,0.1447283861643572,0.15656565656565657,0.7583116141585691,0.26788640087383947
0.006070779604917482,0.005095232318330705,0.0034450270547879414,0.0006742965683886791,0.0018198983829353468,0.008117658294080015,0.007212135570070066,0.022391866170241727,0.0016725878099698365,0.03835860838537021,0.030453206139407246,0.05457334668408315,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.08336970755128764,0.08357915437561453,0.04623941958887545,0.046599632392691104,0.0855397148676171,0.026866899484885996,0.06409029566924304,0.057450618225497234,0.05555555555555556,0.47140789629623914,0.13462588749317314
0.027035298418728173,0.04276355695741842,0.038090744007487604,0.005958285838037175,0.02692843336296916,0.048323942314344066,0.03946618292824036,0.08982963555514951,0.008191225861346236,0.11239964317573595,0.13039172010467964,0.15821672441412865,0.0029640866855509913,0.24096385542168675,0.16666668905555476,0.2435617634220864,0.21238938053097345,0.2551390568319226,0.2870580603308466,0.21384928716904272,0.06762456236011043,0.16074101337259233,0.15668797499678894,0.24242424242424243,0.7027284777093064,0.21845985800109233
0.027035298418728173,0.04276355695741842,0.038090744007487604,0.005958285838037175,0.02692843336296916,0.048323942314344066,0.03946618292824036,0.08982963555514951,0.008191225861346236,0.11239964317573595,0.13039172010467964,0.15821672441412865,0.0029640866855509913,0.24096385542168675,0.16666668905555476,0.2435617634220864,0.21238938053097345,0.2551390568319226,0.2870580603308466,0.21384928716904272,0.06762456236011043,0.16074101337259233,0.15668797499678894,0.24242424242424243,0.7027284777093064,0.20617149098853085
0.05318242559824653,0.09596020866189493,0.07078496455504635,0.010557186365339094,0.03730068703337384,0.1187088148209174,0.06726646808609336,0.17696663780559804,0.057180921406665086,0.18465655664585193,0.24415346927789375,0.2241276609365243,0.039916073308260226,0.33333333333333337,0.30555557421296226,0.31165429943256223,0.288102261553589,0.3275937122128174,0.38696075251378526,0.28716904276985744,0.15124913372074394,0.19874861980125139,0.21016078699413573,0.34848484848484856,0.8541855316978721,0.32632441288913167
0.06383304557048558,0.09996360548344048,0.08162212808742075,0.012253337761747491,0.047964756427220305,0.11087766211654045,0.0690132014787988,0.17211303229505565,0.051856575281572774,0.19000892060660124,0.2269800718009326,0.23815847668218193,0.03253743661614939,0.34136546184738953,0.27777777031481504,0.34177215189873417,0.3205506391347099,0.35704957678355503,0.38696075251378526,0.32179226069246436,0.1691125686145739,0.24117286222549383,0.23271932967264053,0.32323232323232326,0.8303950985202997,0.23812124522119063
0.06952971590683953,0.11197379594807715,0.0953815934570046,0.013734075232495147,0.05396994143877619,0.12329290422495091,0.07346780123037147,0.18869082209145782,0.06155965771161158,0.20428189116859946,0.24876188278162806,0.25752390373637873,0.03485552666784665,0.33333333333333337,0.30555557421296226,0.3513749454386731,0.33136676499508355,0.3600967351874244,0.39679965401665046,0.3319755600814664,0.18417442366908068,0.24944178628389158,0.25199947821598706,0.34848484848484856,0.8558631471384246,0.27553249590387774
0.027035298418728173,0.04276355695741842,0.038090744007487604,0.005958285838037175,0.02692843336296916,0.048323942314344066,0.03946618292824036,0.08982963555514951,0.008191225861346236,0.11239964317573595,0.13039172010467964,0.15821672441412865,0.0029640866855509913,0.24096385542168675,0.16666668905555476,0.2435617634220864,0.21238938053097345,0.2551390568319226,0.2870580603308466,0.21384928716904272,0.06762456236011043,0.16074101337259233,0.15668797499678894,0.24242424242424243,0.7027284777093064,0.20562534134352814
0.02262148986986564,0.04955720004852602,0.022070741742897162,0.002216083125396492,0.008543531753944551,0.06484576449460837,0.03313304641824274,0.11250513110413968,0.02907796579997547,0.11864406779661017,0.1706405860288886,0.13182051804756603,0.02465342884507884,0.27309236947791166,0.222222252074073,0.18507202095154954,0.19862340216322513,0.1649334945586457,0.1929938371715861,0.19755600814663948,0.0745889837140878,0.10160716476505952,0.10892094145753313,0.22222222222222224,0.7928088196580753,0.09093391589295466
0.049079130875773765,0.07594322455416716,0.03938112023348042,0.021494236276222812,0.01432110364876872,0.11402922357205865,0.07269686450642858,0.16825174644019256,0.08308599278313376,0.15789473684210525,0.223441420125603,0.20185420616060065,0.06453910319167287,0.3172690763052209,0.27777777031481504,0.23046704495853337,0.2497541789577188,0.24740024183796855,0.2616499080981728,0.2484725050916497,0.15389137302389644,0.1732302784934364,0.19092870570890869,0.24242424242424243,0.8711807446427355,0.25914800655379583
0.0167840407316202,0.028630353026810627,0.016682869962991124,0.001688078554918471,0.0054779456877297695,0.04307133988848039,0.027103450718492846,0.07543242341433452,0.022347689903445635,0.08652988403211419,0.11222502597431043,0.10541607252112684,0.017800321170352316,0.20080321285140562,0.13888888515740755,0.159755565255347,0.16617502458210423,0.16686819830713423,0.18975024326954265,0.1670061099796334,0.07589754878909352,0.0988835725677831,0.09349183682869196,0.15151515151515152,0.7969371447826523,0.13462588749317314
0.00877867780560658,0.012980710906223462,0.006748389923436928,0.0017623784012976043,0.0037538408585871146,0.019386878049681217,0.015726641001409976,0.04464585979511496,0.0033797289098821694,0.0544157002676182,0.06693982070070338,0.0808285471860906,0.0014820433427754956,0.12048192771084337,0.08333336691666546,0.10781318201658663,0.1111111111111111,0.09915356711003627,0.10628176019029084,0.11201629327902239,0.032133629726185234,0.07657956079008711,0.08442760937616783,0.10101010101010101,0.5658529045926028,0.13298743855816494
0.0375975969269315,0.05392454203566662,0.029847420567383477,0.0068822615113301785,0.011354411434316636,0.08805271702523974,0.05110470737918209,0.13647974359352047,0.06310140943535998,0.12578055307760927,0.18431410045724994,0.16576262984356901,0.05148174760102644,0.27309236947791166,0.222222252074073,0.202968136185072,0.21435594886922318,0.23458282950423218,0.24597253757162935,0.21384928716904272,0.13584290602252846,0.1522267206477733,0.15139278510560064,0.18686868686868688,0.8544944937102705,0.21108683779355544
0.00877867780560658,0.012980710906223462,0.006748389923436928,0.0017623784012976043,0.0037538408585871146,0.019386878049681217,0.015726641001409976,0.04464585979511496,0.0033797289098821694,0.0544157002676182,0.06693982070070338,0.0808285471860906,0.0014820433427754956,0.12048192771084337,0.08333336691666546,0.10781318201658663,0.1111111111111111,0.09915356711003627,0.10628176019029084,0.11201629327902239,0.032133629726185234,0.07657956079008711,0.08442760937616783,0.10101010101010101,0.5658529045926028,0.10622610595303114
0.00665839294474301,0.008249423753487807,0.0053826372948098744,0.0007524954160507161,0.0037622237229963857,0.012128736510303243,0.009884626565867059,0.029850725495933664,0.0021855479701401743,0.04371097234611954,0.04569290962511917,0.06581534036247892,0.000988028895183664,0.08032128514056225,0.05555556301851825,0.09428197293758184,0.09242871189773844,0.06611850060459491,0.06952102930046491,0.09368635437881873,0.028439675498514363,0.06781989939884678,0.06644484042293741,0.07575757575757576,0.5582698443212201,0.08328782086291645
0.002974059013208966,0.0016984107727769015,0.0007424721847173706,0.0001812392220063785,0.001094503349919332,0.0026740521437486203,0.002534514180031723,0.007205132346216043,0.004148721001535976,0.024977698483496878,0.007838642308534831,0.027339148374282758,0.0,0.0,0.0,0.060672195547795724,0.05506391347099311,0.016299879081015718,0.01762352686776949,0.057026476578411395,0.04742150622685722,0.04136915715863084,0.026877411984173868,0.030303030303030307,0.007273856301412973,0.03058438012015293
0.0432967170765114,0.06811840349387357,0.05165768888772185,0.006209837953724122,0.025929775244387863,0.07859803265868512,0.04519766955563777,0.13347758414415925,0.038761175149827035,0.14897413024085637,0.18136477227404169,0.1881235170566341,0.020756451130766636,0.285140562248996,0.222222252074073,0.25447402880838066,0.2654867256637168,0.22200725513905684,0.22651097415936858,0.2668024439918533,0.1335083415582645,0.1868973132131027,0.18394286888136588,0.21717171717171718,0.8284832252056894,0.18896777717094487
0.02968712153412318,0.041489748877835735,0.026777518821164407,0.0038015883520784253,0.015233679478800563,0.05634609874438934,0.032606076674480906,0.09979134133344536,0.025085022983640227,0.10972346119536129,0.13807250237361177,0.1477481781728322,0.011836632359591285,0.2168674698795181,0.16666668905555476,0.19554779572239195,0.20648967551622416,0.16164449818621524,0.16596388798789058,0.20773930753564152,0.10249513855025592,0.15112256164887744,0.14281794932110353,0.16161616161616163,0.7607671043376427,0.18186783178590935
0.027064140696533748,0.0639330340895305,0.028870757202025584,0.0042312517289587355,0.015411249036414198,0.08041256804653109,0.03421278077009908,0.12897947525039452,0.03955878598160884,0.14183764495985726,0.19917452588455334,0.16347057138252183,0.024919610869147193,0.3052208835341365,0.27777777031481504,0.18943692710606722,0.21435594886922318,0.12643288996372432,0.15039463725808194,0.21181262729124234,0.10151097339560683,0.12518709360814625,0.15029957037418937,0.24242424242424243,0.8247165124800422,0.19087930092845443
0.01410334685221932,0.027902462695620526,0.011510026963964576,0.0017188179899060515,0.005222723560787518,0.04498137713315756,0.023022747934174255,0.08040422175579297,0.020232663910772036,0.08117752007136485,0.12448566087262919,0.1005326664716721,0.01205198008457623,0.20481927710843373,0.16666668905555476,0.12876473155827148,0.14355948869223203,0.11405078597339781,0.13050059465888203,0.1425661914460285,0.06204434102093327,0.08320451478346216,0.09027792499895403,0.1414141414141414,0.739845771572367,0.1310759148006554
0.008785329333377051,0.013223341016620163,0.007145637053636369,0.0008753575827323048,0.0041987280236721524,0.019768885489011893,0.014585486471659904,0.04187900253026459,0.003236210325720625,0.05530776092774309,0.06483719464953704,0.07408416092157101,0.0014820433427754956,0.12048192771084337,0.08333336691666546,0.1082496726320384,0.11307767944936084,0.09857315598548971,0.10541680181641258,0.1140529531568228,0.02988828500066477,0.07125506072874495,0.07500418722683432,0.09090909090909091,0.6065338155570776,0.056799563080284006
0.028143824660372567,0.04064054349144729,0.022631026792994217,0.0030713398753928686,0.01112241860842325,0.05768312482406752,0.0318391289419439,0.09925999127092547,0.03248934134620749,0.1079393398751115,0.13799851840679012,0.13199138298681506,0.021864489276054663,0.20481927710843373,0.16666668905555476,0.18638149279790484,0.20255653883972466,0.15912938331318016,0.16466645042707317,0.2036659877800407,0.10683991340484192,0.1365231259968102,0.12714291448022022,0.15151515151515152,0.7949226950743877,0.28563626433642825
0.0021462642755388115,0.004973917263132354,0.001720223733796962,0.000585520397515928,0.0006814718371839728,0.008404163881381889,0.006253823151489808,0.026987676386774392,0.0014309446956048068,0.027653880463871544,0.043874584956773044,0.046966690180682724,0.000988028895183664,0.08032128514056225,0.05555556301851825,0.04845045831514622,0.05703048180924287,0.03970979443772672,0.04097740296248243,0.057026476578411395,0.013601775389751481,0.03263403263403263,0.04551353473950928,0.05555555555555556,0.5078418757915123,0.09093391589295466
0.004650315226868229,0.013344656071818513,0.003472416419513536,0.0011526219005396584,0.0010893646049957974,0.02588100467438,0.011371854411477936,0.06267874219871128,0.016037776531938757,0.04906333630686887,0.10293052542316986,0.07157088232931512,0.013979348225961042,0.1646586345381526,0.13888888515740755,0.06110868616324749,0.08357915437561453,0.050012091898428056,0.05395177857065629,0.08146639511201628,0.0374901728772667,0.04276775855723224,0.06424699653848742,0.09090909090909091,0.7516923986815685,0.04642271982523211
0.003502349840905996,0.009098629139876259,0.0036077834035162493,0.0012496211875610264,0.0014285666287883706,0.014038773754980406,0.009826362753071468,0.03657569688183833,0.0029792489976701157,0.04014272970561999,0.06115023324692831,0.061018332352927945,0.0023756282992455384,0.12048192771084337,0.08333336691666546,0.06591008293321693,0.07964601769911504,0.061426844014510276,0.06562871661801276,0.07942973523421588,0.021761897221957597,0.043970065022696604,0.058843308386642104,0.08080808080808081,0.5755417373202416,0.0797378481703987
0.01181547767498026,0.04258158437462089,0.012328574727604295,0.003565144459370576,0.004231386892861465,0.06780632222445826,0.023094224356986756,0.11388121841232493,0.03319550247807875,0.11329170383586083,0.19096001179026037,0.11794335559265463,0.032250920013850555,0.29317269076305225,0.27777777031481504,0.11130510694020078,0.15142576204523106,0.08019347037484885,0.09892961401232565,0.14663951120162932,0.06618304670464269,0.07056802846276532,0.10494419119178731,0.18181818181818182,0.8550638324452239,0.12015292190060078
0.003502349840905996,0.009098629139876259,0.0036077834035162493,0.0012496211875610264,0.0014285666287883706,0.014038773754980406,0.009826362753071468,0.03657569688183833,0.0029792489976701157,0.04014272970561999,0.06115023324692831,0.061018332352927945,0.0023756282992455384,0.12048192771084337,0.08333336691666546,0.06591008293321693,0.07964601769911504,0.061426844014510276,0.06562871661801276,0.07942973523421588,0.021761897221957597,0.043970065022696604,0.058843308386642104,0.08080808080808081,0.5755417373202416,0.07591480065537959
0.008773094510347428,0.01837923086255004,0.009095422329925586,0.0021823936139445752,0.004326271985918183,0.024352974881039456,0.018224331075476392,0.05373291984937974,0.00373779322283371,0.06512042818911686,0.08352393822150751,0.08890776571054329,0.0019760577903673274,0.1606425702811245,0.11111112603703649,0.11828895678742907,0.127826941986234,0.11584038694074969,0.12487836522867336,0.12830957230142565,0.03069536745043503,0.07316893632683107,0.08515072170288038,0.12121212121212122,0.6012642959753891,0.13353358820316769
0.008773094510347428,0.01837923086255004,0.009095422329925586,0.0021823936139445752,0.004326271985918183,0.024352974881039456,0.018224331075476392,0.05373291984937974,0.00373779322283371,0.06512042818911686,0.08352393822150751,0.08890776571054329,0.0019760577903673274,0.1606425702811245,0.11111112603703649,0.11828895678742907,0.127826941986234,0.11584038694074969,0.12487836522867336,0.12830957230142565,0.03069536745043503,0.07316893632683107,0.08515072170288038,0.12121212121212122,0.6012642959753891,0.09421081376297105
0.008773094510347428,0.01837923086255004,0.009095422329925586,0.0021823936139445752,0.004326271985918183,0.024352974881039456,0.018224331075476392,0.05373291984937974,0.00373779322283371,0.06512042818911686,0.08352393822150751,0.08890776571054329,0.0019760577903673274,0.1606425702811245,0.11111112603703649,0.11828895678742907,0.127826941986234,0.11584038694074969,0.12487836522867336,0.12830957230142565,0.03069536745043503,0.07316893632683107,0.08515072170288038,0.12121212121212122,0.6012642959753891,0.0789186237028946
0.0010314995560283251,0.0018197258279752516,0.0007626289515499818,0.00021513178554403455,0.000219190206959698,0.0037245726289213566,0.0029754235186203516,0.01868092967626481,0.006360831574723213,0.014272970561998215,0.028577830601820897,0.03204533666243976,0.0012793707490183375,0.040160642570281124,0.027777803898147213,0.02531645569620253,0.030481809242871187,0.020024183796856103,0.01762352686776949,0.03054989816700611,0.02747972217297717,0.023972518709360815,0.032304819680435484,0.030303030303030307,0.5309915435210776,0.016111414527580553
0.011849746573943326,0.029479558413199075,0.01275483022376661,0.004935198169116421,0.004280558866713306,0.045363384584494175,0.026089778514440574,0.10052283047674487,0.028472855931348778,0.08385370205173952,0.15305273539962774,0.11963198347642878,0.03150904371228891,0.23293172690763053,0.1944444481759258,0.11697948494107376,0.1366764995083579,0.1238210399032648,0.1373121418531733,0.13441955193482685,0.06938299892311554,0.07778186725555147,0.09361694361882185,0.17171717171717174,0.8535575208704196,0.13326051338066633
0.0004403681704655247,0.00048526022079340043,0.00020707557566123464,0.00021029464679016993,0.0001704313288534933,0.0007640148978708644,0.0011974838343965792,0.0070830556716566465,0.002077452023460377,0.007136485280999108,0.008319042962069862,0.02111190363902456,0.0,0.0,0.0,0.017023134002618946,0.01573254670599803,0.006626360338573155,0.005946588820413018,0.016293279022403257,0.020419936845016813,0.017813765182186237,0.020375009609108714,0.020202020202020204,0.007273856301412973,0.018022938285090113
0.004066889358487066,0.00588378017711998,0.0031722203120102353,0.0010341366672611488,0.0006705301679612294,0.011555725333298312,0.009649739600719182,0.03599394981610852,0.01815053062742595,0.03211418376449599,0.052448773749113275,0.057359189322138016,0.005380694155577935,0.08032128514056225,0.05555556301851825,0.056307289393278045,0.06686332350049164,0.060024183796856104,0.055897934911882365,0.06720977596741344,0.05360936587686232,0.0467672678198994,0.054953868490828915,0.060606060606060615,0.7055641062767776,0.0630802839978154
0.0023813039142289625,0.006187067815115856,0.002103023382815991,0.0011745266622787969,0.0005973301107177427,0.012510743961639866,0.008131496258316705,0.042096393617858795,0.00761235795512988,0.02943800178412132,0.06770671688130375,0.05463834581155153,0.005227143345001178,0.10843373493975905,0.08333336691666546,0.04539502400698385,0.056047197640118,0.04087061668681983,0.045518434425343285,0.05498981670061099,0.02741777296174786,0.03346828609986505,0.04261618183125101,0.07575757575757576,0.6819922634349322,0.10841070453304208
0.02165848538246299,0.023838408346475798,0.022953332839917386,0.006761457771190263,0.011675764893076982,0.03056059593524469,0.03324187747854471,0.07319459625299223,0.01472174329375044,0.08117752007136485,0.09934161756518327,0.13444048062346256,0.00629092794284173,0.1606425702811245,0.11111112603703649,0.16324749017896115,0.16322517207472959,0.18766626360338573,0.16596388798789058,0.164969450101833,0.08527897996171345,0.13573794626426205,0.12803364112762305,0.12121212121212122,0.7474855127616022,0.19797924631348993
0.022250599541936204,0.029722188523595778,0.023164178562633503,0.00480898380127786,0.012172081243338247,0.0396332728504627,0.03027878146098553,0.08686177639888036,0.016716774427976804,0.08920606601248884,0.12107714110002404,0.15151411209837393,0.00687592451253138,0.17670682730923695,0.13888888515740755,0.16630292448712353,0.17207472959685347,0.17799274486094316,0.17028867985728185,0.1731160896130346,0.09432460746679461,0.15011655011655012,0.14651799020538847,0.1414141414141414,0.7330202804573366,0.1736755871108684
0.017354092328959667,0.017590683003760765,0.0158059377316493,0.0026650412521072486,0.008632851782519844,0.023970967429702835,0.021273507620943252,0.056437670691766036,0.004910894899067638,0.07136485280999108,0.07713067510449792,0.11828044393757148,0.0014820433427754956,0.12048192771084337,0.08333336691666546,0.14535137494543865,0.14847590953785644,0.13746070133010882,0.12487836522867336,0.15071283095723015,0.05464916017103131,0.12997178260336156,0.11905447581475773,0.09595959595959597,0.6457781427196246,0.15674494811578374
0.4681931775721195,0.562355938371952,0.28244068684571877,0.08065796385845417,0.14008704175676123,0.7212300640019,0.28044610569895073,0.7750918101830254,0.6325749857309763,0.7484388938447815,0.8508123274889389,0.6703943673418191,0.7300391556789789,0.887550200803213,0.8888888739629636,0.5814054997817547,0.6430678466076696,0.4962515114873035,0.5416801816412585,0.6334012219959266,0.5179169324282069,0.4976567292356766,0.669231920542957,0.7272727272727273,0.9864546537223221,0.651010376843255
0.08857792529704768,0.10396700230498604,0.10097474526523062,0.019069610346265666,0.03582098631493643,0.12978703084964968,0.08200761384344402,0.21451442041881383,0.09398129496967642,0.19536128456735058,0.25782335680581275,0.2948205035267,0.053777189585074575,0.3293172690763052,0.27777777031481504,0.31776516804888694,0.3323500491642084,0.3308343409915357,0.30706022272678124,0.3340122199592668,0.22688313419816544,0.28482394798184274,0.3037488071294228,0.27777777777777785,0.8821824454379209,0.40005461496450034
