Extended Degree,Extended Improved Gravity Index Values,EIGSM Values,PE Values,Isolating Centrality,Local Gravity Model Centrality,Degree Centrality,HCC Value,Second order centrality,Gravity Model Centrality,Semi local centrality,Node H-Index,GGC Values,CLC Values,Volume Centrality,PageRank Centrality,Coreness Centrality,Subgraph centrality,Gravity Index Centrality,H-GSM_1,Leverage Centrality,Betweenness Centrality,Clustering Coefficient,Laplacian Centrality,I-GSM Values,Average Spreading Ability
0.021489971346704877,0.007937795639204723,0.02514316832084659,0.014664148969787592,0.0,0.0013335873499714232,0.02777778833333313,0.10424379006795643,0.6416977535971112,0.008620412407316173,0.009469610744366036,0.09090909090909091,0.001977131112779257,0.009909348800759651,0.03333333333333333,0.030746345552412097,0.03488372093023256,0.0008572553851789678,0.017235056839017236,0.2282242188001275,0.3973583502136704,0.0002950767132333033,0.0,0.008629989212513484,0.12422006184428208,0.023844282238442822
0.030085959885386822,0.01138249940716149,0.02885146915392387,0.021098099592227484,0.0,0.0019051247856734618,0.02777778833333313,0.1330837797437543,0.6733439119783586,0.010378452140960746,0.013248349647165945,0.09090909090909091,0.0002786337646683206,0.004919429228750523,0.047474747474747475,0.028389316280581244,0.03488372093023256,0.0013802561309605424,0.02016868353502017,0.2648573585374668,0.2752590190347519,0.0,1.0,0.01186623516720604,0.15529015471161714,0.022871046228710466
0.07449856733524357,0.04768917788899567,0.08184276803224416,0.0623537441146639,0.008445945945945946,0.010287673842636694,0.11111111111111112,0.21686348299571875,0.7984930083172159,0.043926503703076145,0.04657409515137719,0.1818181818181818,0.01484946015933247,0.04407171936930006,0.15151515151515152,0.10414647111264523,0.10465116279069767,0.005669995067843268,0.05463879721305464,0.38348304415699647,0.6392959143946649,0.02532170363381011,0.1,0.0366774541531823,0.26674690279422386,0.12652068126520682
0.015759312320916905,0.0059034234863896765,0.01893879288888967,0.009582671241444626,0.0033783783783783786,0.0009525623928367307,0.02777778833333313,0.03536492039454607,0.5353266802738399,0.008930425460661343,0.007102208058274527,0.0,0.0013395517046520793,0.0074320116005697386,0.024242424242424246,0.041877641969839244,0.023255813953488372,0.000653726929493147,0.005867253392005867,0.23798167342431947,0.5126743851526715,0.011286594214153822,0.0,0.006472491909385113,0.12969896766212188,0.009732360097323603
0.29656160458452724,0.2481684410219288,0.24168815334970079,0.2258155064414889,0.033783783783783786,0.0874452276624119,0.2500000105555553,0.6053088743998548,0.9046325547262031,0.1624981030826764,0.2676075574778056,0.2727272727272727,0.11089551198492942,0.2561923732182431,0.5212121212121212,0.21444763923343457,0.27906976744186046,0.06916367400649623,0.2698936560322699,0.5819223322366294,0.6932734531361434,0.11315511732050684,0.088888889,0.1553398058252427,0.52980726012215,0.2666666666666666
0.008595988538681949,0.005316825380976749,0.012554488002677586,0.007735389928575589,0.0,0.0002857687178510193,0.0,0.032304096996744025,0.5400294047566555,0.0035701065740292226,0.00651035738675165,0.0,0.0005418561365716182,0.0068126773005222595,0.02222222222222222,0.004316654310607272,0.011627906976744186,0.00017648707364061956,0.0044004400440044,0.2307062267004169,0.15994298352595399,0.0,0.0,0.0032362459546925564,0.1260243169830021,0.044282238442822384
0.01862464183381089,0.0072139086155036634,0.02428724803256715,0.011502435891697665,0.0,0.001143074871404077,0.02777778833333313,0.08192873213628268,0.6532494157248101,0.009702191264563011,0.008968814022308216,0.09090909090909091,0.0016123248049620884,0.009385296700719477,0.027272727272727275,0.030550979732319954,0.03488372093023256,0.0007011459362573599,0.01796846351301797,0.2566436669481425,0.4177082389334224,0.001231773721520417,0.0,0.007551240560949298,0.1433384974814311,0.018491484184914843
0.0,0.00039938594411092945,0.0056540706051537125,0.0017155382838253894,0.0,0.0,0.0,0.0,0.36354944560872493,0.0017938025480921215,0.0007739585704529933,0.0,0.00012654847152465887,0.0008098987000620869,0.0030303030303030307,0.012406788208373529,0.0,4.5215276400991e-06,0.00036670333700036654,0.14161563866818844,0.34987527710404587,0.0,0.0,0.0,0.06332100631522476,0.0053527980535279795
0.02005730659025788,0.034272306329019134,0.028182186888704747,0.03369989236341142,0.0,0.0006667936749857116,0.0,0.12849254439070726,0.5899086881314706,0.006560666579871787,0.02991122239927157,0.0,0.0023866283569522672,0.03130020270239948,0.11414141414141414,0.002903861089448352,0.023255813953488372,0.001244545482490073,0.011367803447011368,0.34673969442148506,0.08397006643659533,0.0,0.0,0.007551240560949298,0.23159071227538447,0.07931873479318735
0.030085959885386822,0.03453440335484193,0.03669973252568799,0.035751400042708104,0.0,0.0019051247856734618,0.02777778833333313,0.1330837797437543,0.5910622078766266,0.01489172316496647,0.030503073070794445,0.09090909090909091,0.005186570191267117,0.03191953700244695,0.11616161616161616,0.03812931292503695,0.03488372093023256,0.0017854894061253301,0.013201320132013201,0.3513321206538908,0.3585085630721778,0.02254344915607567,0.0,0.01186623516720604,0.23505385238269788,0.07250608272506082
0.045845272206303724,0.06622318185789348,0.03673698384863976,0.04543392665954217,0.0,0.0015240998285387694,0.0,0.27390234300106503,0.6120754637899475,0.00817673795278531,0.06369223765080811,0.0,0.00407125132578252,0.06664989890510939,0.19696969696969696,0.0011168252316400284,0.03488372093023256,0.0036083333650144623,0.0242024202420242,0.391517782777453,0.02998930948234091,0.0,0.0,0.017259978425026967,0.2886378302435922,0.0413625304136253
0.05587392550143266,0.06772087914830947,0.04800971212310532,0.04864677454163435,0.0,0.0036197370927795775,0.02777778833333313,0.2784935783541121,0.6819812454279812,0.018169258538133188,0.06569542453903938,0.09090909090909091,0.00863268216712783,0.06874610730527007,0.201010101010101,0.028629337145265873,0.05813953488372093,0.00429581137467424,0.05683901723505684,0.39865760475799333,0.31188881827446807,0.005575710386357623,0.0,0.02157497303128371,0.2929782135059324,0.0832116788321168
0.045845272206303724,0.06622318185789348,0.03673698384863976,0.04543392665954217,0.0,0.0015240998285387694,0.0,0.27390234300106503,0.6120754637899475,0.00817673795278531,0.06369223765080811,0.0,0.00407125132578252,0.06664989890510939,0.19696969696969696,0.0011168252316400284,0.03488372093023256,0.0036083333650144623,0.0242024202420242,0.391517782777453,0.02998930948234091,0.0,0.0,0.017259978425026967,0.2886378302435922,0.12457420924574208
0.167621776504298,0.1483344358049499,0.15608774852995658,0.13314526687464462,0.013513513513513514,0.037911983234901886,0.1944444549999998,0.43751163298550844,0.8609283130724961,0.09791119687579442,0.13612565445026176,0.2727272727272727,0.050593541353228674,0.12794486075302078,0.3313131313131313,0.17277934986489601,0.22093023255813954,0.02486144669831287,0.17968463513017968,0.47998748203624547,0.6855440798324721,0.08559747846998281,0.107142857,0.0895361380798274,0.38679717582142426,0.20583941605839415
0.12177650429799425,0.10351584438925153,0.11349179751258195,0.09660396764626487,0.030405405405405407,0.02095637264240808,0.1388888994444442,0.36952205643378155,0.8048032225021067,0.0676501197781153,0.10407466423856135,0.1818181818181818,0.038625829865540376,0.10890755460834886,0.2767676767676767,0.1388350358603747,0.13953488372093023,0.012281001926211274,0.13898056472313897,0.4590115599710855,0.6720818456511353,0.043800097930299764,0.0,0.05933117583603019,0.35374768749652435,0.15717761557177612
0.02005730659025788,0.0030952410668597034,0.018497846990900763,0.008913660814598247,0.010135135135135136,0.0015240998285387694,0.05555555555555555,0.029967116682522863,0.45927719178268367,0.010900912361971918,0.003551104029137264,0.0,0.0016342251792061731,0.003716005800284869,0.01515151515151515,0.08581801337020796,0.03488372093023256,0.001128576571188395,0.006233956729006234,0.18343214802875746,0.7026066787307633,0.022558318792191657,0.0,0.009708737864077669,0.09109819904223021,0.021411192214111925
0.0028653295128939823,0.00028705864732973054,0.0037105067339742942,0.0017155382838253894,0.0,9.525623928367306e-05,0.0,0.011922734943459374,0.30364195987649334,0.0012472756643383055,0.0006373776462554062,0.0,0.00019904220357256573,0.0006669754000511305,0.00404040404040404,0.014536821003525886,0.0,3.908227561939012e-05,0.0007334066740007333,0.10135130237825285,0.2549091303149999,0.0,0.0,0.0010787486515641855,0.04402867546327356,0.0038929440389294453
0.0028653295128939823,0.00028705864732973054,0.0037105067339742942,0.0017155382838253894,0.0,9.525623928367306e-05,0.0,0.011922734943459374,0.30364195987649334,0.0012472756643383055,0.0006373776462554062,0.0,0.00019904220357256573,0.0006669754000511305,0.00404040404040404,0.014536821003525886,0.0,3.908227561939012e-05,0.0007334066740007333,0.10135130237825285,0.2549091303149999,0.0,0.0,0.0010787486515641855,0.04402867546327356,0.009732360097323603
0.09455587392550144,0.09437989091771401,0.049474069635701466,0.0668432218710161,0.0,0.0031434558963612117,0.0,0.48698115951540083,0.618888696686966,0.010567591634261166,0.117641702708855,0.0,0.007279654984945829,0.1231046024094372,0.3333333333333333,0.0018100691351196907,0.03488372093023256,0.012575539726793601,0.03557022368903557,0.4494924900896055,0.0016660729706065025,0.0,0.0,0.035598705501618116,0.3730346671147413,0.16739659367396595
0.09455587392550144,0.09437989091771401,0.049474069635701466,0.0668432218710161,0.0,0.0031434558963612117,0.0,0.48698115951540083,0.618888696686966,0.010567591634261166,0.117641702708855,0.0,0.007279654984945829,0.1231046024094372,0.3333333333333333,0.0018100691351196907,0.03488372093023256,0.012575539726793601,0.03557022368903557,0.4494924900896055,0.0016660729706065025,0.0,0.0,0.035598705501618116,0.3730346671147413,0.11727493917274939
0.09455587392550144,0.09437989091771401,0.049474069635701466,0.0668432218710161,0.0,0.0031434558963612117,0.0,0.48698115951540083,0.618888696686966,0.010567591634261166,0.117641702708855,0.0,0.007279654984945829,0.1231046024094372,0.3333333333333333,0.0018100691351196907,0.03488372093023256,0.012575539726793601,0.03557022368903557,0.4494924900896055,0.0016660729706065025,0.0,0.0,0.035598705501618116,0.3730346671147413,0.12652068126520682
0.12750716332378223,0.1021803976386306,0.08876699782421968,0.08440492040344079,0.006756756756756757,0.015812535721089732,0.08333334388888869,0.5022852770170991,0.7361332314404548,0.04924195880740593,0.12761211017527885,0.1818181818181818,0.032727708372786754,0.13353800331023705,0.35656565656565653,0.09060283989402125,0.09302325581395349,0.01577249434491753,0.09204253758709204,0.4759174873217222,0.552748012231392,0.056687843581824375,0.0,0.052858683926645084,0.39408069746196006,0.23990267639902677
0.09455587392550144,0.09437989091771401,0.049474069635701466,0.0668432218710161,0.0,0.0031434558963612117,0.0,0.48698115951540083,0.618888696686966,0.010567591634261166,0.117641702708855,0.0,0.007279654984945829,0.1231046024094372,0.3333333333333333,0.0018100691351196907,0.03488372093023256,0.012575539726793601,0.03557022368903557,0.4494924900896055,0.0016660729706065025,0.0,0.0,0.035598705501618116,0.3730346671147413,0.1970802919708029
0.09455587392550144,0.09437989091771401,0.049474069635701466,0.0668432218710161,0.0,0.0031434558963612117,0.0,0.48698115951540083,0.618888696686966,0.010567591634261166,0.117641702708855,0.0,0.007279654984945829,0.1231046024094372,0.3333333333333333,0.0018100691351196907,0.03488372093023256,0.012575539726793601,0.03557022368903557,0.4494924900896055,0.0016660729706065025,0.0,0.0,0.035598705501618116,0.3730346671147413,0.1440389294403893
0.09455587392550144,0.09437989091771401,0.049474069635701466,0.0668432218710161,0.0,0.0031434558963612117,0.0,0.48698115951540083,0.618888696686966,0.010567591634261166,0.117641702708855,0.0,0.007279654984945829,0.1231046024094372,0.3333333333333333,0.0018100691351196907,0.03488372093023256,0.012575539726793601,0.03557022368903557,0.4494924900896055,0.0016660729706065025,0.0,0.0,0.035598705501618116,0.3730346671147413,0.19416058394160585
0.09455587392550144,0.09437989091771401,0.049474069635701466,0.0668432218710161,0.0,0.0031434558963612117,0.0,0.48698115951540083,0.618888696686966,0.010567591634261166,0.117641702708855,0.0,0.007279654984945829,0.1231046024094372,0.3333333333333333,0.0018100691351196907,0.03488372093023256,0.012575539726793601,0.03557022368903557,0.4494924900896055,0.0016660729706065025,0.0,0.0,0.035598705501618116,0.3730346671147413,0.13965936739659368
0.09455587392550144,0.09437989091771401,0.049474069635701466,0.0668432218710161,0.0,0.0031434558963612117,0.0,0.48698115951540083,0.618888696686966,0.010567591634261166,0.117641702708855,0.0,0.007279654984945829,0.1231046024094372,0.3333333333333333,0.0018100691351196907,0.03488372093023256,0.012575539726793601,0.03557022368903557,0.4494924900896055,0.0016660729706065025,0.0,0.0,0.035598705501618116,0.3730346671147413,0.1294403892944039
0.167621776504298,0.15079315552338282,0.11794536249968472,0.1283352678210836,0.006756756756756757,0.021146885120975425,0.08333334388888869,0.5341033648153037,0.8120832755871399,0.05432051335410867,0.17077168222171635,0.1818181818181818,0.028544897675928514,0.15122389652421683,0.4333333333333333,0.07196526145496529,0.11627906976744187,0.027618122656569693,0.17308397506417308,0.5026751391569275,0.3899489036129695,0.018748848402009702,0.166666667,0.06796116504854367,0.4390758127253299,0.28515815085158147
0.10171919770773638,0.09491656578011308,0.0604709898140383,0.06827640305601317,0.0033783783783783786,0.006667936749857117,0.02777778833333313,0.4900419829132029,0.6194995499477726,0.022796048722707095,0.11928067379922605,0.0,0.014780458356750013,0.12481968200956868,0.3333333333333333,0.037395712666602285,0.046511627906976744,0.013351087800804452,0.037037037037037035,0.45321125787184297,0.38067510840268826,0.011286594214153822,0.0,0.038834951456310676,0.37474815185327126,0.10705596107055962
0.10171919770773638,0.09491656578011308,0.0604709898140383,0.06827640305601317,0.0033783783783783786,0.006667936749857117,0.02777778833333313,0.4900419829132029,0.6194995499477726,0.022796048722707095,0.11928067379922605,0.0,0.014780458356750013,0.12481968200956868,0.3333333333333333,0.037395712666602285,0.046511627906976744,0.013351087800804452,0.037037037037037035,0.45321125787184297,0.38067510840268826,0.011286594214153822,0.0,0.038834951456310676,0.37474815185327126,0.12457420924574208
0.20773638968481375,0.20237634636746005,0.13183011138350373,0.15076935359454266,0.006756756756756757,0.026481234520861117,0.08333334388888869,0.5659214526135085,0.8163080107982021,0.05554630353036047,0.22171636694741634,0.1818181818181818,0.015474683007061148,0.1406100147957059,0.43131313131313126,0.06982034364494877,0.13953488372093023,0.05560067513162703,0.19838650531719837,0.4924187601021542,0.33592919933260423,0.011286594214153822,0.5,0.08306364617044228,0.4499361017630847,0.34793187347931864
0.09455587392550144,0.09437989091771401,0.049474069635701466,0.0668432218710161,0.0,0.0031434558963612117,0.0,0.48698115951540083,0.618888696686966,0.010567591634261166,0.117641702708855,0.0,0.007279654984945829,0.1231046024094372,0.3333333333333333,0.0018100691351196907,0.03488372093023256,0.012575539726793601,0.03557022368903557,0.4494924900896055,0.0016660729706065025,0.0,0.0,0.035598705501618116,0.3730346671147413,0.13284671532846715
0.09455587392550144,0.09437989091771401,0.049474069635701466,0.0668432218710161,0.0,0.0031434558963612117,0.0,0.48698115951540083,0.618888696686966,0.010567591634261166,0.117641702708855,0.0,0.007279654984945829,0.1231046024094372,0.3333333333333333,0.0018100691351196907,0.03488372093023256,0.012575539726793601,0.03557022368903557,0.4494924900896055,0.0016660729706065025,0.0,0.0,0.035598705501618116,0.3730346671147413,0.1464720194647202
0.032951289398280806,0.004543015114261823,0.017544466753760087,0.01194272221963981,0.0,0.0020956372642408076,0.02777778833333313,0.12075776036446287,0.5847131775655903,0.0075984701264857285,0.006692465285681766,0.09090909090909091,0.000186770492977646,0.0023956591306736013,0.02323232323232323,0.03567039829284277,0.03488372093023256,0.0013347924386642761,0.01796846351301797,0.19453321460660727,0.27390235944489033,0.0,1.0,0.012944983818770225,0.10615912665847776,0.030170316301703158
0.0673352435530086,0.01119528724585949,0.06197199276712473,0.041614001065892324,0.04054054054054054,0.011240236235473424,0.1944444549999998,0.13799557425723813,0.6753484669550152,0.039225829901517115,0.010789893011609378,0.09090909090909091,0.008827630276245588,0.010884780052046376,0.026262626262626265,0.22967597183267574,0.12790697674418605,0.0060429214490931825,0.039237257059039236,0.242594026130647,0.9006789269990404,0.06368109735186793,0.035714286,0.0517799352750809,0.12545600422698633,0.0559610705596107
0.10028653295128942,0.037554759557180836,0.12083599113131926,0.09725282342894077,0.13006756756756757,0.02286149742808154,0.2777777777777778,0.1948689842244818,0.7569458088620239,0.08514617353513665,0.034646027771454584,0.09090909090909091,0.031907217545618545,0.036254877102779304,0.10404040404040404,0.3320152609898086,0.16279069767441862,0.010162949583301693,0.0627062706270627,0.3712886312759515,0.9493795153005294,0.11368110013965664,0.0,0.09169363538295576,0.2257104995295494,0.12360097323600974
0.02578796561604585,0.004143629170150893,0.01048828896986169,0.00945186101023367,0.0,0.0008573061535530578,0.0,0.152338014277626,0.5164577500968089,0.003306634870894962,0.008695652173913044,0.0,0.0010936021790057479,0.009099450100697563,0.028282828282828285,0.009490736805027794,0.011627906976744186,0.0004441029027335902,0.006233956729006234,0.21087942800344978,0.0649768373067049,0.0,0.0,0.009708737864077669,0.11672379869698443,0.01508515815085159
0.02578796561604585,0.004143629170150893,0.01048828896986169,0.00945186101023367,0.0,0.0008573061535530578,0.0,0.152338014277626,0.5164577500968089,0.003306634870894962,0.008695652173913044,0.0,0.0010936021790057479,0.009099450100697563,0.028282828282828285,0.009490736805027794,0.011627906976744186,0.0004441029027335902,0.006233956729006234,0.21087942800344978,0.0649768373067049,0.0,0.0,0.009708737864077669,0.11672379869698443,0.023357664233576637
0.02578796561604585,0.004143629170150893,0.01048828896986169,0.00945186101023367,0.0,0.0008573061535530578,0.0,0.152338014277626,0.5164577500968089,0.003306634870894962,0.008695652173913044,0.0,0.0010936021790057479,0.009099450100697563,0.028282828282828285,0.009490736805027794,0.011627906976744186,0.0004441029027335902,0.006233956729006234,0.21087942800344978,0.0649768373067049,0.0,0.0,0.009708737864077669,0.11672379869698443,0.0413625304136253
0.02578796561604585,0.004143629170150893,0.01048828896986169,0.00945186101023367,0.0,0.0008573061535530578,0.0,0.152338014277626,0.5164577500968089,0.003306634870894962,0.008695652173913044,0.0,0.0010936021790057479,0.009099450100697563,0.028282828282828285,0.009490736805027794,0.011627906976744186,0.0004441029027335902,0.006233956729006234,0.21087942800344978,0.0649768373067049,0.0,0.0,0.009708737864077669,0.11672379869698443,0.03454987834549878
0.0988538681948424,0.03195087552887436,0.05795210985240866,0.04616698038616924,0.0,0.01200228614974281,0.08333334388888869,0.20292432741116298,0.750213462074304,0.03208888955778824,0.03660368768495333,0.2727272727272727,0.007046995466233348,0.02736458865811953,0.11313131313131314,0.08438180191445671,0.09302325581395349,0.005143669974243496,0.05243857719105244,0.3468611420986509,0.3783651210837799,0.04509070257152108,0.333333333,0.042071197411003236,0.24210746928607357,0.05450121654501217
0.07879656160458454,0.03604458145601138,0.0415782313421263,0.0503794804462375,0.0,0.005143836921318347,0.02777778833333313,0.28034454946979387,0.7109580144977315,0.016551294738624708,0.042749829273844756,0.09090909090909091,0.008876360729557308,0.04473499290342939,0.1595959595959596,0.03405935207198443,0.046511627906976744,0.002569953855951688,0.045104510451045104,0.3759510320658695,0.11765036796918382,0.024921132706690184,0.0,0.030204962243797196,0.2643837031770208,0.11338199513381997
0.02578796561604585,0.004143629170150893,0.01048828896986169,0.00945186101023367,0.0,0.0008573061535530578,0.0,0.152338014277626,0.5164577500968089,0.003306634870894962,0.008695652173913044,0.0,0.0010936021790057479,0.009099450100697563,0.028282828282828285,0.009490736805027794,0.011627906976744186,0.0004441029027335902,0.006233956729006234,0.21087942800344978,0.0649768373067049,0.0,0.0,0.009708737864077669,0.11672379869698443,0.04817518248175181
0.02578796561604585,0.004143629170150893,0.01048828896986169,0.00945186101023367,0.0,0.0008573061535530578,0.0,0.152338014277626,0.5164577500968089,0.003306634870894962,0.008695652173913044,0.0,0.0010936021790057479,0.009099450100697563,0.028282828282828285,0.009490736805027794,0.011627906976744186,0.0004441029027335902,0.006233956729006234,0.21087942800344978,0.0649768373067049,0.0,0.0,0.009708737864077669,0.11672379869698443,0.010705596107055959
0.032951289398280806,0.004380764574466758,0.016028150864679937,0.010885042195230732,0.0033783783783783786,0.0020956372642408076,0.02777778833333313,0.15539883767542806,0.5169621634020337,0.00827413519495717,0.00924197587070339,0.0,0.0024083527471758324,0.00967114330074139,0.028282828282828285,0.04949036467965619,0.023255813953488372,0.0009356001785031634,0.0077007700770077014,0.21428443792978685,0.4375363355908887,0.011286594214153822,0.0,0.012944983818770225,0.11810025406883096,0.022871046228710466
0.02578796561604585,0.004143629170150893,0.01048828896986169,0.00945186101023367,0.0,0.0008573061535530578,0.0,0.152338014277626,0.5164577500968089,0.003306634870894962,0.008695652173913044,0.0,0.0010936021790057479,0.009099450100697563,0.028282828282828285,0.009490736805027794,0.011627906976744186,0.0004441029027335902,0.006233956729006234,0.21087942800344978,0.0649768373067049,0.0,0.0,0.009708737864077669,0.11672379869698443,0.02238442822384428
0.08882521489971348,0.09451717983600215,0.07910192061245148,0.07478344431208327,0.0,0.008382549056963232,0.05555555555555555,0.32304096945475225,0.7953659223917804,0.031165651338420745,0.08026405645344867,0.1818181818181818,0.008854501881420455,0.060101338527204166,0.2737373737373737,0.04260437715676327,0.10465116279069767,0.008803032282643456,0.11367803447011367,0.4194380373481095,0.28044947601780945,0.004835612527167913,0.333333333,0.035598705501618116,0.3301732787988923,0.16934306569343063
0.06590257879656161,0.05054728355153951,0.06055523957101279,0.049240456080124985,0.0,0.0060963993141550776,0.05555555555555555,0.2311231982533993,0.7573276703572759,0.023399295670398616,0.04698383792396995,0.09090909090909091,0.0022365824681691944,0.025103380453334986,0.12424242424242424,0.044695400947444036,0.08139534883720931,0.005316717862752106,0.04877154382104877,0.3407053659950559,0.3732515593292175,0.0007855731264922204,0.666666667,0.026968716289104636,0.238548999560932,0.07007299270072992
0.03581661891117479,0.026995993659748137,0.03592789988569549,0.02282597013050679,0.0,0.002286149742808154,0.02777778833333313,0.16039335695161921,0.6895633129847788,0.012622225642359312,0.02640564534486683,0.09090909090909091,0.0002976040365242637,0.009984495608953162,0.06363636363636364,0.023201439483592635,0.046511627906976744,0.002221969299892059,0.028236156949028236,0.301802830694127,0.2928955891445777,0.0,1.0,0.01402373247033441,0.19494469139422066,0.06472019464720194
0.06590257879656161,0.0513710170612683,0.06179635491709069,0.05189335611994729,0.0,0.0060963993141550776,0.05555555555555555,0.2311231982533993,0.7720947779389988,0.023832229866683794,0.047757796494422945,0.09090909090909091,0.004775847708631237,0.03572799191515288,0.13333333333333333,0.044524800712427606,0.08139534883720931,0.004701843402915846,0.053171983865053174,0.3453851207443836,0.3732515593292175,0.0012611956147294354,0.333333333,0.026968716289104636,0.24365657970095672,0.13090024330900243
0.030085959885386822,0.022403055302472448,0.028529515240876074,0.018596376061326962,0.0033783783783783786,0.0019051247856734618,0.02777778833333313,0.15040431788654895,0.5819590501384319,0.012483730077173438,0.02098793535169588,0.0,0.002871381478814667,0.02196254710168365,0.06464646464646465,0.03714959664496899,0.03488372093023256,0.0012940538144614936,0.012834616795012835,0.3007752575352059,0.4448414233232949,0.011286594214153822,0.0,0.01186623516720604,0.19249703899610685,0.021897810218978096
0.030085959885386822,0.022403055302472448,0.028529515240876074,0.018596376061326962,0.0033783783783783786,0.0019051247856734618,0.02777778833333313,0.15040431788654895,0.5819590501384319,0.012483730077173438,0.02098793535169588,0.0,0.002871381478814667,0.02196254710168365,0.06464646464646465,0.03714959664496899,0.03488372093023256,0.0012940538144614936,0.012834616795012835,0.3007752575352059,0.4448414233232949,0.011286594214153822,0.0,0.01186623516720604,0.19249703899610685,0.044768856447688556
0.1031518624641834,0.05818553973266103,0.11698054326452446,0.08269702393071332,0.07601351351351351,0.022099447513812157,0.2222222222222222,0.24296320792146342,0.7886169470374671,0.07305993400277688,0.04998861825631687,0.1818181818181818,0.02446982865650174,0.048104601885385095,0.1272727272727273,0.22593931982539622,0.18604651162790697,0.011674160215229733,0.10707737440410707,0.3699624453745904,0.8700744522699576,0.058052800692531326,0.083333333,0.07335490830636461,0.23957646032806407,0.11581508515815084
0.07593123209169056,0.04172335034883866,0.061968456556335594,0.04946484054126998,0.006756756756756757,0.00895408649266527,0.08333334388888869,0.22878621793917817,0.7549932300957329,0.030412631521061655,0.03842476667425449,0.1818181818181818,0.006334181409278574,0.028730042249937845,0.1191919191919192,0.07871125284667889,0.10465116279069767,0.00529763213011574,0.07957462412907956,0.336570791273536,0.5094392750502563,0.012489486444585385,0.333333333,0.03344120819848975,0.2272561128702586,0.1362530413625304
0.0028653295128939823,0.0019969297205546474,0.007618938324861395,0.0033042678206074393,0.0,9.525623928367306e-05,0.0,0.011922734943459374,0.4524243290412303,0.0023353319703803693,0.00232187571135898,0.0,0.0002610640343395561,0.0024296961001862606,0.007070707070707071,0.009503953671674427,0.011627906976744186,4.5071476443823456e-05,0.002566923359002567,0.17126504553531058,0.2549091303149999,0.0,0.0,0.0010787486515641855,0.08243692740574268,0.006326034063260336
0.04011461318051576,0.00469278484330342,0.010399892206978435,0.013603054054175973,0.0,0.0013335873499714232,0.0,0.21887990414950312,0.539923595757553,0.0033746476058779448,0.01397678124288641,0.0,0.0016684111073107777,0.014625817701121216,0.045454545454545456,0.008544960925231992,0.011627906976744186,0.0008361197388059326,0.009167583425009168,0.20342307659602638,0.037045617629350436,0.0,0.0,0.015102481121898596,0.11912463976742152,0.04914841849148418
0.04011461318051576,0.00469278484330342,0.010399892206978435,0.013603054054175973,0.0,0.0013335873499714232,0.0,0.21887990414950312,0.539923595757553,0.0033746476058779448,0.01397678124288641,0.0,0.0016684111073107777,0.014625817701121216,0.045454545454545456,0.008544960925231992,0.011627906976744186,0.0008361197388059326,0.009167583425009168,0.20342307659602638,0.037045617629350436,0.0,0.0,0.015102481121898596,0.11912463976742152,0.02481751824817518
0.06017191977077365,0.010408996168391098,0.0326723619885063,0.026857035836296145,0.0,0.005524861878453039,0.05555555555555555,0.2315264821765434,0.663266281551508,0.01750423080591658,0.020669246528568178,0.09090909090909091,0.00701941959598977,0.021629059401658084,0.06565656565656566,0.07183392686260778,0.046511627906976744,0.0020450867871915114,0.031169783645031167,0.2795867607818537,0.4858268131580864,0.037114920546713503,0.0,0.024811218985976265,0.16900144198917516,0.04914841849148418
0.04011461318051576,0.00469278484330342,0.010399892206978435,0.013603054054175973,0.0,0.0013335873499714232,0.0,0.21887990414950312,0.539923595757553,0.0033746476058779448,0.01397678124288641,0.0,0.0016684111073107777,0.014625817701121216,0.045454545454545456,0.008544960925231992,0.011627906976744186,0.0008361197388059326,0.009167583425009168,0.20342307659602638,0.037045617629350436,0.0,0.0,0.015102481121898596,0.11912463976742152,0.018978102189781014
0.04011461318051576,0.00469278484330342,0.010399892206978435,0.013603054054175973,0.0,0.0013335873499714232,0.0,0.21887990414950312,0.539923595757553,0.0033746476058779448,0.01397678124288641,0.0,0.0016684111073107777,0.014625817701121216,0.045454545454545456,0.008544960925231992,0.011627906976744186,0.0008361197388059326,0.009167583425009168,0.20342307659602638,0.037045617629350436,0.0,0.0,0.015102481121898596,0.11912463976742152,0.013138686131386863
0.06446991404011462,0.008312219961808719,0.03078559208641947,0.024243596250288893,0.013513513513513514,0.007429986664126502,0.08333334388888869,0.2330568941317884,0.6118016169922276,0.018800574515658038,0.017892101069883905,0.09090909090909091,0.005361961347126381,0.015804754280688612,0.044444444444444446,0.11150005341282272,0.05813953488372093,0.0033343598468355256,0.0297029702970297,0.21588271960826128,0.6727601751611676,0.022558318792191657,0.166666667,0.029126213592233007,0.12437529531321131,0.03698296836982968
0.04727793696275072,0.004992324301386618,0.015829837530295134,0.01503623523917303,0.0033783783783783786,0.0030481996570775388,0.02777778833333313,0.2219407275473052,0.5404489800732044,0.0084101606628881,0.014750739813339403,0.0,0.0035579706030172313,0.015435716401183304,0.045454545454545456,0.047976520172242715,0.023255813953488372,0.0013457120272930667,0.010634396773010634,0.20681828188975376,0.41318604144014415,0.011286594214153822,0.0,0.018338727076591153,0.12050425204773904,0.02725060827250609
