Leverage Centrality,Global Relative Change in Avg Clustering,Betweenness Centrality,Volume Centrality,Isolating Centrality,Closeness Centrality,Eccentricity Centrality,Constraint Coefficients,GSM,Clustering Coefficient,P Value,GIN Values,Second order centrality,PageRank Centrality,HCC Value,DIL Centrality,Centrality Values,Node H-Index,DNC Scores,K-Shell Value,Global Relative Change in Avg Degree,Degree Centrality,PE Values,I-GSM Values,MDD Value,Average Spreading Ability
0.2210049732740684,0.015267766124130618,0.0002721403085334052,0.044836821743874614,0.0,0.29622915360678603,0.23809523999999982,0.476410850196628,0.17792958177872592,0.0,0.06170212765957446,0.20345680504760466,0.4428358427857275,0.006188811562690192,0.033546144341634276,3.887978659965552e-05,0.006560069716598187,0.024390243902439032,0.005804078847097792,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.007022016389320686,0.028304950014873636,0.007032348804500705,0.0030721966205837226
0.35093659319176385,0.01005429927301564,0.0008451605915165464,0.03571074298184704,0.0,0.250947370798954,0.23809523999999982,0.476410850196628,0.15317701850953197,0.0,0.0425531914893617,0.17402560982229087,0.4030930018406783,0.009798806158754943,0.022930862700148123,3.2763030358174793e-05,0.005028294428616332,0.024390243902439032,0.0049640148017507345,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.005460971333141494,0.022001657328454695,0.007032348804500705,0.0
0.29389115775289576,0.00406498102316393,0.005298535727937829,0.47495288165856564,0.0,0.530640597733087,1.0,0.7438603172791447,0.42011012284605415,0.0,0.5361702127659576,0.4393934444458333,0.6311355814428792,0.017984724226542213,0.29375791618716024,0.00038952655518536465,0.01782691227823291,0.07317073170731707,0.016252262398741855,0.05263157894736842,0.0,0.019607844466262975,0.021571652352874705,0.12847388999459503,0.0239099859353024,0.008909370199692783
0.19716055878668703,0.004563534507725716,0.008440601756856396,0.2762622755679,0.16666666666666666,0.34269126724610177,1.0,0.476410850196628,0.3426850382315631,0.0,0.2553191489361702,0.32019044533973706,0.4007137231476482,0.008922130595126098,0.13845266952399543,3.740023346202166e-05,0.008230478415205734,0.0,0.0042968063712528655,0.0,0.014721621722459284,0.004901961116565743,0.009646105421761439,0.07495406848736229,0.004922644163150495,0.014439324116743472
0.4547046097252071,0.009543246707704655,0.009229107684141896,0.3994643388552723,0.0,0.5217118750317673,1.0,0.8508401050749693,0.42532300203601164,0.0,0.4978723404255319,0.4260221419246064,0.7289077235384092,0.03572402003027629,0.2725273524016201,0.0016006670232371273,0.03802100283262881,0.12195121951219513,0.033889971517956426,0.10526315789473684,0.019999851360825428,0.039215682770761234,0.04260364264864646,0.11659977841463229,0.04571026722925458,0.06850998463901689
0.1717166527101121,0.006139292327165276,0.002981657872059161,0.45858545779188575,0.0,0.5122409908001966,1.0,0.6903704241835806,0.44209297243619655,0.0,0.5680851063829788,0.4303827208235672,0.6022518280200908,0.009426008095064452,0.31178741060332277,0.00024692379116553957,0.0179263151555717,0.07317073170731707,0.012445792919269097,0.07894736842105263,0.004721620971756381,0.014705883349697232,0.021254090661787736,0.12910690795911817,0.021097046413502116,0.09093701996927803
0.3953388178570684,0.007291272735278132,0.02495494673381763,0.7513143537347485,0.0,0.797129932399234,1.0,0.9571356694078349,0.5327030035884797,0.066532258,0.9829787234042554,0.7023718573841554,0.8870788552476598,0.10960103042112215,0.7660803974312537,0.039496251137445634,0.16572532582012842,0.5121951219512195,0.12591966857949458,0.2631578947368421,0.12999985961855737,0.1470588211734429,0.18614422992478669,0.5589948452583299,0.17932489451476794,0.1803379416282642
0.8768978161351787,0.004940815140109707,0.29937304903295736,0.6904076976490428,0.0,0.7124454308772288,1.0,0.9799549972087181,0.52227179197938,0.001508296,0.7382978723404255,0.5849798313953068,0.9160421748092873,0.3286568089402286,0.4640908112982983,0.07250975061131544,0.11262844089512385,0.2439024390243903,0.2037904670395593,0.13157894736842105,0.2299999046607315,0.24509803734299307,0.1453990451862781,0.26355049365818434,0.2545710267229255,0.1864823348694316
0.3600928481953797,0.007140886654905717,0.0006182996884843905,0.05783156432893562,0.0,0.32173898310828,0.5555555599999997,0.6101355837378863,0.19629556222573158,0.0,0.07659574468085106,0.21800992797421892,0.51134274869734,0.011500365633066754,0.041593633745405735,9.175598680667403e-05,0.00796605257780776,0.024390243902439032,0.00854383316924604,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.010002792079949656,0.03127986597248232,0.011954992967651198,0.0030721966205837226
0.1337856757933607,0.04026220470332269,0.0008784617001043178,0.3371689316536058,0.0,0.5236828580948669,0.5555555599999997,0.5653789705981977,0.36240861318917666,0.5,0.6617021276595745,0.3992865952716562,0.6006377749223668,0.012863897282603984,0.37362838752044986,9.770800932240204e-05,0.024797826799244034,0.07317073170731707,0.013608496562780606,0.07894736842105263,0.004721620971756381,0.014705883349697232,0.026450895759152205,0.13682532675381426,0.021097046413502116,0.02642089093701997
0.6070039422619815,0.009982992960480991,0.0273783046395825,0.6442813212974903,0.0,0.6395642376700608,1.0,0.9835344451435591,0.8070905154689012,0.025383395,0.9936170212765958,0.7366132027337507,0.935262082990034,0.15423859759842395,0.8587431725643977,0.17822434798782782,0.29734285093108825,1.0,0.2579435101659235,1.0,0.279999908414246,0.2941176485086505,0.3364708152888267,0.6928582749714262,0.2911392405063291,0.6337941628264209
0.5747044074012695,0.003841938451557984,0.0182486827932306,0.6110504910227159,0.0,0.615889850849104,1.0,0.9812809405302588,0.7909439450986211,0.029643073,0.9936170212765958,0.7139993998283306,0.9303556459074362,0.13958556057444801,0.8481886704665995,0.14921608809946416,0.27436600739968253,1.0,0.24153535544413413,1.0,0.2599999069128402,0.27450980404238756,0.31084026497078704,0.6697130397625956,0.2714486638537272,0.7483870967741936
0.13912484557200938,0.001204384218863173,0.0007576633589850485,0.3619680587243329,0.0,0.49338393507615685,0.5555555599999997,0.7345016308124471,0.35637501588183024,0.066666667,0.5829787234042554,0.3862689340153429,0.6502422891390132,0.011543210132484067,0.3191119889045053,0.00039846686889376736,0.030516118811202742,0.09756097560975611,0.017351077137840315,0.07894736842105263,0.0,0.019607844466262975,0.033443223153471854,0.11448994361293313,0.02812939521800282,0.021198156682027645
0.2210049732740684,0.020327898342861653,0.00020719773490611532,0.04315048110306517,0.0,0.28894950555997934,0.23809523999999982,0.476410850196628,0.17574565713409634,0.0,0.06170212765957446,0.20102136167507412,0.4406247679324773,0.006733715034905899,0.033546144341634276,3.887978659965552e-05,0.006233780480848696,0.024390243902439032,0.006481857791044201,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.006472328303254112,0.02787913141068026,0.007032348804500705,0.004301075268817199
0.35093659319176385,0.01005429927301564,0.0009512025367393927,0.035611546473564126,0.0,0.2490554529590161,0.23809523999999982,0.476410850196628,0.1533343145261002,0.0,0.0425531914893617,0.17267926657323152,0.4028302195135829,0.0098671100381316,0.022930862700148123,3.2763030358174793e-05,0.005013394519995025,0.024390243902439032,0.0049640148017507345,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.005433818841995976,0.02183590822517674,0.007032348804500705,0.0018433179723502321
0.30081699681097773,0.0040504765299355094,0.001485581988414296,0.2887610356115465,0.0,0.3779317667124116,0.5555555599999997,0.6101355837378863,0.33394233239349896,0.0,0.1595744680851064,0.34294000995357377,0.5175936676156052,0.010488391650225363,0.0881233230038347,9.828424589037769e-05,0.008252022164277733,0.04878048780487805,0.008188323651916274,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.010465404561205722,0.07531004633331168,0.014064697609001408,0.013824884792626724
0.24480933934547655,0.006225237158019778,0.0027430351473589514,0.44866580696359487,0.0,0.5003529697462572,1.0,0.7438603172791447,0.43823907765595144,0.0,0.5872340425531916,0.4268618383332028,0.6362964828265473,0.015554444556708184,0.32312560384996564,0.00041570226704124003,0.01802603386526371,0.07317073170731707,0.01649809386250526,0.05263157894736842,0.0,0.019607844466262975,0.021921545209905056,0.1301493229268807,0.0239099859353024,0.015360983102918585
0.19687002390870068,0.004365609231032776,0.008363691194660648,0.26832655490526736,0.16666666666666666,0.34642427528251707,1.0,0.476410850196628,0.34321177360334115,0.0,0.25957446808510637,0.31858765600382477,0.4005965114366744,0.009118604267326687,0.14073129782324237,3.7408221907898746e-05,0.006893496215232402,0.0,0.0042326655323968836,0.0,0.014721621722459284,0.004901961116565743,0.00838189303810621,0.07424027888282202,0.004922644163150495,0.0018433179723502321
0.10738020767833062,0.006136959297795886,0.0025503618705863046,0.4457891082233905,0.0,0.49622463559403385,1.0,0.6101355837378863,0.43655850107863486,0.0,0.5680851063829788,0.42291724491219296,0.5500359320841564,0.004815823572025202,0.31019700668019495,0.00012185112781517226,0.01457645258622623,0.04878048780487805,0.008433906857853403,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.01720869734533763,0.1248559076504212,0.014064697609001408,0.0015360983102918613
0.20774604930256668,0.0002095755318630632,0.003848192816975102,0.6940779684555103,0.0,0.5571217999762805,1.0,0.740212642450079,0.5166773343373845,0.066666667,0.597872340425532,0.5092211751348069,0.6413183623088485,0.012722997799800382,0.3317861093648458,0.0003497772722781959,0.02107881120249437,0.07317073170731707,0.01637850114857204,0.05263157894736842,0.0,0.019607844466262975,0.025268917057627488,0.1668891530094321,0.0239099859353024,0.09615975422427034
0.26859248255438734,0.003988983832429124,0.0030558315686520445,0.2468009126078762,0.16666666666666666,0.28467433599331327,0.5555555599999997,0.476410850196628,0.3035069724775877,0.0,0.20425531914893616,0.26825728157098594,0.3908044756480461,0.009424044085753303,0.11139829738947457,3.457438433813696e-05,0.0046653709732158025,0.0,0.004128247406191955,0.0,0.014721621722459284,0.004901961116565743,0.0059395434946813465,0.0632884038583775,0.004922644163150495,0.033179723502304144
0.24141456122538546,0.005550237158640264,0.0007116520609873647,0.28082531494891383,0.0,0.34942310624671746,0.5555555599999997,0.6101355837378863,0.34145062562843614,0.0,0.251063829787234,0.3252450919764138,0.531144824316698,0.007299640680859469,0.13689695282990522,0.00010576192513400907,0.007930745337729958,0.04878048780487805,0.008575032693611965,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.009977286810307346,0.07641113834356972,0.014064697609001408,0.022734254992319507
0.3027017494400354,0.007616814718476697,0.013080697100801156,0.6528122210098204,0.0,0.7258018060755977,0.5555555599999997,0.903396538013304,0.47650909194165353,0.125,0.8212765957446809,0.5718103959107049,0.8182852366191167,0.0573058636807324,0.5392477797166805,0.006051776761719413,0.0836961104459685,0.2439024390243903,0.06467561313287101,0.2631578947368421,0.05499987275585814,0.07352941058672144,0.09279793528882425,0.312958111680921,0.0949367088607595,0.09155145929339478
0.14337794311266672,0.040982247061208246,0.0007218160891772864,0.3265549052673346,0.0,0.5207235597422473,0.5555555599999997,0.5586675668994368,0.35809099315371046,0.5,0.6574468085106384,0.3950149960618953,0.5991331454925544,0.013285431873645236,0.3710605952827352,9.727691680126664e-05,0.024549422755564522,0.07317073170731707,0.013698450971278668,0.07894736842105263,0.004721620971756381,0.014705883349697232,0.026101221642867038,0.13470685973870689,0.021097046413502116,0.009831029185867896
0.41152599950374436,0.012187417808802437,0.011961241756641983,0.33806170022815196,0.0,0.43751870739655163,1.0,0.8330101407097814,0.3549673878026017,0.0,0.474468085106383,0.360870812520516,0.7085795321039862,0.032573894577363025,0.256886380773617,0.0012337242982929416,0.034901003502652975,0.12195121951219513,0.030289074714253905,0.10526315789473684,0.014999869753046523,0.03431372781596022,0.03840314387432048,0.09664440753323185,0.042897327707454296,0.048233486943164365
0.25937404255129237,0.01235435846991297,0.0003659462482172684,0.04047217537942664,0.0,0.2869220473374787,0.23809523999999982,0.476410850196628,0.17312689102729645,0.0,0.05319148936170213,0.19764296024501005,0.4285382579880527,0.008159076607201554,0.02898888824570821,3.70967645282028e-05,0.006047879772718063,0.024390243902439032,0.005393593005208667,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.006464714347744677,0.026695978879475665,0.007032348804500705,0.0033794162826420934
0.35093659319176385,0.01005429927301564,0.0007468241341963033,0.03571074298184704,0.0,0.25010589092387714,0.23809523999999982,0.476410850196628,0.15088073978546818,0.0,0.0425531914893617,0.17137712468646638,0.4030840188129494,0.009904353473957853,0.022930862700148123,3.2763030358174793e-05,0.005042787243375742,0.024390243902439032,0.0049640148017507345,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.005494407065782315,0.02167181985541893,0.007032348804500705,0.002457757296466974
0.3092305235404128,0.0040654178456841555,0.004400529405675202,0.4798135105644281,0.0,0.5349835374910346,1.0,0.7438603172791447,0.42113123275859526,0.0,0.5297872340425532,0.44158961902580407,0.6302911451077244,0.018206511796530957,0.28997851843827926,0.00038135699913781986,0.017492494283364367,0.07317073170731707,0.016253165310840235,0.05263157894736842,0.0,0.019607844466262975,0.02120349982822186,0.128326854847064,0.0239099859353024,0.027956989247311825
0.37108035419971874,0.003920804772027911,0.0005762107157668945,0.014185100684455906,0.16666666666666666,0.16626851679288857,0.5555555599999997,0.476410850196628,0.1328956932254271,0.0,0.03404255319148936,0.12911007512630668,0.36251938201958644,0.013140968077647325,0.0188073532657754,3.094286200364274e-05,0.0015108631440281725,0.0,0.00400939657095324,0.0,0.014721621722459284,0.004901961116565743,0.0021933198709514533,0.015474962351200622,0.004922644163150495,0.0076804915514592925
0.36577442223137846,0.003920804772027911,0.00047985346069053073,0.025195913103858745,0.0,0.2407084243995279,0.5555555599999997,0.6101355837378863,0.17177013676693448,0.0,0.06595744680851064,0.17988899883297893,0.5058364975095693,0.013815059717885336,0.03625851930243455,9.0832817010727e-05,0.0036642040005583293,0.024390243902439032,0.008018793141906478,0.02631578947368421,0.00972164011468038,0.00980392223313149,0.005390776786110274,0.023659645909122975,0.011954992967651198,0.004915514592933948
0.1311696031078456,0.040099850678674526,0.0007389743294634174,0.35571867870250967,0.0,0.5256651361898468,0.5555555599999997,0.5670769067104968,0.36583205148370107,0.5,0.6659574468085107,0.40319804009025917,0.6010417057342266,0.01258384410305113,0.3759070158196968,9.782296730723622e-05,0.02496740009422779,0.07317073170731707,0.013588842657156259,0.07894736842105263,0.004721620971756381,0.014705883349697232,0.02664143178626152,0.13911405193895043,0.021097046413502116,0.031336405529953905
0.5887968836360553,0.004161096869290516,0.018769558312929036,0.6244420196409086,0.0,0.6028610315752614,1.0,0.982354543673901,0.7846613181793487,0.027683616,0.9936170212765958,0.7125032383244166,0.9328411560996452,0.14491704570227845,0.855273199271971,0.16484271049108687,0.2853501675855342,1.0,0.24970051525641415,1.0,0.2699999076635431,0.28431372627551904,0.3231018994034126,0.6819295016432694,0.2812939521800281,0.7579109062980031
0.11987363286798053,0.0050177902176227465,0.00032832078889352104,0.3454022418410872,0.0,0.47535141667937353,0.5555555599999997,0.6101355837378863,0.3432673502280204,0.0,0.5148936170212767,0.3738412562811422,0.550216600692018,0.004398216999606248,0.2778827268600099,0.00012074385264472634,0.020642875741914007,0.04878048780487805,0.008544862657994168,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.022895812044995183,0.10131162069430441,0.014064697609001408,0.021505376344086016
0.25937404255129237,0.01235435846991297,0.00035718415495009434,0.041662533478821547,0.0,0.28647024606226945,0.23809523999999982,0.476410850196628,0.17414293831759625,0.0,0.0574468085106383,0.1996192692621902,0.4294535963644863,0.007648870632816166,0.031122934324437367,3.70967645282028e-05,0.00620837494530154,0.024390243902439032,0.005393593005208667,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.006628161580223436,0.027138524152584494,0.007032348804500705,0.0015360983102918613
0.35093659319176385,0.01005429927301564,0.000920658910444526,0.03630592203154449,0.0,0.25433588036302246,0.23809523999999982,0.476410850196628,0.15661080903316033,0.0,0.0425531914893617,0.17781018382698988,0.403437763326994,0.00965194190693229,0.022930862700148123,3.2763030358174793e-05,0.00512141694871498,0.024390243902439032,0.0049640148017507345,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.00557002964218547,0.02259549381684908,0.007032348804500705,0.0027649769585253517
0.3097238404251162,0.004074392562917893,0.005351577317239292,0.4757464537248289,0.0,0.530640597733087,1.0,0.7438603172791447,0.41930174409107307,0.0,0.5404255319148937,0.4393403563602565,0.6297779886452459,0.01838283618802086,0.29516905066073273,0.00038114088872907224,0.01817103972625274,0.07317073170731707,0.01625965030932392,0.05263157894736842,0.0,0.019607844466262975,0.021964133983614516,0.12745944422312042,0.0239099859353024,0.03502304147465437
0.19636607836983277,0.00027162418530428276,0.0009003772416172731,0.5907152068247197,0.0,0.4468427562136794,0.5555555599999997,0.7402647469554645,0.4524112317137942,0.066666667,0.5404255319148937,0.45083534594025976,0.6422031077780898,0.011298218156189508,0.2950244684402149,0.00035575353549702454,0.019991590601249463,0.07317073170731707,0.016878731338654078,0.05263157894736842,0.0,0.019607844466262975,0.023786003430506665,0.13838312151437168,0.0239099859353024,0.02642089093701997
0.267963481725805,0.003982282577857472,0.0025658037714265717,0.25235591707171906,0.16666666666666666,0.28355048032123076,0.5555555599999997,0.476410850196628,0.3033243142376694,0.0,0.2148936170212766,0.2693053664849133,0.3939794684831095,0.008242074185869037,0.11702257627348132,3.4591724093946805e-05,0.005051548752010731,0.0,0.004120391166015225,0.0,0.014721621722459284,0.004901961116565743,0.006359385988111742,0.0646217683681393,0.004922644163150495,0.04516129032258064
0.22035312519008474,0.01143267288002027,0.0005250349369140882,0.3183215950798532,0.0,0.38427957462909945,0.5555555599999997,0.6903704241835806,0.3668284251618699,0.0,0.39787234042553193,0.3571541092756473,0.5981483206308944,0.009804479963431596,0.21399150704355122,0.00023517318051472348,0.014052971923291182,0.07317073170731707,0.013412757337049682,0.07894736842105263,0.004721620971756381,0.014705883349697232,0.016971774454649945,0.08890004819137846,0.021097046413502116,0.05867895545314899
0.2720318915946892,0.0015276924505378542,0.008117661924063421,0.5462751711139767,0.0,0.6680390130401141,0.5555555599999997,0.9051212067697427,0.43371282974433495,0.083333333,0.797872340425532,0.5300783308629372,0.8112224977190943,0.05239627684937119,0.5157993676781493,0.006322286800763967,0.08012926632001596,0.29268292682926833,0.059171327283795684,0.2631578947368421,0.04999985361293414,0.0686274494701557,0.08985981108087684,0.2808102491513987,0.09423347398030943,0.06113671274961597
0.13984395004879419,0.04069272804425152,0.0007405360437339783,0.3276460668584466,0.0,0.5207235597422473,0.5555555599999997,0.5612337402671669,0.35843163370786896,0.5,0.6595744680851064,0.3944482414553716,0.5996675341490034,0.013103433677478678,0.3722722002913337,9.743751988896336e-05,0.024657683971153654,0.07317073170731707,0.013661734886095593,0.07894736842105263,0.004721620971756381,0.014705883349697232,0.02624320907506074,0.13492946668750305,0.021097046413502116,0.03348694316436252
0.26574671237274,0.001612530333414965,0.003135989259529156,0.4454915186985418,0.0,0.5246711733843867,0.5555555599999997,0.7757785744601761,0.3698516109388534,0.095238095,0.5936170212765958,0.42090473929101146,0.6687693134431971,0.019890758892470415,0.32849540552197437,0.0004736152412887079,0.028091127698350392,0.07317073170731707,0.020591312538061027,0.07894736842105263,0.004999869002343621,0.02450980558282873,0.031825538069891114,0.13206863810547964,0.030942334739803103,0.039324116743471575
0.2210049732740684,0.018794522235668583,9.432135693487339e-05,0.048606289058625136,0.0,0.2887236049223749,0.23809523999999982,0.476410850196628,0.17745465717354453,0.0,0.06170212765957446,0.20256840184716196,0.4435865076113755,0.00511835374702789,0.033546144341634276,3.887978659965552e-05,0.007082080261857209,0.024390243902439032,0.0061954723193993165,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.007599544296368646,0.028541627587233945,0.007032348804500705,0.0036866359447004574
0.35093659319176385,0.01005429927301564,0.0008326359523169976,0.03551234996528122,0.0,0.248213973083939,0.23809523999999982,0.476410850196628,0.15161620482022237,0.0,0.0425531914893617,0.17126841374192647,0.40286086823259915,0.009796623926187,0.022930862700148123,3.2763030358174793e-05,0.00499780755808427,0.024390243902439032,0.0049640148017507345,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.005426664587691423,0.02162792072460124,0.007032348804500705,0.0018433179723502321
0.34491387609930435,0.005039169701652453,0.002370687416884136,0.3560162682273584,0.0,0.43578492000293667,1.0,0.7438603172791447,0.3648382962716224,0.0,0.2765957446808511,0.3874284917289883,0.6284764129519282,0.018364432693364536,0.15114704999975453,0.00036546979637427945,0.014178123956678607,0.07317073170731707,0.01676384394428282,0.05263157894736842,0.0,0.019607844466262975,0.017652571200680398,0.09303523677512972,0.0239099859353024,0.016897081413210446
0.3961135777331363,0.003260999246903084,0.025708486754794597,0.7514135502430314,0.0,0.797129932399234,1.0,0.9565215342873986,0.5325317330041492,0.068548387,0.9829787234042554,0.7023148081311904,0.8869468040901816,0.10990617927520638,0.7659358152107358,0.038488643016526033,0.16526037989727746,0.5121951219512195,0.12615832313919867,0.2631578947368421,0.12999985961855737,0.1470588211734429,0.18546142155393489,0.5587763411711401,0.17932489451476794,0.16897081413210444
0.7459004869048234,0.04423039479101059,0.01102263601751728,0.40363059220315445,0.0,0.6010142938628442,0.5555555599999997,0.9753569711838127,0.42225482088381056,0.001010101,0.8085106382978724,0.497276509047624,0.9117291431053945,0.17043280000296784,0.5211344826236883,0.0853804731048826,0.2656095371263807,0.34146341463414637,0.18975393626387446,0.2631578947368421,0.19499988326569878,0.2107843156887976,0.27459742642181023,0.2611092600346759,0.20745428973277075,0.11029185867895541
0.1337856757933607,0.04026220470332269,0.0007398969263427257,0.3396488443606785,0.0,0.5230277462458137,0.5555555599999997,0.5653789705981977,0.36201261841455284,0.5,0.6659574468085107,0.39930334676673407,0.6006626830512556,0.01286586129191514,0.37576243359917905,9.770800932240204e-05,0.024842532453362657,0.07317073170731707,0.013608496562780606,0.07894736842105263,0.004721620971756381,0.014705883349697232,0.026498598029830258,0.13703281620237553,0.021097046413502116,0.011059907834101386
0.6614351246012846,0.010241567072993518,0.0509975991091322,0.7426842575141355,0.0,0.679006488995815,1.0,0.9867616557100563,0.8348085025272522,0.020289855,0.9936170212765958,0.7829475102599278,0.9437444200184302,0.18573366913528092,0.8798521762574262,0.2383622054119049,0.3365641465303707,1.0,0.2920355669784939,1.0,0.3199999114170576,0.3333333312794118,0.3795753954761077,0.7424087393626942,0.3305203938115331,0.8009216589861751
0.2210049732740684,0.018794522235668583,9.844469494295528e-05,0.045927983334986607,0.0,0.2903049093856067,0.23809523999999982,0.476410850196628,0.17670218686829425,0.0,0.06170212765957446,0.2032429670798217,0.44337987580179083,0.005341523397642999,0.033546144341634276,3.887978659965552e-05,0.0067331017596802024,0.024390243902439032,0.0061954723193993165,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.007219872084164882,0.028402182385588014,0.007032348804500705,0.00030721966205837087
0.35093659319176385,0.01005429927301564,0.0008338781078919322,0.03541315345699831,0.0,0.2490554529590161,0.23809523999999982,0.476410850196628,0.15225389139451,0.0,0.0425531914893617,0.17217155072980062,0.4023178016020884,0.009966110655630678,0.022930862700148123,3.2763030358174793e-05,0.004996845072318761,0.024390243902439032,0.0049640148017507345,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.005413256224406162,0.02173828976632699,0.007032348804500705,0.002150537634408603
0.3785100016176548,0.006094974696931419,0.0028892332506080054,0.32476936811824225,0.0,0.4263309783191864,1.0,0.7438603172791447,0.35597165886610643,0.0,0.2276595744680851,0.3758440904871485,0.6239206772627939,0.02117616661607524,0.1251597006533144,0.0003484968169167564,0.013458837196658885,0.07317073170731707,0.016652605301260955,0.05263157894736842,0.0,0.019607844466262975,0.017000007811464084,0.08669111765098908,0.02180028129395218,0.004915514592933948
0.2028997280661733,7.852877579520748e-05,0.000903340890810582,0.617498264061105,0.0,0.4722904630398319,0.5555555599999997,0.7404802930402314,0.4655247895524744,0.066666667,0.5595744680851065,0.4638056281908386,0.6421438749952666,0.012093132739606039,0.3063626616868578,0.00035298912793706795,0.02117600600576458,0.07317073170731707,0.016776068907160588,0.07894736842105263,0.0,0.019607844466262975,0.025053263371451407,0.14497454712145544,0.0239099859353024,0.034101382488479264
0.2653354629841422,0.003959235226023265,0.01022922331800216,0.2685249479218332,0.16666666666666666,0.3234162953424935,0.5555555599999997,0.476410850196628,0.3233445054205408,0.0,0.26170212765957446,0.2917304806058397,0.3757578399803413,0.011942849656760273,0.1419429028318408,3.466376952966114e-05,0.006195671837024379,0.0,0.004090746646015378,0.0,0.014721621722459284,0.004901961116565743,0.007464068228072671,0.07090750313066155,0.004922644163150495,0.03440860215053763
0.21752508312980254,0.006361163420194251,0.001065109749212655,0.3257613332010713,0.0,0.4017981690753323,0.5555555599999997,0.6903704241835806,0.37051821998518547,0.0,0.4276595744680851,0.36057418046475465,0.5986659550365541,0.010185643251965883,0.23008648534852635,0.00023606265610818524,0.012993827582175987,0.07317073170731707,0.0128712316773689,0.05263157894736842,0.004721620971756381,0.014705883349697232,0.015948347241837708,0.09165593310658632,0.018987341772151903,0.03348694316436252
0.14337794311266672,0.040982247061208246,0.0008540670016140032,0.33339946433885526,0.0,0.5213786715913005,0.5555555599999997,0.5586675668994368,0.3598623243915889,0.5,0.6595744680851064,0.3972513038864205,0.5991223424641864,0.013174865423536058,0.37212761807081585,9.727691680126664e-05,0.024564971873557707,0.07317073170731707,0.013698450971278668,0.07894736842105263,0.004721620971756381,0.014705883349697232,0.026110486276279717,0.13558731415453504,0.021097046413502116,0.020583717357910904
0.6857168337561947,0.013371981205810348,0.056247927861583044,0.7325662136692788,0.0,0.690956632725096,1.0,0.9881716145377244,0.8408415756324465,0.018141429,0.9936170212765958,0.7885532365192333,0.9473611538441411,0.20119726007607697,0.8891054383705643,0.2705975795214542,0.3550794798625345,1.0,0.30891376194408415,1.0,0.33999991291846343,0.35294117574567474,0.40017576139826677,0.7577185824506462,0.350210970464135,0.7502304147465437
0.2210049732740684,0.019561210289265118,0.0001097838744651805,0.04543200079357206,0.0,0.2948568072333384,0.23809523999999982,0.476410850196628,0.17971206758036135,0.0,0.06170212765957446,0.20669384230606314,0.4432818801782197,0.005442778988795614,0.033546144341634276,3.887978659965552e-05,0.006592535783857028,0.024390243902439032,0.006338665055221758,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.00701711373275433,0.028819904709819832,0.007032348804500705,0.0018433179723502321
0.35093659319176385,0.01005429927301564,0.0008257293611534604,0.035313956948715405,0.0,0.24779605690437068,0.23809523999999982,0.476410850196628,0.15139149615241992,0.0,0.0425531914893617,0.17131619885866833,0.4026550445476418,0.009908208751494552,0.022930862700148123,3.2763030358174793e-05,0.00498154795753579,0.024390243902439032,0.0049640148017507345,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.005412815286515764,0.021615776484703732,0.007032348804500705,0.002150537634408603
0.3503393665278003,0.007513307636752192,0.002501170448149888,0.3323083027477433,0.0,0.4240606769112605,1.0,0.7438603172791447,0.3580947165157931,0.0,0.2702127659574468,0.37748703025308505,0.6277911297665449,0.018551740988779753,0.1472230700303558,0.00036343835849304856,0.01631772331546042,0.07317073170731707,0.017020136685485188,0.05263157894736842,0.0,0.019607844466262975,0.019767921599603767,0.08862938703715727,0.0239099859353024,0.00583717357910906
0.2540640369101227,0.0017869168329384436,0.001723106874369854,0.5673048308699533,0.0,0.45185210285256017,0.5555555599999997,0.7405500909326319,0.4482757368097469,0.066666667,0.5085106382978724,0.4422825595301737,0.6386097021096984,0.013525768420461517,0.27656122736249905,0.0003281066331109998,0.01827596443234758,0.07317073170731707,0.01706857349579568,0.05263157894736842,0.0,0.019607844466262975,0.021952683424064333,0.13158080862867205,0.0239099859353024,0.0869431643625192
0.22418786178868688,0.003953258699723807,0.0024981346405414375,0.2772542406507291,0.0,0.34642427528251707,0.5555555599999997,0.476410850196628,0.3358596434976027,0.0,0.274468085106383,0.30327613929139363,0.4240455044130307,0.006604526866883596,0.14906795116548158,3.728744883620845e-05,0.0068308429184127575,0.024390243902439032,0.0040821327541780295,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.008300706151415387,0.07400283285511748,0.007032348804500705,0.004915514592933948
