EHCC Value,Extended Improved Gravity Index Values,Coreness Centrality,Subgraph centrality,Degree Centrality,Local Gravity Model Centrality,GIN Values,Leverage Centrality,Constraint Coefficients,Betweenness Centrality,Clustering Coefficient,Eccentricity Centrality,Isolating Centrality,H-GSM_1,DIL Centrality,MDD Value,Local-Global Centrality,H Values,I-GSM Values,DNC Scores,Global Relative Change in Avg Degree,CLC Values,LGC Scores,Extended Degree,PE Values,Average Spreading Ability
1.0000000000000004,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,0.0008538901239205643,1.0,1.0,1.0,0.6984645992581893,0.5072886297376096,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.3259085580304807
0.9475572667517729,0.9253173433315158,0.9159187529522912,0.9094650205761312,0.9047619060555552,0.9002462492948027,0.8949091805423266,0.9022095073530343,0.8359484829083783,0.238262910798122,0.7348979756505258,0.0,0.0,0.024779874213836484,0.6409528571885028,0.9766763848396494,0.899415226569835,0.9065136647150422,0.8956919648414701,0.9047119115501188,0.904761949362433,0.8906530806254604,0.9019709072377384,0.9192638765212227,0.9048022307722143,0.45720984759671757
0.8267852572858794,0.8045213649637057,0.7960951031333647,0.773662551440329,0.7857142857142856,0.7678745506251565,0.7606383874911824,0.795794072409252,0.819847698024752,0.22535211267605632,0.7278709899815965,0.0,0.0,3.628930817610064e-05,0.6077773444472312,0.944606413994169,0.7722774328938555,0.7736868242024657,0.7589733039341278,0.7859814636650393,0.7857143080145497,0.7734235471984316,0.7660325936430208,0.7983823092905906,0.7854990718248978,0.4759671746776085
0.947547638817376,0.9251712894916677,0.915761297433475,0.9094650205761312,0.9047619060555552,0.9002462492948027,0.8949091805423266,0.902224688369503,0.8357384579425045,0.238262910798122,0.7348979756505258,0.0,0.0,0.024779874213836484,0.640990269716216,0.9766763848396494,0.8994137027714231,0.9064151954248942,0.8956919648414701,0.9046887338768212,0.904761949362433,0.8906530806254604,0.9019709072377384,0.9192638765212227,0.904820904087055,0.7702227432590857
0.9224721911467944,0.8981545221434266,0.8899385923476619,0.8806584362139918,0.88095237965873,0.8723909020288194,0.8668955524524704,0.8831863881104465,0.8543307486712521,0.34037558685446007,0.6412859142347003,0.0,0.0,0.009811320754716983,0.6756260724286047,1.0,0.873410888209573,0.8774446001703364,0.8667429199812369,0.8809983932882295,0.8809523586521164,0.8691497128576806,0.8727208269168985,0.8932175719798163,0.8809154443782923,0.201641266119578
0.9764602399225124,0.9644919185646232,0.9590615651078571,0.9547325102880657,0.9523809510873016,0.9506003275990405,0.9475629958741325,0.950083105906741,0.9076584587555061,0.5446009389671362,0.42202194247116154,0.0,0.0,0.15786163522012583,0.7083003512534232,0.8513119533527691,0.9497753643961186,0.9543891304436094,0.9481821208188297,0.9523417697392067,0.9523811307830659,0.9441884753945793,0.9518252218516998,0.9609676461858117,0.952412610491292,1.0
0.989974482356871,0.9844169762330996,0.9809478822232718,0.9794238683127572,0.9761904774841268,0.9760806603944072,0.9742637682753204,0.9735807081854256,0.9392248723759593,0.686619718309859,0.27839005406791273,0.0,0.0,0.39811320754716994,0.7079580089120521,0.7317784256559765,0.9751369383851685,0.9787861150977271,0.9748708721868353,0.9761425952297045,0.9761904092896834,0.9706853270163012,0.9771489979282764,0.9819679430097952,0.9762291033468786,0.3974208675263776
0.9633787827563309,0.9459483611341915,0.9381199811053378,0.9300411522633742,0.9285714285714284,0.9257695355940494,0.9214205637166581,0.9254787282584731,0.8649556406947099,0.35211267605633806,0.612151179576415,0.0,0.0,0.06264150943396228,0.6742143964099752,0.9358600583090375,0.9246889332401411,0.9311508108638022,0.9222612941140089,0.9284974680419871,0.9285715400727494,0.9167112933826584,0.9274630801103443,0.9408578213119623,0.9286310699950282,0.41735052754982427
0.9588778558870992,0.9416004815901777,0.9352857817666509,0.9300411522633742,0.9285714285714284,0.9240933012963053,0.9202643093479206,0.9286289656991629,0.8954329732421442,0.5234741784037558,0.4694434311861073,0.0,0.9815950920245399,0.06264150943396228,0.7159529497956765,0.9358600583090375,0.9241018998997157,0.9278821379631148,0.9204944851101442,0.9285449057540269,0.9285715400727494,0.9197167531730988,0.9248573612665212,0.9378895814781836,0.9285929227188863,0.18991793669402113
0.8840924768675475,0.8520228791369715,0.8427019367028814,0.8271604938271604,0.833333334626984,0.8202505865510483,0.813645134076054,0.8393653282636688,0.8280251216959229,0.28521126760563376,0.7246708080216706,0.0,0.9570552147239264,0.001534591194968554,0.6512135009043893,0.9854227405247808,0.8227440118314713,0.8254957760825496,0.8128373433990754,0.8334662466551941,0.8333334894351827,0.8204440837350293,0.8197578188183419,0.8466162065894927,0.8332263911746285,0.01875732708089095
0.9317261216031265,0.9045402716889921,0.8935600692804284,0.8847736625514402,0.88095237965873,0.874873824082353,0.8686089118249329,0.8787932057790447,0.8049782691910394,0.12441314553990607,0.8608186326666925,0.0,0.0,0.009811320754716983,0.5915345199532567,1.0,0.8742409115470766,0.8819192511723444,0.8693610100455942,0.8809027604472703,0.8809523586521164,0.8645285460353413,0.8766692886343239,0.8976699317304839,0.8809923846626844,0.5744431418522861
0.9723920983214578,0.9615255386487167,0.957172098882066,0.9506172839506173,0.9523809510873016,0.9494196300655666,0.9467486676157297,0.9522776720487446,0.9285000491187461,0.6654929577464788,0.3233675001322922,0.0,0.9877300613496933,0.15786163522012583,0.7257625985050566,0.8513119533527691,0.9493613766371596,0.952131686801412,0.9469377902107476,0.9523460538037627,0.9523811307830659,0.946266359754929,0.9499839358319575,0.9588898783021671,0.9524091632634715,0.46541617819460745
0.9475536751778031,0.935202901693954,0.9319792158715163,0.9218106995884774,0.9285714285714284,0.9214951381348016,0.9184721147276851,0.9329071746456375,0.9459744650291526,0.727699530516432,0.24824649832893897,0.0,0.9815950920245399,0.06251572327044026,0.7786034311569798,0.9358600583090375,0.9232539509010749,0.923474287158814,0.917755931555333,0.9286702068769639,0.9285715400727494,0.924375479574759,0.9206828933228455,0.933288809735827,0.9284918733130265,0.4114888628370458
0.9554295517265925,0.9404087793102986,0.934970870729019,0.9259259259259258,0.9285714285714284,0.923590431006982,0.9199174326886075,0.9292337083845974,0.9063170089734882,0.5387323943661972,0.4266311157452378,0.0,0.0,0.06264150943396228,0.7253219115817826,0.9358600583090375,0.923960716184592,0.9272253625530065,0.9199644424758477,0.9285889828766649,0.9285715400727494,0.9206184198628198,0.923999867055161,0.9369991095280499,0.928557389047286,0.4794841735052756
0.9751555404959182,0.9636457508429506,0.9585891985514094,0.9547325102880657,0.9523809510873016,0.9502629854466194,0.9473303305329135,0.950659764710898,0.9138440327503474,0.573943661971831,0.3938349459797479,0.0,0.0,0.15786163522012583,0.7132231675837959,0.8513119533527691,0.9496623495770675,0.9537843805316994,0.9478265979312273,0.9523451219659615,0.9523811307830659,0.9447821511176877,0.9512867952538693,0.9603739982190564,0.9524099117605465,0.2379835873388042
0.8686616440293027,0.8355832156288869,0.8233349078885217,0.8065843621399178,0.8095238082301588,0.7969011666066885,0.7890523662763935,0.8123174664289041,0.7617537762150164,0.0,1.0,0.0,0.0,0.0006037735849056605,0.4735907600698477,0.9737609329446064,0.7984304622620513,0.8045553500042375,0.7888659151694326,0.8096179153568168,0.8095238987248663,0.791179718117109,0.7974430275971327,0.8278420896408427,0.8094479620027855,0.25556858147713946
0.9702484947972363,0.9611800047004473,0.9573295544008817,0.9506172839506173,0.9523809510873016,0.9492509589893561,0.9466323349451198,0.9523026917494274,0.9330579296280916,0.6514084507042255,0.30927395650552114,0.0,0.0,0.15786163522012583,0.7302093870126765,0.8513119533527691,0.9493323238001075,0.9520756389380638,0.9467600289341047,0.9523867094091432,0.9523811307830659,0.9465632024488504,0.9496582209764799,0.9585930543187886,0.9523763820058084,0.26846424384525214
