P Value,GGC Values,I-GSM Values,Improved Gravity Index Values,H Values,Clustering Coefficient,HCC Value,K-Shell Value,Leverage Centrality,GSM,Constraint Coefficients,Betweenness Centrality,Second order centrality,Extended Improved Gravity Index Values,HVGc Index,Closeness Centrality,DIL Centrality,Node H-Index,EIGSM Values,EHCC Value,H-GSM_1,Subgraph centrality,Global Relative Change in Avg Clustering,Isolating Centrality,MDD Value,Average Spreading Ability
0.1818181818181818,0.4437554227718292,0.4286312845929976,0.5038536262290341,0.44012053242803906,0.3441079176253936,0.24623432597532258,0.5806451612903221,0.5096701143139201,0.5028855355822537,0.7392353736242541,0.4647887323943662,0.5174504462555887,0.4771827046065331,0.4606901302220816,0.4195621041911979,0.7166235604985101,0.5294117647058822,0.4805264859623244,0.4779328880738074,1.9371069182388564e-14,0.44032921810699577,0.5863120858962912,0.8650306748466258,0.5655976676384835,0.06447831184056274
0.9999999999999999,0.9648501019088522,0.9739766284848201,0.9895710363791419,0.9771286411487365,0.20879256324147377,0.9957610894187195,1.0,0.9751873979577903,0.9905327578751764,0.9536505387817868,0.778169014084507,0.9795413311244205,0.9823026102912404,0.9879473460753287,0.9702383604366229,0.7149117024684708,1.0,0.9837252700435162,0.9882232434701046,0.39811320754716994,0.9753086419753083,0.02865102037105289,0.9938650306748467,0.7317784256559765,0.3259085580304807
0.9999999999999999,0.9722308638574275,0.9717410195640981,0.9875603107453002,0.9732521811806094,0.034798745413226584,0.994952137135028,1.0,0.9787620310721236,0.98907625890936,0.9920868012858932,0.960093896713615,0.979566096793854,0.976882185886645,0.9717656466928426,0.9702383604366229,0.7494498768124371,1.0,0.9774477892869013,0.9813627771010909,0.39811320754716994,0.9711934156378599,0.017474461340858883,0.9938650306748467,0.7317784256559765,0.5310668229777257
0.9999999999999999,1.0,1.0,0.9999999999999998,1.0000000000000002,0.0008538901239205643,1.0,1.0,1.0,1.0,0.9978049003567051,1.0,1.0,1.0,0.9999999999999998,1.0,0.6984645992581893,1.0,1.0,1.0000000000000004,1.0,0.9999999999999998,0.05079302564975945,1.0,0.5072886297376096,0.3259085580304807
0.9999999999999999,0.8652876288810925,0.8956919648414701,0.9568364230602009,0.9065136647150422,0.7348979756505258,0.9824619118940113,1.0,0.9022095073530343,0.9611114829164236,0.8359484829083783,0.238262910798122,0.9174153719166145,0.9253173433315158,0.9502779847926199,0.8830912070776185,0.6409528571885028,1.0,0.9303141214032564,0.9475572667517729,0.024779874213836484,0.9094650205761312,0.030469428784695565,0.0,0.9766763848396494,0.45720984759671757
0.7272727272727273,0.7396464224032928,0.7589733039341278,0.8564828704695839,0.7736868242024657,0.7278709899815965,0.7427369558412266,0.935483870967742,0.795794072409252,0.863414922996955,0.819847698024752,0.22535211267605632,0.8113020138414382,0.8045213649637057,0.8205768617396412,0.7446010883747576,0.6077773444472312,0.9117647058823533,0.8082798926825294,0.8267852572858794,3.628930817610064e-05,0.773662551440329,0.1945076082651541,0.0,0.944606413994169,0.4759671746776085
0.9999999999999999,0.8653260570621972,0.8956919648414701,0.9568364230602009,0.9064151954248942,0.7348979756505258,0.9824619118940113,1.0,0.902224688369503,0.9610386575645884,0.8357384579425045,0.238262910798122,0.9174154586933243,0.9251712894916677,0.9503467356999702,0.8830912070776185,0.640990269716216,1.0,0.930334502309293,0.947547638817376,0.024779874213836484,0.9094650205761312,0.030336374510526586,0.0,0.9766763848396494,0.7702227432590857
0.9999999999999999,0.8436702219840422,0.8667429199812369,0.9428685823237817,0.8774446001703364,0.6412859142347003,0.9767992450543691,1.0,0.8831863881104465,0.949095367889667,0.8543307486712521,0.34037558685446007,0.8964837518087365,0.8981545221434266,0.920775544413998,0.8547337937179771,0.6756260724286047,1.0,0.9030907075602488,0.9224721911467944,0.009811320754716983,0.8806584362139918,0.07000783689674857,0.0,1.0,0.201641266119578
0.9999999999999999,0.929743950593731,0.9481821208188297,0.9791420727582836,0.9543891304436094,0.42202194247116154,0.9915221788374388,1.0,0.950083105906741,0.9810655157503523,0.9076584587555061,0.5446009389671362,0.9589545334093694,0.9644919185646232,0.975886112856702,0.9408371256722781,0.7083003512534232,1.0,0.9672584048778154,0.9764602399225124,0.15786163522012583,0.9547325102880657,0.007140579380401726,0.0,0.8513119533527691,1.0
0.9999999999999999,0.9618470874806198,0.9748708721868353,0.9903753266326782,0.9787861150977271,0.27839005406791273,0.9960846705029561,1.0,0.9735807081854256,0.9911881820062494,0.9392248723759593,0.686619718309859,0.9795285608216031,0.9844169762330996,0.9887648710508394,0.9702383604366229,0.7079580089120521,1.0,0.9858744221728855,0.989974482356871,0.39811320754716994,0.9794238683127572,0.032953108569183126,0.0,0.7317784256559765,0.3974208675263776
0.9999999999999999,0.8959991891607664,0.9222612941140089,0.9683913930360106,0.9311508108638022,0.612151179576415,0.9871538354809432,1.0,0.9254787282584731,0.9713797987230071,0.8649556406947099,0.35211267605633806,0.9382448336380782,0.9459483611341915,0.9635271259703704,0.9117899309423034,0.6742143964099752,1.0,0.9499709990920473,0.9633787827563309,0.06264150943396228,0.9300411522633742,0.004169033923961255,0.0,0.9358600583090375,0.41735052754982427
0.9999999999999999,0.9019775069935818,0.9204944851101442,0.966782812528937,0.9278821379631148,0.4694434311861073,0.9865066741662701,1.0,0.9286289656991629,0.9700689498843689,0.8954329732421442,0.5234741784037558,0.9382690503943696,0.9416004815901777,0.9618722064485448,0.9117899309423034,0.7159529497956765,1.0,0.9454751111238591,0.9588778558870992,0.06264150943396228,0.9300411522633742,0.013261075992174635,0.9815950920245399,0.9358600583090375,0.18991793669402113
0.9090909090909091,0.789772356161544,0.8128373433990754,0.917908774789028,0.8254957760825496,0.7246708080216706,0.895521099865552,1.0,0.8393653282636688,0.9272478862848779,0.8280251216959229,0.28521126760563376,0.8541744106892213,0.8520228791369715,0.8921564555846844,0.799019826241925,0.6512135009043893,0.9705882352941178,0.8579951584015291,0.8840924768675475,0.001534591194968554,0.8271604938271604,0.13072671139951364,0.9570552147239264,0.9854227405247808,0.01875732708089095
0.9999999999999999,0.8347238184974617,0.8693610100455942,0.9452814530843912,0.8819192511723444,0.8608186326666925,0.9777699874532789,1.0,0.8787932057790447,0.9507703411815132,0.8049782691910394,0.12441314553990607,0.8964527644509994,0.9045402716889921,0.9370946280978096,0.8547337937179771,0.5915345199532567,1.0,0.9106751147952337,0.9317261216031265,0.009811320754716983,0.8847736625514402,0.055951096345043444,0.0,1.0,0.5744431418522861
0.9999999999999999,0.9339708118104388,0.9469377902107476,0.9780160664033322,0.952131686801412,0.3233675001322922,0.9910691658317877,1.0,0.9522776720487446,0.9801916167167577,0.9285000491187461,0.6654929577464788,0.9589713721272437,0.9615255386487167,0.9747635875085987,0.9408371256722781,0.7257625985050566,1.0,0.9640937085474257,0.9723920983214578,0.15786163522012583,0.9506172839506173,0.0010644341933518098,0.9877300613496933,0.8513119533527691,0.46541617819460745
0.9999999999999999,0.9111552696587717,0.917755931555333,0.9642895127429736,0.923474287158814,0.24824649832893897,0.9855035727197562,1.0,0.9329071746456375,0.9685396261432087,0.9459744650291526,0.727699530516432,0.9382975131552631,0.935202901693954,0.9448826678461637,0.9117899309423034,0.7786034311569798,0.9705882352941178,0.9371590195197173,0.9475536751778031,0.06251572327044026,0.9218106995884774,0.027497883328255097,0.9815950920245399,0.9358600583090375,0.4114888628370458
0.9999999999999999,0.9037120853521019,0.9199644424758477,0.9663002383768153,0.9272253625530065,0.4266311157452378,0.9863125250034478,1.0,0.9292337083845974,0.9699233003336825,0.9063170089734882,0.5387323943661972,0.9382711148728435,0.9404087793102986,0.9473195201090088,0.9117899309423034,0.7253219115817826,1.0,0.9433948104616396,0.9554295517265925,0.06264150943396228,0.9259259259259258,0.016055215749723135,0.0,0.9358600583090375,0.4794841735052756
0.9999999999999999,0.9309459973727128,0.9478265979312273,0.978820356656869,0.9537843805316994,0.3938349459797479,0.9913927460622237,1.0,0.950659764710898,0.9808470408478307,0.9138440327503474,0.573943661971831,0.9589585231199682,0.9636457508429506,0.9756058187662469,0.9408371256722781,0.7132231675837959,1.0,0.9662505448197054,0.9751555404959182,0.15786163522012583,0.9547325102880657,0.005410873816205033,0.0,0.8513119533527691,0.2379835873388042
0.8181818181818182,0.7537996030292158,0.7888659151694326,0.9078819562949383,0.8045553500042375,1.0,0.8202939189882211,1.0,0.8123174664289041,0.9182904187404404,0.7617537762150164,0.0,0.8327722327717924,0.8355832156288869,0.8801771679396497,0.7716513381917709,0.4735907600698477,0.9705882352941178,0.8423970653860309,0.8686616440293027,0.0006037735849056605,0.8065843621399178,0.14530901633418622,0.0,0.9737609329446064,0.25556858147713946
0.9999999999999999,0.9344985645015567,0.9467600289341047,0.9778552083526246,0.9520756389380638,0.30927395650552114,0.9910044494441802,1.0,0.9523026917494274,0.9802644414921011,0.9330579296280916,0.6514084507042255,0.9589694085519209,0.9611800047004473,0.9604085942411154,0.9408371256722781,0.7302093870126765,1.0,0.9630212995797707,0.9702484947972363,0.15786163522012583,0.9506172839506173,0.0,0.0,0.8513119533527691,0.26846424384525214
