Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
194,0.284263959,0.011374628,0.16804036,0,2552.508584,552289091.2,188.9189574,0.008720624,1211,51170,0.015450577,0.0016512,0.451948052,1410.205659,3309.03501,3486.127273,36655.5,176314.2578,134456,7994,0.002785515,382210,0.2,1554.636364,42.2,74.86220613,1.627195564,140,994,0.133727717,243233.5624,8157.162317,-0.048452671,143483516.5,1.812731209,161.9442656,5365,5178.890539,3149040447,86.30440434,131098.841,2457,65982,3172574.75,36,134.0695647,25925.27815,4.32612E+15,-335.2105087,21
195,0.233502538,0.008458117,0.126280094,0,2388.41226,175572528.3,145.1092451,0.007420726,942,37142,0.011785091,0.001303161,0.488888889,1032.371422,2385.982689,2651.711111,32004,123039.305,81926,5724,0.002659574,285270,0.2,1137.977273,36.4,56.60796634,1.297703591,117,740,0.098065393,174958.2215,6582.153849,-0.057621469,81256690.82,1.462760382,92.37760054,5294,4522.1343,1863951912,70.9704376,95845.76743,1827,55844.25,2336116.25,29,93.72811013,16347.89213,2.32638E+15,-382.4888863,21
196,0.228426396,0.00594584,0.110731045,0,2383.872046,163703651,141.9079826,0.007269526,918,37136,0.011418543,0.000889914,0.482828283,975.5396423,2369.553019,2633.50303,31878,120504.85,79920,5622,0.002666667,285065,0.2,1113.238636,35.1,56.16209197,1.302858413,118,737.4,0.097561733,175895.3018,6488.819747,-0.057574464,81432127.61,1.445657146,89.56167063,5343,4506.77925,1851850257,69.34247219,96578.00472,1821,56022.75,2310922.75,30,92.77130069,16491.58459,2.30255E+15,-386.5574498,21
197,0.182741117,0.003308302,-0.068153405,0,2319.567783,63793359.38,109.6369083,0.005769423,816,35548,0.008119606,5.05E-05,0.603174603,498.1757379,2082.772883,2598.746032,30056.25,92034.88,58356,4574,0.002583979,258440,0.2,804.6818182,32.1,51.03323076,1.393870264,138,670,0.093506549,141385.3237,5263.355556,-0.065150779,71450005.79,1.165365173,76.30134365,5299,4208.361083,1466602786,55.63876747,90431.54661,1657,53350.5,2202655.25,28,80.88914842,9784.24196,2.11518E+15,-439.0496015,21
71,0.152284264,0.008281404,-0.03248895,0,2145.64522,1180071.657,85.71276037,0.005278284,577,22035,0.005920315,0.002206682,0.468965517,552.1829647,1401.851654,1583.544828,24200,63623.75,32340,3086,0.002518892,171153,0.25,608.5227273,26.4,33.21633438,0.957373227,96,449.2,0.056726451,107081.7301,4244.613121,-0.069221741,30562805.11,0.954789368,32.73116201,5086,3728.743164,770367438,45.91234463,55779.90216,1108,41600,1377398.5,22,51.28840444,8734.425226,7.78435E+14,-489.7102281,20
87,0.121827411,0.001041576,-0.191283116,0,1978.057499,43203.66194,64.18073064,0.004238721,472,19339,0.003721023,0.001221557,0.666666667,240.8381294,1199.158751,1581.666667,18943,46426.75333,22776,2498,0.00228833,152110,0.2,397.0909091,22.8,29.77292999,0.899887338,93,394,0.051295428,78095.87798,3423.509966,-0.085051319,25883909.27,0.764842104,24.21144202,4441,3424.203026,558193088,36.88125416,50663.75168,973,34618,1169096.25,21,38.82173104,4169.329483,6.36501E+14,-555.0495468,19
137,0.081218274,0.001781315,-0.315236169,0,1950.62411,274407.3768,43.11907599,0.003267378,301,12978,0.000788635,0.001576764,0.583333333,163.0712152,850.4964675,1011.75,13484.25,29094,10224,1550,0.002493766,100366,0.25,283.8181818,15.1,17.87566771,0.526834409,51,265.2,0.032218156,56007.75544,2375.021323,-0.104010024,10332010.07,0.551819597,9.697665032,5268,3274.171671,338253400,23.11005685,33567.45409,655,23351.25,767015,13,25.59540529,3304.476383,2.51109E+14,-688.8881174,13
188,0.050761421,0.00051864,-0.509857913,0,1844.492885,69793.72441,25.42604142,0.002230559,219,8659,0.001410657,0.003767499,0.466666667,107.3796639,561.5535144,567.6,9275,15963.99444,3870,884,0.002309469,59867,0.2,147.1590909,10,12.30095268,0.319920333,31,160.8,0.021330583,37541.94227,1341.859562,-0.131277245,4172450.477,0.301572208,4.671397656,5031,3003.140631,167486176,15.68717873,20744.84829,397,15480,513994.25,10,15.62234379,2132.656601,1.10075E+14,-882.2636206,10
22,0.096446701,0,-0.436313874,0,2057.584128,759636.0823,51.83063065,0.003313426,463,22376,0.00188828,0.002442157,1,19,1220.536021,1964,21004.5,38655.04083,18658,2344,0.002369668,156143,0.2,321.9204545,19,31.16792875,1.200094539,136,404.2,0.059874813,57441.79958,2853.573288,-0.100544018,28734298.71,0.638991741,27.72203836,4979,3457.509634,594664596,28.62772961,56511.80884,1001,37643.75,1353353.75,19,43.12519187,1827.330154,8.67289E+14,-625.3650915,19
67,0.147208122,0.003984959,-0.13634543,0,2187.716248,1015488.985,84.76388912,0.004976396,577,25552,0.005553766,0.001035239,0.586206897,503.7028204,1587.237701,1971.655172,26318.25,66034.31306,36047,3356,0.002564103,199016,0.2,606.6931818,26.6,37.60992252,1.104456614,111,514.6,0.067016194,110739.2487,4196.601201,-0.070149762,43676434.3,0.953104188,38.6683442,5322,3850.603989,934713120,43.38764705,66789.60449,1272,47517.75,1493592.25,24,58.32927574,7404.144754,1.08644E+15,-497.0632086,21
178,0.197969543,0.015871995,-0.03425434,0,2347.661519,7852194.388,121.2379135,0.006328241,860,37470,0.009219252,0.002115162,0.526315789,1167.218386,2263.80332,2666.473684,30843.75,103483.7917,68133,5054,0.002666667,276994,0.25,921.375,34.5,54.11155267,1.415694649,136,722.2,0.097942918,163641.8267,5657.075592,-0.056058849,85199183.54,1.260491038,84.23090959,5317,4352.288269,1667039157,59.84787422,95759.88072,1786,55429.5,2289928.5,29,87.09111329,12841.27187,2.32062E+15,-415.310722,21
59,0.060913706,0.000192648,-0.473094764,0,1850.836874,102269.3369,30.68219347,0.00253266,251,11285,0.000677559,0.000766314,0.681818182,93.71005316,708.5106958,888,10161.25,20199.79333,6336,1212,0.002277904,84492,0.2,174.6818182,11.7,15.81307184,0.44082791,43,218.4,0.029214848,42727.3262,1778.139101,-0.131083707,7354855.357,0.402938851,7.33292697,4897,3084.096922,244994892,18.06969517,29020.33161,540,17822.75,680856.75,11,19.48247162,1806.525618,2.06479E+14,-802.4654273,11
73,0.157360406,0.010318533,-0.060301838,0,2131.268948,709048.9663,90.50605602,0.00588192,570,21772,0.006286863,0.001450789,0.561290323,759.3829997,1533.888159,1848.567742,20965.25,68862.84028,36704,3360,0.002590674,174149,0.25,663.3295455,26.8,29.98791354,0.850706336,76,492.2,0.040909425,99347.21457,4119.332026,-0.073649429,32700874.62,0.923326887,23.31837203,5239,3838.940322,866429760,48.65946078,55768.2913,1215,37361.75,1244599,25,44.21770925,7763.475646,4.04806E+14,-485.6360896,17
82,0.040609137,0,-0.602900113,0,1718.535053,69665.53912,19.25750426,0.001937,168,7492,0.002143754,0.002201408,1,8,502.9754576,706,6174,11835.64,2824,778,0.002159827,56585,0.2,96.09090909,8,10.63001119,0.289624776,28,146,0.019344606,20816.45818,1193.588723,-0.191518161,3104486.743,0.270611739,3.249893754,4371,2841.416337,132959033,11.95065579,19541.11099,361,10860,454378.25,8,11.2273711,535.3456758,9.05289E+13,-990.6096595,8
143,0.086294416,0.000635231,-0.34128509,0,1949.015016,189813.9534,45.07241662,0.003296262,344,14975,0.001155183,0.001610885,0.617647059,162.1107439,925.7789179,1155,15138.75,31207.69333,12138,1734,0.00234192,114506,0.2,274.5113636,16.4,21.93628685,0.744986707,80,295.8,0.038464223,61742.97257,2541.351161,-0.099534099,14427756.71,0.569864326,13.23169262,4992,3280.289059,384457278,25.80226847,39319.80689,731,26752.5,914971.5,15,28.98332573,3187.909928,3.57906E+14,-664.9649077,15
139,0.091370558,0.001122576,-0.231041238,0,1889.866242,31437.86725,45.2928014,0.003470731,402,13433,0.001521732,0.002108946,0.60130719,170.9024394,753.440534,909.5424837,13912.5,29206.94,10224,1478,0.002202643,84759,0.2,257.7272727,17.7,19.5560351,0.480672687,47,238,0.031754246,46455.95901,2372.149485,-0.103762499,9831872.945,0.521053328,12.76520707,4248,3080.419589,261291186,28.81981449,28957.99408,586,22320,900148,17,23.99032689,2713.371556,2.43953E+14,-652.9013415,15
84,0.07106599,0.001129599,-0.408156988,0,1895.44711,103265.8948,36.64735977,0.002834744,276,12250,5.55E-05,0.001923073,0.582417582,129.0477161,786.554263,936.7912088,11685,24524.45333,8288,1394,0.002352941,94726,0.2,221.6136364,13.4,17.81876849,0.690247316,77,245.2,0.031833656,52908.86638,2004.290775,-0.108647584,9568179.588,0.460519132,8.786089181,5045,3175.689101,293561763,20.74573412,31942.74815,606,20463,712307.5,13,22.74624124,2714.826353,2.45148E+14,-739.374307,12
134,0.065989848,0.001998914,-0.31135038,0,1765.561903,7745.497346,31.37311366,0.002903499,253,8722,0.000311011,0.002100902,0.551282051,115.1733427,550.8197031,612.7564103,8835.75,19107.24833,5135,972,0.002150538,59522,0.2,165.4545455,12.4,12.99242191,0.309336039,29,165.8,0.021299052,34297.20764,1634.650219,-0.129359579,4296862.369,0.368558531,5.388660171,4080,2882.581053,155513196,20.39942021,19796.21268,408,14478.75,549420,11,15.33094768,1988.919084,1.09751E+14,-777.8166446,11
9,0.101522843,0.002968868,-0.169566123,0,1953.168015,262021.0422,52.84371462,0.003930059,390,13678,0.002254829,0.000736207,0.552631579,206.0208643,864.4571374,1009.210526,15217.5,35118.88889,13000,1720,0.002369668,98565,0.25,337.2727273,17.9,19.23215383,0.517348714,49,272,0.031664001,56717.60464,2789.864214,-0.098385585,10796331.25,0.636427498,12.34896042,4763,3252.301799,337801120,30.06081831,31634.62663,670,25173.75,879512,17,27.22037114,3954.793606,2.42555E+14,-614.6035629,15
116,0.101522843,0.010054447,-0.100935714,0,1913.098051,236281.5242,52.02141069,0.004233392,375,13148,0.002254829,0.003708897,0.468421053,264.8356577,818.2985018,898.6736842,13604.5,34046.11111,12240,1644,0.00234192,92557,0.25,329.3181818,17.9,18.92287758,0.459292973,42,256.8,0.031207293,57939.74657,2551.067885,-0.093712751,9736108.511,0.581688236,11.70273488,4582,3197.909314,312110112,30.88748784,30287.5581,632,22463,836245.5,15,25.54020827,4452.932717,2.35612E+14,-619.222088,14
117,0.065989848,0.002439693,-0.383714812,0,1836.674242,121925.5429,32.93466303,0.002905686,254,9689,0.000311011,0.001877863,0.679487179,104.1468734,643.6622278,786,10680,20905.80556,6084,1118,0.002298851,72233,0.25,191.3068182,12.7,13.95960592,0.377004523,36,195,0.023615281,36613.23641,1845.437214,-0.124851817,5754098.767,0.426933858,5.998281277,4676,3029.162624,203382647,19.03143318,23420.59214,481,18240,617280.75,12,18.09322423,1845.606007,1.34914E+14,-770.6269624,12
153,0.208121827,0.06829207,0.298301965,0,2135.355144,1859965,120.3703519,0.009258128,598,19000,0.009952349,0.001582333,0.286585366,1254.791136,1472.067089,1374.073171,21058.75,86953.59722,43788,3858,0.00265252,154986,0.25,971.8863636,31.4,27.5207753,0.79438257,72,451.8,0.03399987,116367.0506,4725.128431,-0.058878954,24035837.29,1.060231517,20.331922,5149,3944.012979,907816335,66.1754054,47951.91712,1109,35500.25,1130510,20,46.2006824,16430.60551,2.7961E+14,-424.1375598,17
2,0.015228426,0,-0.840136054,0,1389.477333,391.7997818,6.02753663,0.00119717,62,2181,0.003976496,0.002340121,1,3,194.5978783,220,1065.75,3024.730833,330,232,0.001821494,17487,0.166666667,16.70454545,3,3.604771433,0.133076246,15,45.8,0.005856686,6433.107788,449.6734858,-0.373320663,282923.1265,0.097967659,0.363114513,2317,2293.843228,19328964,4.676276868,5697.717709,113,1985.25,148377.75,3,1.903456083,100.1922936,8.29732E+12,-1626.101025,3
96,0.263959391,0.028027245,0.277532049,0,2216.988256,3823659.581,159.9772649,0.009576414,890,30689,0.013984383,0.000524402,0.371794872,1276.321281,2305.773489,2303.24359,22971.25,129950.5278,87308,6114,0.002610966,252533,0.25,1298.818182,38.8,46.14272075,1.074058297,88,702.8,0.062332531,174120.4083,6809.625096,-0.055628071,60246159.27,1.484571062,55.47595225,4582,4438.821144,1706857608,85.15701535,81377.55095,1731,40880.75,1852557.25,29,67.75036289,20632.87544,9.39786E+14,-360.9028776,17
185,0.076142132,0.010237683,-0.354825705,15,1809.420479,123839.0725,37.50173827,0.003576068,292,12506,0.000422086,0.001499395,0.666666667,89.46185283,794.4324725,1031.666667,11595.5,24844.74167,9285,1478,0.002207506,99771,0.2,208.8068182,14.7,18.87271382,0.731951116,82,256.6,0.033192537,51224.13938,2126.875482,-0.102372584,10939162.48,0.476809128,9.692220898,4215,3056.211741,281551610,22.31246334,33816.36212,634,21252,760277.75,14,21.85031407,2216.793421,2.66515E+14,-733.8742548,14
186,0.065989848,0,-0.529616304,0,1778.894438,7180.49252,32.23181981,0.002600139,265,11922,0.000311011,0.002045059,1,13,755.8632631,1180,10377.25,21213.31694,7670,1362,0.002173913,94476,0.2,170.625,13,17.70253369,0.703028808,79,243.8,0.031318773,34755.77808,1928.674202,-0.128341906,9722785.567,0.433495397,8.299474973,4195,3006.755363,250757139,19.5345742,31596.22677,603,19386.25,699839.5,13,19.33517567,953.0644073,2.37272E+14,-765.9495576,13
5,0.233502538,0.02723803,0.252334742,46,2163.86771,2179570.58,137.4343675,0.009369996,769,24426,0.011785091,0.001450872,0.421256039,1198.984087,1885.760172,1972.703382,21730.25,105769.3333,63848,4938,0.002583979,202020,0.25,1094.068182,34.3,35.82470802,0.904051926,75,582.8,0.042437357,132569.9809,5624.146172,-0.065053469,37788096.11,1.239453191,32.63432784,4711,4152.317534,1239798474,75.10487086,63186.27685,1434,37718.75,1448632.75,25,52.91629507,15014.60754,4.35588E+14,-401.1004659,17
149,0.274111675,0.045178677,0.319705109,54,2249.314606,4429945.397,168.4845587,0.010865352,893,29795,0.01471748,3.30E-05,0.34940601,1783.603857,2305.663742,2231.91754,23727.75,135671.625,89316,6278,0.002695418,245705,0.25,1417.5,39,44.69520783,1.040530467,84,694,0.057543568,173248.2643,6863.71348,-0.05301944,57197128.16,1.522962948,51.38640659,4815,4517.599176,1753100110,86.43254908,78330.13422,1708,41552.25,1801711,29,68.55556377,22804.89949,8.00918E+14,-356.9363659,17
177,0.101522843,0.000368875,-0.285019881,0,2017.499772,292881.0885,53.48945093,0.003578817,423,16852,0.002254829,0.000707683,0.736842105,249.9424781,1028.446995,1389.473684,19964.25,37660.07222,16000,2020,0.002331002,129277,0.2,330.9090909,19.7,26.85076986,0.844260473,91,332,0.045280648,61874.94202,2869.687138,-0.099193024,19103164.83,0.629091022,19.15371398,4872,3354.246221,456804820,31.6408206,43898.98983,820,34542,1051638,19,36.41595588,2939.52015,4.95994E+14,-612.8200011,19
115,0.035532995,0.028316907,-0.147015573,0,1355.781381,148.9294455,14.04331012,0.003657819,63,2037,0.002510302,0.007568585,0.380952381,34.73887923,214.3340179,196.0952381,1162,6672.409722,994,340,0.001908397,17798,0.25,49.55681818,5.8,2.897264151,0.156569082,17,61,0.002520058,12159.7791,560.8399242,-0.227536729,326491.3105,0.134232873,0.158763666,1729,2259.916912,18941910,10.95849679,5135.690937,149,2155,109739,4,1.772700484,647.8094839,1.53591E+12,-1236.308728,4
3,0.020304569,0,-0.687466502,0,1350.849412,136.7992963,7.959985464,0.001758145,55,1980,0.003609948,0.003108343,1,4,202.1161771,266,1133,3784.916667,532,286,0.001890359,17207,0.25,24.81818182,4,2.719801131,0.153273284,17,55.6,0.002482687,6330.101544,496.5880882,-0.337558372,269791.8103,0.120526947,0.136547812,1725,2221.682147,15877719,5.639449169,4943.738559,137,2124,107954.5,4,1.371744856,106.8071755,1.49069E+12,-1439.296818,4
148,0.025380711,0.000254958,-0.341370224,0,1297.941285,58.99235554,9.518374305,0.002256091,46,1169,0.003243399,0.000222639,0.7,10.75555556,143.1797108,142.8,922,4224.497222,420,198,0.001798561,10345,0.2,27.04545455,5,1.84807194,0.106076487,12,36.6,0.001391659,5137.174968,417.0645913,-0.339984902,113540.4691,0.104249165,0.064016316,1349,2121.639267,7781499,7.64087108,2955.18426,89,1601,63184,5,1.093449858,174.3325693,4.68394E+11,-1348.99193,4
152,0.015228426,0.00466933,-0.114285714,0,958.8027941,3.41012496,4.289245882,0.002949392,8,78,0.003976496,0.010661448,0.666666667,3.833333333,27.93029121,21.66666667,47,1370.649167,39,38,0.001396648,764,0.2,4.295454545,2.7,0.244032906,0.031605281,4,7,6.50E-05,392.2506789,75.21021209,-0.647108844,1095.80538,0.022458581,0.000519704,153,1568.198146,138909,4.714285714,258.3012093,16,96,2293.5,2,0.057223101,16.20106525,1020600523,-2285.00417,2
157,0.020304569,0.005672422,0.023088023,0,966.6314737,4.55798086,5.786228057,0.003529795,11,104,0.003609948,0.008469147,0.333333333,11.36507937,33.06021707,22.66666667,65,1865.004444,68,54,0.001408451,1036,0.2,7.954545455,3.4,0.303461896,0.039781252,5,9.2,7.65E-05,742.3264378,94.42935981,-0.453408447,1849.184321,0.028234665,0.000840959,186,1586.767617,230688,6.447619048,326.733113,21,118.5,2847,3,0.085612624,48.64563734,1413469496,-1983.199275,2
167,0.228426396,0.039381158,0.29782132,0,2115.6506,1998637.324,132.4058487,0.009941571,683,21279,0.011418543,0.008787061,0.442424242,678.6408372,1703.476272,1797.260606,20595.5,98664.0625,56070,4562,0.002597403,177914,0.25,1063.125,33,30.7918827,0.830763396,70,525.4,0.033113936,114305.655,5100.602158,-0.07118091,30059831.93,1.133086522,22.61681818,4707,4042.177282,1082998271,74.34598473,55318.93708,1291,35891.25,1218299.25,24,46.84563202,13534.2987,2.65207E+14,-415.7678236,17
172,0.203045685,0.014694722,0.211580108,0,2077.785185,1279038.967,115.2105595,0.008295633,636,19611,0.0095858,0.003243267,0.529487179,283.7311543,1553.861179,1771.146154,19711.5,84609.44444,46320,3956,0.002525253,164971,0.25,881.3636364,31,28.66871813,0.784812799,67,487.2,0.029735097,97152.55951,4802.632364,-0.080621761,27368368.28,1.056832243,18.91152167,4622,3872.129347,900986912,66.12287439,51134.17835,1198,34408,1143362.25,23,41.38233221,9699.176413,2.13844E+14,-440.3909157,17
4,0.081218274,0.000234921,-0.279976698,0,1618.926108,1100.75555,35.96898259,0.003634642,272,7845,0.000788635,0.000348375,0.825,61.65100486,600.1430628,877.825,8672,20807.33333,7696,1234,0.002016129,64257,0.25,170.5454545,16,10.96649833,0.388201642,37,202,0.00911824,28159.66591,1794.139473,-0.130796707,5184608.281,0.401980786,2.480161253,2402,2668.124663,123785008,26.37755765,18811.27305,497,15380,438549,16,10.18845142,1013.079279,2.01074E+13,-711.4268836,16
13,0.126903553,0.004148972,0.00434661,0,1734.998756,4283.669634,60.41769884,0.005727189,384,11559,0.004087572,0.001946743,0.673333333,109.8142447,888.1907417,1179.7,11747,38262.84722,17625,2060,0.002114165,95444,0.25,348.0113636,21.7,16.0954978,0.51341954,46,297,0.014217271,48676.98615,2749.976382,-0.10539627,10974285.91,0.6171919,5.459431873,2856,3001.72075,271140290,41.00419458,28291.06385,730,21126.75,639655.75,19,17.1517461,2787.497212,4.88845E+13,-573.3694812,17
25,0.030456853,0.000557138,-0.390697825,0,1405.016041,183.7168534,12.38798842,0.002239123,71,2228,0.002876851,0.00101537,0.6,23.26059274,228.2215098,228.8,1446,6142.583333,858,328,0.001934236,19341,0.25,44.38636364,5.4,3.109037847,0.163371803,18,60.8,0.003308455,10614.56585,614.7942252,-0.272756498,367629.5868,0.145937127,0.234900329,2227,2335.889454,23743264,9.388811888,5605.134413,149,2656,119766.25,5,2.2061451,448.1098693,2.64742E+12,-1206.026098,4
26,0.157360406,0.002203383,0.039325316,0,1919.513199,10216.85514,82.29465989,0.006255074,524,15793,0.006286863,0.003216254,0.690322581,267.7842405,1215.916466,1592.283871,16014,57291.65972,29202,2876,0.002283105,130563,0.25,540.0340909,25.9,22.5163043,0.695805705,63,395.4,0.021608543,65466.15478,3655.660851,-0.098130796,18464646.62,0.81098289,11.32287661,3859,3428.255279,526737962,50.87468414,39187.65202,973,28411.25,903115.75,23,27.9598303,4435.496622,1.12927E+14,-506.565486,17
27,0.065989848,2.08E-05,-0.40977529,0,1590.488354,1070.662348,29.41478486,0.003067818,213,7433,0.000311011,0.001782074,0.974358974,16.03174603,576.2138058,902.2820513,6951.75,17293.79167,5941,1096,0.00203666,64233,0.25,137.5340909,13,10.31962513,0.360377933,34,190.6,0.010630256,24243.73232,1766.627265,-0.150793256,4453048.56,0.395218167,2.264244539,2744,2677.124805,124520396,20.44854748,19020.14543,470,13373.75,420353.25,13,9.289338558,698.9745243,2.733E+13,-783.3589222,13
28,0.14213198,0.000926489,-0.020290687,0,1810.184759,7020.070232,70.50361816,0.005743072,470,14327,0.005187217,0.002635384,0.748677249,95.77724063,1090.889746,1516.103175,13506.5,47289.27778,24276,2546,0.002164502,119386,0.25,427.6363636,24.4,20.12409501,0.660777577,61,363.6,0.018622303,56468.5978,3352.847633,-0.103343425,16089715,0.745393144,8.752482473,3124,3191.151397,389035165,45.65078443,35546.46978,895,24331.25,815773.75,22,21.63096653,3089.456716,8.38703E+13,-534.6785896,17
29,0.157360406,0.001946255,0.033600258,0,1981.71418,590082.3667,85.20245238,0.006188535,515,17018,0.006286863,0.001571589,0.658064516,159.12216,1298.60829,1658.064516,17467.5,60945.13889,31000,2992,0.002403846,143611,0.25,591.8181818,26.2,24.37327526,0.732143558,66,418.6,0.026534709,74369.33845,3948.823904,-0.092403446,21741131.21,0.869853805,13.66537522,4394,3566.547181,633449784,50.59253353,44613.83978,1031,31424.5,983696.5,22,32.65406607,5419.491705,1.70291E+14,-501.5749273,17
37,0.025380711,0.001592274,-0.442071978,0,1358.842604,78.16800886,9.993504299,0.002176425,57,1542,0.003243399,0.00093298,0.5,19.73631972,178.2708358,157.5,1175,4700.9375,525,240,0.001897533,13459,0.25,32.21590909,4.7,2.385111364,0.125449576,14,45,0.002128516,8163.296149,464.5131674,-0.298694892,199314.1085,0.113685005,0.121325416,1830,2237.033443,13628880,7.333794297,3930.112136,110,2145,92375.25,5,1.53989923,365.1692208,1.09574E+12,-1335.308134,4
39,0.030456853,0.000418324,-0.520523732,0,1478.291443,382.6144083,12.86855544,0.001943553,84,2591,0.002876851,5.89E-05,0.6,28.55787731,257.1765089,254.4,2671.5,6606.333333,954,360,0.002012072,22450,0.25,52.02272727,6,3.710005287,0.181371642,20,67.2,0.004407957,12320.82123,770.4668031,-0.246768039,494063.4395,0.181908258,0.370268412,2688,2425.56617,31454820,8.897394884,6504.053605,165,4747.5,152649.25,6,3.428208907,537.3279181,4.69978E+12,-1168.198261,6
51,0.096446701,0.001872823,-0.164234481,0,1827.679127,174007.3878,48.71532993,0.004269725,295,11155,0.00188828,0.000904204,0.719298246,97.49301815,848.0223658,1120.982456,12600,32137.44444,12388,1684,0.002309469,95373,0.25,300.7613636,16.9,15.41813847,0.55843969,55,272.2,0.01910596,46455.6119,2456.607722,-0.12025228,9200006.866,0.55623357,5.636258305,4287,3150.061704,309298596,29.92453995,29635.65243,671,23411.25,610079,16,20.33860576,2606.794427,8.82915E+13,-645.9203562,15
76,0.081218274,0.000291296,-0.314190368,0,1807.723158,138467.0342,40.43316832,0.003534401,266,10333,0.000788635,0.001775529,0.875,46.3888238,777.7742101,1121.25,12183.75,26360.44444,9568,1468,0.002272727,88190,0.25,236.7272727,15.7,14.22463179,0.529179208,53,248.8,0.018083898,36763.06152,2158.039398,-0.13610714,7832984.456,0.486691429,4.810316779,4260,3069.626288,263334244,25.12641395,27488.07129,614,22702.5,565401.5,15,18.42688905,1559.039223,7.90984E+13,-701.8725046,15
86,0.203045685,0.008711298,0.17653677,0,2105.84373,1309718.64,116.7602141,0.007884478,657,21598,0.0095858,0.00303793,0.528205128,591.5683872,1663.230418,1905.671795,20370.25,87921.94444,49880,4134,0.00255102,179371,0.25,894.0909091,30.7,30.71825973,0.85007296,73,522.8,0.035159608,105768.3323,4891.524433,-0.078667741,31643366.67,1.082027214,23.09986238,4738,3950.151234,996465561,65.57330519,56103.05687,1287,36035.75,1229540,24,44.8844271,10285.86002,2.98991E+14,-437.0826965,17
90,0.16751269,0.013787334,0.038972315,0,2036.469205,715954.0437,93.5455351,0.006675502,551,20039,0.00701996,0.000553905,0.545454545,821.5731077,1475.572448,1755.636364,18746.75,69401.52083,37488,3394,0.002493766,165556,0.25,677.25,27.9,28.37818907,0.824467002,74,474.2,0.035231956,95952.66152,4170.374047,-0.07660549,29526549.11,0.936165079,19.41280757,4648,3732.409778,790415084,52.26016172,52193.36796,1169,34238,1131117,24,39.04713187,7967.036249,3.00231E+14,-478.3802777,17
92,0.025380711,6.11E-05,-0.390389832,0,1322.056915,65.29852644,9.673231463,0.002058802,53,1290,0.003243399,0.000589209,0.7,12.08888889,152.3709015,151.3,990,4379.331944,445,208,0.001831502,11397,0.2,27.44318182,5,2.065824407,0.114252457,13,38.6,0.001655201,5659.582707,478.9729443,-0.33274794,142548.4768,0.112509087,0.087725672,1479,2162.542579,9349808,8.002342942,3376.240993,94,1746,76561.75,5,1.211855295,195.0291193,6.62596E+11,-1334.189005,4
124,0.081218274,0.000148143,-0.294035163,0,1619.579719,1206.143632,36.35888209,0.003563359,267,8327,0.000788635,0.000107949,0.833333333,47.7484043,628.8682185,922.1666667,8306.25,21495.77778,8048,1278,0.002024291,70014,0.25,173.0909091,15.7,12.0497247,0.401046659,38,210.8,0.011179801,30427.95897,2004.068146,-0.127637497,5815622.86,0.442268592,2.985006897,2593,2714.56297,142003692,25.97916481,21012.98448,519,15382.5,485588.25,15,10.8097005,1077.146105,3.02281E+13,-708.1594695,15
126,0.086294416,0.00033582,-0.296193313,0,1818.510169,149536.2481,43.32528197,0.003723822,283,10999,0.001155183,0.002109735,0.867647059,51.96559312,828.4499155,1199.029412,12408.75,28590.69444,10914,1590,0.002293578,93808,0.25,259.6363636,15.8,15.05539519,0.555143892,55,267,0.018891073,39393.58877,2298.029515,-0.131288264,8951542.458,0.519619704,5.346173676,4270,3110.593885,290702085,26.57619113,29140.87186,659,23235,600760.25,16,19.30755583,1724.474848,8.63166E+13,-680.2345694,15
128,0.203045685,0.006223897,0.173395103,0,2107.659817,1289804.024,116.5580476,0.007815598,670,21009,0.0095858,0.003253739,0.552564103,550.7505741,1640.793223,1908.101282,20412.75,87198.61111,49160,4098,0.002544529,176004,0.25,890.9090909,31,30.41268097,0.817918379,69,515.6,0.0329378,101285.4349,4891.492158,-0.080632098,29360314.84,1.077434201,22.06832608,4705,3932.405079,969478203,65.87279245,54504.66371,1269,35666,1223129.5,24,43.81338183,9595.98554,2.62394E+14,-438.075163,17
140,0.157360406,0.002918196,0.005693346,0,2018.580747,590435.5404,86.67885016,0.006179263,528,17625,0.006286863,0.002992279,0.707526882,164.1911215,1347.984548,1770.705376,18330.25,62817.19444,32147,3066,0.002457002,146600,0.25,614.0113636,26.2,24.25830722,0.742305601,66,433.4,0.026103335,72253.51004,3753.85813,-0.094981076,22649730.16,0.84374265,13.78256071,4629,3633.987629,673088178,49.96145196,44864.15293,1068,32895,972731,23,33.99572571,5149.874906,1.64798E+14,-502.8503609,17
