Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
309,0.004538578,0.009414356,0.185714286,3,152.2342571,81.79302235,0.649208992,0.001908966,5,14,0.001803408,0.001512859,0,7,6.733333333,40.81037776,14,121.8775647,21,26,0.000152952,64,0.047619048,3.818181818,2.4,1.293542578,0.264728582,8,4.6,1.82E-05,64,14.73,-0.333333333,90.28294513,0.024482342,9.08E-05,19,229.1840373,2704,3,118.9444152,10,20,59,2,1.049764842,30,3.14948393,-3459.59774,2
310,0.003025719,0.003456899,-0.1,0,135.4893558,72.39418198,0.383870531,0.001335493,4,9,0.000697986,0.001512859,0,5,3.166666667,31.45164732,10.5,62.71354126,10,16,0.000139179,34,0.045454545,1.75,2,0.677643427,0.181759712,5,3.2,3.73E-06,34,9.8,-0.5,39.42449288,0.016778868,1.49E-05,15,202.4911752,1136,2,69.33988776,7,15,38.5,2,0.629692463,15,2.340758172,-3877.74151,2
311,0.006051437,0.025518322,0.107142857,0,175.609905,94.41852233,1.001857767,0.002179656,8,23,0.002908831,0.001512859,0,13,19.3,59.02997902,23.5,234.6975113,52,46,0.00016975,148,0.05,7.954545455,3.1,3.113583741,0.742346282,63,7.6,8.83E-05,148,30.31571429,-0.25,415.1008174,0.047782976,0.000706163,40,267.5403343,10258,4,217.081717,17,39.5,139.5,3,2.335807316,78.09365377,4.347224047,-2555.492262,2
312,0.003025719,0.005212612,0,0,124.1803554,65.42670542,0.345623535,0.001343458,4,8,0.000697986,0.001512859,0,4,3,25.5285501,10,50.90308191,8,14,0.000126008,26,0.045454545,1.590909091,2,0.732698739,0.160020581,5,2.8,2.30E-07,26,8.4,-0.5,29.11347167,0.014591844,9.22E-07,12,180.8012666,798,2,56.66260999,6,12,33,2,0.543213566,12,2.286637147,-4002.487989,2
313,0.003025719,0.002494991,0,0,115.0020883,60.60763032,0.319431892,0.001376546,4,8,0.000697986,0.001512859,0,4,3,21.91580153,10,43.69938113,8,14,0.000117151,23,0.043478261,1.590909091,2,0.480061744,0.160020581,5,2.8,5.51E-08,23,5.6,-0.5,19.40898111,0.010391165,2.20E-07,8,166.4887017,539,2,46.62193663,6,10,23.5,2,0.493828016,10,2.279789994,-4191.615216,2
314,0.003025719,0.003769268,-0.166666667,0,168.7687054,89.08396435,0.476226706,0.001168027,4,12,0.000697986,0.012433065,0,6,3.25,46.3502591,12,92.42087885,12,18,0.000176647,69,0.055555556,1.909090909,2,1.64844353,0.221250322,8,3.6,4.93E-05,69,11.44071429,-0.5,69.14449521,0.015576185,0.000197148,23,253.9014519,2295,2.333333333,106.1346369,8,20.5,60.5,2,0.803341549,14.84171965,2.468887836,-3162.396485,2
315,0.006051437,0.00764728,0.005555556,0,197.7042103,104.9413064,1.120511608,0.001909606,8,33,0.002908831,0.023603614,0.333333333,22.66666667,10.01190476,71.30326233,23.5,283.4949036,68,54,0.000199641,242,0.058823529,7.636363636,3.7,5.637766915,1.267172627,137,9.2,0.000246399,173.4005772,41.06214286,-0.367934028,695.6236579,0.054518841,0.001971191,46,301.9408609,18090,4.433333333,294.3726945,21,48.5,212,3,2.673098731,42.26632695,6.400002537,-2215.023744,2
316,0.003025719,0.001138495,-0.214285714,0,124.1699507,66.4197868,0.351504556,0.00133375,4,12,0.000697986,0.001512859,0,7,3.3,28.52951,12,56.88689639,14,20,0.000127943,48,0.043478261,2.068181818,2,0.778363777,0.231155132,6,4,1.42E-06,48,9.1,-0.5,46.7028608,0.01569056,5.68E-06,16,185.0047854,1720,2,61.90826798,9,18.5,35.5,2,0.753111286,18.5,2.451170679,-3963.697364,2
317,0.003025719,0.001794029,0,0,126.9041401,66.96996361,0.352939476,0.001338396,4,8,0.000697986,0.001512859,0,4,3,25.94240968,10,51.7283042,8,14,0.000129685,26,0.045454545,1.590909091,2,0.541291484,0.160020581,5,2.8,1.92E-07,26,7,-0.5,24.26122639,0.012552471,7.70E-07,10,183.6970014,665,2,57.00200131,6,11,29,2,0.518520987,11,2.283136919,-3880.124211,2
318,0.001512859,0,-0.6,0,151.6415215,80.00581919,0.21491577,0.000699959,2,7,0.000407437,0.001512859,0,4,1,38.0817574,3.5,38.02427551,4,10,0.000154967,41,0.05,0.556818182,1,0.801646514,0.132364291,4,2.2,5.26E-05,41,7.894285714,-1,14.71517765,0.01229136,0.000105261,14,228.9843112,735,1,58.40231211,5,6.5,35.5,1,0.247421351,6.273413441,1.703560939,-3780.882486,1
319,0.006051437,0.016294169,0.241269841,4,177.9823613,95.26754505,1.011507351,0.002228381,7,21,0.002908831,0.0036969,0,11,14.99285714,58.40231211,20.5,232.2019681,44,42,0.000172622,137,0.052631579,7.318181818,3.1,2.967455621,0.669282223,58,6.8,0.000277653,137,29.085,-0.25,303.7323054,0.043606966,0.001943573,38,270.6030187,9492,4.1,218.8981593,15,35.5,127.5,2,2.081603705,64.14508676,4.248294404,-2535.845495,2
320,0.003025719,0.011155562,-0.416666667,0,168.3749127,90.03702021,0.482117278,0.001167244,4,17,0.000697986,0.001512859,0,10,3.583333333,52.64268776,14.5,104.9677728,20,26,0.000168095,104,0.05,2.545454545,2,2.128248006,0.592230512,56,5.2,5.83E-05,104,17.72428571,-0.5,121.3061319,0.027329146,0.000233342,31,258.2071223,4628,2,118.1599188,12,30.5,77,2,1.112257427,30.04682688,2.640860224,-2798.280943,2
321,0.004538578,0.004407302,0.185714286,3,162.7230968,87.05754488,0.693571025,0.001822933,5,13,0.001803408,0.001512859,0,7,6.733333333,46.70078913,13.5,139.4688988,21,26,0.000161681,77,0.05,3.818181818,2.4,1.984049395,0.412657577,33,4.6,0.000134866,77,17.875,-0.333333333,103.1805087,0.028634253,0.000674328,23,246.2882034,3523,3,146.4898866,10,22,75.5,2,1.098559352,31.906617,3.158930326,-3026.755068,2
322,0.007564297,0.079210226,0.083333333,0,201.9517735,107.3728983,1.431878126,0.0023157,10,43,0.004014254,0.008783335,0.1,24.2,30.9047619,81.47292503,34.5,404.2994431,110,74,0.00018943,306,0.055555556,13.92045455,3.8,6.09248778,1.160921019,97,11.8,0.001219548,276.8802499,54.15785714,-0.243356009,1176.772526,0.074590331,0.012195479,71,309.7765161,32930,5.547619048,351.5144845,27,68.5,262,4,4.494855955,124.7266486,6.730944695,-1947.372722,2
323,0.001512859,0,-0.6,0,141.439172,75.03891882,0.201005767,0.000672412,2,7,0.000407437,0.001512859,0,4,1,32.92575698,3.5,32.87605773,4,10,0.000152161,52,0.052631579,0.556818182,1,1.194108567,0.132364291,4,2.2,1.11E-05,52,4.908333333,-1,13.24365988,0.008389434,2.21E-05,13,213.5401554,780,1,48.52086213,5,6.25,29.5,1,0.240831967,6.25,1.71813378,-3822.377114,1
324,0.006051437,0.003220088,0.257142857,4,163.0865783,87.92282801,0.930074712,0.002101144,7,19,0.002908831,0.001512859,0,10,14.8,48.52086213,16.5,192.9142747,40,40,0.000169147,147,0.055555556,6.045454545,2.8,4.987908413,1.061744276,128,6.4,5.06E-05,147,37.04666667,-0.25,427.5616299,0.055462343,0.00035452,29,247.9699282,9520,4,242.4128098,14,29.5,181.25,3,1.704584632,58.51363522,4.856076239,-2597.307606,2
325,0.004538578,0.008548049,-0.380952381,0,188.6177175,101.202471,0.814819047,0.001467165,6,40,0.001803408,0.001772864,0,22,11.8,75.00394794,25,223.9944597,66,56,0.000190114,343,0.058823529,6.443181818,3,5.642011834,1.336377669,134,10.6,8.25E-05,343,37.71666667,-0.333333333,977.3487076,0.053209068,0.000495067,67,295.1646013,28784,3.027777778,221.9074746,25,66.5,199.5,3,2.826153731,93.69726215,5.148047701,-2350.875441,2
326,0.004538578,0.008548049,-0.380952381,0,188.6177175,101.202471,0.814819047,0.001467165,6,40,0.001803408,0.001772864,0,22,11.8,75.00394794,25,223.9944597,66,56,0.000190114,343,0.058823529,6.443181818,3,5.642011834,1.336377669,134,10.6,8.25E-05,343,37.71666667,-0.333333333,977.3487076,0.053209068,0.000495067,67,295.1646013,28784,3.027777778,221.9074746,25,66.5,199.5,3,2.826153731,93.69726215,5.148047701,-2350.875441,2
327,0.004538578,0.004370994,-0.047619048,3,176.5434935,94.49916694,0.756506158,0.001656139,5,26,0.001803408,0.001512859,0,14,8.6,59.47915691,18,177.6306712,42,40,0.000181422,211,0.058823529,5.011363636,2.7,3.934139439,1.121044507,127,7.4,5.93E-05,211,24.06666667,-0.333333333,363.2813745,0.035899093,0.00029659,42,271.289058,12520,3,177.5677989,17,42,124.75,2,1.853126465,61.58787387,4.019030653,-2778.199264,2
328,0.001512859,0,-0.6,0,157.5478308,83.86248159,0.224974044,0.000696033,2,7,0.000407437,0.001512859,0,4,1,41.00892422,3.5,40.94702397,4,10,0.000165289,43,0.052631579,0.556818182,1,0.983277592,0.132364291,4,2.2,1.09E-05,43,10.67,-1,20.60124871,0.015926235,2.17E-05,18,239.4992624,915,1,65.39260432,5,7.5,44.5,1,0.271709897,7.5,1.710227127,-3636.080564,1
329,0.006051437,0.040683126,0.107936508,4,185.5333355,100.4048848,1.065923266,0.002207842,7,26,0.002908831,0.001512859,0,15,18.36785714,65.39260432,23,259.9946967,60,50,0.000185529,175,0.055555556,8.590909091,3.4,3.735142784,0.850913301,74,8.4,5.58E-05,175,30.52833333,-0.25,425.2252276,0.047416685,0.000390485,44,285.5683396,13575,4,232.6300083,19,44.5,135,3,2.501566127,85.65741651,4.487365921,-2314.416096,2
330,0.007564297,0.061571136,0.20959596,5,203.693601,109.8140563,1.458955835,0.002461249,9,34,0.004014254,0.029905394,0,18,32.93650794,78.496019,28,389.5269104,90,66,0.000202634,260,0.058823529,12.32954545,3.8,6.212117314,1.292899408,134,10.2,0.000219279,260,47.4397619,-0.2,1002.126442,0.064486235,0.001973512,60,314.9093122,26136,5.566666667,345.3334323,23,57,228.25,3,3.679895834,118.6252128,6.12774226,-1946.134675,2
331,0.009077156,0.028019881,0.465873016,12,177.0428313,96.83293658,1.522718138,0.003301303,10,26,0.005119676,0.001512859,0,14,33.82738095,59.75760672,27,355.3106641,84,70,0.000174155,163,0.052631579,15.27272727,4.2,4.712245948,0.866735271,73,9.2,2.91E-05,163,44.43,-0.166666667,524.8186694,0.070202573,0.000290611,41,269.7425647,17885,6,306.013645,20,41.5,172,3,3.383675643,123.1404806,6.424719257,-2304.439251,2
332,0.004538578,0.021519802,0.071428571,3,172.4282616,92.96189758,0.740935336,0.001780623,5,17,0.001803408,0.001512859,0,9,7.8,53.36745838,15.5,159.3784772,27,30,0.000173913,95,0.052631579,4.295454545,2.7,2.290198096,0.592230512,56,5.4,2.87E-05,95,21.9,-0.333333333,171.9675145,0.034114278,0.000143668,31,263.2153481,5055,3,159.6153593,12,29,89,2,1.374097359,43.5,3.280125786,-2802.1771,2
333,0.003025719,0.000221198,0,0,127.6165717,67.38899291,0.355469771,0.001344061,4,8,0.000697986,0.001512859,0,4,3,25.92565138,10,51.69488869,8,14,0.000132679,25,0.047619048,1.590909091,2,0.507718034,0.160020581,5,2.8,4.40E-07,25,6.3,-0.5,21.83510375,0.011489881,1.76E-06,9,185.5521418,602,2,59.26341686,6,10.5,26.5,2,0.506178511,10.5,2.281459059,-3886.684076,2
334,0.003025719,0.002012547,-0.1,0,135.4413889,71.61274122,0.378864875,0.001300428,4,10,0.000697986,0.001512859,0,5,3.166666667,30.13881174,11,60.09579066,10,16,0.000140845,32,0.05,1.75,2,0.645999485,0.187676872,6,3.2,1.13E-06,32,8.42,-0.5,36.39183958,0.014591844,4.52E-06,13,198.6794481,976,2,66.23849449,7,14,33.5,2,0.617299576,14,2.337259943,-3691.621644,2
335,0.007564297,0.012133537,0.392857143,0,157.1438007,84.06256319,1.103175033,0.002702013,10,22,0.004014254,0.001512859,0,11,23.13333333,46.95073174,26,232.9872739,55,52,0.000149076,119,0.047619048,10.34090909,3.5,2.506045794,0.483920762,23,7.4,4.07E-05,119,31.55142857,-0.2,405.2717228,0.051656607,0.00040662,31,233.0725899,9438,5,209.6288784,16,32,137,2,2.507392441,80,5.145027196,-2657.031329,2
336,0.003025719,0.001243436,-0.214285714,0,114.105098,60.23989892,0.318369562,0.001300627,4,13,0.000697986,0.001512859,0,7,3.3,25.61085777,12.5,51.06720067,14,20,0.000112625,49,0.04,2.068181818,2,0.930280422,0.242989452,8,4,2.03E-07,49,9.8,-0.5,55.19429003,0.01654055,8.12E-07,17,166.6722876,1790,2,53.08077023,9,19,38,2,0.777781301,19,2.453031769,-3819.383445,2
337,0.003025719,0.000615136,0,0,110.1258381,58.09583256,0.305966668,0.001366058,4,8,0.000697986,0.001512859,0,4,3,21.09338653,10,42.05951291,8,14,0.00011084,22,0.041666667,1.590909091,2,0.563030615,0.160020581,5,2.8,5.06E-08,22,7.7,-0.5,26.68734903,0.013585017,2.03E-07,11,159.2862006,700,2,47.5266593,6,11.5,29,2,0.530864993,11.5,2.284742743,-4134.275194,2
338,0.001512859,0,-0.666666667,0,110.9876244,58.22109603,0.155117936,0.0007209,2,9,0.000407437,0.001512859,0,5,1,23.0449405,4,23.01015569,5,12,0.000111782,38,0.04,0.636363636,1,0.68729097,0.160020581,5,2.6,1.93E-07,38,7,-1,16.55457485,0.011344967,3.86E-07,14,162.9297023,888,1,31.9873837,6,7.25,26.5,1,0.277779667,7.25,1.755573674,-4233.269855,1
339,0.004538578,0.001955805,0.05,0,124.1203461,65.62925414,0.5184288,0.001761285,6,17,0.001803408,0.001512859,0,9,8.333333333,30.75760424,17.5,91.85560403,27,30,0.000120395,69,0.041666667,4.295454545,2.4,1.607409313,0.456135837,33,5.4,7.40E-07,69,16.1,-0.333333333,141.8731995,0.027035527,4.44E-06,23,181.0864523,3705,3,89.64996747,12,25,64.5,2,1.311744627,37.5,3.287395049,-3331.064841,2
340,0.004538578,0.016578715,-0.178571429,0,173.439949,92.44807898,0.741678899,0.001526064,6,26,0.001803408,0.001512859,0,13,10.46666667,61.11449911,22,182.5145153,39,38,0.000164042,167,0.05,5.25,3,3.32685876,0.738358631,66,7,0.000167299,167,35.51571429,-0.333333333,465.7453519,0.051806066,0.001003793,54,265.6651011,11514,3,191.5623663,16,46.5,159,3,2.118551301,68.24299368,3.593121113,-2509.508964,2
341,0.001512859,0,-0.666666667,0,146.5261517,78.13738365,0.209955954,0.000651331,2,9,0.000407437,0.001512859,0,5,1,38.29689548,4,38.23908886,5,12,0.000154178,59,0.052631579,0.636363636,1,1.304990996,0.160020581,5,2.6,4.66E-06,59,11.33,-1,31.2697525,0.016802714,9.32E-06,22,223.9904921,1434,1,61.76813388,6,9.25,52.5,1,0.327205682,8.966531311,1.779750581,-3681.308259,1
342,0.007564297,0.029228991,0.20959596,5,171.9441143,93.46831067,1.237179638,0.002498841,9,34,0.004014254,0.006972962,0,18,32.93650794,61.76813388,28,306.5168229,90,66,0.000171644,221,0.055555556,12.32954545,3.8,5.44635966,1.144970414,109,10.2,2.24E-05,221,41.79833333,-0.2,807.2685225,0.062653272,0.000202041,51,265.3777968,21681,5.166666667,266.6871746,23,52.5,191.75,3,3.47906658,123.03035,6.024564127,-2384.841819,2
343,0.006051437,0.006633845,0.193650794,4,155.9689337,84.66377751,0.895882575,0.002163911,7,22,0.002908831,0.001512859,0,12,16.34285714,48.70175765,21,193.6334978,48,44,0.000158153,133,0.052631579,7.636363636,3.1,3.730769231,0.880370466,90,7.2,8.72E-06,133,26.86833333,-0.25,334.1055359,0.042759502,6.11E-05,37,238.6154475,9526,4,183.8286192,16,36.5,119.75,3,2.1298384,70.73225048,4.330316025,-2715.349364,2
344,0.009077156,0.029826499,0.308080808,0,170.9680969,93.22278539,1.474757138,0.002959829,11,38,0.005119676,0.001512859,0,20,50.84126984,64.07670381,34,380.9914324,120,82,0.00016592,254,0.052631579,17.65909091,4.2,6.835863134,1.204270646,108,11.6,4.37E-05,254,53.50071429,-0.166666667,1097.040315,0.081947922,0.000480198,63,263.1546841,31693,6,316.6749037,26,61.5,242.5,3,4.717655979,181.4396685,7.091223413,-2228.448645,2
345,0.003025719,0.00265131,0,0,128.3499225,67.56313898,0.356587332,0.001322465,4,8,0.000697986,0.001512859,0,4,3,26.39465238,10,52.63006113,8,14,0.000132468,28,0.047619048,1.590909091,2,0.598533573,0.160020581,5,2.8,1.49E-07,28,7.72,-0.5,26.68734903,0.013585017,5.96E-07,11,186.2432413,742,2,58.62050066,6,11.5,32,2,0.530866486,11.5,2.284921088,-3764.504095,2
346,0.003025719,0.010350862,-0.1,0,137.3431896,72.01205203,0.381138127,0.001255525,4,10,0.000697986,0.001512859,0,5,3.166666667,31.34061252,11,62.49214154,10,16,0.000139179,40,0.05,1.75,2,0.865063031,0.23501415,14,3.2,2.07E-06,40,10.5,-0.5,45.48979948,0.017785695,8.26E-06,16,199.779038,1232,2,70.43447192,7,15.5,43.5,2,0.654355783,15.5,2.342457414,-3299.450745,2
347,0.003025719,0.00063233,0,0,129.9635943,68.41320536,0.360741536,0.001333724,4,8,0.000697986,0.001512859,0,4,3,26.68272959,10,53.20447752,8,14,0.000134553,26,0.047619048,1.590909091,2,0.598533573,0.160020581,5,2.8,1.60E-07,26,7.7,-0.5,26.68734903,0.013585017,6.39E-07,11,188.1229312,728,2,61.20387217,6,11.5,31,2,0.530866527,11.5,2.284850596,-3694.831718,2
348,0.003025719,0.002257962,0,0,137.3880047,72.38798726,0.382522323,0.001326173,4,8,0.000697986,0.001512859,0,4,3,29.59874602,10,59.01891753,8,14,0.000142857,28,0.05,1.590909091,2,0.732698739,0.160020581,5,2.8,5.29E-07,28,8.4,-0.5,29.11347167,0.014591844,2.11E-06,12,200.2363022,812,2,66.52592691,6,12,34,2,0.543217763,12,2.286691999,-3652.905382,2
349,0.006051437,0.010424821,0.094444444,4,188.5856695,101.0700611,1.075569655,0.00198688,7,29,0.002908831,0.005039264,0.166666667,17.5,12.19047619,66.27275491,20.5,263.4940906,60,50,0.000189825,215,0.055555556,7.318181818,3.7,5.416516594,1.217777206,136,8.4,0.000149414,181.9935709,38.8297619,-0.31265625,645.1841668,0.051184226,0.001045899,44,288.7874515,15725,4.533333333,280.2656172,19,44.5,191,3,2.410664039,51.49056217,5.749459113,-2273.884729,2
350,0.003025719,0.004525582,0,0,135.1441356,71.1883284,0.376647113,0.00130261,4,8,0.000697986,0.001512859,0,4,3,29.19472525,10,58.21331354,8,14,0.000139743,29,0.047619048,1.590909091,2,0.732698739,0.160020581,5,2.8,6.54E-07,29,8.82,-0.5,29.11347167,0.014591844,2.62E-06,12,197.5567216,840,2,65.40710539,6,12,36,2,0.543220132,11.62551996,2.287399965,-3697.052717,2
351,0.003025719,0.006982603,-0.25,0,148.3627337,78.14626884,0.415779281,0.001211171,4,16,0.000697986,0.00260488,0,8,3.333333333,39.012453,14,77.78953694,16,22,0.000151126,71,0.05,2.227272727,2,1.593388217,0.412657577,33,4.4,3.17E-06,71,13.02,-0.5,101.8971508,0.019445486,1.27E-05,25,220.0457501,3080,2.066666667,84.68447988,10,24.5,57,2,0.950674967,21.40754079,2.556399567,-3306.285478,2
352,0.004538578,0.008783877,-0.028571429,0,167.4645944,90.05475614,0.71991704,0.001707725,5,19,0.001803408,0.001512859,0,10,9.133333333,54.45245898,16.5,162.6187616,30,32,0.00016292,120,0.05,4.534090909,2.7,2.803447389,0.661306921,64,5.8,0.000125656,120,27.65142857,-0.333333333,279.4472111,0.041178826,0.000628278,40,256.7867919,7120,3,170.5900141,13,35,117,2,1.592471359,51.67275336,3.373096124,-2830.684359,2
353,0.003025719,0.027662117,-0.314285714,0,188.6739233,99.2700929,0.53081325,0.001087375,4,16,0.000697986,0.001512859,0,8,3.466666667,58.29021457,14,116.2287539,16,22,0.000193424,101,0.0625,2.227272727,2,2.055183946,0.548752251,56,4.4,2.20E-05,101,18.44071429,-0.5,131.0106225,0.028217595,8.81E-05,31,282.6104603,3795,2,136.9465879,10,27.5,88,2,1.025099769,26.55858258,2.533434907,-2630.45033,2
354,0.003025719,0.059178639,-0.314285714,0,185.1977305,97.23083154,0.519641839,0.001096515,4,16,0.000697986,0.001512859,0,8,3.466666667,55.7973248,14,111.2580144,16,22,0.000189789,93,0.0625,2.227272727,2,1.869693851,0.489580653,46,4.4,1.95E-05,93,17.67071429,-0.5,121.3061319,0.027271202,7.81E-05,29,276.0764141,3454,2,128.7359464,10,26.5,80.5,2,1.00036529,25.93306262,2.524399988,-2762.074742,2
355,0.003025719,0.017833469,-0.464285714,0,187.8240277,98.60439494,0.528579108,0.00104449,4,22,0.000697986,0.00260488,0,11,3.633333333,60.71413397,17,121.0619688,22,28,0.000192197,134,0.066666667,2.704545455,2,2.531000772,0.690892719,69,5.6,3.76E-05,134,20.82071429,-0.5,213.4987922,0.030176138,0.000150433,39,282.503003,6426,2.066666667,143.0542847,13,36,98.5,2,1.309412664,32.69599769,2.744934797,-2518.177997,2
356,0.004538578,0.000103149,0.022222222,0,147.2281255,77.7899713,0.618289254,0.00160315,6,20,0.001803408,0.044352004,0.333333333,13.33333333,5.095238095,39.23693118,16,117.1785678,30,32,0.000150083,102,0.05,3.818181818,2.4,3.14252637,0.797401595,87,5.8,5.58E-06,73.08619368,21.24,-0.512345679,209.6810309,0.028276152,3.35E-05,22,218.2211737,5184,4.066666667,136.1610823,13,26,96,2,1.296395197,16.20607885,4.085047803,-2990.437372,2
357,0.003025719,0,-0.35,0,146.2250998,77.05229448,0.410679604,0.001111288,4,18,0.000697986,0.044352004,1,18,2,38.67619278,13,77.1190452,18,24,0.00015006,88,0.05,2.068181818,2,2.572034988,0.753923334,87,4.8,4.13E-06,32.37339082,15.42,-0.784722222,110.8678799,0.020812959,1.65E-05,23,217.8917833,3648,2.4,94.7266858,11,25,71,2,0.938340491,2.785549638,3.167016732,-3214.552285,2
358,0.001512859,0,-0.5,0,126.5852295,67.53491983,0.180714565,0.000700534,2,5,0.000407437,0.001512859,0,3,1,27.73763036,3,27.69576224,3,8,0.000132873,38,0.045454545,0.477272727,1,0.998713661,0.104708001,3,1.8,6.80E-06,38,4.93,-1,8.829106588,0.008389434,1.36E-05,11,191.5428099,480,1,42.17873023,4,5,28.5,1,0.197591507,5,1.656468188,-4097.262551,1
359,0.004538578,0.003235168,0.083333333,3,144.4750462,78.19737743,0.623154359,0.001673697,5,18,0.001803408,0.001512859,0,9,7.666666667,42.17873023,14,125.9640612,27,30,0.000145645,120,0.047619048,3.818181818,2.7,3.405068176,0.89400566,107,5.4,3.53E-05,120,26.88142857,-0.333333333,240.7545204,0.040034776,0.000176497,30,221.4569987,5970,3,145.7538971,12,28.5,123,2,1.312366256,42.07024032,3.600444873,-2987.139168,2
360,0.004538578,0.001112125,-0.216666667,0,149.6380672,80.66859034,0.645651474,0.001554946,6,26,0.001803408,0.0036969,0,15,10.66666667,49.85386587,20,148.8853594,45,42,0.000147623,200,0.047619048,5.25,2.7,4.504502187,1.08361204,117,7.8,8.21E-05,200,28.88142857,-0.333333333,472.910665,0.042436032,0.000492829,45,231.0644121,12600,3.1,167.2287868,18,45,146,3,2.008189521,63.27252649,4.187277574,-2714.241709,2
361,0.007564297,0.01944966,0.048484848,0,168.7864289,91.8991371,1.220109522,0.002413829,10,43,0.004014254,0.0036969,0,24,42.15555556,68.16240086,34.5,338.247592,120,78,0.000161031,320,0.05,14.71590909,4.1,6.889374839,1.322742475,117,12.6,9.51E-05,320,50.69142857,-0.2,1414.766741,0.075024847,0.000950644,74,263.0846684,36972,5.1,283.8978886,29,73,250.5,3,4.648474341,175.4542108,6.671083342,-2253.493705,2
362,0.003025719,0.010736703,-0.166666667,0,155.9391821,82.09322027,0.437257673,0.001153975,4,12,0.000697986,0.001512859,0,6,3.25,41.56595531,12,82.88113582,12,18,0.000154775,61,0.052631579,1.909090909,2,1.719449447,0.487522511,53,3.6,6.98E-06,61,14.77428571,-0.5,76.42286312,0.023532771,2.79E-05,23,231.6182297,2124,2,96.41750808,8,20.5,62.5,2,0.802593217,20.5,2.408329095,-3017.722093,2
363,0.003025719,0.014283714,-0.444444444,0,174.8205539,92.05679798,0.494283476,0.001046387,4,22,0.000697986,0.002136871,0,11,3.607142857,57.52944158,17,114.7117978,22,28,0.000168492,140,0.05,2.704545455,2,2.572678158,0.613969642,56,5.6,8.07E-05,140,24.75428571,-0.5,240.1861412,0.035165487,0.000322799,45,265.1446867,7266,2.047619048,137.3624439,13,39,111.5,2,1.384431508,36.54514276,2.787589068,-2719.674644,2
364,0.003025719,0.037001335,-0.266666667,0,153.4689448,81.27426044,0.431727868,0.001172611,4,13,0.000697986,0.001512859,0,7,3.416666667,40.77054519,12.5,81.29511443,14,20,0.000154775,64,0.052631579,2.068181818,2,1.504502187,0.390918446,33,4,2.78E-06,64,13.37,-0.5,80.66857774,0.021725569,1.11E-05,23,227.3797555,2360,2,90.76313826,9,22,58.5,2,0.851894228,21.54682688,2.461655624,-3081.184216,2
365,0.001512859,0,-0.666666667,0,153.3854759,81.64341832,0.219343155,0.000645013,2,9,0.000407437,0.005880942,0,5,1,41.69076424,4,41.62783479,5,12,0.000160282,73,0.05,0.636363636,1,1.520195524,0.160020581,5,2.6,1.49E-05,73,12.81833333,-1,40.46673853,0.015926235,2.98E-05,27,234.3702825,1884,1.2,70.33279299,6,10.5,63,1,0.358166171,7.911898757,1.838286372,-3526.057567,1
366,0.004538578,0.028137236,-0.333333333,0,187.7053416,100.9157923,0.811829935,0.001465577,6,34,0.001803408,0.011409384,0.333333333,25.33333333,7.266666667,72.5846874,24,216.7694939,57,50,0.000187582,283,0.055555556,6.204545455,3,5.515564703,1.265243118,133,9.4,8.32E-05,202.7783609,40.16666667,-0.408285322,821.0146281,0.054090456,0.000499343,65,293.2873273,22850,3.227777778,230.0808954,22,61,201,3,2.625586332,41.82996912,4.859238666,-2173.618486,2
367,0.013615734,0.041625616,0.506227106,18,193.4231017,106.5183185,2.502745735,0.004263024,16,53,0.008435944,0.005949281,0.027777778,28.77777778,99.25454545,81.2520834,43.5,721.3943049,252,146,0.000186741,449,0.055555556,35.07954545,6.3,12.54836635,1.597247234,134,16.6,0.000117407,436.6994102,103.095,-0.126145405,3735.740487,0.14157742,0.00187851,78,299.1032358,91031,9.7,599.8671186,37,81,475.5,3,8.458068493,300.4866136,13.96243179,-1808.162748,2
368,0.001512859,0,-0.6,0,145.4616038,76.44237392,0.205326744,0.000668107,2,7,0.000407437,0.001512859,0,4,1,35.99708995,3.5,35.94275473,4,10,0.000146994,43,0.047619048,0.556818182,1,1.024569076,0.132364291,4,2.2,2.41E-05,43,9.335,-1,16.18669541,0.013221419,4.82E-05,15,218.4495012,800,1,56.39913035,5,6.75,40.5,1,0.253320514,5.972962897,1.706423632,-3823.602217,1
