Extended Coreness,MCGM Values,Eigenvector Centrality,Semi local centrality,MDD Value,I-GSM Values,EHCC Value,PE Values,Coreness Centrality,Clustered Local Degree,Betweenness Centrality,P Value,GIN Values,Leverage Centrality,Global Relative Change in Avg Clustering,Node H-Index,Closeness Centrality,K-Shell Value,PageRank Centrality,Constraint Coefficients,Clustering Coefficient,Eccentricity Centrality,Degree Centrality,GSM,Volume Centrality,Average Spreading Ability
0.004944016286171296,0.0006237387929797368,0.0026795260294790726,0.0032707841796946776,0.029540481400437635,0.05448319635047541,0.008748763700880563,0.008048888184415409,0.013530135301353014,0.016728090112591645,0.003068009375936336,0.0975609756097561,0.28543747178421847,0.5208538167376224,0.06780205685989346,0.09523809523809523,0.4935673006927904,0.20000000000000004,0.0423026266818068,0.4629295072089121,0.666666667,0.4687499988046875,0.02290076498193578,0.343114848868989,0.06897910918407568,0.021638330757341583
0.004944016286171296,0.0006256054990531851,0.00277024251316417,0.0037522142106385012,0.029540481400437635,0.05448319635047541,0.008787844282770617,0.008238407910492185,0.013530135301353014,0.016728090112591645,9.974059842404254e-06,0.0975609756097561,0.28543747178421847,0.5208538167376224,0.05041884599976978,0.09523809523809523,0.4935673006927904,0.20000000000000004,0.041897038333606,0.47471014711065307,0.666666667,0.4687499988046875,0.02290076498193578,0.343114848868989,0.06897910918407568,0.015842349304482223
0.004071542823905773,0.0005229268270213368,0.0025658851026457595,0.002660727804605558,0.021881838074398245,0.05281190441920229,0.007850438980908854,0.007591866958646004,0.00984009840098401,0.009957196497581703,0.003068009375936336,0.09407665505226481,0.28418932207443176,0.4396576838864555,0.06686360169893951,0.09523809523809523,0.4932974145401784,0.20000000000000004,0.03008753050838944,0.581069918485312,0.333333333,0.4687499988046875,0.015267176654623852,0.34182457598192517,0.0693732755222704,0.007727975270479137
0.004944016286171296,0.0006237387929797368,0.0026795260294790726,0.0032707841796946776,0.029540481400437635,0.05448319635047541,0.008748763700880563,0.008048888184415409,0.013530135301353014,0.016728090112591645,0.003068009375936336,0.0975609756097561,0.28543747178421847,0.5208538167376224,0.06780205685989346,0.09523809523809523,0.4935673006927904,0.20000000000000004,0.0423026266818068,0.4629295072089121,0.666666667,0.4687499988046875,0.02290076498193578,0.343114848868989,0.06897910918407568,0.009659969088098921
0.0031263632397847897,0.0006440701204767987,0.0026082723085281484,0.003035581721828993,0.0350109409190372,0.050566382109337935,0.008297199397969584,0.01201408222768823,0.00984009840098401,0.005376886107618742,0.036920720107915556,0.05226480836236934,0.27986432570902775,0.8476110418711753,0.03240759946531849,0.047619047619047616,0.48208104507841554,0.1,0.11944994425328756,0.8492893663117654,0.0,0.4687499988046875,0.0381679369113688,0.3351763572130957,0.06740244383129682,0.011978361669242661
0.002253889777519267,0.00011442401217470878,0.0003360994407849096,0.0017787185876092404,0.021881838074398245,0.02371957121945635,0.003154635558561792,0.0011696878736528146,0.00984009840098401,0.007567469338640038,9.974059842404254e-06,0.09059233449477352,0.19084023871622413,0.4865289209195276,0.08673011504427365,0.09523809523809523,0.3551058003238634,0.20000000000000004,0.0318794943076222,0.5520380886631785,0.333333333,0.3461538535096156,0.015267176654623852,0.23380888119497684,0.007094994087504926,0.006182380216383308
0.12810818670932092,0.036546045215773405,0.11253379641209556,0.12037588292797659,0.09190371991247265,0.2064696299484346,0.09345862766137845,0.08193258053781875,0.10701107011070111,0.13894935804373987,0.004882142250635915,0.7700348432055749,0.46801667455298707,0.426393075651056,0.06986996682721362,0.3333333333333333,0.6838915107186896,0.6000000000000001,0.05592693357981442,0.901528673877285,0.155555556,0.613636369721591,0.06870229022061651,0.5472459704185997,0.6700827749310209,0.21058732612055642
0.01614075905191217,0.0033828380291300005,0.013876211464421568,0.015460886566264617,0.038293216630196934,0.09168002552269183,0.013964866114326433,0.013919517595846188,0.024600246002460024,0.020910112640739553,0.26656348249312145,0.13937282229965156,0.36490307772792835,0.6540896471334913,0.023490232587898854,0.09523809523809523,0.6520127564537455,0.1,0.09267671566634922,0.8492893663117654,0.0,0.613636369721591,0.0381679369113688,0.4370203237500617,0.2566022861647615,0.0463678516228748
0.016867820270466773,0.002994079631424574,0.013761512535541118,0.016115043402203554,0.03391684901531728,0.08785206210055921,0.013256989376595035,0.010847605119532016,0.023370233702337023,0.02312061026276059,0.15105142909329686,0.13937282229965156,0.35415540179439214,0.5574144331358716,0.0594490902628808,0.09523809523809523,0.6191931146842827,0.1,0.07305213805334941,0.7414296170867429,0.1,0.4687499988046875,0.03053434858405687,0.42334093535795314,0.23768230193141504,0.03593508500772797
0.0018903591682419658,0.0001134623051203827,0.0005847011544346092,0.0008121834873174424,0.010940919037199124,0.031635987236044855,0.0023085945297628085,0.0024389772562240456,0.003690036900369004,0.0041820225281479105,0.03675636246277611,0.06968641114982578,0.23038584450335198,0.3302914645071746,0.047617900622957926,0.047619047619047616,0.4408404601435102,0.1,0.02874593801433579,0.5095736199908887,0.0,0.3461538535096156,0.007633588327311927,0.28049828314155,0.01852581789515175,0.0038639876352395755
0.0017449469245310455,0.00010255058560909802,0.0006095849790175514,0.0009187596010378308,0.010940919037199124,0.03119606920621883,0.0021784518025067165,0.0026284969823008215,0.003690036900369004,0.009558908635766653,0.0,0.059233449477351915,0.2296015895495344,0.3302914645071746,0.0609729349697145,0.047619047619047616,0.4396544466838668,0.1,0.029758516982120908,0.25414984297045573,1.0,0.3461538535096156,0.007633588327311927,0.27921008955096177,0.014978320851399288,0.0038639876352395755
0.0054529591391595175,0.000593153649666179,0.0006452469996818912,0.0026056022285432883,0.04266958424507659,0.0487807216446388,0.007351168269406618,0.010478855738303544,0.017220172201722016,0.012546067584443732,0.11478370696799765,0.11149825783972125,0.2759646165341138,0.7595499301844879,0.025888897061765864,0.14285714285714285,0.5250820800546706,0.20000000000000004,0.10710453370956395,0.8735547769816453,0.0,0.3461538535096156,0.045801525238680724,0.3373481638059016,0.04454079621600315,0.04714064914992273
0.0018903591682419658,0.00015363485098119048,0.0006116945903502092,0.0009408098314627387,0.022975929978118162,0.031187799706688803,0.002534301145546002,0.0031947520134784505,0.006150061500615007,0.005078170212751034,0.018452888082766385,0.059233449477351915,0.2304119807367142,0.7330369075697926,0.0609729349697145,0.047619047619047616,0.4401298424756236,0.1,0.07962639717278334,0.6567130027632577,0.166666667,0.3461538535096156,0.02290076498193578,0.28006888522095186,0.014189988175009854,0.010819165378670788
0.0011632979496873637,7.612162819869522e-05,2.4931769217867712e-05,0.00023887749626983604,0.01969365426695842,0.016306540684178278,0.002616435329017875,0.001159884839834128,0.008610086100861008,0.005974317897354158,0.027619566357257232,0.06620209059233449,0.1595567876248168,0.6948455292870546,0.1739637855325933,0.047619047619047616,0.3187999227481839,0.1,0.07475324489842437,0.47418656327355413,0.333333333,0.24107142686383942,0.02290076498193578,0.19675421003522947,0.003941663381947181,0.008114374034003093
0.18758179438708739,0.05400334822747205,0.1582548370653876,0.18215327850176036,0.11050328227571116,0.2599301452085186,0.10804168301011008,0.08627142015377395,0.12300123001230014,0.263983383113451,0.01447034601408247,0.843205574912892,0.5011612397236229,0.4388832496567467,0.11186879273683825,0.38095238095238093,0.7036105319976034,0.7000000000000001,0.07524194395957592,0.8845302671234141,0.409090909,0.613636369721591,0.08396946687524036,0.5710846066431832,0.7221127315727236,0.13639876352395672
0.0009451795841209829,2.271359441747094e-05,2.739298243930194e-05,0.0004961301845604287,0.0,0.020116971232659243,0.0013278334911262606,0.0014282093644580338,0.002460024600246003,0.002987158948677079,0.0,0.05226480836236934,0.18461074080114948,0.12848475020239825,0.021543091008747434,0.0,0.37612720799061095,0.0,0.009458079823805289,0.0,0.0,0.24107142686383942,0.0,0.22833997201749917,0.009854158454867954,0.02743431221020092
0.0009451795841209829,2.271359441747094e-05,2.739298243930194e-05,0.0004961301845604287,0.0,0.020116971232659243,0.0013278334911262606,0.0014282093644580338,0.002460024600246003,0.002987158948677079,0.0,0.05226480836236934,0.18461074080114948,0.12848475020239825,0.021543091008747434,0.0,0.37612720799061095,0.0,0.009458079823805289,0.0,0.0,0.24107142686383942,0.0,0.22833997201749917,0.009854158454867954,0.0019319938176197843
0.002472008143085648,0.00013952354110067434,0.0006158786528266475,0.0014589902464480753,0.010940919037199124,0.03734320848070912,0.0027947376639065567,0.00406441825174235,0.004920049200492005,0.006571749687089574,0.007291006307932677,0.07665505226480836,0.25014804686780473,0.25000277161341455,0.021543091008747434,0.047619047619047616,0.4984747718347802,0.1,0.02466665442868143,0.5095736199908887,0.0,0.4687499988046875,0.007633588327311927,0.3053683087992134,0.02364998029168309,0.012751159196290579
0.007561436672967864,0.0006815156750157915,0.0006229586363142796,0.0032487339492697697,0.04048140043763676,0.057227614504536284,0.008219642489582962,0.008653150184164496,0.017220172201722016,0.016130658322856227,0.22609298877150064,0.1254355400696864,0.2904680810478122,0.5398827372552293,0.03908150493620925,0.14285714285714285,0.5559679504003725,0.20000000000000004,0.06270771878643028,0.8153177919854219,0.0,0.4687499988046875,0.03053434858405687,0.3575321128955259,0.08080409932991722,0.01661514683153014
0.005089428529882216,0.0005087881883151638,7.319711940443507e-05,0.002763628879921795,0.029540481400437635,0.044076444643862574,0.00850610755939171,0.006822979316329682,0.015990159901599015,0.011351204004972899,0.06166490790744779,0.11498257839721254,0.2428763696351805,0.4944197013033781,0.05879281521420526,0.09523809523809523,0.47219429822172265,0.20000000000000004,0.04524974870104209,0.764360429986333,0.0,0.24107142686383942,0.02290076498193578,0.2964243867294619,0.09341742215214821,0.012751159196290579
0.00923367747564345,0.0008145989218118247,7.92702429378442e-05,0.004700374118909542,0.04048140043763676,0.053089469624239494,0.011050091986073736,0.008122000555231984,0.01968019680196802,0.019715249061268723,0.14807764457495481,0.18118466898954705,0.2490235174341784,0.49097096608056023,0.0568832994302843,0.14285714285714285,0.4660735774028534,0.20000000000000004,0.05861144995312918,0.8153177919854219,0.0,0.24107142686383942,0.03053434858405687,0.3001702743416845,0.12692156089869924,0.012364760432766617
0.0002908244874218409,8.686542800770609e-06,2.5954611076126094e-05,0.00016170168978265823,0.0,0.014029848323867562,0.0005901062535994944,0.000255645099359128,0.0012300123001230013,0.0011948635794708316,0.0,0.01742160278745645,0.15701753956629372,0.21050941473685897,0.03240759946531849,0.0,0.31729450274095383,0.0,0.014750053608427103,0.0,0.0,0.24107142686383942,0.0,0.19274888272083457,0.0031533307055577452,0.0007727975270479179
0.0002908244874218409,8.686542800770609e-06,2.5954611076126094e-05,0.00016170168978265823,0.0,0.014029848323867562,0.0005901062535994944,0.000255645099359128,0.0012300123001230013,0.0011948635794708316,0.0,0.01742160278745645,0.15701753956629372,0.21050941473685897,0.03240759946531849,0.0,0.31729450274095383,0.0,0.014750053608427103,0.0,0.0,0.24107142686383942,0.0,0.19274888272083457,0.0031533307055577452,0.0015455950540958288
0.14054093354660463,0.028853997764572006,0.12244452990264672,0.13460930666725468,0.0437636761487965,0.20924792604380035,0.06676309865558239,0.05160693205238981,0.06642066420664207,0.2519369857314248,2.65784402677248e-06,0.8083623693379791,0.45629893449422393,0.10814638739333221,0.03462935060107208,0.19047619047619047,0.6409474241966554,0.4,0.02139310096357996,0.7792845898030555,0.9,0.613636369721591,0.03053434858405687,0.516301433337122,0.6409144659046117,0.26197836166924265
0.25439872037225536,0.08254778923605827,0.2313629543234305,0.2419057279148567,0.1323851203501094,0.29392355852916463,0.15121222391754946,0.12352485001375202,0.17712177121771217,0.29809876754416026,0.001158428463810793,0.8850174216027875,0.5162128270980277,0.4016108478270669,0.020504776613397235,0.5238095238095237,0.6781644770398689,0.9,0.07245317609001617,0.9246526702128025,0.274725275,0.613636369721591,0.09923663880467337,0.5875821226457186,0.7374852187623177,0.3493044822256569
0.14054093354660463,0.028853997764572006,0.12244452990264672,0.13460930666725468,0.0437636761487965,0.20924792604380035,0.06676309865558239,0.05160693205238981,0.06642066420664207,0.2519369857314248,2.65784402677248e-06,0.8083623693379791,0.45629893449422393,0.10814638739333221,0.03462935060107208,0.19047619047619047,0.6409474241966554,0.4,0.02139310096357996,0.7792845898030555,0.9,0.613636369721591,0.03053434858405687,0.516301433337122,0.6409144659046117,0.1499227202472952
0.07583248509524501,0.018097997430194593,0.068065919228876,0.07661720064974678,0.055798687089715526,0.16232787492303588,0.04820581819274234,0.03729745814349772,0.05289052890528906,0.10193324297062008,0.005531570720145354,0.5749128919860628,0.4236225783240822,0.5051258126075515,0.2022592514226536,0.14285714285714285,0.6102670634900984,0.30000000000000004,0.0518140022589169,0.7267749646427504,0.380952381,0.4687499988046875,0.045801525238680724,0.48881573934350697,0.58730784391013,0.11398763523956723
0.07321506470844845,0.013545219141931094,0.0678573553812155,0.07116344365798621,0.021881838074398245,0.1566396503869487,0.03958840574489728,0.028245466850088045,0.03936039360393604,0.10833429785210766,8.287900728645367e-07,0.5609756097560976,0.4267580614223831,0.07706424646047627,0.01905349975506515,0.09523809523809523,0.6470211006402987,0.20000000000000004,0.010550299834000472,0.6523758902135214,0.666666667,0.613636369721591,0.015267176654623852,0.4935801292876194,0.5880961765865195,0.09428129829984544
0.030391158935582377,0.004351079791681837,0.026496325182266918,0.02813241898377838,0.010940919037199124,0.10714212586992077,0.020698645738249165,0.014452984927536147,0.02214022140221402,0.054963724655658255,0.0,0.2926829268292683,0.3672773467208798,0.1109581125094023,0.0418237284367175,0.047619047619047616,0.5712920366252842,0.1,0.005858861467957086,0.4421100178230609,1.0,0.4687499988046875,0.007633588327311927,0.43315642480606265,0.39850216791486004,0.04714064914992273
0.023774901846735495,0.0022168500341516093,0.02029261031460464,0.021737852160555078,0.0,0.09647185160218053,0.012665478211214755,0.009165698481385542,0.012300123001230012,0.020910112640739553,0.0,0.2229965156794425,0.35451130295296707,0.020557560054256907,0.022326116119212456,0.0,0.565802700842342,0.0,0.0,0.0,0.0,0.4687499988046875,0.0,0.41812391629870127,0.3389830508474576,0.007727975270479137
0.03678929765886288,0.004846048142294034,0.03619642676677544,0.0355670216753765,0.018599562363238516,0.10312197656802054,0.024226185907251275,0.01660170194681109,0.02706027060270603,0.030469021276506206,0.009234513313006409,0.33449477351916374,0.35851800333583544,0.34061750304477467,0.02483586881746465,0.047619047619047616,0.5632449724419002,0.1,0.0227801219347125,0.6794314936609007,0.0,0.4687499988046875,0.015267176654623852,0.41684578182913146,0.3374063854946787,0.03091190108191654
0.1016431583539334,0.022679151539437975,0.09578380526525324,0.10000147001536165,0.0437636761487965,0.17862532191620412,0.06072242158708985,0.0454892683189103,0.06519065190651907,0.15724404705836142,3.829581715994756e-05,0.7142857142857143,0.4394412416470009,0.16836528099415166,0.01908135192286172,0.19047619047619047,0.6375651812198855,0.4,0.022040799694507607,0.770301528438862,0.7,0.4687499988046875,0.03053434858405687,0.5048832921033397,0.6121403232163972,0.11669242658423493
0.030754689544859676,0.004795943950795341,0.024579772053974467,0.031204751089648885,0.029540481400437635,0.11014055127387298,0.027359264455250974,0.023327984225342577,0.02952029520295203,0.04898940675830409,0.005357584820676664,0.3205574912891986,0.37180381345761987,0.33068557716216085,0.004760637789006797,0.09523809523809523,0.6025517859530447,0.20000000000000004,0.029070674969937923,0.7080437405643336,0.333333333,0.4687499988046875,0.02290076498193578,0.43733003226359257,0.3374063854946787,0.051777434312210206
0.014032281518103824,0.001239188528846979,0.013668571370814307,0.013138262294840981,0.0,0.07816508698959784,0.010788250555932397,0.008334384559409361,0.012300123001230012,0.010753772215237484,0.0,0.13240418118466898,0.3272432295509015,0.043856127933471156,0.023830360163378195,0.0,0.520432114966549,0.0,0.00018776565925858642,0.0,0.0,0.4687499988046875,0.0,0.3865378239745172,0.24635396137169885,0.01661514683153014
0.06827104842227716,0.011990554928248557,0.06027511818460872,0.06593386400887889,0.021881838074398245,0.15404409411301473,0.036951924058793474,0.029160459169224013,0.033210332103321034,0.10933001752158109,0.0002620691368333725,0.5505226480836237,0.4212677803914073,0.12364498056698442,0.017139110509377293,0.09523809523809523,0.6405710691948479,0.20000000000000004,0.012339883277862309,0.6385167749327334,0.666666667,0.7875000033468751,0.015267176654623852,0.4860787654161547,0.5636578636184469,0.12519319938176196
0.09997091755125781,0.02155322575463893,0.08832599038794198,0.09817865096690259,0.04048140043763676,0.18426993757034338,0.052489122796679104,0.04092616506009322,0.05535055350553506,0.13430266633252147,0.003406358636338079,0.6898954703832753,0.44168428257540643,0.24473276511392228,0.0013830750974956052,0.14285714285714285,0.6242664791494377,0.30000000000000004,0.025311448319156427,0.7961396229232056,0.4,0.4687499988046875,0.03053434858405687,0.5077538786774646,0.6511627906976744,0.1043276661514683
0.08986476661334884,0.018295152545609136,0.07884851672664502,0.08899105495652429,0.037199124726477024,0.17834154607195213,0.044184853540141254,0.03385996702984718,0.04674046740467405,0.11530433541893524,0.009494136090176429,0.5923344947735192,0.4379520351754033,0.3043870665438182,0.003665510846209609,0.14285714285714285,0.6257248547814418,0.20000000000000004,0.03119838991148911,0.8039219881963815,0.3,0.4687499988046875,0.03053434858405687,0.5016736904917823,0.6413086322428064,0.09428129829984544
0.048204158790170135,0.0094173124606843,0.041145674040995915,0.0460996817416742,0.021881838074398245,0.13880883711277917,0.0314281016926735,0.026673002516999052,0.02952029520295203,0.046002247809627014,0.00016404327649111866,0.5296167247386759,0.40289260336405336,0.15909415182416958,0.025638988612749342,0.09523809523809523,0.5821394791444857,0.20000000000000004,0.012349324009333414,0.6794314936609007,0.0,0.4687499988046875,0.015267176654623852,0.46870004887468986,0.5616870319274734,0.08500772797527048
0.05932819543405555,0.017619665750075956,0.05393764436931352,0.06052788251637229,0.06673960612691465,0.15528023062536472,0.06020195641976085,0.06042657856637709,0.050430504305043054,0.07254528873651671,0.0018879637807077939,0.5470383275261325,0.42349805787113576,0.5302286710173882,0.028183095878470656,0.19047619047619047,0.6213596319644246,0.4,0.0567567900141268,0.8565483852091492,0.142857143,0.4687499988046875,0.053435113565992655,0.49116940014458244,0.5778478517934568,0.07534775888717157
0.08622946052057583,0.0212531696689992,0.07313695180822617,0.08644057830404327,0.06673960612691465,0.19032621537708203,0.0645956897313357,0.05637126071109054,0.06519065190651907,0.11940101057415375,0.06882139301286415,0.5679442508710801,0.4729996798865534,0.42814103164207623,0.009545135512746324,0.23809523809523808,0.7426771715931206,0.4,0.05049984436913825,0.8390503211379325,0.285714286,0.613636369721591,0.053435113565992655,0.544293224069532,0.6554986204178163,0.08230293663060279
0.06565362803548058,0.013804878698928975,0.06261287439375117,0.06600368973855776,0.03282275711159737,0.151787857955675,0.04505440032713424,0.03713107897369456,0.04674046740467405,0.09558908635766653,3.9724765561438144e-05,0.5505226480836237,0.41699065999778556,0.17363222359900798,0.002058857345188779,0.14285714285714285,0.6231745544402463,0.30000000000000004,0.01781716167635922,0.7309706511491417,0.5,0.613636369721591,0.02290076498193578,0.48373691825485265,0.551044540796216,0.11398763523956723
0.015050167224080268,0.001459095916812662,0.015128368074539864,0.015199958839569873,0.0,0.0879061441912901,0.011505508447103076,0.009444508020879032,0.012300123001230012,0.013740931163914562,0.0,0.15331010452961671,0.34965989040751305,0.0338409065508537,0.02311135765338516,0.0,0.5703189608640319,0.0,0.0007086600354269529,0.0,0.0,0.4687499988046875,0.0,0.4069050932235082,0.2905005912495073,0.03593508500772797
0.06565362803548058,0.013804878698928975,0.06261287439375117,0.06600368973855776,0.03282275711159737,0.151787857955675,0.04505440032713424,0.03713107897369456,0.04674046740467405,0.09558908635766653,3.9724765561438144e-05,0.5505226480836237,0.41699065999778556,0.17363222359900798,0.002058857345188779,0.14285714285714285,0.6231745544402463,0.30000000000000004,0.01781716167635922,0.7309706511491417,0.5,0.613636369721591,0.02290076498193578,0.48373691825485265,0.551044540796216,0.1186244204018547
0.01563181619892395,0.002633947962004683,0.015213398196769206,0.015538062372751795,0.015317286652078774,0.08976256048854481,0.012356051226559346,0.010693339908452613,0.015990159901599015,0.01553322653312081,0.013979187869522127,0.15331010452961671,0.35211563384227473,0.5229843270147339,0.02311135765338516,0.047619047619047616,0.5719407537994523,0.1,0.03518136996713697,0.6794314936609007,0.0,0.4687499988046875,0.015267176654623852,0.4097102802308805,0.29404808829325974,0.02743431221020092
0.031481750763414286,0.006194329001739357,0.03226410804632028,0.0320941103834535,0.021881838074398245,0.11099792476645205,0.027383661499145825,0.021969733271062514,0.02829028290282903,0.029871589486770787,4.829845597038163e-05,0.3310104529616725,0.3693249757416372,0.20622054352804015,0.031772954575717945,0.09523809523809523,0.5556534958922833,0.20000000000000004,0.012982740608035552,0.6794314936609007,0.0,0.4687499988046875,0.015267176654623852,0.4275498999294829,0.41821048482459594,0.05757341576506956
0.01926712229169696,0.0020763289957275734,0.019676891479741165,0.020120835262728495,0.0,0.0936918198996638,0.012743488318642712,0.009110145589543902,0.012300123001230012,0.017325521902327057,0.0,0.1916376306620209,0.3506564517748916,0.025953919534322467,0.022770936335004804,0.0,0.5481907723696005,0.0,0.00026058839560618753,0.0,0.0,0.4687499988046875,0.0,0.406578800415919,0.3389830508474576,0.03052550231839258
0.049003926130580196,0.009757571905700486,0.044575508913058406,0.05141746231248116,0.0437636761487965,0.12764629380946982,0.043220467981588066,0.033255369042273206,0.04797047970479705,0.05974317897354158,0.0005584473247865338,0.5331010452961673,0.3857867228839725,0.30678907791370746,0.02323833469832544,0.19047619047619047,0.5912116155038453,0.30000000000000004,0.026242974169311446,0.7942641953062218,0.2,0.613636369721591,0.03053434858405687,0.45360998717006706,0.42964130863224276,0.05757341576506956
0.04464155881925259,0.008273055560443686,0.03768962245355393,0.04467009180245933,0.021881838074398245,0.1309389713867961,0.028531636679754245,0.022967313398635607,0.02829028290282903,0.042417657071214525,7.744900336078948e-05,0.4320557491289198,0.39524400984110003,0.15089410291100291,0.025286710762727874,0.09523809523809523,0.5918925209347471,0.20000000000000004,0.012723362562617972,0.6794314936609007,0.0,0.613636369721591,0.015267176654623852,0.4584266773699457,0.513204572329523,0.11669242658423493
0.10862294605205758,0.03065838183247221,0.08508318214966203,0.10524207477968144,0.12144420131291028,0.20415270976130534,0.08830461303683741,0.0760039885466495,0.10824108241082411,0.15681090901080327,0.043774996915900664,0.5853658536585367,0.4592123887443527,0.6878628942727261,0.07638738744356181,0.3333333333333333,0.6593987233642176,0.4,0.12760738176442027,0.8875270400273106,0.241666667,0.4687499988046875,0.11450381545929723,0.5279798326376014,0.5865195112337406,0.1186244204018547
0.08346662789006834,0.020152166820203724,0.06429875111195989,0.08316979412434859,0.07439824945295404,0.18569729163273543,0.053660875653407075,0.04334663555178418,0.06396063960639607,0.12828188150491163,0.0554419233558604,0.5714285714285715,0.4568312241495686,0.4955074150684989,0.024160513832172954,0.19047619047619047,0.7006244521806306,0.4,0.07474061691145663,0.844779588817484,0.305555556,0.4687499988046875,0.06106870189330457,0.5239619263071551,0.5920378399684666,0.2248840803709428
0.059764432165188314,0.00988923092504235,0.05285048493645552,0.06049848220913908,0.021881838074398245,0.1470444784946951,0.033889528954109724,0.026134549267999935,0.031980319803198036,0.09738138172687277,0.000132892201338624,0.5435540069686411,0.42180345799848223,0.13851804325910594,0.01756471726905302,0.09523809523809523,0.6601836216245661,0.20000000000000004,0.012558916316993136,0.6316401900180053,0.666666667,0.4687499988046875,0.015267176654623852,0.4855043177765359,0.5135987386677178,0.07766615146831529
0.08644757888614221,0.01904638933004121,0.06478897364357668,0.08361814880965505,0.06673960612691465,0.18193773438120597,0.05393504400451961,0.04392677194738112,0.06396063960639607,0.16395235256603535,0.004839925399062277,0.5714285714285715,0.43910355115111005,0.38777081907136307,0.03989897807779372,0.23809523809523808,0.6428366272649392,0.4,0.05556717715875538,0.7830104616615821,0.607142857,0.4687499988046875,0.053435113565992655,0.5036237797068567,0.5656286953094205,0.15842349304482226
0.01301439581212738,0.000743083890137093,0.008459710851063819,0.013656442709826317,0.0,0.07384984428020304,0.009944747425273206,0.007245364748197112,0.008610086100861008,0.018520385481797887,0.0,0.20557491289198607,0.31472193518329533,0.023943510864684603,0.02204489734733737,0.0,0.5357314409939734,0.0,0.0021898462512327938,0.0,0.0,0.4687499988046875,0.0,0.3724810363382649,0.18131651556957035,0.0007727975270479179
0.02166642431292715,0.002127992768895847,0.01281847471689254,0.021451199165031274,0.021881838074398245,0.08425415173667221,0.01876387732189494,0.014861506423747513,0.01968019680196802,0.053569717148267054,4.486897980680423e-05,0.29965156794425085,0.32246289307331266,0.2012356711674026,0.009127579978948515,0.09523809523809523,0.5402477010156633,0.20000000000000004,0.018773983845456036,0.60764962807154,0.666666667,0.4687499988046875,0.015267176654623852,0.38119906360467737,0.18959400867165943,0.013137557959814535
0.030027628326305074,0.003986651730530793,0.01609352484837328,0.027812690642617214,0.0437636761487965,0.10017584660448842,0.02686275823766109,0.022941579506941288,0.033210332103321034,0.07336462377950904,0.002776483896754637,0.3205574912891986,0.3424041672043128,0.30265296725279334,0.010321217609187272,0.19047619047619047,0.5622867527991403,0.4,0.03544514561823982,0.736679609262495,0.6,0.4687499988046875,0.03053434858405687,0.4061338183865246,0.22191564840362632,0.07534775888717157
0.021084775338083468,0.0021739438067492505,0.01548386315513918,0.020977119210895755,0.018599562363238516,0.08517260274777937,0.0192154416173097,0.013425151371753968,0.020910209102091022,0.04560395994781197,0.0007772907724748162,0.2752613240418118,0.32961651994399555,0.3137997331002721,0.08371432343926685,0.047619047619047616,0.5491168037556268,0.1,0.01964757426658326,0.4881659124499791,0.666666667,0.4687499988046875,0.015267176654623852,0.3909251470708719,0.21836815135987386,0.008887171561051004
0.04027919150792497,0.008658996749936119,0.026913890781758477,0.03684593504002116,0.05908096280087527,0.12964343805441444,0.03676040350973652,0.03073231865967724,0.04551045510455105,0.07732474305440006,0.010647774718945426,0.32752613240418116,0.3924257503179757,0.46481053687615703,0.003055153153743285,0.23809523809523808,0.6177520711905198,0.4,0.05571488022677121,0.7947792254405356,0.428571429,0.4687499988046875,0.045801525238680724,0.4566211587539917,0.3937721718565234,0.05525502318392581
0.02188454267849353,0.0039296611659036034,0.013439310957428114,0.020539789640801744,0.04485776805251641,0.0967954906173777,0.024682418122057286,0.02084906992639451,0.02952029520295203,0.046121734167574105,0.009518559676254708,0.29616724738675954,0.3551577852305543,0.5770665234651637,0.011020112082410586,0.14285714285714285,0.5918925209347471,0.30000000000000004,0.05529755148174095,0.6807930336076267,0.466666667,0.4687499988046875,0.0381679369113688,0.4198859994470783,0.24871895940086716,0.034775888717156096
0.026392322233532065,0.0035465565140647822,0.013662405552237496,0.023994325740703988,0.04814004376367615,0.09336727379721842,0.02516076629565832,0.01970278694525794,0.03444034440344404,0.06476160600731908,0.003416212664514758,0.3101045296167247,0.3340488182077995,0.46747364423671256,0.0855802584582367,0.19047619047619047,0.5519072780124494,0.30000000000000004,0.04707798266092664,0.6851239334357881,0.6,0.4687499988046875,0.0381679369113688,0.397078998421741,0.204178163184864,0.017001545595054096
0.020212301875817944,0.0016406650727760037,0.008517718769950297,0.019198400623286514,0.010940919037199124,0.10034888864470222,0.015835174982385118,0.011716384104644513,0.014760147601476016,0.031663884855977036,0.07645488109997567,0.30662020905923343,0.3640081237683684,0.06859372504382488,0.023173671204251227,0.047619047619047616,0.6401947141930403,0.1,0.01004392966009534,0.5095736199908887,0.0,0.4687499988046875,0.007633588327311927,0.42946973756371487,0.2849822625147812,0.028207109737248846
0.029373273229605933,0.0037431589788242433,0.01825825457166809,0.02852197305461842,0.03282275711159737,0.10213131164110234,0.026928245030620267,0.023148750697132375,0.02706027060270603,0.0642239173965572,0.0015235304961852424,0.32752613240418116,0.34877158027045135,0.2177075526054878,0.006039354044940554,0.14285714285714285,0.5683777613810248,0.30000000000000004,0.025688553092918783,0.7086635400540647,0.5,0.4687499988046875,0.02290076498193578,0.4098784482341069,0.25305478912100904,0.038639876352395665
