Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
247,0.240740741,0.000160462,-0.335012429,0,38539.20981,1.32E+62,960.5308001,0.001474267,13190,3547480,0.00075486,0.000544084,0.777777778,3182.359896,42421.43376,58961.77778,2304562,5345525.25,3880422,80138,0.001169591,16118598,0.5,7789.806818,113.4,181.398104,0.865896587,182,13336.6,0.031757448,7405300.168,52136.53384,-0.016247598,1.59748E+11,1.608862503,418.8807453,83255,74018.28501,2.7219E+12,183.6087646,13834771.82,33283,4751578,861068740,106,285.2974485,393168.1518,3.42E+93,-1315.538509,104
248,0.24691358,0.000189833,-0.297456153,0,38744.34931,3.21E+62,985.4290357,0.001514849,13394,3492745,0.000826974,0.000759846,0.725070028,4824.109879,42115.15615,56444.29132,2342760,5442360,3926400,79960,0.001173709,15901848,0.5,8075.454545,114.6,175.9335483,0.832377669,171,13160,0.031318355,7701116.365,53473.56953,-0.015921026,1.55311E+11,1.65260347,419.4780449,83252,74188.42739,2.69307E+12,187.7305409,13620084.93,32840,4762065,855460802.8,107,285.8067377,446558.4426,3.33E+93,-1296.907263,105
249,0.312757202,0.000392925,-0.174609274,0,41340.16924,1.51E+66,1317.789581,0.001840768,16903,4215109,0.001596198,0.000824247,0.685779017,7051.907389,53821.58347,66116.25305,2743675,7633440,5961440,101696,0.001219512,19060842,0.5,11389.63636,138.5,220.4590311,1.108164973,248,15779.2,0.038320855,9600902.039,67732.39436,-0.014253317,2.27084E+11,2.067241116,647.7374082,83220,83645.60814,3.77532E+12,241.3266039,16095684.06,39372,5524200,1060100119,122,370.6940001,665502.8664,4.98E+93,-1130.49691,110
250,0.351851852,0.000544592,-0.107142541,0,43012.48145,4.51E+68,1526.732068,0.00203618,19014,4603679,0.002052924,0.000763462,0.660956312,8379.888077,60917.13355,70957.71462,3023821.5,9035811,7305291,114854,0.001248439,20762318,0.5,13588.67045,152.1,244.9919318,1.217054075,274,17191,0.04212176,10720774.45,76198.5638,-0.013620445,2.70732E+11,2.313222312,800.903142,83201,89446.87293,4.47539E+12,273.1752725,17412350.68,42892,6023874,1176034357,133,424.6589117,821803.0741,6.02E+93,-1053.467637,114
251,0.532921811,0.001520891,0.128017339,0,49564.86786,1.96E+78,2618.459148,0.002927706,28905,6348201,0.004168288,5.44E-05,0.59633055,9834.451505,99298.96003,92976.67654,3971243.25,16695463.75,15085196,183828,0.001402525,28306447,0.5,26020.67045,206.2,363.5362553,1.647897921,369,23453,0.059821569,15592016.77,115408.7435,-0.01217807,4.9023E+11,3.401195255,1729.142441,83113,120297.6322,8.6796E+12,429.1930194,23336162.16,58503,7541966.25,1719252938,161,695.8692298,1639377.443,1.21E+94,-807.5846069,117
252,0.390946502,0.000728246,-0.052422811,0,44675.7103,1.24E+71,1747.77189,0.002224503,21215,5021305,0.00250965,0.000777185,0.643219159,9715.625069,68834.93103,76335.74603,3296445.75,10570982.5,8826450,129200,0.001278772,22577032,0.5,15960,163.9,271.8307345,1.346686732,307,18696,0.046260563,11866436.43,84664.36554,-0.012955785,3.17477E+11,2.551716439,981.4178513,83182,95749.44135,5.29102E+12,306.2495986,18844977.56,46645,6509499.75,1301234666,139,483.8591478,983286.2491,7.26E+93,-987.3601578,117
253,0.75308642,0.005448236,0.361640788,0,55641.02895,2.86E+89,4113.55444,0.004141595,38462,7642730,0.006740379,0.000792181,0.433999551,15940.75011,148479.6514,100348.4206,4809870,26804010,25611948,274278,0.001650165,34009158,0.5,46116,268.2,439.2920191,1.843776989,390,28210.8,0.073685229,22034960.16,163080.9393,-0.010551916,6.49782E+11,4.710068148,2834.081297,83006,162183.1417,1.45874E+13,620.9040142,27550140.27,70344,8568495,2146653970,163,997.3567848,3505514.8,1.84E+94,-625.555055,117
254,0.335390947,0.000486931,-0.124513087,0,42203.2312,2.54E+67,1433.835738,0.001955187,18143,4374706,0.001860618,0.000887023,0.664470196,7767.564153,57030.55607,67647.39771,2871819.75,8359251.25,6624646,108016,0.001236094,19751919,0.5,12641.76136,145,231.6683928,1.156123053,260,16354.6,0.040026594,10163272.18,72633.30525,-0.013971367,2.44493E+11,2.19869568,726.2024937,83209,86542.38625,4.09357E+12,261.6174051,16646662.57,40805,5692496.25,1118592081,126,395.882347,755741.956,5.43E+93,-1084.424451,111
255,0.843621399,0.006735388,0.413089053,0,58842.82315,1.12E+94,4834.895316,0.004587427,43498,8410862,0.007798061,0.002195888,0.421897549,8527.717076,177995.6472,109021.1508,5251779,32080552.5,31435930,321856,0.001779359,37262919,0.5,55965,297.2,495.2049985,1.924611362,390,30915.2,0.08174746,24437067.87,182686.8909,-0.010379557,7.49472E+11,5.260008408,3555.851,82962,185236.2238,1.82549E+13,697.7069434,30078020.85,77083,9154694.25,2407541945,171,1173.263553,4230116.665,2.27E+94,-569.0346344,117
256,0.650205761,0.002682814,0.24875546,0,53434.86812,1.74E+84,3414.343601,0.003526139,34992,7282388,0.005538467,0.001056551,0.536266827,9232.102899,127422.5089,102209.3683,4505377.5,22329271,21023796,233234,0.00152439,32333927,0.5,36045.54545,237.4,425.9938967,1.801830439,390,26802,0.069470845,18913013.37,140805.3147,-0.011504889,6.0311E+11,4.118832978,2430.92382,83056,143108.2904,1.20141E+13,527.8629121,26399192.13,66847,8267483.25,2025536848,168,880.4723732,2421038.249,1.64E+94,-701.2327366,117
257,0.335390947,0.000258747,-0.184756338,0,43057.64711,1.89E+68,1455.42888,0.001920804,18670,4755449,0.001860618,7.30E-05,0.793986215,3267.495349,61756.61723,79001.77096,3073122,8774290,7178031,114806,0.001236094,21401883,0.5,12641.76136,151.6,257.537881,1.40453842,341,17712.6,0.043321793,9674491.637,72634.49503,-0.014736787,2.88839E+11,2.204078919,808.8178722,83209,88914.68362,4.5719E+12,260.9847917,18065754.08,44200,6298110,1197966979,138,431.5538133,609294.2157,6.36E+93,-1084.305079,117
258,0.25308642,0.00019776,-0.301046,0,39072.62088,7.87E+62,1018.234444,0.00153968,13795,3618395,0.000899089,0.000556687,0.770891643,3228.734961,43801.2921,59912.80608,2396925,5680908.75,4161336,82916,0.001177856,16442270,0.5,8365.397727,117.6,187.1185503,0.917546977,199,13606.6,0.032590933,7606200.84,54810.62043,-0.016175257,1.69509E+11,1.677011322,449.5919162,83249,75360.67276,2.83784E+12,195.1349248,13996196.05,33955,4895742.5,889009255.3,112,298.053053,419282.0932,3.60E+93,-1278.634728,106
259,0.271604938,0.000192443,-0.280007629,0,40205.57517,2.17E+64,1113.502053,0.001621828,14962,3905883,0.001115433,0.000379171,0.792736526,3009.087595,47949.08865,65223.34027,2607001.5,6348738,4802424,90320,0.001190476,17681561,0.5,9261,126.3,205.6468505,1.096960157,257,14632,0.035274066,8002754.698,58821.05024,-0.01581527,1.96476E+11,1.796644307,527.770572,83240,78432.37735,3.21721E+12,209.7577283,15012747.66,36514,5338711.5,966292992.3,118,330.9448556,446350.3146,4.22E+93,-1227.726697,111
260,0.366255144,0.000385648,-0.120824675,0,44069.81081,6.94E+69,1621.662502,0.002078698,20262,4998371,0.002221192,0.000103253,0.755729067,4182.888131,66784.89308,81104.14854,3212820,9869032,8222532,124250,0.001259446,22450172,0.5,14442.27273,159.1,273.991145,1.4485403,348,18584.4,0.045845886,10544128.96,79317.92257,-0.014308074,3.17453E+11,2.390254237,928.9293351,83194,93239.50839,5.08818E+12,287.4299627,18867865.64,46372,6486948,1278127782,142,468.2643282,733653.6117,7.13E+93,-1028.063382,117
261,0.386831276,0.00055351,-0.069537235,0,44669.98827,7.67E+70,1728.62448,0.002190798,21206,5039238,0.002461574,0.000366705,0.700022756,6096.247196,68671.52933,79112.25896,3295656,10471224,8748768,128604,0.00127551,22616387,0.5,15702.27273,164.6,280.3104811,1.437377928,342,18727.2,0.046637361,11230709.84,83773.06797,-0.013786563,3.25923E+11,2.503845046,988.9918696,83184,95418.07843,5.27554E+12,306.6365791,18891455.92,46724,6516666,1311617239,144,484.9724768,858972.5558,7.38E+93,-994.067683,117
262,0.144032922,1.39E-05,-0.589792358,0,33008.88223,4.31E+55,525.7326481,0.00099397,8078,2377988,0.000374937,0.000100768,0.931677019,456.5173658,26143.02885,43279.2236,1283362.5,2634047.5,1568350,49780,0.001108647,10888772,0.5,3875.454545,70,117.9777606,0.39779298,50,9004,0.020894793,4289006.615,31194.1372,-0.022036425,69117738558,0.980773887,168.7881407,83302,61023.62606,1.39225E+12,107.3817808,9470302.501,22475,2634047.5,554437009.5,70,152.7618183,141884.4653,1.48E+93,-1746.319134,70
263,0.604938272,0.002450511,0.22116408,0,51657.22384,8.81E+81,3079.833041,0.003319365,32196,6783965,0.005009626,0.000345703,0.540247498,11292.69446,113582.1725,95530.77059,4260028.5,19782304.5,18234762,210776,0.001474926,30143054,0.5,31992.54545,225.6,393.8713469,1.747493043,390,24985.6,0.064638182,17561465.07,131001.9797,-0.011769776,5.43155E+11,3.826792263,2081.090898,83078,132685.1422,1.03826E+13,492.325449,24802578.2,62317,7872549.75,1871524206,162,791.6470425,2142213.067,1.42E+94,-739.1340347,117
264,0.615226337,0.002454988,0.225994385,0,52071.11742,2.93E+82,3156.568403,0.003364863,32847,6913902,0.005129817,0.000501086,0.542254944,10355.20163,116938.9842,97485.935,4317153.75,20384549.25,18899790,216120,0.001485884,30719936,0.5,32893.39773,228.2,403.1331848,1.761791095,390,25463.4,0.065957454,17861666.52,133229.7021,-0.011747247,5.63455E+11,3.887449576,2166.50448,83073,135146.4439,1.0782E+13,501.4295023,25252845.05,63509,7976562.75,1911389274,163,813.8075572,2191664.614,1.48E+94,-730.1989481,117
265,0.609053498,0.002295153,0.212167931,0,51971.93555,1.42E+82,3123.995049,0.00332428,32691,6951602,0.005057703,0.000700653,0.555680257,9777.726511,116890.3506,98903.92799,4303464.75,20261496,18818496,215064,0.00147929,30897808,0.5,32351.45455,226.7,403.3077416,1.766145284,390,25608,0.066026127,17725512.51,131893.9632,-0.01177795,5.70512E+11,3.868777819,2158.460112,83076,134655.2929,1.07548E+13,492.9853108,25333298.78,63872,8008767,1911843352,166,811.8107477,2131556.803,1.48E+94,-735.5710071,117
266,0.450617284,0.000779656,0.017792821,0,46947.35659,1.32E+74,2107.310599,0.002500813,24788,5704813,0.003206759,6.94E-05,0.677223409,6634.562553,82345.71546,87889.86109,3609976.5,13159655.25,11476038,152984,0.001328021,25467261,0.5,19911.57955,183.6,325.8950536,1.61580481,384,21092.2,0.053342354,12938020.94,97585.44444,-0.013296181,4.0785E+11,2.88850377,1322.250273,83153,106263.5441,6.7722E+12,361.4247091,21252599.62,52621,7030500.75,1515921221,154,581.8133312,1111916.089,9.65E+93,-902.7448615,117
267,0.473251029,0.001079713,0.051994727,0,47579.32312,1.85E+75,2243.365309,0.002626986,25782,5874760,0.003471179,0.000109545,0.631099298,9168.242995,86796.96209,88097.30416,3697200,14097562.5,12422530,161152,0.001347709,26249237,0.5,21515.45455,189.5,329.5767102,1.617288008,377,21742.4,0.054714938,13964768.53,102487.367,-0.012552322,4.23151E+11,3.058747029,1410.660522,83142,109972.3721,7.24445E+12,375.0100053,21719719.36,54241,7171368.75,1558463979,155,608.5991577,1316365.853,1.02E+94,-874.2985732,117
268,0.397119342,0.000639327,-0.061944971,0,44990.42201,2.55E+71,1792.754317,0.002244076,21710,5226086,0.002581765,0.000462655,0.673305268,8042.12654,71988.84599,80817.29782,3339882,11004522.25,9321514,134038,0.001283697,23472729,0.5,16350.17045,166.9,283.6473949,1.422675675,328,19435,0.047993156,11971562.09,86001.64692,-0.013068628,3.46412E+11,2.601637442,1041.931423,83179,97708.50938,5.62103E+12,309.5524003,19554036.36,48491,6671135.25,1346173066,149,503.2715597,966096.8765,7.81E+93,-977.8174119,117
269,0.508230453,0.001262497,0.090852091,0,48775.22759,1.10E+77,2466.97637,0.002797781,27663,6229459,0.003879829,0.00015573,0.622922221,9016.810865,95090.72665,92767.85708,3862257.75,15722044,14118767,175578,0.00137931,27780132,0.5,24107.76136,199.3,353.0849385,1.688609538,390,23012.6,0.058282905,14900561.07,110062.0875,-0.012368698,4.75623E+11,3.273278902,1612.279993,83125,116480.3831,8.18776E+12,404.4168234,22930080.11,57408,7447284,1665274204,162,665.3042339,1479847.629,1.15E+94,-833.9604627,117
270,0.341563786,0.000472529,-0.131497584,0,42728.76879,1.40E+68,1473.56848,0.001978075,18565,4557935,0.001932733,0.000776754,0.681708653,7469.659675,59608.6013,71020.23812,2985432,8710808.5,7010346,112184,0.001240695,20524175,0.5,12993.27273,149.8,242.9368162,1.241885776,286,16992,0.041630066,10380144.59,73970.32584,-0.013815781,2.65555E+11,2.242727826,772.8621749,83206,88192.23168,4.34646E+12,265.789473,17262491.19,42397,5982121.5,1158507246,132,415.6820176,758452.8952,5.88E+93,-1072.532734,114
271,0.652263374,0.002857666,0.258452118,0,53307.71188,2.21E+84,3417.751616,0.003550376,34792,7221015,0.005562505,0.000787783,0.52469752,10508.67987,126557.6231,100540.0792,4487827.5,22259581.5,20903297,232688,0.001526718,32047197,0.5,36235.26136,237.5,422.8225566,1.794765378,390,26566.6,0.069073839,18963426.48,141250.0718,-0.011493296,5.98748E+11,4.115688873,2403.217023,83055,142835.8836,1.19353E+13,532.3084364,26250920.42,66258,8215681.5,2009991226,167,875.2431928,2464157.707,1.62E+94,-699.5559037,117
272,0.380658436,0.000364971,-0.124512508,0,44716.4003,3.73E+70,1715.471273,0.002134959,21279,5319578,0.002389459,1.51E-05,0.761927145,4593.243065,72083.04548,86630.43384,3302061.75,10669458.75,9096080,132746,0.001270648,23895543,0.5,15319.26136,166.1,291.7281995,1.591989732,390,19778.2,0.048674799,11153627.84,82437.92341,-0.013731139,3.59958E+11,2.49923549,1035.751048,83187,96758.41673,5.64297E+12,296.2110733,19991729.27,49353,6747711.75,1355090404,152,501.9490889,784817.2752,8.03E+93,-1003.755103,117
273,0.580246914,0.001982715,0.181512586,0,51052.59591,4.93E+80,2929.910313,0.003172967,31245,6737197,0.004721167,0.000407603,0.568940713,10394.29546,110204.5199,96769.12531,4176578.25,18902742,17393196,203162,0.001449275,29975388,0.5,29879.18182,219,388.4510883,1.743210824,390,24840.4,0.06378238,16969810.83,125656.2248,-0.011860319,5.35245E+11,3.697187084,1992.880478,83090,129158.5503,9.96216E+12,467.8786062,24643022.68,61960,7842627,1840287562,164,768.0098778,1948397.461,1.38E+94,-761.34141,117
274,0.452674897,0.000945704,0.036065878,0,46775.69566,1.67E+74,2110.385312,0.00253025,24518,5624318,0.003230797,0.000280734,0.655541719,7402.963367,81338.1547,85508.72976,3586284,13095610,11363000,151920,0.001329787,25101791,0.5,20055,184,320.0663308,1.611924762,386,20792,0.052674265,13031864.58,98030.54979,-0.013261446,3.96808E+11,2.891952655,1291.467622,83152,105890.4675,6.6693E+12,364.709355,20990479.83,51870,6964483.5,1492386270,151,575.0277141,1154963.101,9.41E+93,-900.1136088,117
275,0.598765432,0.002305762,0.201471594,0,51616.53385,4.28E+81,3054.050143,0.003275386,32132,6866899,0.004937511,0.000361598,0.552435123,11689.92203,114447.1508,97626.43512,4254412.5,19769012.25,18299826,210744,0.001468429,30562473,0.5,31457.76136,224.1,396.1207526,1.757808752,390,25329,0.065075687,17590126.69,129666.3049,-0.011607297,5.5052E+11,3.809011537,2091.011988,83081,132657.328,1.04555E+13,483.6672538,25048181.24,63177,7948365.75,1882413253,164,794.5456311,2097504.269,1.44E+94,-744.4511893,117
276,0.304526749,0.000120508,-0.270045799,0,42109.69731,5.15E+66,1298.6154,0.001755352,17179,4590792,0.001500045,9.28E-05,0.863945578,1970.674906,57872.27305,79305.29252,2942286.75,7802005,6296956,107146,0.001213592,20677759,0.5,10948.63636,143.8,247.2249675,1.489050032,381,17107.6,0.041504825,8715587.594,65951.25074,-0.015216588,2.70708E+11,2.02130227,713.01139,83224,85218.37247,4.18652E+12,233.928813,17547098.76,42695,6167801.25,1134842913,136,402.1046905,474255.4396,5.84E+93,-1148.195438,117
277,0.528806584,0.001638044,0.130270443,0,49270.50116,1.21E+78,2585.558926,0.00292192,28442,6260739,0.004120212,2.50E-06,0.584751946,11102.21685,97510.86446,91005.96522,3930615,16409000.25,14758482,181158,0.001398601,27908921,0.5,25697.07955,204.8,355.2336459,1.679087653,385,23124.6,0.058828758,15552080.77,114517.4665,-0.012071024,4.77841E+11,3.391742117,1673.207524,83115,119113.0235,8.46418E+12,422.844658,22978990.31,57683,7470245.25,1687615102,161,682.2610523,1658276.145,1.17E+94,-811.8628033,117
278,0.333333333,0.000192637,-0.206024689,0,43096.42976,1.49E+68,1450.366349,0.001899766,18731,4844263,0.00183658,5.67E-05,0.827697262,2581.218375,62688.52022,81879.00966,3078474.75,8813083.5,7257438,116004,0.001234568,21772227,0.5,12525.54545,152.1,264.5714096,1.508538417,378,18016.8,0.044105895,9515650.882,72189.08388,-0.014816085,3.00805E+11,2.194684406,826.1475249,83210,89264.35642,4.67272E+12,258.7194813,18412409.2,44961,6365004.75,1216982962,141,437.407435,571402.768,6.60E+93,-1088.250989,117
279,0.619341564,0.002485476,0.223084883,0,52231.97006,4.73E+82,3193.938007,0.003379771,33100,7014625,0.005177894,0.0004262,0.542037652,12014.72194,119283.0801,99026.57395,4339354.5,20748306.25,19329618,219338,0.001490313,31209810,0.5,33257.07955,229,407.3828956,1.773906055,390,25867.8,0.066775887,18150440.24,134121.9226,-0.0115838,5.75818E+11,3.91429576,2210.281852,83071,136635.8391,1.10448E+13,504.632928,25577136.21,64519,8064956.25,1930894629,166,826.6712993,2228998.529,1.51E+94,-726.5792444,117
280,0.467078189,0.000987222,0.031999692,0,47390.4961,9.00E+74,2213.883345,0.002590942,25485,5916888,0.003399065,7.07E-05,0.656582589,7971.647034,87029.14995,90272.15504,3671138.25,13995912,12369911,160742,0.001342282,26483482,0.5,21072.30682,188.9,332.2089061,1.643546439,385,21933.4,0.055058213,13734880.63,101151.2158,-0.012718078,4.35619E+11,3.013215733,1403.158554,83145,109683.5022,7.27266E+12,371.2732013,21936207.01,54720,7213752,1558146464,160,608.5181695,1239333.18,1.03E+94,-881.716313,117
281,0.594650206,0.00224908,0.190353092,0,51505.27213,2.65E+81,3034.203725,0.003253382,31957,6905274,0.004889435,0.000327863,0.562956555,11237.60331,114739.0341,98947.65359,4239056.25,19724755.75,18296012,210426,0.001464129,30767567,0.5,31103.625,223.3,397.9850712,1.762846656,390,25496.6,0.065333695,17522829.27,128775.3112,-0.011614969,5.62874E+11,3.78751014,2087.868895,83083,132497.4105,1.04833E+13,479.7080648,25195578.39,63597,7985454.75,1884574197,166,795.1330555,2052632.518,1.45E+94,-748.0515394,117
282,0.491769547,0.001274105,0.083961441,0,48118.46559,1.61E+76,2352.021942,0.002725551,26630,5956796,0.003687524,0.000298933,0.614359551,10185.788,89597.19845,88365.19876,3771612,14778804,13082143,166834,0.001364256,26602062,0.5,22870.67045,194.6,339.146613,1.646617161,385,22038.2,0.055936642,14391376.6,106495.7768,-0.012505448,4.35478E+11,3.138530768,1489.592785,83133,112609.2414,7.57398E+12,396.3661317,22042022.75,54976,7234812,1596844707,155,630.4244611,1405683.092,1.06E+94,-852.4210281,117
283,0.475308642,0.000954209,0.044986424,0,47742.08311,2.35E+75,2263.461191,0.002627008,26038,5990752,0.003495218,0.000144269,0.665047995,6920.540654,88587.23575,91607.61062,3719664,14333261.25,12709158,163628,0.001349528,26738627,0.5,21664.125,191.1,340.2936649,1.662712312,390,22145.8,0.055916871,13750308.06,102931.9853,-0.012998215,4.46797E+11,3.054056835,1455.963486,83141,111006.7116,7.46275E+12,379.9182171,22208927.19,55249,7259703.75,1588500747,160,621.7330513,1242920.996,1.06E+94,-871.9039669,117
284,0.368312757,0.000370428,-0.130100944,0,44187.43033,8.83E+69,1638.514253,0.002082996,20447,5090395,0.00224523,9.10E-05,0.757956186,4434.277612,68231.25318,82806.76819,3229053.75,10046598.75,8431616,126428,0.001261034,22892453,0.5,14566.125,161.6,278.4097152,1.497929292,363,18949,0.046627815,10727935.21,79763.96651,-0.014031464,3.3077E+11,2.412419078,953.3989253,83193,94087.5515,5.2346E+12,287.5859494,19192702.03,47283,6566771.25,1296839060,146,476.5921895,744534.3439,7.37E+93,-1024.399374,117
285,0.563786008,0.001828734,0.15631932,0,50591.01874,7.21E+79,2827.787214,0.003082603,30519,6667284,0.004528862,0.000173051,0.578754579,11489.3934,107489.3511,96544,4112871.75,18258949,16755648,197654,0.001432665,29719757,0.5,28508.45455,214.3,380.8248472,1.736805489,390,24625.2,0.062800081,16660780.17,122092.2467,-0.011751309,5.26185E+11,3.608170227,1916.595675,83098,126599.5635,9.62119E+12,452.0528382,24377770.79,61426,7796704.5,1807951432,164,747.881443,1855484.056,1.34E+94,-776.7341338,117
286,0.294238683,0.000114664,-0.281938457,0,41712.96984,1.55E+66,1242.217221,0.001708665,16555,4436279,0.001379854,5.72E-05,0.865458485,1803.482653,55408.01991,76754.28937,2887530.75,7388238,5883735,102882,0.001206273,19996388,0.5,10408.125,138.5,237.9689823,1.413198694,358,16543.8,0.040102529,8415650.879,63723.08466,-0.015514447,2.53343E+11,1.951976229,663.8973676,83229,83411.02306,3.94601E+12,226.3034093,17033456.06,41288,6044922,1094903583,132,385.750343,448583.2353,5.45E+93,-1171.665446,117
287,0.360082305,0.000359997,-0.138000374,0,43838.38644,3.38E+69,1590.446659,0.002047081,19898,5000921,0.002149077,0.000100787,0.771165846,3745.787774,66383.32928,81827.86207,3180879,9703618.75,8085000,123200,0.001254705,22453099,0.5,14073.57955,159.1,274.6491183,1.492166028,365,18585,0.045836238,10383965.1,77981.10739,-0.014393034,3.20983E+11,2.350933898,912.049467,83197,92673.34892,5.05333E+12,282.5731494,18933095.11,46375,6487562.25,1270425775,143,464.6939465,699780.5601,7.12E+93,-1038.772089,117
288,0.497942387,0.001264724,0.087260757,0,48367.69183,3.31E+76,2394.402866,0.002754356,27022,6068913,0.003759638,9.85E-05,0.620349096,9900.321905,91652.1564,90178.90861,3806010,15130566,13468268,170114,0.001369863,27047742,0.5,23331,195.2,346.2337114,1.662780776,387,22406.8,0.056926154,14545103.83,107833.4866,-0.012490734,4.54353E+11,3.195255541,1538.258534,83130,114056.2223,7.81021E+12,398.2409927,22424275.76,55896,7315191,1626673850,160,644.2587833,1427919.674,1.10E+94,-845.4671219,117
289,0.522633745,0.001258669,0.106778358,0,49369.68303,5.91E+77,2560.469791,0.002862753,28598,6359752,0.004048097,0.00023212,0.627089104,8328.646447,98392.10884,94872.31147,3944304,16385667,14810232,181386,0.001392758,28337564,0.5,25215.27273,203.6,367.0081515,1.70245178,390,23475.6,0.059894045,15136350.52,113180.7525,-0.012521037,4.95793E+11,3.335807467,1712.849887,83118,119126.9828,8.58617E+12,420.9840727,23442273.45,58562,7547728.5,1717319771,162,690.8322703,1512506.596,1.22E+94,-818.4463972,117
290,0.409465021,0.000504277,-0.056166461,0,45582.33432,1.08E+72,1871.323534,0.002288978,22641,5456483,0.002725994,9.28E-05,0.739962438,4295.248705,75775.53768,87396.57332,3421577.25,11634535,9995571,140258,0.001293661,24411190,0.5,17143.39773,172.3,306.8281009,1.604884368,390,20211,0.050514187,11647355.93,88674.57023,-0.013973554,3.78993E+11,2.648322272,1143.691706,83173,100368.0747,6.05376E+12,324.9561474,20471886.73,50428,6840405,1417671357,152,532.6618735,879811.5916,8.65E+93,-959.4903219,117
291,0.462962963,0.001120238,0.045897902,0,47084.68533,5.57E+74,2175.649422,0.002585308,25004,5736104,0.003350988,0.000516567,0.616785714,11076.85048,84011.55428,85382.45357,3628930.5,13588706.25,11882250,156470,0.001338688,25665555,0.5,20779.26136,186.9,318.9145645,1.564360488,362,21259,0.053419351,13851092.44,100259.2051,-0.012406476,4.06548E+11,2.989982124,1335.697454,83147,107899.8842,6.94301E+12,367.3707519,21309326.99,53035,7066127.25,1514048106,152,589.0585203,1309344.004,9.68E+93,-886.8301151,117
292,0.563786008,0.001833858,0.162211654,0,50528.71218,7.21E+79,2821.686177,0.003088316,30421,6619830,0.004528862,0.000306393,0.579155638,10519.50935,106613.391,95777.36857,4104272.25,18155993.5,16618374,196652,0.001432665,29476268,0.5,28508.45455,214,379.8209542,1.730795989,390,24424.8,0.062472525,16517655.31,122091.8986,-0.011937065,5.24232E+11,3.601434267,1900.47668,83098,126159.8659,9.5288E+12,453.2129963,24224394.28,60925,7752741.75,1799011901,166,743.4575367,1841139.838,1.32E+94,-776.8674785,117
293,0.300411523,0.00017274,-0.267353753,0,41886.53811,3.18E+66,1273.946155,0.001743476,16828,4482772,0.001451968,0.000194516,0.81228153,3115.455413,56438.66671,75494.21171,2911486.5,7599190.5,6081922,104776,0.001210654,20245217,0.5,10731,140.3,237.7624538,1.357837663,334,16750.4,0.040434955,8985723.478,65060.23917,-0.014743523,2.5558E+11,1.998998887,680.4394244,83226,84269.90308,4.03898E+12,230.0291072,17152159.67,41803,6089762.25,1104771745,131,391.5685729,515362.1685,5.54E+93,-1157.329206,117
294,0.53909465,0.001527281,0.127194496,0,49826.17394,4.04E+78,2666.437426,0.002953777,29316,6487818,0.004240403,0.000243115,0.603755374,9810.858101,102067.0365,95434.67105,4007308.5,17136830.5,15590834,187920,0.001408451,28920294,0.5,26509.63636,208.3,371.2863501,1.716929757,390,23960,0.060996784,15812301.12,116745.3685,-0.012115885,5.05243E+11,3.45710866,1788.181712,83110,122119.8836,8.99525E+12,431.3505386,23807261.4,59769,7652706.75,1750677778,164,712.838389,1664883.257,1.26E+94,-801.2428166,117
295,0.255144033,7.01E-05,-0.360328619,0,39959.89144,5.82E+63,1042.717473,0.001521728,14312,3994341,0.000923127,5.93E-05,0.894177813,1204.503109,48236.96239,70489.93312,2598830.5,6041590,4614536,89928,0.001179245,18085930,0.5,8463,121,208.949441,1.186331225,288,14960,0.035785125,7396126.929,55256.92052,-0.016413518,2.0181E+11,1.706538677,512.1567057,83248,77696.27327,3.26103E+12,194.437076,15523540.07,37338,5505642.5,964165405,117,330.377551,350571.7853,4.34E+93,-1272.425664,113
296,0.388888889,0.000434359,-0.090983874,0,44836.56295,9.76E+70,1753.427414,0.002188285,21468,5274182,0.002485612,9.98E-06,0.751491613,4183.528478,71940.37937,85238.09085,3318646.5,10828802.25,9197874,133242,0.001277139,23651576,0.5,15830.89773,167.4,292.7715485,1.580888012,388,19579.8,0.048627179,11155561.22,84219.19449,-0.0140719,3.55525E+11,2.529110667,1043.928272,83183,97183.45655,5.6373E+12,306.5173003,19854184.93,48855,6703544.25,1355423607,149,504.3299327,806180.8199,8.02E+93,-990.7653785,117
