Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
110,0.009063444,0,-0.627890802,0,1215.298816,55410.05065,4.084147764,0.001118224,55,3347,0.001605784,0.001765434,1,3,443.1085543,440,1622.25,3406.640833,660,452,0.001158749,47724,0.2,37.70454545,3,4.813777275,0.498286487,94,89.8,0.009328559,17556.67845,681.5888708,-0.516619386,593849.3917,0.099421627,0.513070724,3605,2142.556575,71511146,4.458014928,9326.392668,223,3198.75,177392.25,3,2.611078633,186.8176696,7.03179E+13,-3398.221328,3
111,0.033232628,0.000506561,-0.184467866,0,1297.776464,68714.33115,15.96288827,0.002764169,157,7722,0.002168519,0.001147126,0.527272727,48.79060789,723.8658195,749.8909091,3883.5,14936.53028,5401,1114,0.001210654,107980,0.2,182.875,9.2,13.45276835,0.776307929,137,203,0.022058677,63731.14002,2149.579855,-0.178184996,4883539.334,0.307689075,3.463212339,3748,2356.928154,212640320,16.88493499,22405.29479,502,7831.5,429688.25,6,7.881452043,2227.350917,3.93176E+14,-1769.244,6
112,0.027190332,0.000301522,-0.587113905,0,1318.372689,70233.13135,13.17072734,0.002117588,191,10098,0.001224943,0.000190986,0.75,28.43347958,832.84782,1065.75,4705.75,13010.5475,5481,1308,0.001215067,135418,0.2,148.9090909,8.4,14.59236465,0.87394674,151,249,0.0290147,63966.93384,2060.971161,-0.154829861,7903061.712,0.301892334,5.541807728,3741,2402.880005,269698482,12.46623887,27306.48038,618,9744,575380.5,8,9.385746928,1259.972286,6.80263E+14,-1893.297044,7
113,0.066465257,6.26E-05,-0.376495269,0,1551.144649,212111.944,35.49172019,0.003814904,538,24801,0.007358187,0.000971617,0.909090909,46.79289005,1539.255198,2443.636364,17850.5,42908.36611,28160,3066,0.001248439,295471,0.2,451.5,21.1,37.32403477,1.27119883,195,525.2,0.073752862,119042.4062,5029.73322,-0.091299111,47375390.82,0.685567253,39.6790399,3763,2856.429705,859356876,33.54644459,64670.35214,1302,36114.25,1495611.5,20,33.86196164,2859.07513,4.39556E+15,-1199.148726,19
114,0.027190332,2.44E-06,-0.724733624,0,1337.983427,71583.72015,13.12258095,0.001883256,227,11140,0.001224943,0.000819394,0.916666667,16.68643392,834.2614958,1174.916667,6214.5,12977.9225,5517,1316,0.001197605,139845,0.2,141.75,9,16.37730302,0.907486009,158,250.6,0.03281512,55916.97491,2214.663039,-0.14135872,9623646.12,0.310330581,7.449032187,3694,2396.71513,269245046,12.90378389,29523.30739,622,12449.25,662874,9,10.94092859,853.4297537,8.70156E+14,-1858.455331,9
115,0.021148036,7.12E-05,-0.593583254,0,1269.944664,63259.17131,9.880310373,0.001743704,134,6989,0.000281368,0.000249795,0.80952381,14.40865985,646.9497849,770.8571429,3639,9051.523056,2982,908,0.001180638,93911,0.2,101.3409091,6.7,10.78416022,0.738264793,133,174.6,0.020187306,41796.96444,1535.51321,-0.203513933,3684787.276,0.223844236,2.705098951,3630,2276.615091,164923218,9.918036873,19175.08981,433,7362,388590,7,6.375949529,748.3180862,3.29308E+14,-2147.168776,6
116,0.087613293,0.00020491,-0.265650796,0,1691.674203,587693.1527,50.15304384,0.004922144,718,32769,0.010660702,0.001262042,0.884236453,69.26878118,2007.011429,3199.433498,26520,66176.54194,49242,4266,0.001329787,391961,0.2,735.875,27.5,49.17643684,1.433125825,204,696.6,0.097614933,161891.4246,6625.058302,-0.079535642,82626803.19,0.901778168,70.08752182,3898,3167.561429,1420061814,44.39220543,85708.42696,1727,53952,1989188,25,52.026875,4748.607147,7.69995E+15,-1044.686667,24
117,0.024169184,0.000163167,-0.465442891,0,1287.08498,65153.23324,11.47443276,0.002081407,145,7626,0.000753155,0.000595468,0.678571429,24.33939394,700.3823504,797.3214286,3789,10734.04222,3800,1022,0.00120048,105686,0.2,124.7272727,7.4,11.8355892,0.780190844,139,194.8,0.021788342,53618.86715,1749.392549,-0.192995857,4497280.056,0.255123807,3.159309648,3716,2323.092413,193860625,11.45473823,21297.4912,483,7711.5,430194.25,6,7.077347572,1180.689599,3.83601E+14,-2036.686901,6
118,0.027190332,0.000208684,-0.698396485,0,1349.456945,87072.433,13.53372088,0.002061443,206,11199,0.001224943,0.000473214,0.833333333,31.03210881,926.0701525,1283.333333,6363,13759.7975,6300,1490,0.001265823,154266,0.2,172.5340909,9,15.84824404,0.936733635,159,285.4,0.031705118,67043.72723,2166.048445,-0.141656681,9971610.233,0.32403491,6.531254317,3849,2468.124935,329562670,11.96793508,30188.28564,709,13385.25,619482.25,9,11.14973014,1178.355965,8.12255E+14,-1858.888204,9
119,0.045317221,0.000332413,-0.513143936,0,1452.128268,128111.2145,23.81488145,0.003050477,349,17530,0.004055671,9.17E-05,0.80952381,52.65021354,1274.114415,1869.238095,10835.5,26852.57917,15495,2306,0.001305483,232955,0.2,330.5113636,14.4,25.5865953,1.115992266,177,422.2,0.050560384,103681.2711,3642.955464,-0.103627757,25238277.79,0.521882199,17.64557386,3937,2700.582294,601241074,21.226995,47352.44331,1048,22867,1025257.75,13,20.58019651,2420.060358,2.06564E+15,-1445.886768,13
120,0.01510574,0.000165909,-0.629431753,0,1249.159818,59196.26513,6.987502607,0.001503791,106,6234,0.000662208,0.005077696,0.7,9.39283982,602.2668985,651.1,2344,6306.623611,1915,796,0.001177856,84129,0.2,70,4.7,8.51964252,0.688494309,125,156.2,0.017649334,41777.22502,1178.319884,-0.26305559,2564700.959,0.172674086,1.870829435,3632,2242.130697,141679642,7.101808082,16701.93126,388,4781,339150,4,4.771290547,651.9807212,2.5171E+14,-2612.556824,4
121,0.151057402,0.002684611,0.157335818,0,1907.733917,3668698.489,94.06544506,0.00835159,1096,44126,0.020568249,0.001183207,0.544489796,513.1163264,2694.803754,3411.777959,36179,133157.2083,110450,6968,0.001373626,521440,0.2,1531.25,39.8,75.79474785,1.611441238,210,913.6,0.135357794,302507.0004,10787.02999,-0.0602984,147322874.7,1.410663659,148.3521425,3900,3663.668889,2711301060,81.6531512,120531.545,2259,68425.5,2809743.5,29,86.46942729,17967.78222,1.48E+16,-803.8880091,26
122,0.027190332,2.91E-06,-0.748396891,0,1361.957942,83507.69004,13.511835,0.001937272,225,11725,0.001224943,0.001044613,0.944444444,13.98540499,907.4391637,1320.277778,6527.25,13656.7975,6111,1448,0.001246883,153704,0.2,163.9431818,9,16.63079293,0.940050619,161,277,0.033660058,59774.80377,2282.342381,-0.139375909,10754196.77,0.326023605,7.573513067,3880,2462.645046,315758120,12.5111659,31232.2522,688,13313.25,677766.5,9,11.62428745,891.2707605,9.15514E+14,-1853.300294,9
123,0.084592145,6.58E-05,-0.350878594,0,1704.419178,656320.805,48.9113807,0.004854119,716,34151,0.010188914,0.001202451,0.902116402,80.3285679,2118.649281,3444.732804,28847,66441.81444,50708,4434,0.001342282,419099,0.2,721.6363636,27.4,49.46724675,1.506484626,213,741.2,0.100750925,170032.6992,6757.865246,-0.072438552,93655795.4,0.940352355,72.13766231,3942,3227.848004,1537505019,40.60450406,89367.38837,1839,60937.5,2065768.25,27,54.9646704,4760.78264,8.20248E+15,-1054.556241,26
124,0.087613293,0.002964976,-0.044103008,0,1590.676848,378290.3599,48.94369728,0.005559781,566,26338,0.010660702,0.000454686,0.534482759,284.9561604,1716.584992,2168.224138,18909.75,60062.37528,40977,3696,0.001336898,323842,0.2,745.1022727,26,42.43017827,1.320073257,197,582.6,0.078282461,189762.4419,6114.541052,-0.077770274,54614287.37,0.835280933,44.30787319,3919,3015.873801,1119825168,45.39908973,71398.50284,1442,38750.5,1557442.75,19,39.4079276,8879.437605,4.95199E+15,-1062.641907,19
125,0.187311178,0.012634379,0.29175718,0,2013.176401,9456045.461,123.5990215,0.010796322,1267,50580,0.026229704,0.00527147,0.438921206,876.2467055,3194.021061,3682.199365,39981.5,181978.9383,158658,9024,0.001455604,602135,0.2,2219.318182,47,89.15928598,1.741652518,216,1060.8,0.154990914,388215.4492,12990.59878,-0.053089992,190063161.6,1.712067467,196.3734882,3978,4020.292217,3844945920,101.0853215,139704.0456,2621,75757.5,3216597.5,33,108.3358811,30610.39752,1.94E+16,-725.1726854,26
126,0.123867069,0.005911981,-0.016685134,0,1830.409429,1824985.856,75.81407873,0.007246493,939,41550,0.016322157,0.000790769,0.667073171,266.0269351,2558.490543,3575.871951,33390.5,107614.9664,87945,6012,0.0013947,501796,0.2,1232.795455,36.8,64.8551767,1.618562535,216,882.6,0.124478969,257525.95,9170.789914,-0.063533321,135544021.1,1.240798186,116.8857515,3962,3544.566364,2305878552,63.68507409,111037.7168,2186,67580.5,2588702.5,31,75.25606022,11982.38048,1.25E+16,-883.9826363,26
127,0.160120846,0.011554233,0.180214864,53,1941.078976,4672201.491,102.200012,0.009398366,1143,46911,0.021983612,0.00588884,0.527576197,507.4583984,2910.341207,3635.63135,37381.5,148309.0019,126140,7622,0.001420455,558871,0.2,1749.602273,42.5,79.22859681,1.688455008,216,983.8,0.143087477,329752.5352,11335.28174,-0.057385425,162306900.9,1.504609066,163.5489866,3952,3806.216941,3109642615,84.77781373,128014.2477,2433,72098,2968110.5,31,94.12461177,21128.94299,1.65E+16,-786.141601,26
128,0.126888218,0.000841342,0.009602111,0,1846.631349,1941952.599,76.83642707,0.006951967,985,40729,0.016793945,0.000511432,0.664343786,285.7022981,2459.293787,3408.576074,33975.5,106800.3883,86016,5902,0.00135318,481573,0.2,1196.045455,36.6,66.85582909,1.554360812,208,844.4,0.124097443,247822.8169,9340.591293,-0.06638217,127430748.6,1.233907446,122.2359816,3897,3487.545772,2188812769,67.07860949,109536.7517,2090,65266.5,2585483.75,29,74.92213415,11426.70529,1.24E+16,-872.7112829,26
129,0.054380665,0.000122732,-0.473310428,0,1500.988052,170389.0794,29.00437573,0.00336832,430,21209,0.005471035,0.00051275,0.849673203,57.82447537,1424.577684,2175.215686,14176,34025.095,21168,2694,0.00130039,266930,0.2,400.9090909,17.4,30.98424826,1.208231151,188,481.2,0.062205019,114127.1581,4225.951103,-0.091826174,36150890.77,0.597138066,26.74815835,3888,2790.901876,743579022,25.93003225,55991.84515,1194,29664,1238399,17,26.97959812,2738.73152,3.1268E+15,-1318.914807,16
130,0.16918429,0.005175563,0.213355531,0,1963.609422,5908360.276,109.3005998,0.009544236,1185,48186,0.023398976,0.001033313,0.491558442,714.4195995,3013.050186,3652.826623,38194,159552.0733,137144,8090,0.001426534,576702,0.2,1888.727273,44.3,83.38822864,1.708828523,216,1013.2,0.14719756,352752.6937,12191.72434,-0.054770085,174263868.1,1.612647634,174.4291083,3948,3879.632295,3352006555,89.43447656,132588.4265,2505,73417.5,3052368.75,33,98.81772893,24270.52724,1.75E+16,-756.557212,26
131,0.069486405,0.003153147,-0.225253633,0,1530.720285,216931.4584,38.27154587,0.004542307,462,21665,0.007829974,0.000679538,0.604743083,215.3705494,1544.730311,2036.418972,14856,45374.64917,29187,3090,0.00135318,286358,0.2,585.4545455,20.9,33.86431805,1.222072879,185,521.4,0.06237735,156412.9607,5032.905771,-0.082952528,39471397.75,0.722268849,28.81833555,3984,2898.448729,876793680,33.09503465,59120.70233,1292,31164,1267805,17,29.47178158,6155.195708,3.14401E+15,-1182.439277,16
132,0.039274924,0.000163071,-0.538989979,0,1406.807142,107156.5679,20.03865009,0.002718407,291,14294,0.003112095,0.000383363,0.846153846,36.23433239,1082.124284,1563.692308,9285,21356.90194,11011,1876,0.001269036,191829,0.2,259.5568182,12.7,21.60675659,1.016498459,167,346.6,0.041082794,82306.53458,3181.846843,-0.116892925,17089231.2,0.45459663,11.95509312,3879,2578.289427,441859908,18.30091822,39054.64039,860,19260,838295.5,12,16.17656854,1745.337901,1.36379E+15,-1554.188507,12
133,0.099697885,0.001263178,-0.226589087,0,1761.195901,973478.3853,59.60584058,0.005710735,803,37212,0.012547854,0.000664115,0.776515152,261.1165567,2333.135257,3524.606061,30894.5,82840.2575,65472,5090,0.001385042,456243,0.2,937.125,31.8,55.51458058,1.547593221,211,813.4,0.109980731,209874.6422,7713.319047,-0.064897179,112116195.2,1.073940164,88.31452709,4001,3381.387913,1853760185,48.11822986,98122.07425,2017,64694.5,2259342,29,63.02063138,7641.333476,9.77417E+15,-972.4433273,26
134,0.081570997,0.002518792,-0.084638262,0,1554.680967,257431.7922,44.70362963,0.005096119,530,23206,0.009717126,0.000415485,0.527065527,312.2230688,1560.646862,1940.900285,15404,52964.3925,34317,3298,0.00130719,293075,0.2,648.6136364,23.7,38.68380966,1.228400302,186,524.6,0.068665996,173012.3574,5762.888288,-0.079098805,43890571.98,0.791050971,36.39297771,3896,2917.310158,934803259,41.63207203,64054.65747,1298,30836,1399688,18,32.8564765,7925.503931,3.80998E+15,-1098.017017,16
135,0.16918429,0.006146269,0.184729145,0,1995.152045,5917922.301,110.5628132,0.009394233,1234,50218,0.023398976,0.001772053,0.536363636,542.7629897,3131.65203,3923.872727,39331.5,164234.2956,143024,8300,0.001440922,599317,0.2,1919.909091,44.3,84.89907565,1.738539898,216,1055.2,0.152835109,350523.2497,12085.75444,-0.056622768,186102381.6,1.607689429,188.5985239,3983,3948.683504,3524669700,89.51381024,136358.7552,2610,75692.5,3188499.25,34,103.5441206,22969.55485,1.89E+16,-757.5307484,26
136,0.126888218,0.001856891,-0.024289521,0,1857.26572,1967724.606,77.80037705,0.007059002,998,42875,0.016793945,0.000810559,0.701509872,261.9319441,2607.994111,3719.500581,34359,111339.8883,91812,6178,0.001369863,512143,0.2,1226.113636,37.2,67.85094793,1.621187826,214,899.6,0.129356706,253938.9822,9457.067732,-0.065188618,139481631.4,1.268359635,129.0979921,3930,3572.092565,2388130612,65.65164947,114309.9761,2228,68172,2698750,31,78.6799498,11341.85073,1.35E+16,-870.8763045,26
137,0.087613293,0.000463111,-0.270845625,0,1693.465813,588522.089,50.24926268,0.004960242,719,33157,0.010660702,0.000784357,0.862068966,95.18021771,2033.19031,3208.344828,26580,66764.5975,49967,4316,0.001329787,398530,0.2,735.875,27.8,49.31527856,1.444829592,205,706.6,0.098578699,168294.2293,6657.787614,-0.076047591,87497695.72,0.911325517,70.87808448,3909,3183.203079,1449599814,43.89991932,86627.27621,1752,54468,2015079.75,26,52.60150808,5040.44816,7.85271E+15,-1043.469547,24
138,0.102719033,0.001986134,-0.164397592,0,1765.161259,1038320.677,60.38416895,0.005790414,834,37078,0.013019642,0.001017418,0.800356506,139.6860891,2244.523251,3415.276292,31037.5,82679.67944,64498,4984,0.001340483,441803,0.2,906.0227273,31.9,56.27553763,1.513998931,209,779.2,0.111048161,198444.1252,7715.903628,-0.071287495,108957584.8,1.04401598,92.61416587,3906,3325.487218,1767137008,52.38062868,97484.44889,1931,62380.5,2303661.25,29,63.13244241,6941.106521,9.96497E+15,-968.3831967,26
139,0.009063444,9.07E-06,-0.672803947,0,1210.589789,55195.79025,4.056348827,0.001096922,55,3347,0.001605784,0.001474706,0.666666667,4.810328638,434.3608837,355,1601.25,3373.390833,639,438,0.001148106,46607,0.2,35.79545455,3,4.680311891,0.48241684,91,87,0.00934309,23928.83167,666.2282541,-0.403033207,633438.5886,0.098251329,0.513869939,3563,2131.961266,68514369,4.214820442,9174.054494,216,3151.5,177072.75,3,2.58662242,355.9363239,7.05383E+13,-3364.180117,3
140,0.006042296,0,-0.958037825,0,1205.942878,54369.71133,2.698715592,0.000782146,52,3310,0.002077572,0.001746221,1,2,429.3447552,418,1063.5,2243.427222,418,424,0.001146789,45867,0.2,23.38636364,2,4.295942589,0.481002012,91,84.8,0.009201029,16873.52633,540.9488299,-0.510803939,538604.6793,0.081060485,0.478453524,3564,2124.040294,66220956,2.548153775,8795.105054,211,2095.5,174076.5,2,2.081551039,121.6503527,6.84096E+13,-3923.536657,2
141,0.054380665,5.45E-06,-0.480501079,0,1494.045784,158316.8508,28.14857519,0.003189497,449,20894,0.005471035,0.001030045,0.967320261,27.30219783,1331.484381,2146.346405,15561,32453.345,19638,2524,0.001228501,250285,0.2,339.3409091,18,31.04253128,1.193438345,190,447.2,0.061903474,95133.38953,4130.847827,-0.100175705,34018086.29,0.567312903,27.79465987,3719,2716.122168,651974440,27.15916651,54201.98228,1109,31464,1252282.75,18,26.98976113,1929.836907,3.09662E+15,-1323.197251,18
142,0.060422961,5.93E-05,-0.419159376,0,1518.151243,181200.2917,31.84912504,0.003521533,487,22965,0.006414611,0.00073489,0.915789474,42.17960401,1453.19068,2306.610526,16177.5,37810.93889,24080,2828,0.001246883,275884,0.2,402.5,19.4,34.04202037,1.239868264,193,493.6,0.067832715,110408.9295,4524.147802,-0.094603825,40624461.53,0.62213932,33.03453208,3741,2795.728232,770328818,30.34986041,59554.15884,1224,33088.5,1359410.25,18,30.14580078,2525.128103,3.71822E+15,-1257.09918,18
143,0.021148036,1.74E-05,-0.442647425,0,1253.992291,62752.14029,9.739360483,0.001776762,114,5782,0.000281368,0.000212363,0.80952381,10.46285714,574.5953013,638.7619048,3498,8621.606389,2471,762,0.001168224,77858,0.2,96.32954545,6.7,9.744600075,0.657423128,120,145.4,0.016836617,34652.25647,1429.912302,-0.248857771,2437308.17,0.202065212,1.919374285,3582,2231.166877,131612259,10.75734756,16278.60654,360,6961.5,315322,6,5.641281152,700.5791385,2.29065E+14,-2187.952667,6
144,0.042296073,9.40E-05,-0.482207243,0,1400.240706,98417.59458,21.15535122,0.002699408,317,15533,0.003583883,9.00E-08,0.802197802,43.30013691,1075.643726,1524.659341,9174,22661.60167,11844,1902,0.001218027,191135,0.2,247.2272727,13.4,23.13058857,1.048905867,174,346.8,0.045447235,85693.9461,3082.713765,-0.115502271,18070543.69,0.431352939,14.40677336,3712,2555.99187,440213145,21.03104555,40446.57053,860,18750,891901.25,12,17.22441405,1913.700049,1.66906E+15,-1509.025483,12
145,0.045317221,0.000363808,-0.478928175,0,1421.796879,107068.6175,22.91833743,0.00286158,348,17113,0.004055671,0.000629549,0.771428571,67.57497099,1157.866577,1640.342857,10270,25199.45417,13890,2092,0.00122399,209316,0.2,272.0454545,14.4,24.85876879,1.090344589,178,379.4,0.050090448,96777.69076,3334.352898,-0.100222868,22326255.48,0.471974715,17.43147587,3722,2606.94588,502753624,21.78884442,44423.56404,941,21125,997835,13,19.48583162,2264.521246,2.02752E+15,-1457.077771,13
146,0.024169184,3.00E-05,-0.696137173,0,1302.71263,67543.14645,11.50891368,0.001782452,182,9580,0.000753155,0.000695238,0.857142857,17.78732564,772.1394794,1027,4546.5,11133.48667,4424,1178,0.001191895,124432,0.2,122.1818182,8,13.95630541,0.843928818,148,226,0.027809429,52805.56193,1875.762383,-0.163830267,6873452.769,0.271490081,5.061316148,3655,2352.458233,232798127,11.15034866,25409.94125,561,9299.5,538010,8,8.669252903,843.5243136,6.24933E+14,-1981.561859,7
147,0.03021148,0.000211683,-0.362150905,0,1305.095683,71771.13929,14.46463807,0.002306684,173,8900,0.001696731,0.001170145,0.622222222,44.09908042,748.0330483,845.1777778,4571,13732.96944,5210,1152,0.001201923,116197,0.2,161.4772727,8.8,14.33981796,0.816921336,144,214.4,0.02587654,62368.77842,2087.140434,-0.170107731,5900074.187,0.294188699,4.476641438,3697,2356.710178,225724608,15.23320782,24502.75344,531,9205,488268.25,8,8.787440467,1664.408798,5.41082E+14,-1821.830946,7
148,0.021148036,0,-0.74064253,0,1302.372194,68318.25938,10.12703468,0.001636233,161,9061,0.000281368,0.001639205,1,7,770.2869328,1100,4543,9790.023056,3850,1156,0.001207729,119201,0.2,111.9204545,7,12.54090423,0.833537697,146,224.2,0.02579375,43851.59727,1640.120015,-0.191821865,5811195.437,0.244030708,4.152793732,3720,2355.255821,230968222,9.476040782,23770.31996,557,9397.5,487981,7,8.139152902,572.9517032,5.37629E+14,-2118.565993,7
149,0.027190332,0.00104232,-0.526933197,0,1316.670509,71313.58306,13.12698416,0.002130103,189,10029,0.001224943,0.005198732,0.75,22.56465426,821.0493499,1046.5,4690,12906.6725,5382,1286,0.001210654,130692,0.2,148.1931818,8.4,14.27508175,0.875463749,152,244.6,0.028802353,61734.52951,1927.844145,-0.167417187,7427772.006,0.281351661,5.44364476,3718,2393.118953,263294997,13.18969326,26555.16713,607,9646,557081,7,9.322658014,1241.412392,6.70362E+14,-1924.000885,7
150,0.018126888,7.60E-06,-0.678252985,0,1208.680763,2433.454568,7.89767835,0.001389658,129,5790,0.00019042,0.001171817,0.666666667,23.17515604,490.626583,478.3333333,3123,6773.67,1722,616,0.001089325,67650,0.166666667,59.65909091,6,9.716374269,0.606057033,113,118.4,0.017511208,34732.6681,1313.461208,-0.198434157,2410863.419,0.174344753,2.258945839,3211,2124.991863,92571864,9.519614158,15393.62247,293,6108,348582.5,6,4.985771195,657.6009287,2.47793E+14,-2298.404655,6
151,0.057401813,0.000894838,-0.401605754,0,1505.691339,185128.5345,30.45992602,0.003560165,442,21782,0.005942823,0.0002777,0.801169591,69.06164143,1431.382579,2127.181287,15074.75,35863.12806,22439,2742,0.00128041,267776,0.2,408.0681818,18.4,31.57114224,1.223817833,191,483.8,0.063778308,120178.8704,4282.105202,-0.092351021,36939226.56,0.601035144,28.19001195,3842,2793.49694,752156649,28.13256424,56863.21782,1200,31386.25,1271195.25,17,28.19973649,3121.447446,3.287E+15,-1297.866574,17
152,0.057401813,1.42E-05,-0.520488806,0,1533.810993,200512.9703,30.91242298,0.003429918,483,24133,0.005942823,0.001219973,0.959064327,31.36106899,1560.186594,2566.374269,16573.5,37738.3225,24890,3000,0.001293661,297239,0.2,420.1590909,18.7,34.02259008,1.274209269,194,535.4,0.070629625,113917.2379,4538.093436,-0.088875433,45837944.99,0.640687111,34.11410871,3856,2864.266635,869437500,27.18612092,62591.09713,1329,35037,1412122.75,19,31.61749364,2422.353532,4.03113E+15,-1281.916856,18
153,0.151057402,0.011858445,0.293327196,50,1786.629545,2664220.192,90.32736445,0.009082968,906,36498,0.020568249,0.001022263,0.423673469,410.2997644,2268.882024,2593.933061,29700,118151.6528,91100,6194,0.001351351,427013,0.2,1483.522727,39.8,66.64909137,1.46489656,202,758.8,0.111798718,279538.7681,9512.812278,-0.06472819,95033095.07,1.242622551,101.2896387,3829,3424.961835,2132609685,83.97197725,100815.671,1872,55770,2229460.75,24,68.7212081,20027.81286,1.01E+16,-825.4765144,24
154,0.057401813,2.86E-06,-0.533277929,0,1542.849946,212531.5661,30.97367249,0.003414166,490,24559,0.005942823,0.001206779,0.98245614,25.18820977,1577.646976,2630.719298,17622.5,38009.60028,25213,3034,0.001293661,301458,0.2,420.1590909,19,34.33911055,1.288278941,196,542.2,0.071830495,112862.9852,4528.973515,-0.087951033,47163576.04,0.638235593,35.19694248,3867,2875.208583,886248087,27.32059635,63477.91583,1346,37278,1438389.5,19,32.68402461,2324.041227,4.16937E+15,-1280.929559,19
155,0.081570997,0.000106049,-0.312046036,0,1662.470956,506041.0427,45.94585843,0.004595111,673,31262,0.009717126,0.001117967,0.903133903,62.09482197,1912.688248,3081.173789,25542,59883.8925,43713,3994,0.001308901,373905,0.2,650.7613636,26.4,46.27440577,1.405575992,203,663.8,0.092887351,151542.7633,6223.538627,-0.079994486,76475796.02,0.849736527,62.51318701,3862,3099.905314,1292424451,40.89707315,81476.32218,1646,52314,1889630.75,25,48.4374976,4136.780921,6.97217E+15,-1081.514358,24
156,0.012084592,1.53E-05,-0.296453546,0,1196.967249,55450.84587,5.370756315,0.001481445,37,2118,0.001133996,0.002531451,0.666666667,5.868181818,378.9494396,258.3333333,1540.5,4305.076667,620,330,0.001146789,32585,0.2,48.04545455,3.7,3.856442181,0.382954474,73,64.4,0.005857613,16729.69682,663.6650059,-0.419795404,284503.6264,0.098014744,0.216731689,3530,2103.136966,48972000,6.11954784,6589.463765,159,2996.25,104502.5,3,2.235477903,450.4554929,2.77256E+13,-3103.084129,3
157,0.018126888,1.34E-05,-0.549011101,0,1252.464936,59875.62376,8.288129864,0.001453475,106,5128,0.00019042,0.001865609,0.666666667,18.58580795,511.8012859,480,3484.5,7113.948333,1728,618,0.001160093,65070,0.2,78.75,6,8.812236685,0.58782148,109,118.8,0.015078113,33408.05194,1222.063175,-0.223027264,1914846.659,0.166814904,1.598279933,3601,2194.927745,102252117,9.506730203,14192.87057,294,6697.5,285849.25,6,5.09775486,735.8918179,1.83716E+14,-2328.795324,6
158,0.012084592,6.10E-06,-0.382167832,0,1197.471787,55450.89491,5.374844755,0.001434745,38,2133,0.001133996,0.000218276,0.833333333,4.8125,381.7960301,289.6666667,1542.75,4314.076667,632,336,0.001146789,33027,0.2,48.04545455,3.7,3.816292523,0.388433,74,65.6,0.005853654,14353.47503,661.9276212,-0.428918661,285627.186,0.099117279,0.222438863,3530,2104.655148,49860888,5.952881173,6575.370428,162,3003,105469.25,4,2.237230451,323.4393575,2.76881E+13,-3064.414802,3
159,0.021148036,4.06E-06,-0.696178357,0,1287.08498,62937.19961,9.938937663,0.001590632,162,8251,0.000281368,0.001100723,0.904761905,11.84842024,686.5136563,889.5238095,3790.5,9272.606389,3269,990,0.001182033,104406,0.2,101.8977273,6.7,12.06769949,0.786903414,141,191,0.023921224,42246.65759,1593.120372,-0.196562126,4875601.927,0.228040858,3.875238349,3636,2298.573217,184578570,10.06569292,21606.22803,474,7555.5,471613.5,7,7.169334651,620.9851761,4.62404E+14,-2127.719284,6
160,0.018126888,2.90E-05,-0.26954023,0,1217.278004,57508.42144,8.135455369,0.001794166,71,3113,0.00019042,0.000475885,0.666666667,12.14667679,423.1141368,331.6666667,2155,6652.615,1194,440,0.001149425,43878,0.2,74.93181818,5.4,6.277235427,0.442267182,83,83.2,0.009175821,22527.71635,1061.265411,-0.31790304,761250.3711,0.14557898,0.651483324,3528,2137.227672,67376100,9.752792047,9696.326229,205,4125,179240,4,3.390567239,687.4360092,6.80347E+13,-2484.605843,4
161,0.012084592,3.05E-06,-0.579536253,0,1212.217399,56136.91819,5.397449271,0.001273007,61,2894,0.001133996,0.000330805,0.833333333,6.109848485,410.2619351,344.6666667,2125,4404.076667,752,396,0.001146789,41151,0.2,48.04545455,4,5.014855688,0.433959001,82,77.6,0.008350207,17884.15088,773.5000816,-0.361368623,590343.8027,0.110470797,0.509362653,3530,2119.836964,60167646,6.002792047,8494.534581,192,4094,166524,4,2.893388997,327.4377505,5.63425E+13,-2924.556823,4
162,0.03021148,7.16E-05,-0.575942836,0,1332.846031,72950.05394,14.50229383,0.002047638,226,10975,0.001696731,0.000283572,0.755555556,34.98708188,813.3388162,1037.533333,6147,14195.46944,5910,1292,0.001189061,134944,0.2,154.3181818,9.7,16.54077847,0.896914104,157,242.4,0.032232379,63389.88601,2232.752966,-0.13964555,9010557.395,0.31223178,7.284517602,3652,2385.051092,259094450,14.79414254,28818.21156,601,12206.25,642031,9,10.95079189,1267.295811,8.39537E+14,-1784.001237,9
