GSM,Closeness Centrality,MDD Value,LGC Scores,Improved Gravity Index Values,HCC Value,P Value,Gravity Model Centrality,Extended Improved Gravity Index Values,H Values,Isolating Centrality,PageRank Centrality,Betweenness Centrality,Eigenvector Centrality,Degree Centrality,Semi local centrality,Global Relative Change in Avg Degree,GGC Values,Coreness Centrality,DNC Scores,Clustered Local Degree,Extended Coreness,Constraint Coefficients,I-GSM Values,Node H-Index,Average Spreading Ability
0.25453172417360265,0.30311348396061133,0.02811244979919679,0.0002888517387304721,0.007665873645255088,0.15539883767542806,0.27210884353741494,0.00827413519495717,0.004380764574466758,4.5041880664896535e-05,0.0033783783783783786,0.04949036467965619,0.011286594214153822,0.0013057762776590308,0.02777778833333313,0.00924197587070339,0.008376795365525078,0.0024083527471758324,0.023255813953488372,0.026590588157618316,0.03209104147339851,0.01756587202007528,0.5184017594819107,0.11810025406883096,0.0,0.022871046228710466
0.2525094544278555,0.3027434603999274,0.0,0.00022701685501424565,0.007269362939466032,0.152338014277626,0.27210884353741494,0.003306634870894962,0.004143629170150893,2.9661665712849845e-05,0.0,0.009490736805027794,0.0,0.0012899552659788286,0.0,0.008695652173913044,0.0,0.0010936021790057479,0.011627906976744186,0.0,0.028881937326058656,0.01631116687578419,0.007101393517242149,0.11672379869698443,0.0,0.02238442822384428
0.5239920891733654,0.571286171690932,0.08032128514056225,0.007550116354565847,0.14340470526037535,0.32304096945475225,0.5442176870748299,0.031165651338420745,0.09451717983600215,0.009201703330343343,0.0,0.04260437715676327,0.004835612527167913,0.08005427744702887,0.05555555555555555,0.08026405645344867,0.03670888692651007,0.008854501881420455,0.10465116279069767,0.06802758802771,0.1219459575989143,0.09786700125470513,0.6010619849719985,0.3301732787988923,0.1818181818181818,0.16934306569343063
0.4239221453541428,0.46986951005859956,0.06827309236947791,0.0026695910778234393,0.049696008458895054,0.2311231982533993,0.3877551020408163,0.023399295670398616,0.05054728355153951,0.00336513419908361,0.0,0.044695400947444036,0.0007855731264922204,0.036595280901242304,0.05555555555555555,0.04698383792396995,0.03670888692651007,0.0022365824681691944,0.08139534883720931,0.08627168601067693,0.11124894378514515,0.0727728983688833,0.4638630541198796,0.238548999560932,0.09090909090909091,0.07007299270072992
0.37666175295981,0.42889506433879054,0.040160642570281124,0.0007320980547150111,0.02669838752312979,0.16039335695161921,0.2789115646258503,0.012622225642359312,0.026995993659748137,0.0011587481936157574,0.0,0.023201439483592635,0.0,0.020161704225111425,0.02777778833333313,0.02640564534486683,0.008376795365525078,0.0002976040365242637,0.046511627906976744,0.04786305868371296,0.0770184995361564,0.03889585947302384,0.26587619030162746,0.19494469139422066,0.09090909090909091,0.06472019464720194
0.43214480272146655,0.47440418655228644,0.06827309236947791,0.0027711723717373233,0.05207507269362939,0.2311231982533993,0.3877551020408163,0.023832229866683794,0.0513710170612683,0.0034166611764441203,0.0,0.044524800712427606,0.0012611956147294354,0.03715563681896871,0.05555555555555555,0.047757796494422945,0.03670888692651007,0.004775847708631237,0.08139534883720931,0.059681097853058626,0.08771551334992556,0.07402760351317439,0.6411138473134311,0.24365657970095672,0.09090909090909091,0.13090024330900243
0.37616161644228135,0.42913671237842066,0.02811244979919679,0.0006087493406767234,0.012027491408934707,0.15040431788654895,0.26530612244897955,0.012483730077173438,0.022403055302472448,0.0007509409872507403,0.0033783783783783786,0.03714959664496899,0.011286594214153822,0.01633248309302179,0.02777778833333313,0.02098793535169588,0.008376795365525078,0.002871381478814667,0.03488372093023256,0.030135999903103897,0.028881937326058656,0.030112923462986198,0.5184017594819107,0.19249703899610685,0.0,0.021897810218978096
0.37616161644228135,0.42913671237842066,0.02811244979919679,0.0006087493406767234,0.012027491408934707,0.15040431788654895,0.26530612244897955,0.012483730077173438,0.022403055302472448,0.0007509409872507403,0.0033783783783783786,0.03714959664496899,0.011286594214153822,0.01633248309302179,0.02777778833333313,0.02098793535169588,0.008376795365525078,0.002871381478814667,0.03488372093023256,0.030135999903103897,0.028881937326058656,0.030112923462986198,0.5184017594819107,0.19249703899610685,0.0,0.044768856447688556
0.4340515115647596,0.46907660242856275,0.22489959839357426,0.007225242425010035,0.08115252445149353,0.24296320792146342,0.38095238095238093,0.07305993400277688,0.05818553973266103,0.006803048912701677,0.07601351351351351,0.22593931982539622,0.058052800692531326,0.03481500704783504,0.2222222222222222,0.04998861825631687,0.20670143629242005,0.02446982865650174,0.18604651162790697,0.23783803850910137,0.08397155853275642,0.09284818067754076,0.8769187021742162,0.23957646032806407,0.1818181818181818,0.11581508515815084
0.40996662183246674,0.45522714915725226,0.10843373493975905,0.003045801445106275,0.07560137457044673,0.22878621793917817,0.37414965986394555,0.030412631521061655,0.04172335034883866,0.002998637659551642,0.006756756756756757,0.07871125284667889,0.012489486444585385,0.026087572582568424,0.08333334388888869,0.03842476667425449,0.06504097848749509,0.006334181409278574,0.10465116279069767,0.08937392130459593,0.0962731244201955,0.07402760351317439,0.6915002097988112,0.2272561128702586,0.1818181818181818,0.1362530413625304
0.2109471068101973,0.2553275841237237,0.0,1.4736350792184804e-05,0.0013217023526301875,0.011922734943459374,0.02040816326530612,0.0023353319703803693,0.0019969297205546474,2.3918783959101785e-05,0.0,0.009503953671674427,0.0,0.0010401384455415786,0.0,0.00232187571135898,0.0,0.0002610640343395561,0.011627906976744186,0.0,0.003209104147339851,0.0037641154328732743,0.007101393517242149,0.08243692740574268,0.0,0.006326034063260336
0.24149662026787372,0.28366836827161235,0.0,0.0005706403027893087,0.011498810467882632,0.21887990414950312,0.3877551020408163,0.0033746476058779448,0.00469278484330342,2.0411644049146373e-05,0.0,0.008544960925231992,0.0,0.0008875777602593911,0.0,0.01397678124288641,0.0,0.0016684111073107777,0.011627906976744186,0.00022158822578328963,0.044927458062757906,0.02634880803011292,0.007101393517242149,0.11912463976742152,0.0,0.04914841849148418
0.24149662026787372,0.28366836827161235,0.0,0.0005706403027893087,0.011498810467882632,0.21887990414950312,0.3877551020408163,0.0033746476058779448,0.00469278484330342,2.0411644049146373e-05,0.0,0.008544960925231992,0.0,0.0008875777602593911,0.0,0.01397678124288641,0.0,0.0016684111073107777,0.011627906976744186,0.00022158822578328963,0.044927458062757906,0.02634880803011292,0.007101393517242149,0.11912463976742152,0.0,0.02481751824817518
0.3229770329875498,0.38133570953905627,0.056224899598393566,0.0011940296782399673,0.03277821834522865,0.2315264821765434,0.3945578231292517,0.01750423080591658,0.010408996168391098,0.00014095138441747067,0.0,0.07183392686260778,0.037114920546713503,0.0024520277090609626,0.05555555555555555,0.020669246528568178,0.03670888692651007,0.00701941959598977,0.046511627906976744,0.053402764541019915,0.057763874652117304,0.03638644918444165,0.6888352151443338,0.16900144198917516,0.09090909090909091,0.04914841849148418
0.24149662026787372,0.28366836827161235,0.0,0.0005706403027893087,0.011498810467882632,0.21887990414950312,0.3877551020408163,0.0033746476058779448,0.00469278484330342,2.0411644049146373e-05,0.0,0.008544960925231992,0.0,0.0008875777602593911,0.0,0.01397678124288641,0.0,0.0016684111073107777,0.011627906976744186,0.00022158822578328963,0.044927458062757906,0.02634880803011292,0.007101393517242149,0.11912463976742152,0.0,0.018978102189781014
0.24149662026787372,0.28366836827161235,0.0,0.0005706403027893087,0.011498810467882632,0.21887990414950312,0.3877551020408163,0.0033746476058779448,0.00469278484330342,2.0411644049146373e-05,0.0,0.008544960925231992,0.0,0.0008875777602593911,0.0,0.01397678124288641,0.0,0.0016684111073107777,0.011627906976744186,0.00022158822578328963,0.044927458062757906,0.02634880803011292,0.007101393517242149,0.11912463976742152,0.0,0.013138686131386863
0.2478944691908394,0.2845481181658912,0.08433734939759037,0.0011017589327568756,0.027227068464181867,0.2330568941317884,0.3945578231292517,0.018800574515658038,0.008312219961808719,7.055372008685145e-05,0.013513513513513514,0.11150005341282272,0.022558318792191657,0.001022479416048932,0.08333334388888869,0.017892101069883905,0.06504097848749509,0.005361961347126381,0.05813953488372093,0.10658394085625657,0.06846088846588645,0.03638644918444165,0.6859225332987736,0.12437529531321131,0.09090909090909091,0.03698296836982968
0.24351889001362076,0.28401951307920015,0.02811244979919679,0.0006776473990645853,0.011895321173671689,0.2219407275473052,0.3877551020408163,0.0084101606628881,0.004992324301386618,3.099665313318202e-05,0.0033783783783783786,0.047976520172242715,0.011286594214153822,0.0008984652822022257,0.02777778833333313,0.014750739813339403,0.008376795365525078,0.0035579706030172313,0.023255813953488372,0.026812176383401606,0.04813656221009776,0.027603513174404015,0.5184017594819107,0.12050425204773904,0.0,0.02725060827250609
0.24149662026787372,0.28366836827161235,0.0,0.0005706403027893087,0.011498810467882632,0.21887990414950312,0.3877551020408163,0.0033746476058779448,0.00469278484330342,2.0411644049146373e-05,0.0,0.008544960925231992,0.0,0.0008875777602593911,0.0,0.01397678124288641,0.0,0.0016684111073107777,0.011627906976744186,0.00022158822578328963,0.044927458062757906,0.02634880803011292,0.007101393517242149,0.11912463976742152,0.0,0.038929440389294405
0.24149662026787372,0.28366836827161235,0.0,0.0005706403027893087,0.011498810467882632,0.21887990414950312,0.3877551020408163,0.0033746476058779448,0.00469278484330342,2.0411644049146373e-05,0.0,0.008544960925231992,0.0,0.0008875777602593911,0.0,0.01397678124288641,0.0,0.0016684111073107777,0.011627906976744186,0.00022158822578328963,0.044927458062757906,0.02634880803011292,0.007101393517242149,0.11912463976742152,0.0,0.054987834549878344
0.2450355920957245,0.2847255784449948,0.040160642570281124,0.0007697255125111779,0.013217023526301875,0.22500155094510726,0.3877551020408163,0.008629209775139552,0.005092170787414351,3.100607931980007e-05,0.0,0.04506791127632907,0.03377056053685983,0.0008987386417918952,0.02777778833333313,0.015114955611199635,0.008376795365525078,0.003942300782488367,0.023255813953488372,0.026812176383401606,0.05455477050477746,0.030112923462986198,0.5184017594819107,0.12437553887802455,0.09090909090909091,0.040389294403892946
0.24485707588495204,0.2841969733583035,0.040160642570281124,0.0008425083169684393,0.02775574940523394,0.22999607022129842,0.3945578231292517,0.008653234515104686,0.0073886399660521955,4.6007062325781365e-05,0.0,0.038878311474710395,0.0,0.0010001602564085874,0.02777778833333313,0.01661734577737309,0.008376795365525078,0.00043331002847961505,0.03488372093023256,0.031243941085201513,0.1219459575989143,0.03387703889585947,0.3416436246429807,0.12480013171416898,0.09090909090909091,0.0437956204379562
0.24351889001362076,0.28401951307920015,0.02811244979919679,0.0006776473990645853,0.011895321173671689,0.2219407275473052,0.3877551020408163,0.0084101606628881,0.004992324301386618,3.099665313318202e-05,0.0033783783783783786,0.047976520172242715,0.011286594214153822,0.0008984652822022257,0.02777778833333313,0.014750739813339403,0.008376795365525078,0.0035579706030172313,0.023255813953488372,0.026812176383401606,0.04813656221009776,0.027603513174404015,0.5184017594819107,0.12050425204773904,0.0,0.040389294403892946
0.47133802339136116,0.5464304053645864,0.040160642570281124,0.004860266807570581,0.0711075865715041,0.2999193431641024,0.4897959183673469,0.017814964267409396,0.037417470638892704,0.0016899193156330735,0.0,0.030446720468723987,0.09509404641686225,0.029404088278548027,0.02777778833333313,0.052538128841338495,0.008376795365525078,0.009388321019886231,0.046511627906976744,0.02785494456573667,0.10269133271487521,0.07402760351317439,0.5184017594819107,0.28671671923602493,0.09090909090909091,0.06034063260340631
0.3980500638020012,0.4685442215912523,0.040160642570281124,0.0005797261138441852,0.024848004229447527,0.10271337862539938,0.18367346938775508,0.012921848036446611,0.027033436092008537,0.0010474087106306736,0.0,0.02925149227085979,0.004518829662107956,0.018224397002850053,0.02777778833333313,0.019895287958115182,0.008376795365525078,0.00332255491730354,0.046511627906976744,0.029249646973380148,0.01604552073669925,0.021329987452948555,0.5184017594819107,0.20023996171841535,0.09090909090909091,0.05304136253041362
0.21572734514954944,0.2506041200990756,0.0,0.00011972081068422033,0.006079830822098863,0.032304096996744025,0.05442176870748299,0.002635326827094977,0.007800506720916591,2.3099453833380117e-05,0.0,0.0069646471273044075,0.0,0.0006694446179771618,0.0,0.005463236967903482,0.0,0.000674324096878868,0.023255813953488372,0.0079771764472855,0.00962731244201955,0.011292346298619823,0.007101393517242149,0.09302670844758054,0.0,0.019951338199513384
0.21572734514954944,0.2506041200990756,0.0,0.00011972081068422033,0.006079830822098863,0.032304096996744025,0.05442176870748299,0.002635326827094977,0.007800506720916591,2.3099453833380117e-05,0.0,0.0069646471273044075,0.0,0.0006694446179771618,0.0,0.005463236967903482,0.0,0.000674324096878868,0.023255813953488372,0.0079771764472855,0.00962731244201955,0.011292346298619823,0.007101393517242149,0.09302670844758054,0.0,0.013138686131386863
0.21522177778884816,0.250441762822449,0.0,9.589864883715906e-05,0.0055511498810467885,0.02384546937423081,0.04081632653061224,0.002590103784975935,0.00783794915317699,2.284458770186911e-05,0.0,0.00647806112415867,0.0,0.0006620534953574326,0.0,0.005190075119508308,0.0,0.0005817462347817462,0.023255813953488372,0.013295294078809156,0.006418208294679701,0.010037641154328732,0.007101393517242149,0.09143034070161776,0.0,0.011192214111922144
0.3020213574052942,0.3676523892949918,0.0,3.756324711733381e-05,0.0019825535289452814,0.0,0.0,0.0037646051029576223,0.002995394580831971,6.99100162762452e-05,0.0,0.01043927154533722,0.0,0.006082175370829986,0.0,0.005964033689961301,0.0,0.00033406536193986955,0.0,0.0,0.0,0.0037641154328732743,0.007101393517242149,0.13289009089129405,0.0,0.0048661800486617945
0.4926804627395382,0.5658415392980122,0.02811244979919679,0.0032453682349193923,0.032249537404176576,0.2650404319680957,0.4693877551020408,0.018031772559837435,0.06768343671604908,0.0031770849181156345,0.0033783783783783786,0.03723216998173699,0.011286594214153822,0.05528078606679611,0.02777778833333313,0.06064193034372866,0.008376795365525078,0.008501537671929524,0.046511627906976744,0.028350259443703885,0.051345666357437605,0.05646173149309912,0.5184017594819107,0.29054840375490987,0.0,0.14014598540145984
0.49065819299379115,0.5652034374433635,0.0,0.002776116594007468,0.03185302669838752,0.2619796080576057,0.4693877551020408,0.008185453552826336,0.06737141644721241,0.0025108930092081036,0.0,0.0017061948288046858,0.0,0.05461146380977813,0.0,0.05982244479854314,0.0,0.004140194643304245,0.03488372093023256,0.0017596712860855693,0.04813656221009776,0.05520702634880802,0.007101393517242149,0.2889454899086548,0.0,0.1289537712895377
0.4926804627395382,0.5658415392980122,0.02811244979919679,0.0032453682349193923,0.032249537404176576,0.2650404319680957,0.4693877551020408,0.018031772559837435,0.06768343671604908,0.0031770849181156345,0.0033783783783783786,0.03723216998173699,0.011286594214153822,0.05528078606679611,0.02777778833333313,0.06064193034372866,0.008376795365525078,0.008501537671929524,0.046511627906976744,0.028350259443703885,0.051345666357437605,0.05646173149309912,0.5184017594819107,0.29054840375490987,0.0,0.1260340632603406
0.49065819299379115,0.5652034374433635,0.0,0.002776116594007468,0.03185302669838752,0.2619796080576057,0.4693877551020408,0.008185453552826336,0.06737141644721241,0.0025108930092081036,0.0,0.0017061948288046858,0.0,0.05461146380977813,0.0,0.05982244479854314,0.0,0.004140194643304245,0.03488372093023256,0.0017596712860855693,0.04813656221009776,0.05520702634880802,0.007101393517242149,0.2889454899086548,0.0,0.12068126520681266
0.49546108352633716,0.5671177430073097,0.056224899598393566,0.0040438280262083594,0.03330689928628072,0.26963166680845474,0.4693877551020408,0.02810738652004497,0.06818266914618773,0.00386039612851964,0.005067567567567568,0.07270822900723686,0.0338002998090918,0.055975231371817036,0.05555555555555555,0.06173457773730935,0.03670888692651007,0.01326642739438012,0.05813953488372093,0.0549408476013222,0.057763874652117304,0.0589711417816813,0.6888352151443338,0.29409312462299114,0.09090909090909091,0.04866180048661801
0.537932870320291,0.6120038663686339,0.06827309236947791,0.009310516325452725,0.098598995506212,0.33528426355864843,0.5442176870748299,0.03257821635106704,0.10551277410980617,0.009073336204304994,0.0,0.046356491614828424,0.004293031642898746,0.08770838761256805,0.05555555555555555,0.10439335306168905,0.03670888692651007,0.009660559296311074,0.09302325581395349,0.06484714513407593,0.15617640184790305,0.11166875784190713,0.5874869254872117,0.3468381415117973,0.1818181818181818,0.24768856447688561
0.37790202188294936,0.43850812541533235,0.040160642570281124,0.0011181326558593033,0.03489294210943695,0.17344321941449153,0.2925170068027211,0.012901317668505313,0.025660546909127217,0.0008972697268519923,0.0,0.028408949101910698,0.0,0.015611977507119039,0.02777778833333313,0.025221944001821078,0.008376795365525078,0.00046665649538081165,0.046511627906976744,0.034326031987706423,0.10269133271487521,0.04265997490589711,0.37748897490179056,0.19987712547602354,0.09090909090909091,0.08418491484184915
0.3954610475368147,0.4475585996496102,0.14056224899598393,0.0028053324528765056,0.042294475284166,0.19221144474982385,0.29931972789115646,0.04407350149977243,0.03337368795476954,0.0022915067748078334,0.02027027027027027,0.1451140099107252,0.04101800917085558,0.018123147214261153,0.1388888994444442,0.031914409287502846,0.12170516160946508,0.009927832703238264,0.11627906976744187,0.17525614922308352,0.08215306617190017,0.0589711417816813,0.7566359199804782,0.21412471503092168,0.1818181818181818,0.1289537712895377
0.2393094391384885,0.28667009001389465,0.0,8.803284068011053e-05,0.004758128469468675,0.06154737008299804,0.10884353741496598,0.0029179211186641588,0.0039439361980954275,4.583813907670544e-05,0.0,0.0062931533101995354,0.0,0.0019936297114319327,0.0,0.005190075119508308,0.0,0.0004984988709820388,0.011627906976744186,0.00531811763152366,0.012836416589359403,0.011292346298619823,0.007101393517242149,0.10300225169109006,0.0,0.009245742092457418
0.2634634105773525,0.308305141062043,0.0963855421686747,0.00048289641016394693,0.019561194818926778,0.1392054265393584,0.2312925170068027,0.01863462816993447,0.00997216779201977,0.0002758670468835924,0.006756756756756757,0.09919085187517503,0.0338002998090918,0.003999526759878364,0.08333334388888869,0.011017527885272023,0.06504097848749509,0.003184683205800958,0.05813953488372093,0.09395341148138785,0.04225320461733838,0.028858218318695103,0.715021605528716,0.12290503936532302,0.09090909090909091,0.04087591240875912
0.2393094391384885,0.28667009001389465,0.0,8.803284068011053e-05,0.004758128469468675,0.06154737008299804,0.10884353741496598,0.0029179211186641588,0.0039439361980954275,4.583813907670544e-05,0.0,0.0062931533101995354,0.0,0.0019936297114319327,0.0,0.005190075119508308,0.0,0.0004984988709820388,0.011627906976744186,0.00531811763152366,0.012836416589359403,0.011292346298619823,0.007101393517242149,0.10300225169109006,0.0,0.01557177615571776
0.15401660359410968,0.18711109768621992,0.0,2.6872169091631115e-05,0.002379064234734338,0.02384546937423081,0.04081632653061224,0.0016678450848284655,0.0017972367484991826,1.0111395574181855e-05,0.0,0.00905355365293984,0.0,0.0004395179619691933,0.0,0.002139767812428864,0.0,0.0002696429748941485,0.011627906976744186,0.004431764701799918,0.006418208294679701,0.005018820577164367,0.007101393517242149,0.058874723565133236,0.0,0.013138686131386863
0.15603887333985672,0.187382951730804,0.02811244979919679,4.709853292404163e-05,0.002775574940523394,0.02690629328472081,0.04081632653061224,0.004996555620789139,0.001947006477540781,1.5356933767320197e-05,0.0033783783783783786,0.04875175997656893,0.011286594214153822,0.0004449122578720038,0.02777778833333313,0.0023674026860915093,0.008376795365525078,0.000760434338183973,0.023255813953488372,0.03102235285941823,0.00962731244201955,0.006273525721455458,0.5184017594819107,0.06017511178050991,0.0,0.01508515815085159
0.41148691286972544,0.48032833927384744,0.040160642570281124,0.0015735147901432885,0.04176579434311393,0.1834322584795618,0.30612244897959184,0.014353494440240967,0.040337980355203876,0.0015873522010075745,0.0,0.026376502977484173,0.0,0.023016072991946534,0.02777778833333313,0.03541998634190758,0.008376795365525078,0.0006019078813841171,0.05813953488372093,0.03280656981106975,0.11552774930423461,0.05144291091593475,0.4019000169068623,0.22554165745958638,0.09090909090909091,0.05450121654501217
0.4135118418412978,0.4808720473630158,0.06827309236947791,0.0018701681263519762,0.04255881575469204,0.18649308187736388,0.30612244897959184,0.022425682509005476,0.04072488548856134,0.0018746111684741099,0.005067567567567568,0.05885105008326305,0.011286594214153822,0.023298190502184058,0.05555555555555555,0.03614841793762805,0.03670888692651007,0.0040024600477424725,0.06976744186046513,0.059397157968688066,0.07915790231174666,0.053952321204516936,0.6370566625478897,0.22706271092979835,0.09090909090909091,0.037469586374695864
0.3726984795064762,0.4367712801304898,0.0,0.0006076577591365616,0.01374570446735395,0.152338014277626,0.27210884353741494,0.00538554678212654,0.021541879360483258,0.0004695902338587935,0.0,0.003401610853742215,0.0,0.013617686525822572,0.0,0.019758707033917595,0.0,0.0016699026066473448,0.023255813953488372,0.002417326198564447,0.028881937326058656,0.028858218318695103,0.007101393517242149,0.19010912992589257,0.0,0.014598540145985404
0.3726984795064762,0.4367712801304898,0.0,0.0006076577591365616,0.01374570446735395,0.152338014277626,0.27210884353741494,0.00538554678212654,0.021541879360483258,0.0004695902338587935,0.0,0.003401610853742215,0.0,0.013617686525822572,0.0,0.019758707033917595,0.0,0.0016699026066473448,0.023255813953488372,0.002417326198564447,0.028881937326058656,0.028858218318695103,0.007101393517242149,0.19010912992589257,0.0,0.04233576642335766
0.33222178855116963,0.38934407660242853,0.06827309236947791,0.0004495710678495944,0.009251916468411312,0.04301697914539519,0.05442176870748299,0.016808989364273635,0.00997216779201977,0.00034827033440691587,0.005067567567567568,0.07865357341408026,0.05619504402619618,0.007574390698917572,0.05555555555555555,0.012292283177782836,0.03670888692651007,0.004114013611819777,0.03488372093023256,0.055840235130998464,0.025672833178718803,0.018820577164366373,0.6888352151443338,0.16079926848503026,0.09090909090909091,0.05888077858880778
0.19979453030280553,0.24562012928170107,0.0,1.435108671918651e-05,0.0014538725878932063,0.011922734943459374,0.02040816326530612,0.002219775737882481,0.000823733509728792,9.573773768531181e-06,0.0,0.012305993560306282,0.0,0.0008329188594488191,0.0,0.0018210789893011608,0.0,0.0002802805433131128,0.0,0.0,0.003209104147339851,0.002509410288582183,0.007101393517242149,0.07835780679206863,0.0,0.007299270072992699
0.20586133923710465,0.24657916993898377,0.07228915662650602,9.101863724584732e-05,0.0026434047052603755,0.03496163595871403,0.047619047619047616,0.014056723677212866,0.0016100245871971844,3.976273736835478e-05,0.02027027027027027,0.13412508352771002,0.033815169445207786,0.0008643474019868149,0.08333334388888869,0.0026405645344866834,0.06504097848749509,0.0021304645004246972,0.03488372093023256,0.07977176447285494,0.012836416589359403,0.006273525721455458,0.7740519424642449,0.08234559698583768,0.0,0.052554744525547446
0.43923596737665144,0.4887973479127651,0.0,0.0024328784103054032,0.028416600581549035,0.21887990414950312,0.3877551020408163,0.00710533917769209,0.053442831646343746,0.0024717925886283756,0.0,0.00155907698792742,0.0,0.05376102910919316,0.0,0.045982244479854315,0.0,0.003587034250743919,0.03488372093023256,0.002437470589978539,0.044927458062757906,0.05018820577164366,0.007101393517242149,0.2508175869849482,0.0,0.15425790754257906
0.4490830915133805,0.49100616202501046,0.056224899598393566,0.0039411551507543136,0.063441712926249,0.2295927862981543,0.3877551020408163,0.02519269168731081,0.05566441596046079,0.005084706562201768,0.0,0.05488592592972796,0.024019694792291022,0.05529564381135081,0.05555555555555555,0.04839517414067835,0.03670888692651007,0.005839726139529231,0.08139534883720931,0.09107276443984272,0.08343670783083611,0.06273525721455457,0.45843443292512875,0.25970675029003387,0.09090909090909091,0.037469586374695864
0.43923596737665144,0.4887973479127651,0.0,0.0024328784103054032,0.028416600581549035,0.21887990414950312,0.3877551020408163,0.00710533917769209,0.053442831646343746,0.0024717925886283756,0.0,0.00155907698792742,0.0,0.05376102910919316,0.0,0.045982244479854315,0.0,0.003587034250743919,0.03488372093023256,0.002437470589978539,0.044927458062757906,0.05018820577164366,0.007101393517242149,0.2508175869849482,0.0,0.09537712895377129
0.43923596737665144,0.4887973479127651,0.0,0.0024328784103054032,0.028416600581549035,0.21887990414950312,0.3877551020408163,0.00710533917769209,0.053442831646343746,0.0024717925886283756,0.0,0.00155907698792742,0.0,0.05376102910919316,0.0,0.045982244479854315,0.0,0.003587034250743919,0.03488372093023256,0.002437470589978539,0.044927458062757906,0.05018820577164366,0.007101393517242149,0.2508175869849482,0.0,0.04671532846715328
0.44285643517572276,0.48934860750317155,0.040160642570281124,0.00334072109298647,0.06106264869151466,0.23885798176695575,0.4149659863945578,0.016052435969904966,0.06851965103653133,0.005136249818436946,0.0,0.023237240510722817,4.975130630096392e-05,0.07447512277256062,0.02777778833333313,0.06187115866150694,0.008376795365525078,0.007478270850742843,0.05813953488372093,0.03789158812460609,0.05455477050477746,0.06273525721455457,0.5184017594819107,0.2555672992101889,0.09090909090909091,0.04671532846715328
0.44969057011396946,0.49100616202501046,0.06827309236947791,0.004403696775728184,0.06634945810203542,0.23265360969595636,0.3877551020408163,0.025494513096476153,0.06180497485116633,0.00562729435228245,0.0,0.050394629332654095,0.0025338726300595327,0.06119629019066764,0.05555555555555555,0.056498975643068515,0.03670888692651007,0.012451240008537865,0.08139534883720931,0.058277705720977,0.06739118709413686,0.06649937264742785,0.6888352151443338,0.26326751558663686,0.09090909090909091,0.15912408759124086
0.43923596737665144,0.4887973479127651,0.0,0.0024328784103054032,0.028416600581549035,0.21887990414950312,0.3877551020408163,0.00710533917769209,0.053442831646343746,0.0024717925886283756,0.0,0.00155907698792742,0.0,0.05376102910919316,0.0,0.045982244479854315,0.0,0.003587034250743919,0.03488372093023256,0.002437470589978539,0.044927458062757906,0.05018820577164366,0.007101393517242149,0.2508175869849482,0.0,0.04184914841849147
0.3570511679054144,0.4269467770192714,0.0,0.000346063453570719,0.010705789056304519,0.10271337862539938,0.18367346938775508,0.00496937820675725,0.018621369644172086,0.0003240745103344492,0.0,0.0042607071857730106,0.0,0.009397727799684091,0.0,0.01538811745959481,0.0,0.0013463663045719416,0.023255813953488372,0.003798655454886987,0.019254624884039104,0.020075282308657464,0.007101393517242149,0.17541843104902283,0.0,0.034063260340632597
0.3570511679054144,0.4269467770192714,0.0,0.000346063453570719,0.010705789056304519,0.10271337862539938,0.18367346938775508,0.00496937820675725,0.018621369644172086,0.0003240745103344492,0.0,0.0042607071857730106,0.0,0.009397727799684091,0.0,0.01538811745959481,0.0,0.0013463663045719416,0.023255813953488372,0.003798655454886987,0.019254624884039104,0.020075282308657464,0.007101393517242149,0.17541843104902283,0.0,0.0194647201946472
0.27206935787344394,0.32525070984111626,0.040160642570281124,0.0003504939904101994,0.020618556701030927,0.11729365253082877,0.19727891156462585,0.008819687890270102,0.006165520512212473,6.913252046446653e-05,0.0,0.03900367922921287,0.020214401796276062,0.0015031392979757091,0.02777778833333313,0.007694058729797405,0.008376795365525078,0.0028812179577859393,0.03488372093023256,0.027540252027987714,0.03209104147339851,0.021329987452948555,0.5184017594819107,0.12774188654378635,0.09090909090909091,0.031143552311435514
0.24608513714995967,0.3045898024527275,0.0,6.84485836360305e-05,0.0038329368226275445,0.02384546937423081,0.04081632653061224,0.0029440079381098574,0.004293398899192492,2.731535320380732e-05,0.0,0.011228305652231513,0.0,0.0011878880020455835,0.0,0.004006373776462554,0.0,0.000639570152597476,0.011627906976744186,0.0,0.006418208294679701,0.006273525721455458,0.007101393517242149,0.10392311317898936,0.0,0.007299270072992699
0.24608513714995967,0.3045898024527275,0.0,6.84485836360305e-05,0.0038329368226275445,0.02384546937423081,0.04081632653061224,0.0029440079381098574,0.004293398899192492,2.731535320380732e-05,0.0,0.011228305652231513,0.0,0.0011878880020455835,0.0,0.004006373776462554,0.0,0.000639570152597476,0.011627906976744186,0.0,0.006418208294679701,0.006273525721455458,0.007101393517242149,0.10392311317898936,0.0,0.009732360097323603
0.16247172631459134,0.1908188847942971,0.02811244979919679,0.000117987122355728,0.005154639175257732,0.10577420202320144,0.18367346938775508,0.005426147945627639,0.0018970832345269147,1.099631998900439e-05,0.0033783783783783786,0.04877812955031535,0.011286594214153822,0.00031845350826625337,0.02777778833333313,0.003824265877532438,0.008376795365525078,0.0015825440732178835,0.023255813953488372,0.027540252027987714,0.02246372903137895,0.013801756587202008,0.5184017594819107,0.06776735960584725,0.0,0.02579075425790755
