Isolating Centrality,Constraint Coefficients,Clustering Coefficient,Second order centrality,H-GSM_1,Global Relative Change in Avg Clustering,Volume Centrality,K-Shell Value,Eccentricity Centrality,Clustered Local Degree,Closeness Centrality,Betweenness Centrality,Leverage Centrality,LGC Scores,GSM,Node H-Index,Laplacian Centrality,P Value,HCC Value,GIN Values,Improved Gravity Index Values,Semi local centrality,Gravity Index Centrality,CLC Values,Extended Coreness,Average Spreading Ability
0.0,0.8515092563291018,0.583333333,0.8060644265540728,0.004337947529881994,0.007143971028369466,0.8988265971316819,0.5555555555555556,0.5333333327111112,0.3820096915024619,0.5110811462847453,0.0015716720092066223,0.27836993222512463,0.013120827082670698,0.4569210265448578,0.2727272727272727,0.022961331692467127,0.8957654723127036,0.5630697827018811,0.3051201269394189,0.2778372318198033,0.23660071084855938,0.1926963597572069,0.13615649939338184,0.21219031823364776,0.08635917566241409
0.0,0.6272124286344445,0.5,0.6535990869547602,0.0033060397451515357,0.022478119964175803,0.7734028683181225,0.1111111111111111,0.5333333327111112,0.1639902463051885,0.4371864829936264,0.001432758631947074,0.3325747164934785,0.0043040122047026015,0.38364173159066794,0.0909090909090909,0.010039510330979984,0.48534201954397393,0.29465716319732926,0.24163870618655153,0.06582411795681939,0.11277955189220258,0.04692125762863238,0.07052725732999969,0.0901316471441899,0.05986261040235523
0.0,0.8049234733872893,0.4,0.7308919381500238,0.002001044691594759,0.011824711391879439,0.44380704041720986,0.4444444444444445,0.5333333327111112,0.13981754038572758,0.3108226746310373,0.018540546407990945,0.2565233089746699,0.0021444372577944623,0.3010836311622215,0.18181818181818182,0.00955372757302934,0.3224755700325733,0.20918896691153677,0.1894913306964452,0.1077222307156568,0.08907643812808162,0.0691001108115707,0.06156781923841583,0.09438167305898208,0.027477919528949943
0.0,0.8402135718968599,0.714285714,0.7807922438790275,0.0027905043046184378,6.789641420717349e-05,0.7710560625814863,0.6666666666666665,0.5333333327111112,0.32792871985675165,0.4263450886882114,0.0004190001947020165,0.11633602072498223,0.007468619608953723,0.40631617117056906,0.2727272727272727,0.017941576526977136,0.8990228013029317,0.5406314650548184,0.2693788573481566,0.2704139700011891,0.1785111356823811,0.17817508228172602,0.0900934318819006,0.18062610137866694,0.07065750736015701
0.031746031746031744,0.5081703822074353,0.0,0.29841241380811523,0.0006099863368500811,0.03695036875887674,0.07196870925684486,0.0,0.22222222429629612,0.0018120469204993203,0.11782583495253507,0.009250951861251404,0.4697453404005562,7.009780514318206e-06,0.10766072661753501,0.0,0.00022669862037696738,0.00977198697068404,0.005911928946919604,0.06319770738921254,0.0024715894613463797,0.002083832705734986,0.0010419595455071697,0.00217207975106344,0.002280501710376283,0.006869479882237489
0.0,0.9279607319833758,0.177865613,0.8819570228776068,0.004125756253461682,0.03516269460473443,0.7744458930899608,0.6666666666666665,0.5333333327111112,0.204599435380386,0.43875713374756875,0.019098562424987888,0.6813817745268151,0.009254284143546565,0.43888790670857425,0.4090909090909091,0.02441867996631906,0.7361563517915309,0.45378811575169403,0.27991879664080516,0.2626254904958467,0.16362790505867467,0.20746572283876089,0.1412886293981621,0.16927542241111226,0.13346418056918546
0.0,0.8706303753888254,0.4,0.8172617651368331,0.002933337149442657,0.012300895847067145,0.7382007822685789,0.6666666666666665,0.5333333327111112,0.23165207831663315,0.4165127549054056,0.001969831956711445,0.32018503808771703,0.0062377097220242825,0.399401140154378,0.3181818181818182,0.01651661377032191,0.755700325732899,0.45736105754582695,0.25955030998633555,0.2502590497545398,0.14776912628515904,0.17203909829151712,0.1021531447982406,0.15206800041463667,0.12463199214916583
0.0,0.7508619786750304,0.6,0.7220033206720295,0.00201233516761307,0.01084337761499036,0.543155149934811,0.3333333333333333,0.5333333327111112,0.12974255950775132,0.3389091935624341,0.00028034188467341295,0.2278936588615399,0.0019013990416862064,0.31412037933991677,0.18181818181818182,0.007675367575620182,0.2899022801302932,0.1838100323534352,0.19967242328072948,0.09380149144711139,0.07220731622451268,0.05863089823528439,0.04083372788437735,0.07567119311703122,0.027477919528949943
0.0,0.8328035391156321,0.523809524,0.7788169038945615,0.0024490957940622913,0.003395179408395996,0.6289439374185136,0.6666666666666665,0.5333333327111112,0.20691850074856089,0.36982068153629477,0.0003971919464562367,0.1563050324405867,0.0039187438159168815,0.35944906296158863,0.2727272727272727,0.012986592395880561,0.6710097719869708,0.40045183560486836,0.23065793445869454,0.21072211180757275,0.1206921881403243,0.13927525924945836,0.07369916379981921,0.12833005079299264,0.09028459273797838
0.0,0.8049234733872893,0.4,0.7514467907638451,0.002011693930357943,0.0304052953463913,0.4573663624511082,0.4444444444444445,0.5333333327111112,0.14083228666120717,0.31371571521669284,0.0006836742611073944,0.2299965132914486,0.002199847385646042,0.3054588709549326,0.18181818181818182,0.00961849860742276,0.3224755700325733,0.20953275491533413,0.19192392503491318,0.1101853267424281,0.09036642980306042,0.0714155764682533,0.06245983378535961,0.09547009432984348,0.018645731108930308
0.0,0.7758961154524,0.866666667,0.7548005865976057,0.0022089030733195712,0.004806784291695704,0.6185136897001303,0.4444444444444445,0.5333333327111112,0.19478296365295394,0.3631827050229792,6.56484512431681e-05,0.18899172304819922,0.002796361008252087,0.34196638659869005,0.22727272727272724,0.009942353779389856,0.3192182410423453,0.20962484129200168,0.21935838991920154,0.13770405476566616,0.09267320812295259,0.08853348328729967,0.04012000958640602,0.09920182440136831,0.0578999018645731
0.0,0.5648144404720438,1.0,0.6317182438797035,0.0016474872655070595,0.006431827317845546,0.34602346805736633,0.2222222222222222,0.5333333327111112,0.11162209030275813,0.27722536385741425,0.0,0.14326170089596402,0.0008873346955565711,0.25902804613093056,0.0909090909090909,0.005116911717080122,0.25732899022801303,0.15516511025604512,0.15809005360957856,0.045711664883045414,0.05025812720529296,0.027967517324644822,0.0189994495312533,0.05239970975432777,0.01472031403336603
0.0,0.8787972334346601,0.333333333,0.817087730571216,0.0029807893689072344,0.043175227309188116,0.7514993481095176,0.6666666666666665,0.5333333327111112,0.2529617501017051,0.42102349569397446,0.0021534009158214015,0.30589730696972695,0.00748844980319859,0.40676855614243856,0.3181818181818182,0.018686443422501458,0.8078175895765473,0.49490763750049377,0.26902977314909493,0.26524146834496937,0.17190137813895828,0.1785224021302284,0.12704196855897443,0.17699803047579557,0.0804710500490677
0.0,0.7858580874060639,0.666666667,0.7534125631893624,0.0020768472754265645,0.003866828895540432,0.5089960886571055,0.4444444444444445,0.5333333327111112,0.15631924766299438,0.3285142684961895,0.00010265410688024056,0.20713559185142144,0.0021990399361193525,0.31411927208234447,0.18181818181818182,0.009003173780685277,0.30944625407166126,0.19975934829712758,0.19914000269737459,0.11617319811785491,0.08275019523850027,0.07323487091278964,0.04377574352175953,0.09007981755986318,0.07065750736015701
0.0,0.7066666119333287,0.533333333,0.7235010484565174,0.0018693314038754957,0.012414526261032736,0.41043024771838327,0.3333333333333333,0.5333333327111112,0.10763558707765962,0.29557565000815866,0.0013789645347978155,0.37740077972385744,0.00134463572900502,0.2835740747090474,0.13636363636363635,0.0068981151628991514,0.28013029315960913,0.1739445393585611,0.17491433399406464,0.07345122220523535,0.061709541814545334,0.04791360005292493,0.03730470622314297,0.06597906084793201,0.02453385672227673
0.0,0.7508619786750304,0.6,0.7222052330102877,0.002012388461182337,0.01084337761499036,0.5436766623207301,0.3333333333333333,0.5333333327111112,0.12974255950775132,0.3389091935624341,0.000275731858081337,0.2278936588615399,0.0019026615386353372,0.31424877914251614,0.18181818181818182,0.007675367575620182,0.2899022801302932,0.1838100323534352,0.19974653720792285,0.09386943892371198,0.0722498434225889,0.05869705439690389,0.0408578043542934,0.07572302270135794,0.047105004906771344
0.0,0.8135905855371174,0.4,0.7558557615704897,0.0021145512902290037,0.015146652347441017,0.5121251629726206,0.5555555555555556,0.5333333327111112,0.11698574918743612,0.3261077392339349,0.00037441569716187127,0.19615025368091982,0.001912653788349107,0.31628152436408696,0.22727272727272724,0.008096379299177408,0.2931596091205212,0.1868120400152288,0.19604633683642936,0.13575905824797432,0.07603991886326089,0.08969121611564097,0.052553214598657826,0.08090598113403132,0.016683022571148176
0.0,0.7885018387377942,0.533333333,0.7507976727265295,0.002080482925504929,0.00815061863817805,0.5225554106910039,0.4444444444444445,0.5333333327111112,0.1404215560379743,0.32911790291596477,0.0004275407655086516,0.23660980951301663,0.002149277818568584,0.3138619050267305,0.18181818181818182,0.008808860677505019,0.30618892508143325,0.19710112863913135,0.20040272340757853,0.11761708199561739,0.07999237087840573,0.07306948050874089,0.04836896949991382,0.08707370166891262,0.04121687929342492
0.0,0.7885018387377942,0.533333333,0.7508660612883007,0.0020805341800689465,0.00815061863817805,0.5230769230769231,0.4444444444444445,0.5333333327111112,0.1404215560379743,0.32911790291596477,0.0004225836802252901,0.23660980951301663,0.0021504153247228932,0.3138619050267305,0.18181818181818182,0.008808860677505019,0.30618892508143325,0.19710112863913135,0.20047700116109085,0.11770201634136813,0.08002974326459393,0.07306948050874089,0.04839158623551547,0.08707370166891262,0.05103042198233561
0.0,0.7885018387377942,0.533333333,0.7507976727265295,0.002080482925504929,0.00815061863817805,0.5225554106910039,0.4444444444444445,0.5333333327111112,0.1404215560379743,0.32911790291596477,0.0004275407655086516,0.23660980951301663,0.002149277818568584,0.3138619050267305,0.18181818181818182,0.008808860677505019,0.30618892508143325,0.19710112863913135,0.20040272340757853,0.11761708199561739,0.07999237087840573,0.07306948050874089,0.04836896949991382,0.08707370166891262,0.02453385672227673
0.0,0.7885018387377942,0.533333333,0.7507977050810903,0.002080482925504929,0.00815061863817805,0.5225554106910039,0.4444444444444445,0.5333333327111112,0.1404215560379743,0.32911790291596477,0.0004275407655086516,0.23660980951301663,0.002149277818568584,0.3138619050267305,0.18181818181818182,0.008808860677505019,0.30618892508143325,0.19710112863913135,0.20040272340757853,0.11761708199561739,0.07999237087840573,0.07306948050874089,0.04836896949991382,0.08707370166891262,0.0549558390578999
0.0,0.7885018387377942,0.533333333,0.7508362501250083,0.002080482925504929,0.00815061863817805,0.5225554106910039,0.4444444444444445,0.5333333327111112,0.1404215560379743,0.32911790291596477,0.00042811989356579674,0.23660980951301663,0.00214936436794989,0.3138619050267305,0.18181818181818182,0.008808860677505019,0.30618892508143325,0.19710112863913135,0.20040272340757853,0.11761708199561739,0.07999365958137773,0.07306948050874089,0.04836974937909692,0.08707370166891262,0.09519136408243374
0.0,0.7885018387377942,0.533333333,0.7507977170084073,0.002080482925504929,0.00815061863817805,0.5225554106910039,0.4444444444444445,0.5333333327111112,0.1404215560379743,0.32911790291596477,0.0004275407655086516,0.23660980951301663,0.002149277818568584,0.3138619050267305,0.18181818181818182,0.008808860677505019,0.30618892508143325,0.19710112863913135,0.20040272340757853,0.11761708199561739,0.07999237087840573,0.07306948050874089,0.04836896949991382,0.08707370166891262,0.08930323846908732
0.0,0.8333503243488427,0.5,0.8011703108984422,0.0029624387975571557,0.004991552212848546,0.7668839634941329,0.6666666666666665,0.5333333327111112,0.2857597993627428,0.42941531549658696,0.0018517274659239744,0.28735114074121176,0.007662678158878935,0.4087719768308271,0.2727272727272727,0.01842735928492778,0.8469055374592834,0.5146017887391465,0.27044496998302253,0.2691059810766278,0.17430738658769496,0.1804905479384086,0.109024286546254,0.17622058671089458,0.08243375858684986
0.0,0.8462125202097963,0.607142857,0.7939913220541721,0.002521337967231439,0.005026666188573426,0.6333767926988265,0.6666666666666665,0.5333333327111112,0.22235110034273314,0.36982068153629477,0.00026670624139290525,0.21481501166328826,0.004170794003213911,0.36159466140218033,0.2727272727272727,0.013472375153831206,0.6970684039087948,0.4148418267800362,0.233373420126528,0.2129813654045423,0.1262645397912817,0.1406645386434679,0.07092847504549757,0.13449777132787394,0.06967615309126592
0.0,0.6772317623323547,0.833333333,0.6854910881036724,0.001729071315106843,0.0028772322531487827,0.3572359843546284,0.3333333333333333,0.5333333327111112,0.11023285434245564,0.2819943760892699,3.512401213010267e-05,0.18712863530536067,0.0010019576388296588,0.266817905089766,0.13636363636363635,0.005635079992227476,0.2768729641693811,0.167160862151783,0.16191269755196397,0.06366678557475072,0.05349534907097403,0.040570266113160114,0.02391993341501434,0.05633875816315953,0.04317958783120705
0.0,0.8231310433711703,0.619047619,0.777749188170525,0.002586187683552559,0.003061948931724865,0.7082138200782269,0.6666666666666665,0.5333333327111112,0.23104461114989405,0.40036778654365746,0.0002789724663433405,0.18534069585254903,0.004779336775882139,0.3862173424438865,0.2727272727272727,0.013601917222618044,0.7198697068403909,0.42812064481536716,0.24520386991090082,0.2321850209787834,0.13348514254343574,0.16080908985660652,0.07409833263082953,0.13708925054421064,0.10107948969578014
0.0,0.8349557778902837,0.5,0.8000928893545478,0.0025590273502493544,0.0024742093869303526,0.6839634941329856,0.5555555555555556,0.5333333327111112,0.19117095011267832,0.3904043149349967,0.0017404763389318896,0.336382121271825,0.004025029063882468,0.37404624983983203,0.22727272727272724,0.012792279292700303,0.5635179153094463,0.34315585278597677,0.2386821521794244,0.18784079906232484,0.11534535950946812,0.1299803185419182,0.07213264407893341,0.12205867108945788,0.06575073601570165
0.0,0.6173630225184841,1.0,0.6392943441033152,0.0016817609474436917,0.013495245015548088,0.3846153846153846,0.2222222222222222,0.5333333327111112,0.11524618414375677,0.28520875440087545,0.0,0.09224863235600544,0.000973428984479575,0.2672915691849349,0.0909090909090909,0.00527883930306367,0.2703583061889251,0.1625319998455277,0.16500762322630697,0.04986495439025634,0.05205973396015846,0.030200287779303045,0.01968315388692712,0.05436923395874365,0.02453385672227673
0.0,0.8805493215725686,0.333333333,0.8086465045568124,0.0025827827778509504,0.01863839839174148,0.62503259452412,0.6666666666666665,0.5333333327111112,0.1828959358544784,0.37049138644715607,0.0018597829908488129,0.22973385344916797,0.0040209778784265765,0.3599789999483719,0.3181818181818182,0.013666688257011464,0.6351791530944626,0.3835877980261106,0.23251726444333082,0.21054374968149622,0.1197256609113192,0.13973835238079488,0.08847580609214732,0.1278117549497253,0.09421000981354268
0.0,0.7843791510119995,0.4,0.7497294671599264,0.002115082833638616,0.012084562498630063,0.5319426336375489,0.4444444444444445,0.5333333327111112,0.1210447342893546,0.3502240855138752,0.0007351079410129097,0.2640536179542499,0.002048459569054905,0.32604823471678146,0.18181818181818182,0.008355463436751084,0.30293159609120524,0.19306775696594575,0.20142032761915224,0.1173622789583652,0.0779948812717952,0.07894083985247176,0.053905048844608665,0.08147610656162538,0.047105004906771344
0.0,0.7732146995482811,0.6,0.7278600148096098,0.0020651999356625507,0.009207996398979162,0.5491525423728814,0.4444444444444445,0.5333333327111112,0.1338015446096698,0.34077315258336516,0.0002153373736526301,0.17690709059046889,0.001969795353433986,0.3189577725598881,0.18181818181818182,0.00790206619599715,0.2996742671009772,0.1898938553022535,0.2013029292391812,0.11914590021913062,0.07473188534667399,0.07563303177149662,0.042262994997572766,0.07867730900798177,0.033366045142296366
0.0,0.878199436025802,0.545454545,0.83753622051396,0.0035297213774553872,0.0016252223751685032,0.8417209908735332,0.7777777777777777,0.5333333327111112,0.37509371254335927,0.46885376530733813,0.0023597544870857545,0.3101101886750971,0.01129276175889202,0.44867369488015185,0.36363636363636365,0.024159595828745384,0.9218241042345278,0.577287879374079,0.30071796487583935,0.35641848850838304,0.22141721243237533,0.24466202470932635,0.13233992205010342,0.22768736394734115,0.09322865554465161
0.0,0.7914873671744636,0.4,0.7520220879634694,0.0023426868689798296,0.021576878334762812,0.6388526727509778,0.4444444444444445,0.5333333327111112,0.1799000182671725,0.38204853300819164,0.000989880381141611,0.2216686799134039,0.003975796628545293,0.35911990025591034,0.18181818181818182,0.012112183431569402,0.7100977198697068,0.41636431729853646,0.23018436336772646,0.14955239599789363,0.11608378631242801,0.09903577394439575,0.08024309298805796,0.11843060018658651,0.038272816486751696
0.0,0.829654543446755,0.523809524,0.7761714828592929,0.00233848054879927,0.006956551303869287,0.6511082138200782,0.5555555555555556,0.5333333327111112,0.15445542798886974,0.3691519787296449,0.0006591982605117329,0.21714192732561483,0.002774586712579854,0.35605522686737123,0.22727272727272724,0.009909968262193147,0.3159609120521173,0.20679472763210677,0.22392094806449642,0.17041227131427408,0.08999012853523444,0.11618675884425185,0.05494132709501898,0.0981134031305069,0.02158979391560352
0.0,0.8369318594019433,0.571428571,0.7792095951747726,0.0027277961234181626,0.006539949154809422,0.7439374185136897,0.6666666666666665,0.5333333327111112,0.27548290466952197,0.4120490635658077,0.0005797636345074997,0.15246188015237744,0.006564653943971099,0.39494191441663207,0.2727272727272727,0.01651661377032191,0.8631921824104235,0.5151727228714859,0.2605947203618125,0.2563828160831677,0.164072507584017,0.16798703339232257,0.09553720747887436,0.1656473515082409,0.06869479882237485
0.0,0.5881969980987201,0.833333333,0.672075406220493,0.0016036251644381072,0.004957873029272949,0.2970013037809648,0.2222222222222222,0.5333333327111112,0.08365616615097164,0.26531684800725563,1.3861440501344092e-05,0.2747944448550055,0.0006334027673474346,0.24547330598477934,0.0909090909090909,0.00433965930435909,0.18892508143322476,0.11636001966037302,0.14768462606015031,0.03878102226978546,0.040788737766987035,0.023998147627474653,0.018223270746199605,0.04358868041878304,0.011776251226692819
0.0,0.5330971537627929,1.0,0.6254387109345734,0.0015688825820676035,0.007827611055570564,0.2951760104302477,0.2222222222222222,0.5333333327111112,0.0877030709521671,0.26379224565017845,0.0,0.1692305659130829,0.0005818624084563856,0.24303908986175382,0.0909090909090909,0.004048189649588704,0.18241042345276873,0.11207494585898636,0.14618076554279552,0.03822045558783061,0.03893042808135324,0.023055422324396738,0.014700621723124328,0.041722815383020626,0.04416094210009812
0.0,0.8770040068716303,0.527272727,0.8287459164818267,0.0031535792190568227,0.006500441128127361,0.7817470664928292,0.6666666666666665,0.5333333327111112,0.3191970070052806,0.43562083750021274,0.001532857885087851,0.29653524104568973,0.008891282999740424,0.4213095100667027,0.36363636363636365,0.020759116523090874,0.9022801302931597,0.5513687068106223,0.2802982757897103,0.28159132990198577,0.19608260070569375,0.1916047830904851,0.11934546936096051,0.19876645589302375,0.08734052993130519
0.0,0.8683791724649204,0.288888889,0.8120143877171507,0.0027074842657433787,0.05369081897128811,0.659973924380704,0.5555555555555556,0.5333333327111112,0.19218972315506555,0.39251953803447426,0.0019664073655287595,0.3962651555574935,0.005227391682724754,0.3759291812791681,0.22727272727272724,0.015059265496469978,0.7752442996742671,0.459386951819658,0.2432141599047986,0.19232533251796363,0.13809354437133203,0.13057572399649373,0.10669643783650791,0.1408728102000622,0.099116781157998
0.0,0.790066849031197,0.466666667,0.7484934596677193,0.002079457351013269,0.023379848398068018,0.5514993481095176,0.4444444444444445,0.5333333327111112,0.10717653517905283,0.33520830392742773,0.0016771172206222014,0.2788107120729153,0.001699837627057177,0.315959446503257,0.22727272727272724,0.007157199300472828,0.28013029315960913,0.175319692375893,0.19929969971349532,0.11583346073485197,0.0646980440066291,0.07356565172088715,0.04181859958165085,0.0695034725821499,0.0549558390578999
0.0,0.797169539348925,0.4,0.7508478591744862,0.0019476035610675678,0.01755802552461926,0.420599739243807,0.4444444444444445,0.5333333327111112,0.09770556995332336,0.3108226746310373,0.0007492913516254463,0.24279386610398807,0.00130831839466958,0.2906216607218749,0.22727272727272724,0.006865729645702441,0.2768729641693811,0.17214579071220076,0.17870992394400786,0.09336832628378264,0.06008706477278878,0.05901129616459653,0.04152199763875052,0.065201617083031,0.04317958783120705
0.0,0.6532866102918774,0.5,0.6617020464472787,0.0016032780247096571,0.03569396482993928,0.29621903520208603,0.2222222222222222,0.5333333327111112,0.06668332667437499,0.26531684800725563,0.0001869099216923321,0.32026895189210947,0.0006164049184660799,0.24432025621014097,0.0909090909090909,0.004242502752768961,0.18566775244299674,0.11421748250914406,0.14724092325589294,0.03847525862508282,0.03953740718116844,0.02355159353654301,0.024700762733539793,0.0422929408106147,0.036310107948969564
0.0,0.6532866102918774,0.5,0.6646541067357716,0.0016113167168771451,0.03569396482993928,0.2980443285528031,0.2222222222222222,0.5333333327111112,0.06668332667437499,0.26941415427614424,0.00019652721072795543,0.32026895189210947,0.0006171399362767776,0.246856965668528,0.0909090909090909,0.004242502752768961,0.18566775244299674,0.11421748250914406,0.14813942133555863,0.03865362075115936,0.03955287161683252,0.023849296263830772,0.024710438584915503,0.04239659997926817,0.01472031403336603
0.0,0.5330971537627929,1.0,0.6246522952217348,0.0015709847684139042,0.02244155838565745,0.29595827900912647,0.2222222222222222,0.5333333327111112,0.0877030709521671,0.26429977906780033,0.0,0.1692305659130829,0.0005832436016998793,0.24329532316197633,0.0909090909090909,0.004048189649588704,0.18241042345276873,0.11207494585898636,0.14629144660388693,0.03829689649900627,0.03890465402191311,0.02315465656682599,0.014690840556685063,0.04161915621436716,0.006869479882237489
0.0,0.5330971537627929,1.0,0.6250122204487121,0.0015709987363930092,0.02244155838565745,0.29595827900912647,0.2222222222222222,0.5333333327111112,0.0877030709521671,0.26429977906780033,0.0,0.1692305659130829,0.0005832838865028145,0.24342343981208758,0.0909090909090909,0.004048189649588704,0.18241042345276873,0.11207494585898636,0.14629144660388693,0.03829689649900627,0.03891238623974515,0.02320427368804062,0.014693774901299242,0.041670985798693896,0.008832188420019635
0.0,0.7952734113325204,0.4,0.7524004921002706,0.0023446778898825733,0.01969794115141071,0.6391134289439374,0.4444444444444445,0.5333333327111112,0.1799000182671725,0.38273825790906246,0.0008789135913905795,0.21882431453625933,0.003976593287499768,0.35899121676628465,0.18181818181818182,0.012112183431569402,0.7231270358306189,0.4228717363774544,0.23022150202458153,0.149594863170769,0.11593816287659124,0.09895307874237137,0.08014239604720304,0.11806779309629938,0.027477919528949943
0.0,0.7771778969832793,0.533333333,0.7476024465952535,0.00223820720527129,0.01208770110645662,0.6427640156453716,0.4444444444444445,0.5333333327111112,0.13597600091426898,0.36982068153629477,0.0005617165825606516,0.2849987227480512,0.0025204271932184204,0.34846490450476275,0.18181818181818182,0.008549776539931343,0.3192182410423453,0.2022333952017887,0.2182145134386964,0.13617523654215294,0.08351955091278833,0.0926682433885186,0.05050352145042244,0.08463771120555615,0.05691854759568203
0.0,0.7835247865078909,0.476190476,0.7642382587788594,0.0022290595810025853,0.027364740190463793,0.5640156453715776,0.5555555555555556,0.5333333327111112,0.08647778207521215,0.34389843725755764,6.334866473464948e-05,0.40141742537303443,0.001575508024548271,0.32258805503242305,0.22727272727272724,0.00608847723298141,0.2736156351791531,0.16536211300435136,0.1984692830141665,0.1353513733883708,0.06115797694252643,0.09058432429750427,0.03915265775852522,0.05918938530112988,0.03925417075564276
0.0,0.7178917755289501,0.6,0.7158789025518013,0.002049715939682148,0.014742963327724705,0.5627118644067797,0.4444444444444445,0.5333333327111112,0.08393401335752851,0.3395298458680073,1.8795527919620422e-05,0.30431298454790007,0.0012960230771594326,0.3152902921892059,0.18181818181818182,0.005116911717080122,0.24104234527687296,0.14582757801830348,0.194603032463893,0.11039766260680495,0.053811081299115694,0.07191174768039958,0.030418828369219386,0.0521405618326941,0.02158979391560352
0.0,0.821807811398555,0.80952381,0.7786200024689072,0.0027206159427575175,0.004746087459523329,0.7491525423728813,0.6666666666666665,0.5333333327111112,0.291756811772852,0.414275403449025,5.394044719980054e-05,0.1737758437539053,0.005986987269677567,0.39364938523831294,0.2727272727272727,0.015253578599650236,0.8794788273615636,0.5166031270133186,0.2569842910956821,0.2506157740066928,0.15427449888784933,0.1668293005639813,0.07076964510684569,0.1531564216854981,0.10598626104023552
0.0,0.7761941218096378,0.8,0.7525975158837448,0.0025224173746342692,9.479876700624223e-05,0.7501955671447197,0.4444444444444445,0.5333333327111112,0.26934265426301895,0.41726154188051656,0.0003528165204168659,0.19810127562930463,0.005355991968912688,0.3856415744625712,0.18181818181818182,0.01399054342897856,0.8175895765472313,0.48002038169517763,0.25284277274735295,0.17507516689598943,0.13788219708392294,0.1154094239452227,0.06384995887083471,0.13714108012853737,0.04121687929342492
0.0,0.7928598388244332,0.80952381,0.7757768180194207,0.002652301990684992,0.006174128399318847,0.7533246414602347,0.5555555555555556,0.5333333327111112,0.2858547161200036,0.4165127549054056,0.0001473954080459666,0.2168737721923405,0.005824157804720625,0.39244997016009187,0.22727272727272724,0.01496210894487985,0.8403908794788274,0.4955338232584051,0.2567832981924245,0.21423839372165318,0.1490320551977257,0.14268230157286274,0.0683627072570529,0.14895822535503264,0.10107948969578014
0.0,0.7738025388503296,0.866666667,0.7556558856502236,0.002574581032376231,0.0005905706971605092,0.7475880052151238,0.5555555555555556,0.5333333327111112,0.2800216507932419,0.414275403449025,4.6413873171921395e-05,0.18308885844950873,0.00538782914758598,0.38716228598322655,0.22727272727272724,0.014022928946175269,0.8371335504885994,0.48995340456598896,0.2525828008299608,0.2097538602660144,0.140174799671123,0.1386136976332633,0.060717885437532364,0.1392142635016067,0.0775269872423945
0.0,0.8191423550934598,0.571428571,0.7749256216210794,0.0025565481492700495,0.008668014935725091,0.6985658409387223,0.5555555555555556,0.5333333327111112,0.22138036093139163,0.3918137962999112,0.0006472268263773896,0.2392768480358421,0.004874187659118166,0.3717635179307236,0.2727272727272727,0.013439989636634496,0.8143322475570033,0.4744399630027615,0.24346193082959822,0.19635122050654846,0.13453285805967727,0.12730099399632833,0.07832883138229378,0.13346117964133927,0.06869479882237485
0.0,0.8371577157283153,0.6,0.8139407764164377,0.0029453301768607673,0.007208459811222091,0.7277705345501956,0.6666666666666665,0.5333333327111112,0.2660084879293002,0.4090989630101237,0.001088212980100844,0.36412102652110034,0.006448841115307743,0.3939983681599858,0.3181818181818182,0.01658138480471533,0.8729641693811075,0.5162716172598864,0.25819021311115103,0.24823761232567226,0.15933394675594803,0.16740816697815192,0.09015985929841557,0.15979060847932,0.049067713444553476
0.0,0.7546399205645133,0.933333333,0.7544201056681591,0.0024769332040121034,0.010544056913490245,0.7165580182529335,0.4444444444444445,0.5333333327111112,0.2900483103958442,0.401088544059807,6.773916625091231e-06,0.1884551682045943,0.005283326232385972,0.37651791265032686,0.18181818181818182,0.014022928946175269,0.8566775244299675,0.4997145329338302,0.2478513118014855,0.16972430311369313,0.1421065654261612,0.11011693101566247,0.057577317657054455,0.1413392764590028,0.1000981354268891
0.0,0.7676454204732495,0.428571429,0.7594258428448575,0.0021654655343872303,0.023203689229810875,0.5676662320730117,0.4444444444444445,0.5333333327111112,0.07952297341498706,0.34389843725755764,0.0001526221955653271,0.4437682748898198,0.001498318430541938,0.32018026609314476,0.22727272727272724,0.005829393095407733,0.250814332247557,0.15259897697471644,0.19791096907637146,0.11235115255907184,0.056674579302914786,0.07505416535732597,0.0380555766099406,0.05493935938633772,0.02158979391560352
0.0,0.760327207982042,0.666666667,0.7476009556806402,0.0023980597757761054,0.000393286776634005,0.6706649282920469,0.4444444444444445,0.5333333327111112,0.21430474911897268,0.38342898386203905,0.0004285024944122139,0.27136575889434106,0.004252016933271263,0.35773011820141276,0.18181818181818182,0.012112183431569402,0.7752442996742671,0.44890141269312644,0.2346298831111498,0.15473339108868844,0.1210710668140943,0.09829151712617634,0.06407165451096584,0.11848242977091325,0.0549558390578999
0.0,0.6353724477232754,1.0,0.6871775531339407,0.0021997981864056476,0.014869737462629271,0.6730117340286832,0.3333333333333333,0.5333333327111112,0.1978755237185258,0.3813588081073208,0.0,0.15906325841518093,0.0029709889747901196,0.3524220299401808,0.13636363636363635,0.009100330332275405,0.3778501628664495,0.23598602736110583,0.22410135074822413,0.11571455265080094,0.09640915803880028,0.07655921803416965,0.03651362716458002,0.09453716181196227,0.06967615309126592
