Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
104,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
105,0.993865031,9.02E-05,0.003491786,162,62161.65308,6.33E+132,2039.133303,0.006133886,24532,3950090,0.006219602,5.89E-05,0.987807683,163.9861598,70021.63041,51832.08535,3734336,4230184.5,4224150,78556,0.006097561,4250225,0.5,8363.25,146.1,318.2161689,1.994353066,12,10527.2,0.078545308,1582750.631,26318.65757,-0.024403752,1.00125E+11,5.037665926,1926.873496,26224,70220.12479,9.93209E+11,322.2143395,11220042.34,26237,3969062,638073175.5,155,1438.680308,81169.19764,5.39E+67,-163.5120833,152
106,0.993865031,9.40E-05,0.003633346,162,62154.07362,6.33E+132,2038.99354,0.006134118,24526,3949040,0.006219602,5.17E-05,0.987270915,164.3240831,70002.9065,51804.17821,3733652,4229334,4223016,78542,0.006097561,4249084,0.5,8363.25,146.1,318.0912605,1.994087774,12,10524.4,0.078524957,1583175.303,26318.65659,-0.024397174,99494226696,5.037624844,1925.903095,26224,70210.72613,9.92779E+11,322.2176057,11214651.64,26230,3968264,637804192.5,155,1438.279107,81237.53694,5.38E+67,-163.5117811,152
107,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
108,0.993865031,7.07E-05,0.002855517,0,62190.70766,6.33E+132,2039.728117,0.00613268,24555,3954300,0.006219602,8.66E-05,0.989954758,163.246543,70096.52603,51943.78905,3736958,4233586.5,4228686,78612,0.006097561,4254789,0.5,8363.25,146.1,318.8031532,1.995414235,12,10538.4,0.078628487,1581051.946,26318.65949,-0.024428384,1.00222E+11,5.037746558,1930.722491,26224,70257.71946,9.94887E+11,322.2079138,11238623.89,26265,3972254,639039530.3,155,1440.289813,80890.83804,5.40E+67,-163.5136411,152
109,0.981595092,4.45E-05,-0.004280749,0,61844.57913,9.96E+131,2003.064832,0.006066705,24281,3912180,0.006067077,2.59E-05,0.99331761,162.5145572,68512.30909,51477.42728,3705722,4148040,4132000,77410,0.006024096,4209475,0.5,8183.636364,153.1,316.4138685,1.984802547,12,10426,0.077789062,1558962.174,25993.74045,-0.024468423,99126354160,4.975664183,1888.796209,26226,69040.037,9.72221E+11,318.2211145,11133538.21,25985,3940638,632616812.3,155,1417.672094,78731.69276,5.28E+67,-165.559157,152
110,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
111,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
112,0.993865031,9.40E-05,0.003633346,162,62154.07362,6.33E+132,2038.99354,0.006134118,24526,3949040,0.006219602,5.17E-05,0.987270915,164.3240831,70002.9065,51804.17821,3733652,4229334,4223016,78542,0.006097561,4249084,0.5,8363.25,146.1,318.0912605,1.994087774,12,10524.4,0.078524957,1583175.303,26318.65659,-0.024397174,99494226696,5.037624844,1925.903095,26224,70210.72613,9.92779E+11,322.2176057,11214651.64,26230,3968264,637804192.5,155,1438.279107,81237.53694,5.38E+67,-163.5117811,152
113,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
114,0.993865031,9.26E-05,0.00359354,162,62154.07362,6.33E+132,2039.033147,0.006134072,24526,3949273,0.006219602,5.50E-05,0.987424277,163.4642546,70008.25619,51812.15091,3733652,4229577,4223340,78546,0.006097561,4249410,0.5,8363.25,146.1,317.9332348,1.994163572,12,10525.2,0.078529179,1583053.968,26318.65903,-0.024399427,1.00101E+11,5.037726849,1926.006632,26224,70213.41146,9.92892E+11,322.2094767,11216009.9,26232,3968492,637829314.5,155,1438.351541,81223.17182,5.38E+67,-163.5118648,152
115,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
116,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
117,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
118,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
119,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
120,0.987730061,5.86E-05,-0.000671983,0,62015.11691,2.51E+132,2021.336879,0.006099754,24416,3933094,0.00614334,2.84E-05,0.991537267,163.2554336,69298.2174,51706.28207,3721112,4190588.5,4180043,78008,0.006060606,4231969,0.5,8273.204545,150.2,317.6859888,1.990070492,12,10481.8,0.078205915,1570085.541,26156.19963,-0.024447021,99670632702,5.00669113,1909.475629,26225,69645.12604,9.83458E+11,320.2156525,11185664.68,26124,3956332,635772793.5,155,1428.885248,79818.96189,5.34E+67,-164.5331349,152
121,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
122,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
123,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
124,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
125,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
126,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
127,0.981595092,4.21E-05,-0.004365634,0,61847.10561,9.96E+131,2003.145164,0.006066562,24283,3912784,0.006067077,2.16E-05,0.993632075,162.3235732,68522.87878,51493.52288,3705950,4148520,4132640,77418,0.006024096,4210127,0.5,8183.636364,153.1,316.5209265,1.984954142,12,10427.6,0.077800677,1558713.401,25993.74112,-0.024472259,99141293714,4.975692092,1889.233842,26226,69045.34257,9.72462E+11,318.21889,11136463.43,25989,3941094,632731596.8,155,1417.878701,78692.84079,5.28E+67,-165.5593521,152
128,0.987730061,6.34E-05,-0.00050108,0,62008.8007,2.51E+132,2021.174091,0.00610005,24411,3931886,0.00614334,2.04E-05,0.990916149,163.5062171,69276.94873,51674.22865,3720542,4189622.5,4178755,77992,0.006060606,4230665,0.5,8273.204545,150.2,317.3874024,1.989767301,12,10478.6,0.078182173,1570576.96,26156.19914,-0.024439626,99643464403,5.006670557,1908.50503,26225,69634.45001,9.82972E+11,320.2172916,11179850.64,26116,3955420,635518320.3,155,1428.450377,79898.51316,5.34E+67,-164.5327459,152
129,0.963190184,8.21E-05,-0.012339025,157,60454.76851,9.08E+129,1946.044444,0.005972642,23766,3829272,0.005838288,0.000314988,0.988159399,165.9192086,65853.84871,50258.68145,3599100,4006090.5,3968803,75364,0.00591716,4120477,0.5,7917.795455,154.3,308.0344248,1.630662725,8,10205.8,0.076141242,1533893.899,25506.36114,-0.024411344,93977991459,4.882509371,1809.572761,26229,67081.4148,9.31179E+11,312.2433982,10881028.86,25436,3827475,618291910.5,151,1370.618029,76833.98989,5.06E+67,-168.669846,150
130,0.889570552,5.03E-05,-0.053004867,145,55430.06508,1.31E+122,1730.89536,0.005584839,21952,3542845,0.004923135,0.001081296,0.991570881,161.228783,56657.02964,46586.82605,3214241,3495116.25,3391840,67954,0.005524862,3812896,0.5,6897.386364,144.1,284.7562154,1.308692741,5,9443.8,0.0704406,1414559.428,23556.85166,-0.024518076,81652128682,4.510214938,1546.312052,26241,60078.68357,7.93451E+11,288.3066217,10085026.85,23537,3422803.5,571825413,142,1205.965988,66624.75952,4.33E+67,-181.7802346,142
131,0.975460123,3.01E-05,-0.00794429,0,61671.51486,3.94E+131,1984.897474,0.006033635,24144,3891578,0.005990814,7.66E-05,0.995302922,161.2808651,67738.64772,51257.33676,3690104,4105936.5,4084551,76818,0.005988024,4187307,0.5,8094.545455,154.5,315.4037621,1.979610399,12,10371,0.077378106,1547676.671,25831.28128,-0.024493261,98589229135,4.944637704,1868.216985,26227,68442.36761,9.61197E+11,316.2265403,11083490.14,25848,3925172,629464860,155,1406.56332,77627.95948,5.23E+67,-166.5917005,152
132,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
133,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
134,0.914110429,6.48E-05,-0.038943232,149,56836.85252,2.55E+124,1801.263314,0.005714297,22558,3637355,0.005228186,0.000853073,0.989660802,166.1836925,59592.82131,47779.71449,3324888,3660892.75,3578086,70378,0.005649718,3914282,0.5,7229.886364,147.5,292.4509146,1.415750777,6,9695,0.072322774,1454949.386,24206.68427,-0.024462037,86166874070,4.63415048,1631.457135,26237,62328.5665,8.37476E+11,296.2985038,10344971.11,24163,3538044,587240696.5,145,1257.460768,70026.06159,4.57E+67,-177.2855782,144
135,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
136,0.742331288,2.36E-05,-0.143300074,0,44997.26555,2.19E+106,1332.596315,0.004811025,18325,2959766,0.003092828,0.002267019,0.993939394,144.8609368,40936.38213,38977.52727,2410380.5,2568497.25,2365308,53858,0.004878049,3186324,0.5,5062.75,121,236.9662131,0.828766518,1,7891.8,0.058844016,1179308.804,19657.81282,-0.024982908,57890852300,3.76479622,1078.316597,26265,47905.27344,5.53885E+11,240.4993564,8433989.057,19669,2568497.25,477643201.3,121,892.7141256,48776.18966,3.02E+67,-212.0516971,121
137,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
138,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
139,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
140,0.963190184,2.86E-05,-0.01432541,0,61286.2258,6.17E+130,1947.836297,0.005969174,23839,3843138,0.005838288,0.00022438,0.995508738,160.6801137,66087.3559,50624.06116,3655334,4016688,3982933,75544,0.00591716,4135147,0.5,7917.795455,155.2,311.7603653,1.884073625,11,10241.8,0.076414561,1528083.201,25506.35903,-0.024498706,96735540062,4.882421406,1821.646731,26229,67198.62625,9.3653E+11,312.2504122,10947241.83,25526,3888768,621583856.8,154,1381.903101,75908.26209,5.10E+67,-168.6744218,152
141,0.993865031,8.78E-05,0.003407996,162,62164.17956,6.33E+132,2039.214639,0.006133743,24534,3950694,0.006219602,6.30E-05,0.988114408,163.7859008,70032.32978,51848.03566,3734564,4230670.5,4224798,78564,0.006097561,4250877,0.5,8363.25,146.1,318.323227,1.994504662,12,10528.8,0.078556923,1582507.962,26318.65823,-0.024407442,1.0014E+11,5.037693758,1927.315556,26224,70225.49546,9.93453E+11,322.2121227,11222967.44,26241,3969518,638187960,155,1438.888439,81130.32123,5.39E+67,-163.512269,152
142,0.981595092,3.97E-05,-0.004452775,0,61850.89534,9.96E+131,2003.226609,0.006066409,24286,3913388,0.006067077,1.77E-05,0.993946541,162.2189223,68533.44847,51509.62099,3706292,4149000,4133280,77426,0.006024096,4210779,0.5,8183.636364,153.1,316.7124548,1.985105738,12,10429.2,0.077812804,1558464.63,25993.74094,-0.024475954,99153513190,4.975684837,1889.761757,26226,69050.64814,9.72704E+11,318.2194675,11139352.37,25993,3941550,632871285.5,155,1418.105328,78652.14644,5.29E+67,-165.5595528,152
143,0.969325153,3.87E-05,-0.010769729,0,61465.60628,1.55E+131,1965.996168,0.006001979,23981,3864796,0.005914551,0.000168907,0.994033702,162.111618,66864.8346,50871.78779,3671522,4059178,4030896,76146,0.005952381,4158456,0.5,8005.931818,155.3,312.9795851,1.889531064,11,10299.6,0.076846258,1538965.058,25668.81874,-0.024478795,97292428470,4.913470127,1842.85012,26228,67795.69046,9.47792E+11,314.2432114,11002270.07,25670,3905032,624972147.8,154,1393.298916,76934.8734,5.16E+67,-167.6289188,152
144,0.993865031,7.07E-05,0.002855517,0,62190.70766,6.33E+132,2039.728117,0.00613268,24555,3954300,0.006219602,8.66E-05,0.989954758,163.246543,70096.52603,51943.78905,3736958,4233586.5,4228686,78612,0.006097561,4254789,0.5,8363.25,146.1,318.8031532,1.995414235,12,10538.4,0.078628487,1581051.946,26318.65949,-0.024428384,1.00222E+11,5.037746558,1930.722491,26224,70257.71946,9.94887E+11,322.2079138,11238623.89,26265,3972254,639039530.3,155,1440.289813,80890.83804,5.40E+67,-163.5136411,152
145,0.865030675,5.18E-05,-0.06678753,141,53720.46615,3.08E+119,1661.233011,0.005456233,21345,3444004,0.004618084,0.001334269,0.990678825,163.4715866,53757.51598,45268.03647,3083159,3329891.25,3206340,65502,0.005405405,3706620,0.5,6572.522727,140.4,276.474873,1.117164405,3,9180.6,0.068475477,1376358.971,22907.00939,-0.024546459,77613986199,4.385875431,1461.609055,26245,57865.59801,7.49282E+11,280.346973,9801000.2,22881,3282658.75,555877870.8,139,1151.516163,63592.52539,4.09E+67,-186.4107513,139
146,0.993865031,7.85E-05,0.003096716,162,62179.33848,6.33E+132,2039.508508,0.006133171,24546,3952798,0.006219602,7.69E-05,0.989187946,163.4271298,70069.77759,51903.88107,3735932,4232371.5,4227066,78592,0.006097561,4253159,0.5,8363.25,146.1,318.6583858,1.995035246,12,10534.4,0.07859851,1581658.619,26318.65922,-0.024419867,1.00187E+11,5.037734876,1929.279029,26224,70244.29279,9.94297E+11,322.2088444,11232509.94,26255,3971114,638692877.5,155,1439.70047,80991.10424,5.39E+67,-163.5130083,152
147,0.993865031,9.40E-05,0.003633346,162,62154.07362,6.33E+132,2038.99354,0.006134118,24526,3949040,0.006219602,5.17E-05,0.987270915,164.3240831,70002.9065,51804.17821,3733652,4229334,4223016,78542,0.006097561,4249084,0.5,8363.25,146.1,318.0912605,1.994087774,12,10524.4,0.078524957,1583175.303,26318.65659,-0.024397174,99494226696,5.037624844,1925.903095,26224,70210.72613,9.92779E+11,322.2176057,11214651.64,26230,3968264,637804192.5,155,1438.279107,81237.53694,5.38E+67,-163.5117811,152
148,1,9.74E-05,0.006821626,163,62343.56005,1.59E+133,2057.757853,0.006166516,24676,3972504,0.006295865,0.000126824,0.986896917,163,70848.18351,52102.39786,3750752,4274349,4274349,79178,0.006134969,4274349,1,8453.772727,138.4,319.6319197,2,12,10587,0.078991622,1593184.579,26481.11794,-0.024393798,1.00703E+11,5.068742531,1949.197253,26223,70848.18351,1.0052E+12,324.2049111,11278808.61,26386,3985896,641594385.5,155,1450.561992,82164.70723,5.45E+67,-162.4992308,152
149,0.975460123,3.25E-05,-0.007858849,0,61668.98838,3.94E+131,1984.817644,0.006033778,24142,3890974,0.005990814,8.10E-05,0.994984476,161.5064252,67728.14228,51241.17626,3689876,4105459.5,4083915,76810,0.005988024,4186655,0.5,8094.545455,154.5,315.2967041,1.979458804,12,10369.4,0.07736649,1547928.538,25831.28061,-0.024489359,98574293741,4.944609751,1867.781812,26227,68437.09429,9.60958E+11,316.2287688,11080564.86,25844,3924716,629350075.5,155,1406.357531,77666.86086,5.23E+67,-166.5915028,152
150,0.944785276,3.14E-05,-0.023834115,0,59974.31508,5.77E+128,1892.622206,0.005872791,23381,3768802,0.0056095,0.00045086,0.994907054,160.6448601,63638.64085,49629.29768,3555787.5,3883341,3831212,73626,0.005813953,4055114,0.5,7656.25,153.4,305.3130006,1.698684909,9,10043.6,0.074937149,1499410.074,25018.97442,-0.024498865,93021510104,4.789044837,1752.105486,26232,65356.53156,8.99607E+11,306.2903708,10733399.5,25032,3782475,609545431.8,152,1338.739236,73471.88723,4.90E+67,-171.8496814,150
151,0.975460123,3.25E-05,-0.00785657,0,61667.72513,3.94E+131,1984.816539,0.006033787,24141,3890976,0.005990814,8.07E-05,0.994984476,161.5073968,67728.14228,51241.17626,3689762,4105459.5,4083915,76810,0.005988024,4186655,0.5,8094.545455,154.5,315.2959082,1.979458804,12,10369.4,0.077366143,1547928.538,25831.28119,-0.024489483,98577237115,4.9446341,1867.696057,26227,68437.09429,9.60958E+11,316.2268287,11080622.84,25844,3924716,629326129.8,155,1406.339334,77668.14392,5.23E+67,-166.5914985,152
152,0.969325153,4.12E-05,-0.010714632,0,61460.55331,1.56E+131,1965.960298,0.006002134,23977,3864652,0.005914551,0.000170148,0.993953076,162.4068855,66862.2242,50867.73692,3671066,4059059.5,4030738,76144,0.005952381,4158293,0.5,8005.931818,155.3,313.2230286,1.972826499,12,10299.2,0.076843063,1539028.815,25668.81855,-0.024478506,97311230906,4.913462664,1842.466126,26228,67794.38014,9.47757E+11,314.2438156,11003119.16,25669,3904918,624896698.8,155,1393.193997,76945.08769,5.16E+67,-167.6287162,152
153,0.987730061,5.86E-05,-0.000671983,0,62015.11691,2.51E+132,2021.336879,0.006099754,24416,3933094,0.00614334,2.84E-05,0.991537267,163.2554336,69298.2174,51706.28207,3721112,4190588.5,4180043,78008,0.006060606,4231969,0.5,8273.204545,150.2,317.6859888,1.990070492,12,10481.8,0.078205915,1570085.541,26156.19963,-0.024447021,99670632702,5.00669113,1909.475629,26225,69645.12604,9.83458E+11,320.2156525,11185664.68,26124,3956332,635772793.5,155,1428.885248,79818.96189,5.34E+67,-164.5331349,152
154,0.993865031,7.07E-05,0.002855517,0,62190.70766,6.33E+132,2039.728117,0.00613268,24555,3954300,0.006219602,8.66E-05,0.989954758,163.246543,70096.52603,51943.78905,3736958,4233586.5,4228686,78612,0.006097561,4254789,0.5,8363.25,146.1,318.8031532,1.995414235,12,10538.4,0.078628487,1581051.946,26318.65949,-0.024428384,1.00222E+11,5.037746558,1930.722491,26224,70257.71946,9.94887E+11,322.2079138,11238623.89,26265,3972254,639039530.3,155,1440.289813,80890.83804,5.40E+67,-163.5136411,152
155,0.981595092,4.22E-05,-0.004365634,0,61847.10561,9.96E+131,2003.145164,0.006066561,24283,3912786,0.006067077,2.17E-05,0.993632075,162.3702244,68522.87878,51493.52288,3705950,4148520,4132640,77418,0.006024096,4210127,0.5,8183.636364,153.1,316.6046009,1.984954142,12,10427.6,0.077800841,1558713.401,25993.74086,-0.024472233,99141517930,4.975681278,1889.237826,26226,69045.34257,9.72463E+11,318.219752,11136485.13,25989,3941094,632732555.3,155,1417.880437,78692.27433,5.28E+67,-165.5593516,152
