Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
297,0.006462036,0.002154729,-0.34040404,0,671.0160293,179.8861467,2.580837278,0.001257551,22,256,0.000300542,0.002232492,0.166666667,40.83333333,21.025,186.6313437,197.25,1764.497908,140,90,0.000349162,4813,0.083333333,12.72727273,4,3.152179258,0.203190495,52,16.4,0.005775109,4074.116542,388.3593243,-0.275849011,24570.27818,0.065988785,0.127052402,610,1258.935777,1506915,5.287545788,1836.698849,39,536.25,16047.25,4,0.327888164,335.3206408,579965.1992,-6127.777332,3
298,0.006462036,0.00107352,-0.032467532,0,608.9796737,166.1295893,2.359430457,0.00142371,12,70,0.000300542,0.005080094,0.666666667,30,5.716666667,122.3824738,57,1367.986287,72,56,0.000330797,896,0.083333333,6.363636364,3.7,1.182149594,0.113462872,29,9.6,0.0008383,460.0217387,132.9585884,-0.545767786,2263.123743,0.025870752,0.010059599,179,1128.741374,346472,5.904761905,736.0995906,22,174.75,2184.75,3,0.065353827,44.05974401,12229.82865,-9044.318185,3
299,0.006462036,3.49E-06,-0.032467532,0,608.9796737,166.1295893,2.359430457,0.001413657,12,70,0.000300542,0.003778171,0.666666667,30,5.3,122.3824738,57,1367.986287,72,56,0.000330797,1027,0.083333333,6.363636364,3.7,1.187362965,0.113462872,29,9.6,0.000866681,527.2793812,135.2141946,-0.534208475,2321.08686,0.026457946,0.010400174,179,1128.741374,346724,5.904761905,798.566721,22,174.75,2310,3,0.065547746,44.05974401,13071.43673,-8919.998249,3
300,0.004846527,0.00107352,-0.180952381,0,607.4723981,164.8129492,1.765046644,0.001120944,9,58,0.000178471,0.005009808,0.333333333,18.66666667,6.366666667,118.7938716,50.25,1017.739715,42,40,0.000330688,730,0.083333333,4.056818182,3,1.062312585,0.107088734,28,7.4,0.000802747,523.0678567,126.5315536,-0.429846939,1812.595755,0.024454751,0.007224727,180,1125.415015,245960,4.238095238,613.7171168,17,166.5,2010,3,0.054881179,62.95739217,11211.65057,-9410.904921,3
301,0.006462036,0.00107352,-0.032467532,0,608.9796737,166.1295893,2.359430457,0.00142371,12,70,0.000300542,0.005080094,0.666666667,30,5.716666667,122.3824738,57,1367.986287,72,56,0.000330797,896,0.083333333,6.363636364,3.7,1.182149594,0.113462872,29,9.6,0.0008383,460.0217387,132.9585884,-0.545767786,2263.123743,0.025870752,0.010059599,179,1128.741374,346472,5.904761905,736.0995906,22,174.75,2184.75,3,0.065353827,44.05974401,12229.82865,-9044.318185,3
302,0.009693053,0.012918843,0.565079365,24,599.7060581,166.2827532,3.505917025,0.0033359,9,45,0.001258567,0.002429211,0,11,22.51785714,113.9722805,34.5,1980.255111,66,64,0.000326158,832,0.083333333,13.84090909,4.2,1.121910669,0.065422067,16,8,0.000816008,832,151.3295983,-0.166666667,1185.074415,0.038156218,0.007344073,175,1113.888761,395808,6.166666667,779.6862914,17,104,1652.75,2,0.067465906,257.4140206,11585.24834,-9144.876125,2
303,0.004846527,3.49E-06,-0.095238095,0,481.2902371,132.0098559,1.406484448,0.00116536,9,33,0.000178471,0.006497719,0.333333333,14.66666667,6.066666667,56.32674125,31.5,605.6707779,33,34,0.000274876,490,0.076923077,3.340909091,3,0.43588984,0.101875363,27,6.2,0.00010515,351.1003422,19.38110439,-0.458333333,347.7851642,0.004556743,0.000946348,22,876.6367145,9061,4.666666667,363.5588192,14,41.25,516,3,0.012444687,7.700686316,197.7388787,-9986.578231,3
304,0.016155089,0.001708299,-0.205209612,0,847.442298,238.2186267,7.945705248,0.001761405,88,1764,0.003174618,0.005234971,0.155555556,234.5777778,262.5731886,448.7281228,1767.5,7535.327135,2030,516,0.000407664,32761,0.090909091,101.8181818,9.4,12.48249178,0.894454924,222,87.2,0.03520663,28041.43473,1388.586884,-0.115408806,749711.2083,0.254786558,3.098183471,1704,1615.320804,25009488,12.36778745,7723.631057,213,4047.75,85532.5,8,3.797070265,2613.227453,21553554.3,-3595.573185,7
305,0.009693053,0.093272606,0.211183261,6,718.6785075,195.2201918,4.178650074,0.002672293,21,224,0.001258567,0.001761341,0,37,57.98794261,202.2515981,146.5,2863.352709,222,116,0.000394789,4213,0.090909091,25.77272727,4.5,1.877980509,0.167317582,41,18.4,0.004341226,4213,203.6094935,-0.166666667,17297.00757,0.044059879,0.091165753,655,1340.519762,1966838,6.298701299,1303.272175,43,383,11267.5,3,0.351977293,781.5575191,327729.9892,-6297.768055,2
306,0.008077544,0.052854053,0.034391534,0,702.6984706,187.6076957,3.399962197,0.002185874,20,234,0.000779555,0.004454495,0.1,40.7,33.52571429,194.0321855,150,2306.977213,185,104,0.000381534,4391,0.083333333,19.88636364,4.1,1.783549365,0.166737199,41,17.8,0.004305342,3973.141103,162.9980849,-0.2725,13217.65578,0.034542091,0.086106844,607,1311.876861,1431612,6.4004329,1153.920801,42,359,10732.25,3,0.31159191,469.714911,322333.0596,-7726.589052,2
307,0.003231018,0.012861333,-0.380952381,0,535.8320298,144.8209504,1.049535209,0.001087691,4,28,0.000657484,0.003568393,0,9,3.55,73.32488945,20,499.7568013,18,24,0.000309502,227,0.076923077,2.386363636,2,0.323027504,0.07930088,21,4.8,0.000182926,227,31.06253413,-0.5,229.2685894,0.008489416,0.000731703,51,982.027022,14448,2.433333333,234.4416491,11,39,379.5,2,0.012344782,24.92111891,584.5670369,-12631.11153,2
308,0.003231018,0,-0.380952381,0,534.3271832,144.2265005,1.045652687,0.001112789,4,26,0.000657484,0.004568624,1,18,2,72.38029636,17,496.5762458,18,24,0.000309023,256,0.076923077,2.068181818,2,0.305666393,0.068884214,18,4.8,0.000190711,94.17713694,32.032664,-0.750625,169.9457097,0.00907661,0.000762843,42,979.9369574,13932,2.266666667,266.3947256,11,34.5,392.5,2,0.01121124,3.560883543,635.6342037,-11260.94927,2
309,0.011308562,0.040163699,0.404040404,14,602.2431269,169.4146019,4.168694853,0.003029904,15,77,0.00173758,0.00194099,0,23,67.34285714,110.1381059,85.5,2212.627958,161,102,0.000343525,715,0.076923077,23.94318182,4.9,0.995709599,0.131994825,33,13.4,0.000201868,715,107.4258805,-0.142857143,2305.895213,0.033399585,0.003028014,117,1103.495911,136935,7.1,724.4963201,30,139.5,1208.75,4,0.062176551,247.9032534,717.4779499,-6292.888584,3
310,0.006462036,0.006456807,0.355555556,8,535.3304142,146.1680252,2.095721912,0.002348825,6,28,0.000300542,0.004568624,0.166666667,10.5,5.714285714,72.36254007,20,991.1524916,36,38,0.000309215,262,0.076923077,6.045454545,3.1,0.35313689,0.07004498,18,6,0.000191371,221.7782119,38.142664,-0.355625,245.2573714,0.010831053,0.001148227,40,982.0966759,22097,5.1,337.4543701,13,33.5,405.5,2,0.016518026,34.56641468,641.5779363,-11251.25497,2
311,0.006462036,0.009664298,0.285714286,0,438.0035787,121.1361927,1.723569937,0.002228038,8,18,0.000300542,0.013031122,0.333333333,12,6.25,40.40946361,17,644.6799256,36,38,0.000260213,71,0.071428571,5.409090909,2.8,0.364093635,0.076989424,20,6,7.80E-06,50.87372305,17.95012987,-0.534722222,163.4471276,0.00452637,6.24E-05,14,793.2653142,4484,6.666666667,149.419748,13,20.5,88,2,0.008465721,8.944847493,6.332797654,-16115.74194,2
312,0.019386107,0.005063285,-0.182368603,0,875.2902014,258.3435227,9.929098867,0.002240151,101,2582,0.004132643,0.008380491,0.409090909,443.8636364,120.2331554,563.5186744,2320,10306.93045,3780,786,0.000415628,49571,0.090909091,153.6818182,11.1,14.42787934,1.033535258,243,133.2,0.049510633,32927.72724,1461.292997,-0.132087855,1433182.361,0.2682297,5.000573938,1836,1703.652133,45147840,15.85709289,9766.298179,327,5562,105503.5,9,5.610587021,2285.182288,42626601.89,-3428.726567,8
313,0.001615509,0,-0.75,0,474.9015472,129.7840378,0.470941127,0.000609618,3,15,0.001136496,0.001615509,0,7,1,48.59122958,6.5,189.6143991,7,16,0.000283366,141,0.071428571,0.795454545,1,0.192193445,0.06019862,16,3.4,8.57E-06,141,16.77547619,-1,48.92796568,0.005357727,2.57E-05,29,860.0349028,3240,1,110.1381059,8,12.5,139.5,1,0.002917535,12.27341344,3.189071895,-11864.00804,1
314,0.001615509,0,-0.75,0,474.9015472,129.7840378,0.470941127,0.000609618,3,15,0.001136496,0.001615509,0,7,1,48.59122958,6.5,189.6143991,7,16,0.000283366,141,0.071428571,0.795454545,1,0.192193445,0.06019862,16,3.4,8.57E-06,141,16.77547619,-1,48.92796568,0.005357727,2.57E-05,29,860.0349028,3240,1,110.1381059,8,12.5,139.5,1,0.002917535,12.27341344,3.189071895,-11864.00804,1
315,0.003231018,0.002551179,-0.527777778,0,564.8847854,155.0262223,1.114881336,0.000986581,5,36,0.000657484,0.001615509,0,13,3.69047619,85.57944913,24.5,552.6018721,26,32,0.000332779,403,0.083333333,2.863636364,2,0.387879264,0.088566857,23,6.4,0.00019268,403,44.30896413,-0.5,417.8996245,0.013525563,0.0009634,64,1034.693925,24288,2,312.389704,15,51.5,522.5,2,0.015052101,46.09945559,648.5950337,-8682.424909,2
316,0.008077544,0.07911167,0.002331002,5,625.8216848,173.411429,3.080047421,0.001929475,15,106,0.000779555,0.002929056,0,29,43.27070707,128.2752953,111.75,1727.823153,145,88,0.000355999,890,0.083333333,17.10227273,4.7,1.111564535,0.148205246,37,14.6,0.000194895,890,107.8580769,-0.2,4332.723145,0.027742953,0.002923418,209,1142.148109,206800,5.702380952,655.0754797,34,222,1715,4,0.071355862,241.1584652,675.5467334,-6686.17923,3
317,0.006462036,0.021577024,-0.080808081,0,554.4366425,156.6374938,2.231580328,0.001496758,14,72,0.000300542,0.004405343,0,21,23.39285714,100.0370706,87,1128.273955,84,62,0.000322165,758,0.071428571,10.5,3.7,1.149779132,0.132565132,34,10.8,2.29E-05,758,103.3882191,-0.25,3373.764992,0.022072486,0.000320378,241,1015.314672,195207,5.028571429,512.8992626,25,228,1669,3,0.053412415,212.2864429,39.51337118,-6969.488774,3
318,0.008077544,0.051813503,-0.087114846,0,558.8125269,158.7573841,2.822732824,0.001827944,17,129,0.000779555,0.004262329,0,35,48.2,119.3898603,124.5,1509.893286,175,100,0.000319693,1285,0.071428571,18.29545455,4.7,1.489148046,0.2072431,53,17,2.48E-05,1285,121.0512927,-0.2,8537.724293,0.026097278,0.000421291,326,1031.697018,429050,6.353535354,670.4057543,40,323.25,2176.25,4,0.085180947,336.1046825,77.60712136,-7355.625855,3
319,0.001615509,0,-0.6,0,433.3246211,117.7802005,0.426259402,0.000740786,2,6,0.001136496,0.002429211,0,4,1,35.5209441,3.25,156.880537,4,10,0.000259605,50,0.071428571,0.556818182,1,0.093780228,0.023735249,6,2.2,8.12E-06,50,5.30012987,-1,10.30062435,0.00172474,1.62E-05,12,786.4981367,725,1.166666667,72.36254007,5,6,33.5,1,0.001460363,4.207206325,2.867846976,-15091.2219,1
320,0.001615509,0,-0.6,0,433.3246211,117.7802005,0.426259402,0.000740786,2,6,0.001136496,0.002429211,0,4,1,35.5209441,3.25,156.880537,4,10,0.000259605,50,0.071428571,0.556818182,1,0.093780228,0.023735249,6,2.2,8.12E-06,50,5.30012987,-1,10.30062435,0.00172474,1.62E-05,12,786.4981367,725,1.166666667,72.36254007,5,6,33.5,1,0.001460363,4.207206325,2.867846976,-15091.2219,1
321,0.008077544,9.30E-07,-0.787193135,0,811.2933979,215.1037415,3.856404148,0.000905442,55,1935,0.000779555,0.00259561,0.9,423.7,7.614709677,454.6936871,1097.5,3763.496759,1115,476,0.00039032,36634,0.090909091,42.95454545,5,8.921293609,0.941355114,233,92.2,0.038307241,14894.27291,914.0071414,-0.235356228,668281.2569,0.160827796,2.106898274,1630,1584.092651,24030384,6.115658864,6569.454329,228,2873.75,75190.5,5,2.997997411,295.64602,25517590.29,-4752.814323,5
322,0.022617124,0.000405343,-0.250529324,0,894.5623287,275.8362491,11.61165498,0.002171028,145,3501,0.005090669,0.001537744,0.274725275,500.967033,448.9557454,636.5094162,3242.5,12842.43168,5502,996,0.000405351,65830,0.090909091,179.2954545,13.1,20.18685311,1.121632569,255,165.6,0.072382788,50016.37175,2196.122658,-0.092719252,2845392.665,0.383652991,10.49550432,1875,1743.765096,65066688,18.01966965,13778.6444,407,7635,161352.25,12,8.575868773,3737.36232,91105292.52,-3064.91422,10
323,0.008077544,9.30E-07,-0.787193135,0,811.2933979,215.1037415,3.856404148,0.000905442,55,1935,0.000779555,0.00259561,0.9,423.7,7.614709677,454.6936871,1097.5,3763.496759,1115,476,0.00039032,36634,0.090909091,42.95454545,5,8.921293609,0.941355114,233,92.2,0.038307241,14894.27291,914.0071414,-0.235356228,668281.2569,0.160827796,2.106898274,1630,1584.092651,24030384,6.115658864,6569.454329,228,2873.75,75190.5,5,2.997997411,295.64602,25517590.29,-4752.814323,5
324,0.011308562,0.001935539,-0.06122962,0,779.1850615,209.1481289,5.187858753,0.001659461,44,1045,0.00173758,0.015150323,0.380952381,172.6190476,27.70794549,353.9468364,751,4558.04035,875,306,0.000377929,20854,0.083333333,55.125,6.1,6.445742245,0.652999452,166,54.2,0.021294684,14247.67015,659.0544469,-0.286879328,211603.0451,0.116492373,0.936966117,1494,1497.009114,12474090,10.99195643,4431.38054,132,1869,44880,4,1.880631984,931.5298104,7885367.584,-4881.366106,4
325,0.004846527,2.90E-07,-0.844033613,0,784.7507436,203.2014444,2.236404829,0.00063669,33,1009,0.000178471,0.00142905,0.666666667,183.3333333,5.462121212,341.7330665,534.75,1950.167864,330,232,0.000392773,19370,0.090909091,18.85227273,3,5.296174711,0.628083285,162,45.8,0.021229434,9944.889596,514.9443887,-0.359880629,177607.732,0.088446348,0.700571323,1496,1505.365277,9464904,3.836715307,3662.393331,113,1369.5,42592,3,1.407675783,218.283744,7837056.77,-6046.639882,3
326,0.003231018,0,-0.782051282,0,714.1647642,184.9518814,1.357661119,0.000520407,19,420,0.000657484,0.003134436,1,94,2,235.4518585,231,1029.908252,94,100,0.000362188,7661,0.083333333,7.954545455,2,2.776270394,0.323577658,85,20,0.008289477,2818.324399,239.1028747,-0.566196129,23452.59364,0.045712735,0.157500061,1015,1346.847265,2650950,2.387987988,1601.597406,49,578,18204.75,2,0.452561138,49.63131639,1194912.5,-7497.55788,2
327,0.001615509,0,-0.947368421,0,696.6040346,181.022092,0.666003162,0.000375188,11,329,0.001136496,0.001674154,0,37,1,212.540619,93,485.4524593,37,76,0.000359971,5921,0.083333333,3.181818182,1,1.704641452,0.247749,65,15.4,0.006348621,5921,161.7483627,-1,8724.996706,0.029330995,0.069834831,864,1312.825349,1736942,1.21021021,1115.239284,38,243.75,13224.75,1,0.230850979,155.3165425,700875.0982,-10294.1865,1
328,0.004846527,0.003231227,-0.362068966,3,695.1109389,182.750177,1.99679798,0.000939821,23,508,0.000178471,0.001862123,0,53,10.40740741,226.8197839,177,1489.295326,159,118,0.000358938,9684,0.083333333,9.068181818,2.7,3.246846182,0.369307007,97,23,0.011324191,9684,297.8436764,-0.333333333,48549.29548,0.052370162,0.260456385,860,1323.503334,2857311,3.606153846,2061.706755,56,509.5,24364.5,2,0.503979928,474.8597732,2229955.705,-7377.033456,2
329,0.008077544,1.34E-05,-0.677069746,0,797.9549128,211.0511999,3.781042667,0.000921496,54,1400,0.000779555,0.001431136,0.7,265.2,12.64301886,388.9407552,992.5,3460.867717,780,342,0.000388954,27217,0.083333333,36.19318182,5,8.115463984,0.808719449,206,65.4,0.029966331,13515.56221,814.8330229,-0.24417052,404126.0852,0.141873276,1.618181854,1557,1539.166359,15264315,6.381809563,5415.471821,161,2531.25,63973,5,2.35653595,381.8871128,15614987.49,-4791.038741,5
330,0.006462036,0.00187466,-0.38023166,0,719.0403039,193.4925289,2.786215654,0.00109574,25,425,0.000300542,0.00035858,0.333333333,84,15.00970497,241.890085,296.25,2074.638545,252,146,0.000374813,8497,0.083333333,19.40909091,3.7,3.664800574,0.361802331,93,27.6,0.007689876,6088.366546,368.1260832,-0.305258639,46612.4703,0.073210381,0.192246894,860,1358.910444,3250617,4.590746753,2060.837603,67,786.75,18622,3,0.498774955,353.9413598,1028376.553,-5794.668777,3
331,0.001615509,0,-0.904761905,0,659.7056802,172.3967801,0.632106468,0.000379842,11,195,0.001136496,0.001786815,0,20,1,173.2322884,59.5,429.2815604,20,42,0.000341647,3581,0.083333333,1.829545455,1,1.454218256,0.147604711,39,8.6,0.004276265,3581,156.399161,-1,4120.249741,0.026755313,0.047038918,629,1240.155059,699069,1.315789474,878.2355845,21,172.25,11291.5,1,0.129288583,115.5834659,317983.7275,-10417.982,1
332,0.004846527,9.17E-05,-0.758850575,0,775.9877735,202.0903939,2.220532954,0.000681047,28,941,0.000178471,0.001285671,0.666666667,185,5.195238095,336.1598816,510,1919.221986,333,234,0.000390168,17947,0.1,19.56818182,3,4.944466612,0.618247001,159,46.2,0.018857302,9214.297035,515.7175618,-0.373479366,146163.1592,0.091281293,0.528004457,1434,1490.733502,9225684,3.713048462,3445.376615,114,1325.25,36593.5,3,1.246172623,218.7169522,6183494.604,-6118.376521,3
333,0.008077544,0.001191911,-0.537415135,0,801.3082849,210.477333,3.794204784,0.001002563,46,1377,0.000779555,0.000105616,0.4,226.8,24.7833488,401.060888,859,3523.626525,810,354,0.000383583,26721,0.083333333,42.15909091,4.7,7.017137422,0.787896192,199,67.8,0.027633125,17911.62195,712.8020438,-0.218817859,365752.3149,0.127735292,1.271123742,1656,1545.144135,16635699,5.89691012,4963.55038,167,2142,55591.25,4,2.239571418,750.463721,13278065.2,-4949.638991,4
334,0.008077544,0.003322071,-0.428324226,0,794.2055089,208.9324528,3.784922831,0.001148478,39,1238,0.000779555,0.00027656,0.3,195,28.80687822,388.331431,615.75,3462.107081,750,330,0.000384172,24221,0.083333333,42.55681818,4.4,5.909343361,0.683709373,171,63,0.024668061,17943.35812,580.8617404,-0.211181705,295157.5973,0.105841903,0.962054392,1631,1535.197576,15034635,5.654263061,4411.047732,155,1560.75,47295.75,4,1.901113046,898.6393068,10581466.05,-5073.842468,3
335,0.004846527,5.74E-05,-0.694024029,0,755.6862422,195.5966598,2.151135259,0.000681281,25,665,0.000178471,0.001922273,0,79,13.5965368,303.4466998,500.25,1806.39573,237,170,0.000366569,12550,0.083333333,18.85227273,3,4.207585687,0.57884141,153,33.4,0.012872582,12550,436.872976,-0.333333333,81852.23773,0.08357434,0.321814539,1429,1441.763066,6239510,3.464528065,2634.255951,82,1249.5,26773.75,3,0.978856513,794.2181104,2881388.447,-6165.307572,3
336,0.012924071,0.000660613,-0.015323565,0,781.9345694,214.8490911,5.976057626,0.001781974,42,818,0.002216593,0.002112815,0.142857143,123.4285714,117.6355952,338.814117,923.75,5115.684243,864,288,0.000382409,16476,0.083333333,67.45454545,7.1,8.046033646,0.615935545,158,48,0.016874599,14282.68028,998.1344456,-0.159544027,211823.6182,0.188153941,0.708733156,1470,1496.677263,11193552,9.853039553,4819.573917,116,2242.5,36324.25,5,1.830941461,1685.504149,4951472.918,-4198.390986,5
337,0.012924071,0.024081133,-0.202013093,0,843.9929482,233.700413,6.528937954,0.001626888,54,1188,0.002216593,0.000716917,0.285714286,201.8571429,102.4374533,414.0649428,1042.5,5916.085155,1256,386,0.000431406,23527,0.090909091,78.90909091,7.1,8.632160073,0.665207648,164,67.6,0.022881176,17680.00627,987.0753852,-0.176713346,376965.6859,0.175589242,1.235583496,1667,1628.600673,16639495,10.56370658,5661.081036,165,2672.5,53388,6,2.208400696,1497.765678,9102956.879,-3971.467732,5
338,0.006462036,1.39E-05,-0.667437992,0,773.2520661,203.8805604,2.949611579,0.000816808,39,905,0.000300542,0.000156229,0.5,162,13.32337379,331.3152857,680,2526.905117,432,236,0.000383142,17966,0.090909091,26.40909091,4,6.025341378,0.617086235,159,45.6,0.019588678,10896.92983,683.3634842,-0.282762468,191451.5529,0.115976876,0.763958458,1402,1479.334839,9047296,5.221255411,3973.834513,112,1726,44710.25,4,1.434649993,392.452733,6672501.788,-5350.127763,4
339,0.001615509,0,-0.923076923,0,683.4983897,180.5352909,0.662280634,0.000392753,11,209,0.001136496,0.001732965,0,25,1,194.1483107,63,466.6253065,25,52,0.000361795,4142,0.083333333,2.227272727,1,1.549900851,0.171339959,45,10.6,0.004732968,4142,177.3052365,-1,5978.040919,0.030194838,0.05206265,741,1299.896179,1003314,1.276666667,1005.819839,26,204,12611.5,1,0.152133219,138.7395557,389539.3671,-10365.19178,1
340,0.006462036,1.39E-05,-0.667437992,0,773.2520661,203.8805604,2.949611579,0.000816808,39,905,0.000300542,0.000156229,0.5,162,13.32337379,331.3152857,680,2526.905117,432,236,0.000383142,17966,0.090909091,26.40909091,4,6.025341378,0.617086235,159,45.6,0.019588678,10896.92983,683.3634842,-0.282762468,191451.5529,0.115976876,0.763958458,1402,1479.334839,9047296,5.221255411,3973.834513,112,1726,44710.25,4,1.434649993,392.452733,6672501.788,-5350.127763,4
341,0.004846527,0.004891425,-0.028571429,3,686.7753631,183.5219566,1.996681224,0.001247201,14,217,0.000178471,0.001732965,0,28,8.025641026,198.1344124,133.5,1409.709253,84,68,0.00036245,4234,0.083333333,8.829545455,2.4,1.663363723,0.174241875,45,13,0.00475957,4234,188.1027402,-0.333333333,12845.97334,0.034064127,0.066633975,750,1306.440814,1317602,3.276666667,1162.696847,31,417,12687.25,2,0.274180357,427.6273015,393932.5235,-8552.418719,2
342,0.004846527,1.69E-05,-0.607843137,0,707.6153139,185.7814535,2.028095288,0.000696981,24,435,0.000178471,0.002381679,0,52,13.10714286,243.7310395,329.25,1568.089833,156,116,0.000355872,8739,0.083333333,12.64772727,3,3.668055153,0.365254401,96,22.6,0.01009395,8739,376.2563926,-0.333333333,48102.17994,0.069002076,0.242254791,1065,1352.304262,3263196,3.720737327,2196.986226,55,915.75,23332.25,3,0.644043369,586.0967374,1771733.47,-6262.720694,3
343,0.001615509,0,-0.9375,0,683.1172198,178.9470342,0.657182591,0.000381647,11,267,0.001136496,0.001707469,0,31,1,206.571328,77.5,478.3285469,31,64,0.000352858,5481,0.083333333,2.704545455,1,1.715048043,0.213016702,56,13,0.006155991,5481,167.8807718,-1,8553.197007,0.029158874,0.067715899,864,1302.552047,1474944,1.27311828,1109.334805,32,239.25,13329.25,1,0.216253234,153.9728478,658985.5475,-10327.52793,1
344,0.008077544,0.000195405,-0.423931624,0,738.0582799,196.9177488,3.517274173,0.001025652,40,676,0.000779555,0.001742475,0.2,102,39.94474153,279.478459,540,2799.750206,425,200,0.000370233,13997,0.090909091,28.23863636,5,5.7806938,0.586956697,154,37,0.013945619,11459.77435,543.4495163,-0.220658052,117864.5886,0.103968661,0.557824759,1094,1396.175346,5865400,6.179412751,3176.445285,90,1349,33950,5,1.01420368,733.0817043,3381891.811,-4929.258665,4
345,0.004846527,2.71E-05,-0.709019608,0,743.6850583,193.4087656,2.122639061,0.000690552,24,616,0.000178471,0.001895889,0,73,13.68461538,286.5485045,437.25,1740.360982,219,158,0.000370508,12161,0.090909091,15.98863636,3,3.82119567,0.47813689,125,31,0.011791343,12161,377.5006998,-0.333333333,68469.58244,0.072092905,0.282992243,1306,1421.379319,5376661,3.513264565,2380.191424,76,1143.75,24057.25,3,0.85998769,719.4840532,2417723.594,-6189.303009,3
346,0.025848142,0.015317207,0.272945014,0,824.9359122,243.4003678,12.67444719,0.003538092,89,1496,0.006048694,0.005723096,0.241666667,264.475,227.7621372,443.753226,1141.25,11699.44556,3408,698,0.000397772,28643,0.083333333,190.9090909,12.1,11.79494341,0.719713275,169,94.8,0.0266186,22493.8608,1294.429659,-0.129147384,559878.3895,0.236417844,2.369055402,1492,1591.8571,29484567,22.35326006,7518.726373,229,2663.75,62284,8,3.185442215,3173.147683,12321798.8,-3241.101156,5
347,0.01453958,0.019399554,-0.078818959,0,820.24226,230.49892,7.149941894,0.002227725,53,1150,0.002695605,0.001811542,0.305555556,216.7222222,92.87429575,404.1257062,990,6417.446623,1494,422,0.000414422,22637,0.083333333,90.92045455,7.8,7.173449894,0.674483701,165,71.8,0.020116111,16676.99426,721.8621433,-0.171091717,313819.428,0.1352347,1.066153872,1506,1585.51122,16981069,12.14775168,4792.074889,175,2505,43213.5,5,2.094025233,1515.925028,7036801.027,-4239.390946,5
348,0.004846527,4.65E-05,-0.731651934,0,775.3167132,204.101184,2.239818047,0.000686476,27,824,0.000178471,0.001317547,0.666666667,165,5.152046784,321.1302895,440.25,1886.850647,297,210,0.000398089,16468,0.083333333,17.18181818,3,4.53594143,0.60433796,157,41.4,0.016534477,8454.953116,460.0604902,-0.380226757,116286.1445,0.081906036,0.446430873,1307,1492.1611,7522935,3.728036669,3118.162837,102,1203,33549.5,3,1.027880812,198.6464583,4753947.13,-6125.799976,3
349,0.012924071,0.001693527,-0.275838837,0,796.4835711,220.2700789,6.133396455,0.001752488,53,1191,0.002216593,0.002990281,0.607142857,276.4285714,32.74502412,396.0531755,961.25,5526.957157,1376,416,0.000391083,22759,0.083333333,73.81818182,7.1,7.210024102,0.677385616,165,73.6,0.020269479,12401.50473,730.1217385,-0.231700356,324424.8491,0.137032152,1.074282386,1439,1538.266403,16497520,10.48828892,4791.786384,180,2443.75,44026.75,6,1.979153766,716.9256501,7144717.21,-4188.298864,5
350,0.001615509,0,-0.941176471,0,643.2847717,170.5347937,0.627707913,0.000429466,8,181,0.001136496,0.001653092,0,33,1,163.9665885,53,404.9156112,33,68,0.000347826,3722,0.083333333,2.863636364,1,1.341694477,0.228066357,60,13.8,0.002646653,3722,113.8136208,-1,4066.907222,0.023381174,0.021173223,464,1206.785408,692818,1.119318182,699.9321403,34,140.75,6282,1,0.077751752,89.44509169,121836.1145,-10364.35304,1
351,0.004846527,1.57E-05,-0.616959064,0,653.469028,175.2050721,1.911677099,0.000840524,17,300,0.000178471,0.000685644,0.666666667,91.66666667,4.859943978,186.3067434,189,1277.099334,165,122,0.00034965,5843,0.083333333,10.97727273,3,2.518171229,0.33574555,87,23.8,0.004010309,2999.896227,234.2922151,-0.403766596,21266.09006,0.046978468,0.068175253,485,1227.415309,1357494,3.894318182,1384.394344,58,487.5,9919.75,3,0.221620221,80.28595047,279753.939,-6401.334536,3
352,0.008077544,0.000971513,-0.431495405,0,682.5973991,187.601826,3.33133609,0.001253739,28,415,0.000779555,0.000775042,0.6,124.8,14.1994152,220.4938463,415,2340.205834,390,186,0.000358551,7574,0.083333333,25.45454545,5,3.598566373,0.37108846,93,34.2,0.005034921,4156.699332,355.4734596,-0.277160767,48181.77772,0.072013173,0.140977793,567,1280.559444,2306307,6.303903041,2025.630858,83,1001.25,13612,5,0.414703263,184.9048202,440976.8243,-5047.546865,5
