Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
418,0.006637168,0,-0.791991342,0,1009.12755,447.4833963,3.737625587,0.000907752,27,2090,0.00072763,0.000879176,1,3,545.7357248,708,1208.25,3472.146667,1062,720,0.000911577,101319,0.2,68.01136364,3,5.36993384,0.706885567,180,143.4,0.025662265,37273.1771,1037.649117,-0.398717186,750571.7493,0.088597135,0.692881162,3207,2068.62088,120243960,3.685786161,8076.503921,357,3201.75,62896.25,3,2.115902367,275.5747881,175478997.5,-5813.42803,3
419,0.006637168,0,-0.927013163,0,1027.414925,454.748803,3.815315696,0.000882136,30,2365,0.00072763,0.00117052,1,3,593.3183187,796,1290,3621.146667,1194,808,0.000933707,111118,0.2,74.21590909,3,5.922298456,0.822629258,211,161,0.0289593,40878.02774,1100.418343,-0.350770283,939397.681,0.097280845,0.868778994,3327,2110.899949,141689668,3.339526378,8710.852825,401,3390.75,71210,3,2.421480808,290.3269182,223469683.3,-5711.601543,3
420,0.006637168,0,-0.887289562,0,1002.081039,443.783011,3.722137893,0.000907576,30,1880,0.00072763,0.001130707,1,3,514.4880447,648,1174.5,3381.250833,972,660,0.000911577,90183,0.2,67.53409091,3,5.360634648,0.605684881,152,131.4,0.022858277,33176.47164,1065.984045,-0.361428491,687782.4109,0.092941465,0.685748309,3147,2044.377525,103702170,3.445660953,7398.69358,327,3089.25,64295,3,1.88814588,265.674588,139226527.3,-5739.638689,3
426,0.139380531,0.058904603,0.648308653,63,1300.272421,2030.704215,99.31534427,0.013889194,399,8475,0.028967552,0.00087682,0.099334357,4477.050749,1596.749091,1349.982591,8065,118864.3925,77364,6488,0.001102536,346785,0.2,2926.636364,45.3,53.82630483,1.43638814,306,529,0.136202355,313992.9816,13790.13737,-0.039086962,27253741.14,1.081254703,54.34473982,3771,2953.138473,1622749364,94.96827443,50891.28251,1291,18637.5,533278,17,24.77474651,56651.66732,4943085604,-1321.846172,10
427,0.081858407,0.025354438,0.416828857,0,1196.061649,1020.224796,54.20154334,0.007951367,248,6966,0.016099639,0.000671012,0.178678679,1303.4885,1314.917638,1232.897898,5935.5,64084.19528,38702,3498,0.001027749,292039,0.2,1392.125,28,32.30913992,1.345552561,300,440.6,0.102233889,244254.0022,7931.128057,-0.059447399,16620246.93,0.642351996,25.35400446,3630,2670.753382,830243304,54.15156489,35041.82471,1083,15228,353418.25,14,15.40642183,27248.92882,2784968695,-1762.973535,9
429,0.013274336,6.75E-05,-0.414544213,0,998.0149179,467.5203729,7.372712674,0.001574249,41,1690,0.000757129,3.08E-05,0.733333333,13.63428571,487.1401487,516.5333333,2250,6548.585,1788,638,0.000900901,84184,0.2,129.3409091,6,7.115853957,0.568573879,143,122.8,0.021961989,40434.02147,1743.496437,-0.26710344,846653.423,0.139926553,0.90044153,3024,2025.196941,97250340,8.130676304,8198.411357,304,5877,67154.25,6,2.572710508,853.5829095,128521277,-4263.810525,6
431,0.022123894,0.00064649,-0.177524817,0,1060.41935,519.3752341,13.05419341,0.00232883,71,3155,0.002736808,0.002507995,0.377777778,90.37165423,724.1342651,719.2,2821.5,13069.1,5220,1154,0.00094697,142908,0.2,270.4545455,8.5,12.20757167,0.955231561,238,214.8,0.042534291,97946.6839,2833.342377,-0.157621039,2832630.393,0.22788932,3.019934642,3382,2214.141765,218292371,13.85275563,14011.14914,532,7422,121654.25,7,4.76930401,3703.589106,482081281.3,-3322.174638,6
435,0.03539823,0.001770302,-0.289001439,0,1133.905613,642.0314728,22.23237329,0.003294445,142,5342,0.005706326,0.000864942,0.391666667,328.6698303,1046.784153,1159.258333,5116.5,25109.03111,13328,1938,0.000987167,222596,0.2,497.6363636,14.5,20.69266111,1.210083313,283,342.8,0.069482614,150459.1777,4835.328993,-0.093955533,8990277.683,0.412348694,9.86653118,3592,2440.11411,407642796,19.99471958,22786.99603,849,13704.75,241785.75,13,9.002240773,7187.600851,1286412312,-2507.856446,9
436,0.019911504,0.000502359,-0.578729382,0,1068.979168,528.9293689,11.83949554,0.001996348,83,3937,0.002241888,0.000538425,0.666666667,40.92977757,819.5162908,1040,3818,12437.2675,5616,1338,0.000943396,167868,0.2,239.1136364,8.7,12.95280568,0.983386425,236,255,0.049378535,86186.30494,2711.506832,-0.151027609,4014707.226,0.239461485,4.098418396,3371,2259.633696,250743876,10.97249118,15359.42834,633,10486,154077.25,8,5.699618191,2019.331277,649694011.7,-3357.310211,8
438,0.013274336,0.000726581,-0.361421578,0,1046.668085,475.9485209,7.774524308,0.00172038,40,2549,0.000757129,0.000851895,0.533333333,18.20817889,638.2529152,668.5333333,1823,7492.126667,2616,914,0.000952381,119249,0.2,161.3181818,5.1,7.428277383,0.846434697,214,178,0.031591194,69956.97503,1671.28965,-0.268652434,1342160.598,0.139774265,1.263647762,3424,2159.548026,164601346,8.395617492,10159.21683,442,4732,80225,5,3.161425542,1547.17757,265933471.9,-4409.3317,4
439,0.024336283,0.000697127,-0.175131008,0,1031.539356,507.4597127,13.90833948,0.002489241,84,2699,0.003231727,0.001394932,0.472727273,75.40800017,624.797147,634.7454545,2569.5,13220.55167,4741,994,0.000909091,123977,0.2,263.375,9.5,12.15165401,0.765265866,189,179,0.038396578,77274.86893,2993.699001,-0.159567666,2576928.934,0.237093304,3.225312525,3120,2126.822714,164042802,15.73695632,13564.34391,442,6619.5,134562.5,8,4.137477022,2938.4915,392836612,-3156.513386,6
440,0.013274336,0.001242856,-0.259772133,0,981.7431012,457.7875591,7.253455175,0.001629986,36,1562,0.000757129,0.000474542,0.733333333,12.82479567,463.0287722,481.8666667,1787.5,6367.96,1668,598,0.000882613,78895,0.2,123.6136364,5.7,4.993972066,0.548725802,139,114.8,0.018676212,37893.68673,1197.300818,-0.341284826,504271.5847,0.098876712,0.672343633,2931,1995.556947,88942334,8.940200113,6781.732878,284,4706.25,51157.75,5,2.139160343,824.8007499,92942133.24,-4546.698378,5
442,0.013274336,6.73E-06,-0.502522019,0,1005.50392,463.9662238,7.430258608,0.001496394,48,2207,0.000757129,0.000573218,0.866666667,7.543859649,552.489043,681.3333333,1963.75,6871.126667,2190,772,0.000899281,104778,0.2,133.6363636,5.7,8.232957608,0.679220779,170,149.6,0.030035287,44043.47259,1835.001117,-0.273634561,1345717.575,0.147535765,1.441693796,3065,2062.268045,122997742,8.318736857,10048.39281,371,5200,89831.5,5,2.89812831,697.5069427,240377222.5,-4199.616751,5
443,0.017699115,0.001402248,-0.164224601,0,995.4771914,471.230441,9.805819568,0.002055654,49,1749,0.001746968,0.000209909,0.571428571,30.66246578,496.545811,484,1888.75,8731.446667,2464,688,0.000892061,86450,0.2,174.3636364,7.1,7.028693948,0.566197011,141,128,0.022134684,48819.88165,1762.069289,-0.257160835,862692.686,0.142754602,1.084599506,2987,2028.559982,104497568,11.79387977,8357.288538,316,4888.75,67878,6,2.52215677,1564.366036,130550527.1,-3925.418001,5
446,0.008849558,0,-0.3472568,0,969.8258867,441.9085081,4.790863386,0.001344822,22,1380,0.000232711,0.00029676,1,4,436.3565586,506,1370,4160.084444,1012,526,0.000877963,72522,0.2,79.22727273,4,4.087478559,0.516736094,132,103.6,0.016445464,26679.35283,1016.499838,-0.511558366,309900.2397,0.076309497,0.361800204,2911,1971.46478,77440876,6.564442537,5962.119401,257,3670,40497.5,4,1.673718518,316.9687677,72065690.75,-5840.294093,4
447,0.006637168,0,-0.420238095,0,965.1707408,434.584045,3.584052198,0.00117452,16,1336,0.00072763,6.85E-05,1,3,427.9074431,490,1014.75,3102.813333,735,502,0.000877193,70365,0.2,58.70454545,3,3.458588581,0.481181083,122,99.8,0.015679083,25885.83688,805.855845,-0.599570295,237287.3546,0.062821929,0.250865326,2912,1963.594305,73674022,4.697775871,5493.723455,248,2735.25,34915.5,3,1.38232372,237.2755952,65505623.63,-6728.777592,3
448,0.006637168,0,-0.519444444,0,966.6807075,434.7820098,3.588552806,0.001001204,18,1375,0.00072763,0.000752943,1,3,430.940581,496,1021.5,3111.23,744,508,0.000877963,71466,0.2,58.94318182,3,3.834795393,0.498444009,127,101,0.016427604,26290.87214,849.6456502,-0.520988485,288551.7367,0.069297516,0.295696871,2916,1965.775368,74753978,4.164442537,5703.908105,251,2745,37670.5,3,1.420642604,237.979525,71909217.16,-6179.039448,3
449,0.024336283,0.001030204,-0.200268817,0,1061.230017,522.2949313,14.37654255,0.002542809,81,3523,0.003231727,0.001038528,0.454545455,76.30256308,764.8866829,821.8181818,2827.5,14666.68806,6215,1262,0.00094162,158776,0.2,292.25,9.2,13.18069101,0.996299926,246,232.6,0.047549991,100780.9097,2978.61195,-0.155313856,3649036.486,0.244547944,3.85154927,3340,2233.771767,235543466,15.22899069,15471.37064,576,7552.5,140821.75,7,5.183839957,3569.361225,602463979.2,-3139.613999,6
450,0.006637168,0,-0.598809524,0,971.2777174,435.5427164,3.601959176,0.000971386,21,1416,0.00072763,0.00104332,1,3,436.575939,506,1038,3131.099167,759,518,0.000882613,72934,0.2,59.42045455,3,4.074724332,0.506652781,129,103,0.017035013,26830.91916,883.1224531,-0.479544122,325777.0528,0.073468625,0.357735282,2932,1972.134005,76540198,3.949291022,5848.767864,256,2768.25,42114.25,3,1.461336822,239.4699433,77325139.65,-6045.782203,3
451,0.019911504,0.000751739,-0.444054263,0,1070.890459,521.8169783,11.95217033,0.002073494,72,4098,0.002241888,0.000570159,0.583333333,46.76214127,864.8477552,1056.083333,2914.5,12830.69,6003,1424,0.000958773,183710,0.2,251.2840909,8.1,12.67266601,1.128007841,276,272.2,0.053864406,102516.6366,2661.109785,-0.162181341,4178203.176,0.227417435,3.878237239,3453,2295.625033,291829576,11.48293722,16387.57743,676,8181,142485.75,7,5.676977261,2494.716142,773118307.3,-3389.256609,6
452,0.008849558,0.000685296,-0.341884395,0,974.9281641,437.250354,4.842847757,0.001388806,24,1743,0.000232711,0.001767144,0.5,7.649571628,486.7338466,454.5,711,4343.973333,1212,626,0.000884956,87628,0.2,82.09090909,3.4,4.762423426,0.592330311,150,123.6,0.021799203,53149.06865,1000.149242,-0.382871916,569368.9663,0.084839353,0.523180864,2972,2006.943344,95729172,5.838759477,7163.756347,307,1940.5,53051,3,1.604480377,917.1659855,126623763.7,-5613.475962,2
218,0.013274336,0.008868041,-0.485232669,0,866.8148862,330.3037566,6.380601195,0.001837038,47,1825,0.000757129,0.000935538,0.4,37.47391638,398.1517412,387.8,1046.25,5281.478333,1662,596,0.000758725,69235,0.2,62.04545455,5.7,6.919443764,0.421759373,100,114.4,0.02278341,46409.60839,1532.702204,-0.208018116,848070.9187,0.13509447,1.070820267,1708,1769.803213,47696688,7.086596728,6924.651977,283,3173.75,78329.75,5,1.433119036,1174.050736,138317701,-4485.899977,5
206,0.015486726,0.00020041,-0.749469801,0,1004.621289,395.0013347,8.659048592,0.00158308,68,3489,0.001252049,1.78E-05,0.714285714,28.54925459,704.7063439,906.8571429,2695,8779.751944,3703,1114,0.000874126,138634,0.2,137.5340909,7,11.53186719,1.08322715,277,215.8,0.046450916,67867.11843,2394.78957,-0.173295413,3057319.133,0.208284986,3.1586623,2963,2133.09165,166115224,8.226557401,13292.93025,536,7962.5,136730,7,4.376577719,1261.097301,574947145.4,-3757.936323,7
232,0.004424779,0.004424779,-0.083333333,2,613.5195206,216.3041231,1.510323127,0.001367394,6,48,0.00122255,0.002896849,0,2.833333333,50.53390524,7,17.5,748.0894444,14,20,0.000565931,1731,0.166666667,2.068181818,1.7,0.442109777,0.016074492,4,4,0.000867296,1731,97.35744951,-0.5,1176.062949,0.009457322,0.005203774,282,1195.483104,156800,2.4,413.0399432,9,75.75,3177.25,1,0.022080554,119.6978388,200450.0986,-10795.06723,1
6,0.050884956,0.009134943,0.315577332,0,1047.275336,504.4275369,29.2306646,0.005179872,147,3270,0.009170764,0.002757303,0.177865613,621.0874808,683.1580428,566.5533597,3137.75,28018.15917,11063,1514,0.000886525,127085,0.2,537.8863636,17.6,18.67367067,0.909911786,227,206.2,0.047450387,106377.1227,4347.054137,-0.086959055,3789175.753,0.365144656,6.97520691,2976,2181.022012,205831328,34.03315781,17109.50305,504,7733.25,182320.75,10,5.840160408,11017.46406,599936123.4,-2282.108047,7
7,0.022123894,0.000942181,-0.365237533,0,995.5657673,406.7067329,12.2197209,0.002276435,79,2938,0.002736808,0.000972709,0.4,109.2147205,634.8335626,641.2,2602.25,11831.18333,4580,1026,0.000864304,114779,0.2,190.1136364,9.1,12.10178878,0.917042392,233,189.2,0.038773437,76938.66456,2695.942561,-0.143367652,2490156.316,0.237745199,3.063101544,2837,2088.396342,138737772,12.26465707,12121.93296,468,7369.25,125414.75,8,3.923116231,3108.245891,400592626.5,-3225.905796,7
30,0.011061947,0.000134089,-0.539196311,0,883.887052,331.2290306,5.457428327,0.001329707,38,1464,0.000262209,0.000858935,0.6,13.90121189,368.5177186,360,888,4505.736111,1125,480,0.000786782,56145,0.2,55.28409091,4.7,5.865768194,0.371110022,90,93,0.019192413,30813.02931,1344.897956,-0.261210408,612360.0142,0.11735396,0.729311682,2089,1816.10172,42291120,6.348859931,6190.608321,230,2764,65124.5,5,1.270574693,716.1654729,98150704.12,-4615.570334,4
39,0.015486726,0.000189979,-0.674132749,0,943.2468549,367.0223179,8.104179924,0.001608184,66,2480,0.001252049,0.000277528,0.523809524,50.92932712,530.7679606,572.952381,2107,7423.85,2632,808,0.000817661,93768,0.2,104.6818182,7,10.17919628,0.803467287,207,154.6,0.032432606,55535.03721,2218.695886,-0.180586307,1858154.901,0.195766439,2.140552018,2418,1957.008297,87160172,8.186902391,10145.05322,383,6205.5,115932,7,2.766971004,1462.96769,280281233.5,-3786.753295,7
44,0.013274336,0.000327005,-0.535232669,0,872.5444453,331.1764801,6.416151055,0.001482812,49,1846,0.000757129,0.00238594,0.4,42.68224971,402.822818,390.6,1081.25,5338.186667,1674,600,0.000761615,70236,0.2,63,5.7,7.111994609,0.422445479,100,115.2,0.023159733,47080.59875,1603.95628,-0.208018116,869959.5018,0.142825867,1.134826897,1760,1780.865433,48929100,7.396120537,7119.371035,285,3246.25,79212.5,5,1.483777299,1194.21583,142924573,-4186.038375,5
49,0.013274336,3.14E-05,-0.612522046,0,920.3525606,347.3381098,6.803885155,0.001441073,53,1918,0.000757129,0.000387718,0.866666667,8.975245098,445.2436579,539.4666667,1340,5950.535,1734,620,0.00081103,72026,0.2,78.75,5.7,8.268561627,0.422629258,99,119.2,0.025928903,30276.15679,1847.941614,-0.236578771,1169771.415,0.156645185,1.374231872,2378,1905.623631,62196540,7.68754756,8471.662036,295,4056.25,93814,6,1.932511295,584.0000296,179141675.9,-4137.111992,5
65,0.006637168,0,-0.698717949,0,811.7413425,301.3291152,2.988349509,0.000913276,24,1015,0.00072763,0.000514569,1,3,260.7030846,310,424.5,2197.426667,465,322,0.000725163,39113,0.2,20.04545455,3,3.960083313,0.313942661,80,63.8,0.012752882,14388.86858,882.17766,-0.444266667,211723.3416,0.074879347,0.306069178,1333,1627.005941,19736668,3.97009009,3919.714124,158,1348.5,41317,3,0.569708901,126.8413988,43337415.09,-5932.681591,3
68,0.022123894,0.001029983,-0.392168285,0,1005.213706,410.5955242,12.3399347,0.002248847,84,3419,0.002736808,0.003382762,0.333333333,152.1008607,701.6802888,700,2700.25,12405.48889,5250,1160,0.00086881,133505,0.2,194.8863636,9.1,13.15531732,0.991975006,249,216,0.044492883,95660.51262,2751.090445,-0.135332101,3152743.964,0.244187552,3.737402182,2888,2131.50419,166556280,12.34853619,13300.88885,535,7810.25,140547.75,8,4.414345548,3805.132338,527489851,-3228.444675,7
77,0.013274336,4.91E-05,-0.578322912,0,883.885602,336.5159092,6.501585005,0.001444133,53,1742,0.000757129,0.000314345,0.666666667,18.95768486,395.7166848,433.3333333,1108.75,5448.338333,1560,562,0.000776398,64326,0.2,62.52272727,5.7,7.933508944,0.402940456,96,107.6,0.02332743,33026.0696,1793.706564,-0.226776968,952915.3637,0.153458695,1.236353801,1958,1813.680538,48911141,7.589730099,7631.261954,266,3422.5,88237.75,5,1.54709176,744.6957176,144998500.6,-4157.360978,5
86,0.013274336,0.000659566,-0.257392352,0,843.8853913,319.5096253,6.203993737,0.001703602,40,1277,0.000757129,0.000981579,0.533333333,15.4094247,313.4299855,299,726,4795.02,1170,432,0.000743494,47999,0.2,53.93181818,5.1,5.094829699,0.35142122,87,81.6,0.016008069,28158.43189,1071.948076,-0.3046952,386581.2774,0.095810556,0.640322756,1580,1703.514337,29907792,9.196700734,5061.032765,201,2165,56204.5,4,0.97360679,756.861764,68284547.11,-4593.720941,4
87,0.011061947,0.000131884,-0.539196311,0,884.0551969,331.2333981,5.458300989,0.001318804,38,1465,0.000262209,0.000858935,0.6,13.90121189,368.6191405,360,889,4507.125,1125,480,0.000786782,56178,0.2,55.28409091,5,5.8664543,0.371110022,90,93,0.019205853,30831.14009,1344.897956,-0.261210408,613226.398,0.11735396,0.729822406,2091,1816.438753,42319200,6.348859931,6192.504131,230,2766,65130.5,5,1.27236289,716.3319555,98288218.52,-4612.624764,4
99,0.013274336,0.000179085,-0.599029028,0,886.7171616,339.6058183,6.500805077,0.001424234,52,1565,0.000757129,0.001194849,0.4,39.41470383,369.5640282,324.8,1357.5,5326.186667,1392,506,0.000773994,59119,0.2,64.43181818,6,7.077003185,0.377101201,91,96.4,0.020823729,39628.6508,1566.854074,-0.199490354,759219.2458,0.138595447,1.082833913,1970,1799.612096,42541444,7.342312906,6688.464322,238,3999,78109,6,1.593512195,1205.125119,115543743.4,-4121.718719,6
102,0.013274336,0.000204495,-0.522767356,0,883.5485691,336.813857,6.512419121,0.001473596,50,1684,0.000757129,0.000648738,0.533333333,24.71480511,392.6594838,389.4666667,1106.25,5464.671667,1524,550,0.000777001,62186,0.2,63,5.7,7.090909091,0.397635383,95,105.2,0.021625595,36481.18181,1624.324524,-0.224175723,834696.4055,0.142659174,1.081279745,2010,1819.422759,47804350,7.444275554,7054.829497,260,3465,80325,5,1.495111856,993.2434626,124614523,-4195.507943,5
103,0.013274336,0.000202124,-0.522767356,0,883.5485691,336.8180574,6.513287564,0.001470535,50,1684,0.000757129,0.000648738,0.533333333,24.71480511,392.7611298,389.4666667,1106.25,5466.338333,1524,550,0.000777001,62215,0.2,63,5.7,7.094841951,0.397635383,95,105.2,0.021636543,36498.19455,1624.354524,-0.224175723,835102.3863,0.142659174,1.081827174,2012,1819.760537,47829650,7.444275554,7056.729497,260,3467.5,80332.5,5,1.496496585,993.6184396,124740731.2,-4194.510266,5
104,0.013274336,0.000204495,-0.522767356,0,883.5485691,336.813857,6.512419121,0.001473596,50,1684,0.000757129,0.000648738,0.533333333,24.71480511,392.6594838,389.4666667,1106.25,5464.671667,1524,550,0.000777001,62186,0.2,63,5.7,7.090909091,0.397635383,95,105.2,0.021625595,36481.18181,1624.324524,-0.224175723,834696.4055,0.142659174,1.081279745,2010,1819.422759,47804350,7.444275554,7054.829497,260,3465,80325,5,1.495111856,993.2434626,124614523,-4195.507943,5
105,0.013274336,0.000204495,-0.522767356,0,883.5485691,336.813857,6.512419121,0.001473594,50,1684,0.000757129,0.000648738,0.533333333,24.71480511,392.6594838,389.4666667,1106.25,5464.671667,1524,550,0.000777001,62186,0.2,63,5.7,7.090909091,0.397635383,95,105.2,0.021625595,36481.18181,1624.324524,-0.224175723,834696.4055,0.142659174,1.081279746,2010,1819.422759,47804350,7.444275554,7054.829497,260,3465,80325,5,1.495111859,993.2434626,124614523.3,-4195.507471,5
106,0.013274336,0.000204772,-0.522767356,0,883.5485691,336.813857,6.512419121,0.001472845,50,1684,0.000757129,0.000648738,0.533333333,24.71480511,392.6594838,389.4666667,1106.25,5464.671667,1524,550,0.000777001,62187,0.2,63,5.7,7.090909091,0.397635383,95,105.2,0.021627126,36481.76845,1624.316063,-0.224175723,834696.4055,0.142659174,1.081356324,2010,1819.422759,47806275,7.444275554,7055.184474,260,3465,80333.75,5,1.495263849,993.2434626,124632172.9,-4194.945162,5
107,0.013274336,0.000204495,-0.522767356,0,883.5485691,336.813857,6.512419121,0.001473595,50,1684,0.000757129,0.000648738,0.533333333,24.71480511,392.6594838,389.4666667,1106.25,5464.671667,1524,550,0.000777001,62186,0.2,63,5.7,7.090909091,0.397635383,95,105.2,0.021625595,36481.18181,1624.324524,-0.224175723,834696.4055,0.142659174,1.081279745,2010,1819.422759,47804350,7.444275554,7054.829497,260,3465,80325,5,1.495111857,993.2434626,124614523,-4195.507297,5
108,0.019911504,0.000885691,-0.427125704,0,1007.837269,409.0916632,11.16239865,0.002090354,72,3404,0.002241888,0.000402141,0.5,64.84281228,705.0509083,790.5,2730,11251.8775,4743,1144,0.000877193,135372,0.2,182.5568182,8.4,11.36350159,1.031279098,261,216.2,0.04388079,82107.26847,2358.616488,-0.180048313,2746556.502,0.210004196,3.159416905,2947,2137.939796,170431404,11.90028641,12821.90437,536,7924,127513.5,7,4.388870694,2486.269912,513082758.8,-3460.653733,7
109,0.017699115,0.000127567,-0.563848077,0,946.0566056,372.9426887,9.258339658,0.00179226,73,2599,0.001746968,0.000404882,0.607142857,40.91215661,539.5546617,615.5357143,2128,8551.002222,3064,838,0.000817661,98092,0.2,116.4545455,7.7,11.18522421,0.832185739,215,158,0.03476265,53450.87227,2381.833741,-0.167392916,2002960.219,0.208393734,2.537673423,2435,1969.356965,92766181,9.649715309,10735.0909,391,6272,123278.25,7,2.997088482,1419.15534,322000085.2,-3565.383411,7
121,0.008849558,1.68E-05,-0.616033755,0,821.9424879,308.0150689,4.02775166,0.001125889,30,1091,0.000232711,0.000237097,0.833333333,5.485576923,274.8774523,306.1666667,615,2991.291111,668,354,0.000729927,41625,0.2,29.90909091,4,4.503467287,0.337882872,86,69.2,0.013930169,18090.15043,1003.498524,-0.333656795,294748.6805,0.088037421,0.417905073,1376,1644.38941,22286070,5.121605242,4411.197956,171,1877,46802,4,0.742435786,241.9108088,51707899.18,-5148.223949,4
199,0.015486726,0.000133434,-0.619403818,0,978.301034,378.2572349,8.357115424,0.001598777,65,2649,0.001252049,0.000251516,0.619047619,31.37887218,564.738202,639.5238095,2432.5,7837.522778,2765,846,0.000848176,103695,0.2,119.1590909,7,10.40879686,0.858686596,222,162.2,0.034968846,55835.29962,2144.568519,-0.190103288,1924416.292,0.1874025,2.27297502,2722,2023.155922,106301169,8.481533426,10528.51304,402,6837.25,115260.5,7,3.326846905,1299.57536,325830964.2,-3802.329517,7
282,0.019911504,0.000832479,-0.334707869,0,962.3624803,376.0313987,10.62461763,0.002147165,68,2359,0.002241888,0.000205637,0.5,52.9365728,522.2097672,529.5,1966.5,9671.2975,3177,796,0.000838223,89619,0.2,147.4772727,8.1,9.759323695,0.689120314,174,146.6,0.031603514,54356.67119,2195.790227,-0.178468672,1705020.776,0.193547689,2.149038984,2629,1993.498418,89524130,12.06488857,10220.84342,362,5532,111478,6,2.884257388,1983.621302,266133272.4,-3476.371547,6
357,0.006637168,0,-0.794871795,0,822.5627708,304.1379026,3.030846164,0.000887116,27,1053,0.00072763,0.00106594,1,3,273.3101709,320,458.25,2277.489167,480,332,0.000733138,40511,0.2,21.23863636,3,4.132038716,0.32864494,84,65.8,0.013347074,14903.16404,900.184325,-0.392562963,247222.5457,0.079840749,0.360370993,1481,1658.463581,21651546,3.547867868,4085.152405,163,1470.75,45594.75,3,0.628644527,139.2177451,47469748.84,-5822.158709,3
374,0.019911504,0.000889544,-0.535727753,0,943.9408295,377.978197,10.43860106,0.002013419,76,2470,0.002241888,0.001467415,0.333333333,138.2609238,536.1336777,506.6666667,2114,9553.815,3420,850,0.000818331,93018,0.2,135.3068182,8.7,11.05306297,0.769811321,196,157.4,0.031132214,66650.30945,2511.028566,-0.133608183,1915347.789,0.227126129,2.366048268,2403,1965.463598,89434025,10.5051484,10196.64439,389,6200.25,116926.75,8,2.790650513,2776.744794,258255802.3,-3351.588324,7
406,0.013274336,0.000351606,-0.471038891,0,899.5070764,339.6493792,6.619186826,0.00150601,48,1576,0.000757129,0.000955822,0.4,34.72063732,381.6681784,336,1195,5449.835,1440,522,0.000798085,60636,0.2,70.63636364,5.4,6.882945357,0.389585886,94,99.6,0.020737752,40645.52631,1644.065167,-0.228232126,725132.704,0.141790048,0.995412082,2046,1824.050313,45561987,7.6003068,6685.747876,246,3457.5,75301,5,1.542680006,1243.95219,114591513.7,-4211.091311,5
421,0.011061947,0.000102997,-0.635300207,0,890.2218203,335.5613896,5.480243764,0.001271312,42,1522,0.000262209,0.000731277,0.6,20.67898967,376.3194058,371.2,1145,4547.958333,1160,494,0.000788644,58104,0.2,56.47727273,5,6.174699828,0.383251654,93,95.8,0.019969345,31888.1513,1321.920373,-0.239217075,660245.7754,0.117463374,0.838712501,2112,1823.516444,43812366,6.226637709,6292.433237,237,3510,68996.5,5,1.447593641,722.9506855,106257834.5,-4530.130768,5
422,0.026548673,0.001128683,-0.384227481,0,1060.090234,455.5814499,15.64609808,0.002578988,103,4397,0.003726647,0.000139365,0.545454545,91.07416758,863.2393151,1037,3700,16782.39667,8052,1498,0.00091659,171928,0.2,291.1363636,10.8,16.25246263,1.156383239,284,275.6,0.058912684,99645.73431,3488.99282,-0.135920287,5576994.225,0.300112552,6.068006488,3234,2275.606206,251170409,15.68648721,17925.98007,683,10494,186780.75,9,6.475911782,3477.879375,924805556.2,-2930.13473,8
36,0.013274336,0.000473465,-0.55092969,0,942.8158026,358.3019228,6.953413263,0.001489016,50,2289,0.000757129,0.001696793,0.4,37.09860912,512.987816,498.4,1498.75,6323.126667,2136,754,0.000829876,90192,0.2,88.77272727,5.7,8.098995344,0.83522421,219,146,0.029787968,60457.50559,1736.298896,-0.221238196,1208110.889,0.151439266,1.489398419,2456,1954.854733,88429120,7.695112767,8684.249733,362,4405,88977,5,2.357476756,1572.166548,236442266.8,-4177.645732,5
96,0.015486726,0.000315298,-0.559462105,0,938.8024849,357.9572076,8.048586639,0.001619919,62,1897,0.001252049,0.000555529,0.523809524,38.72927406,444.9457245,428.1904762,1758,7020.202778,1967,618,0.000816993,69944,0.2,99.11363636,6.7,8.584611615,0.416981132,98,116.6,0.025303857,41425.03458,1947.34493,-0.183684673,1208291.003,0.171937444,1.568839151,2503,1926.371859,61712244,8.457744674,8443.126279,288,5019,99797.25,6,2.221318027,1361.070458,170607388.1,-3825.345651,6
122,0.015486726,0.000277304,-0.681376655,0,989.7262251,389.862291,8.512421154,0.001590947,67,3200,0.001252049,0.000523009,0.571428571,39.43977183,657.5166998,762.1428571,2541,8447.640833,3395,1026,0.000859845,127430,0.2,126.9545455,7,10.94868905,1.032418525,266,198.2,0.042522863,71962.03029,2236.031688,-0.176524362,2545199.834,0.194983725,2.84903182,2859,2093.145797,146009547,8.442439828,12149.35542,492,7549.5,127259.75,7,3.958665174,1599.283975,481822116,-3781.024573,7
