Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
761,0.008684864,0.004219815,0.310228805,0,1184.844528,352.2829718,7.026670341,0.001276112,66,574,0.002450386,0.001116676,0.131868132,281.0856398,273.1539694,132.4285714,612.5,8692.025006,1638,444,0.000108225,7694,0.090909091,118.0454545,10.1,13.42000287,1.04571316,441,55.2,0.011443267,6743.456805,711.0350288,-0.11700135,105399.6905,0.094416836,0.755255626,567,2089.549424,3745806,21.24105339,3474.814663,131,1147.5,15202.5,7,6.865671722,1244.744604,571.3524678,-5370.322978,5
762,0.006203474,0.005144828,0.017270356,0,1230.550274,361.5809465,5.23006259,0.000859818,51,536,0.001573033,0.000559474,0.222222222,163.8512745,294.7692565,135.6666667,610,6737.959796,1110,332,0.000112271,6783,0.090909091,81.93181818,8.5,11.21149726,1.016620687,436,50.4,0.013949377,5431.401804,536.8815018,-0.167283894,86836.04199,0.074990074,0.711418237,721,2183.149629,3244968,14.51931723,2782.557067,121,1317.5,12701.25,8,6.381361723,936.398359,309.4669215,-5686.759725,5
763,0.00248139,1.94E-05,-0.557911758,0,1143.284079,331.0375782,1.951366891,0.000388754,22,358,0.000257005,0.000510554,0.833333333,6.316964286,224.2962145,137.5,319,2278.611266,300,170,0.000107527,5101,0.090909091,21.31818182,4,5.978377701,0.933370356,437,32.4,0.00642065,2216.885462,317.253572,-0.366459118,28489.88191,0.045477858,0.141254298,502,2026.676809,1247715,4.973913586,1521.596671,79,727,7739.5,4,2.289650199,80.96872664,205.0536672,-7944.120306,4
764,0.000620347,0,-0.857142857,0,905.1856107,263.5119894,0.387776782,0.000176566,5,54,0.000401009,0.000693811,0,1,85.85219304,13,18.25,324.888961,13,28,8.83E-05,595,0.083333333,1.272727273,1,0.997173158,0.063738311,20,5.8,0.000782437,595,45.45023222,-1,406.5067825,0.006641157,0.003912186,120,1582.274262,35350,1.307692308,244.8511397,14,39.75,930,1,0.120664349,20.80527881,5.880365917,-15066.44412,1
765,0.00248139,9.68E-05,-0.426460685,0,1016.003517,296.9033262,1.741269856,0.000434079,17,207,0.000257005,0.000194423,0.5,12.49166667,157.2941271,73.5,147,1782.531674,196,118,9.45E-05,2370,0.083333333,14.95454545,4,3.90899287,0.571004264,262,22,0.00365131,1437.477664,181.4732387,-0.321909665,10405.43186,0.028033316,0.062072278,279,1789.117395,412410,5.13084307,989.997694,53,319.5,3401.5,4,1.144931382,88.86588403,48.21891008,-8236.979527,3
766,0.001861042,0,-0.532142857,0,914.8912841,267.7588567,1.175613428,0.000362799,13,119,3.77E-05,0.000584107,1,3,104.5605709,62,87.75,1029.856883,93,74,8.85E-05,1252,0.083333333,7.159090909,3,2.221944753,0.254666619,105,14.2,0.001647522,460.5850603,100.5967237,-0.485986097,3680.085616,0.015145522,0.02141779,146,1599.833027,128020,3.983882784,579.0407493,34,179.25,1789,3,0.54912095,12.61487116,22.38579583,-9625.670358,3
767,0.003101737,0,-0.307936508,0,996.3887439,292.1259603,2.12624906,0.000487164,25,265,0.000476343,0.000608095,1,5,154.2655027,114,248.75,2141.699719,285,144,9.33E-05,2553,0.083333333,17.10227273,5,5.575138834,0.847629967,408,25.8,0.005400055,939.1962133,182.4951505,-0.426608775,14026.27563,0.025851948,0.135001365,236,1750.220964,478512,7.825959065,1095.230686,62,508.75,4180,5,1.667706964,35.27988294,102.8264049,-8139.154663,5
768,0.008064516,0.003561657,0.279923825,13,1118.281371,333.4988694,6.179583545,0.001206398,58,515,0.002231048,7.09E-05,0.294871795,109.6652907,247.8217313,142.4358974,497.5,7394.088335,1430,402,0.00010019,5686,0.083333333,93.06818182,9.7,11.97575866,0.978191394,412,51.8,0.022583377,4233.949386,493.8002511,-0.180234068,69745.44095,0.069768982,1.309835888,465,1974.605275,2776614,19.84021425,2722.834721,123,993.75,10163.25,7,6.561415028,758.201411,365.6221151,-5943.416536,5
769,0.004342432,1.22E-05,-0.078296703,0,1012.53634,298.212419,3.020898385,0.000655535,35,316,0.000915019,0.000627991,0.80952381,8.03030303,169.7333788,123.047619,292.5,3141.093177,476,192,9.39E-05,3099,0.083333333,27.84090909,6.1,7.360474365,0.875715668,409,31.4,0.007312122,1379.271787,253.1448104,-0.374826995,23839.31616,0.034456287,0.255924265,261,1779.337707,747168,11.38786383,1469.775133,75,581.25,5620,5,2.308762933,82.21638146,163.3437054,-7408.266502,5
770,0.005583127,6.52E-05,0.100234488,0,1027.799054,304.1602312,3.937154698,0.000824387,43,366,0.001353695,0.000305953,0.555555556,28.12210012,184.3131246,121.3333333,346.25,4207.415399,702,246,9.43E-05,3695,0.083333333,42.95454545,7.2,8.96954964,0.901777077,410,36.6,0.009543735,2120.01889,322.2717215,-0.303714212,30703.78557,0.043732881,0.410380605,292,1804.931397,1088919,14.89183208,1851.519394,87,657.5,6913.5,6,3.124308329,197.5842631,215.7200874,-6818.00141,5
771,0.003101737,0,-0.307936508,0,996.3887439,292.1259603,2.12624906,0.000487164,25,265,0.000476343,0.000608095,1,5,154.2655027,114,248.75,2141.699719,285,144,9.33E-05,2553,0.083333333,17.10227273,5,5.575138834,0.847629967,408,25.8,0.005400055,939.1962133,182.4951505,-0.426608775,14026.27563,0.025851948,0.135001365,236,1750.220964,478512,7.825959065,1095.230686,62,508.75,4180,5,1.667706964,35.27988294,102.8264049,-8139.154663,5
772,0.00248139,0.000170034,-0.438746439,0,1062.946211,309.6226722,1.816978619,0.000398523,20,223,0.000257005,0.000122819,0.666666667,8.123076923,176.5481231,81.66666667,233,1956.018474,196,118,9.85E-05,2709,0.083333333,15.90909091,4,4.913869084,0.771004264,375,22,0.008633228,1390.846975,216.6400208,-0.356577415,11766.04747,0.032989807,0.172664557,363,1875.00758,536664,5.064492754,1109.989048,53,510,4803.75,4,1.835352837,78.39172252,52.45028742,-8111.971856,4
773,0.001240695,0,-0.697777778,0,980.2918642,284.5812613,0.838393972,0.000248354,10,136,0.000181671,0.00064022,1,2,127.8860856,60,81,803.1502068,60,66,9.28E-05,1361,0.083333333,5.409090909,2,2.156712407,0.310795027,139,13.2,0.002799552,500.6839194,102.0999151,-0.598742332,2571.670731,0.015883999,0.027995517,230,1719.513323,171402,2.404103143,531.6755797,32,160,2158.75,2,0.537774361,11.60701616,17.6946476,-10944.07011,2
774,0.003722084,2.99E-05,-0.184745684,0,1009.192658,296.9410745,2.586025959,0.000592445,28,289,0.000695681,0.000707577,0.8,8.537664541,165.4506353,113.4,267.5,2672.198914,378,168,9.39E-05,2862,0.083333333,22.90909091,5.7,6.132281179,0.863569919,409,28.8,0.00677867,1285.979495,226.4768351,-0.359939017,18153.94738,0.03214331,0.18980277,263,1776.39476,633780,8.897387637,1299.007261,69,565,4867,5,2.037688996,72.44883156,125.9028175,-7718.06923,5
775,0.004342432,0.001147606,-0.170988325,0,1077.736548,316.6726598,3.22155766,0.000668835,33,402,0.000915019,0.000388302,0.571428571,42.21145125,224.5616873,139.8571429,421.25,3761.611867,623,234,9.66E-05,4523,0.083333333,42.31818182,6.1,7.68820895,0.921765612,411,39.8,0.018319548,2554.220066,304.610611,-0.291840907,38027.76948,0.044126518,0.604545082,491,1910.574658,1621737,10.24846619,1689.570339,96,947.5,6663.25,6,4.394438868,235.9662614,201.3631479,-7126.456718,5
776,0.00248139,0.001240695,-0.144107744,4,980.0521903,286.3963819,1.677178221,0.00050338,16,168,0.000257005,0.000360854,0.5,6.429166667,133.4803904,55.5,120,1621.286011,148,94,9.27E-05,1720,0.083333333,11.77272727,3.7,3.393798144,0.467066748,217,17.2,0.003797916,1043.232735,138.7277361,-0.34916844,6220.519535,0.019760403,0.060766649,220,1721.777992,267430,5.537436477,782.7187702,41,248.25,2964.25,3,0.931123471,65.60246371,41.78436703,-9678.127657,3
777,0.001861042,0,-0.631410256,0,991.1466151,288.2231312,1.271462913,0.000324827,15,205,3.77E-05,0.000538173,1,3,143.8052619,90,128.25,1259.519831,135,102,9.33E-05,2035,0.083333333,8.829545455,3,3.676550464,0.672387231,325,19.8,0.004351732,748.6346628,134.160134,-0.444422334,7271.14637,0.020230775,0.065275979,238,1743.042857,314313,4.016435256,771.231805,48,279.75,3090,3,0.914268753,20.5671232,52.45870214,-9415.504673,3
778,0.001240695,0,-0.380952381,0,967.1746719,285.1681078,0.832909285,0.00029944,6,34,0.000181671,0.000473956,1,2,85.75209833,18,21.5,696.6402784,18,24,9.95E-05,574,0.1,1.909090909,2,0.815094407,0.047045968,14,4.8,0.000530401,211.1627992,58.38398616,-0.750625,386.6264896,0.009125336,0.003182408,72,1688.957964,19296,2.833333333,375.6663146,11,49.5,693.75,2,0.1417838,4.383253815,4.670759165,-12168.00268,2
779,0.00248139,0.000873379,-0.184920635,0,919.211469,269.876252,1.573653661,0.000472876,15,92,0.000257005,0.000656824,0.5,10.83035714,94.46005474,37.5,77.25,1329.473256,100,70,9.11E-05,722,0.083333333,8.590909091,3.7,1.446350901,0.173748701,65,12.4,0.001396741,437.9151363,71.66633789,-0.402118056,2658.884549,0.010291292,0.020951119,105,1601.976508,77210,6.2,505.2064347,29,135,1138.25,4,0.502794273,28.33741564,13.9458949,-9501.43126,3
780,0.001240695,0,-0.512820513,0,823.2567468,241.8482214,0.706822982,0.00030862,6,48,0.000181671,0.000663635,1,2,68.61953496,30,31,537.930342,30,36,8.05E-05,430,0.076923077,3.022727273,2,0.615603167,0.078660743,25,7.2,0.000554479,158.1881597,42.11906655,-0.688145661,572.8580073,0.006943143,0.003326872,81,1433.591472,27684,2.533333333,243.4280374,17,63,496,2,0.189717655,4.678981066,5.362604073,-12255.99148,2
781,0.001240695,0,-0.346153846,0,820.9244917,240.9782622,0.704218503,0.000331411,6,43,0.000181671,0.001976798,1,2,65.82356319,26,28.5,530.6721054,26,32,8.04E-05,392,0.076923077,2.704545455,2,0.5806922,0.071072337,23,6.4,0.000526647,144.2087409,37.62763798,-0.860020661,374.067552,0.00579274,0.003159883,73,1428.816905,22784,3.2,226.5507931,15,56,473,2,0.171283808,4.06052984,4.998299392,-13264.37067,2
782,0.001240695,0,-0.346153846,0,820.9244917,240.9782622,0.704218503,0.000331411,6,43,0.000181671,0.001976798,1,2,65.82356319,26,28.5,530.6721054,26,32,8.04E-05,392,0.076923077,2.704545455,2,0.5806922,0.071072337,23,6.4,0.000526647,144.2087409,37.62763798,-0.860020661,374.067552,0.00579274,0.003159883,73,1428.816905,22784,3.2,226.5507931,15,56,473,2,0.171283808,4.06052984,4.998299392,-13264.37067,2
783,0.001861042,0,-0.388888889,0,1149.893432,334.0057331,1.477881423,0.000357071,11,178,3.77E-05,0.000689928,1,3,182.5471586,84,143.25,1606.23336,126,96,0.000113611,2820,0.1,10.73863636,3,3.461671026,0.609677188,293,18.6,0.003453375,1037.420024,188.6826612,-0.61580451,6103.248736,0.026287758,0.03798713,341,2035.846023,467136,4.496590909,960.5968226,45,350.25,3463.75,3,1.058888236,27.8606536,54.18543014,-9738.322564,3
784,0.001861042,0,-0.388888889,0,1149.893432,334.0057331,1.477881423,0.000357071,11,178,3.77E-05,0.000689928,1,3,182.5471586,84,143.25,1606.23336,126,96,0.000113611,2820,0.1,10.73863636,3,3.461671026,0.609677188,293,18.6,0.003453375,1037.420024,188.6826612,-0.61580451,6103.248736,0.026287758,0.03798713,341,2035.846023,467136,4.496590909,960.5968226,45,350.25,3463.75,3,1.058888236,27.8606536,54.18543014,-9738.322564,3
785,0.001240695,0,-0.8,0,1102.136391,317.3269319,0.940851665,0.000234738,12,215,0.000181671,0.000595757,1,2,178.9667617,90,109.5,1019.682272,90,96,0.000105585,3046,0.090909091,7,2,3.40839454,0.622575329,298,19.2,0.003773664,1120.560778,173.3141806,-0.558783861,8029.534348,0.024375643,0.04528397,375,1948.107699,516672,2.535984848,838.4161651,47,255,4431.25,2,0.808514824,19.77816536,76.63993345,-10659.48265,2
786,0.001861042,0,-0.468253968,0,1104.990587,319.156913,1.414284111,0.000329113,15,225,3.77E-05,0.000605037,1,3,182.0253556,94,174,1539.690074,141,106,0.00010563,3227,0.090909091,11.45454545,3,4.128569381,0.676435814,325,20.6,0.004070823,1187.146957,207.842871,-0.57167636,9419.987415,0.027763692,0.06106235,388,1952.488389,587876,4.5875,1017.073143,50,396.75,4812.25,3,1.237630258,30.60609805,91.24855755,-9488.782973,3
787,0.001861042,0,-0.468253968,0,1104.990587,319.156913,1.414284111,0.000329113,15,225,3.77E-05,0.000605037,1,3,182.0253556,94,174,1539.690074,141,106,0.00010563,3227,0.090909091,11.45454545,3,4.128569381,0.676435814,325,20.6,0.004070823,1187.146957,207.842871,-0.57167636,9419.987415,0.027763692,0.06106235,388,1952.488389,587876,4.5875,1017.073143,50,396.75,4812.25,3,1.237630258,30.60609805,91.24855755,-9488.782973,3
788,0.005583127,0.002004324,0.012488329,0,1146.629028,338.6483341,4.404378783,0.000832693,40,433,0.001353695,0.00016372,0.388888889,61.82979243,238.8572283,134.7222222,447.5,5183.417123,873,284,0.000108307,4741,0.090909091,57.98863636,7.8,7.143649457,0.731389058,292,44.2,0.004258307,3213.495209,335.72782,-0.220338366,43841.21037,0.049364782,0.170332264,478,2031.768548,1965848,12.79630231,1941.050717,106,961.25,7053.25,7,3.888699144,437.9640924,188.7455141,-6549.799552,5
789,0.004342432,0.002242759,-0.127204375,0,1139.626607,332.7480755,3.403974219,0.000638673,31,360,0.000915019,0.000257063,0.428571429,45.08247088,227.0336955,115.7142857,320,3973.466563,567,218,0.000106746,5030,0.090909091,41.20454545,6.4,7.895618215,0.939199599,430,36.6,0.006944718,3276.738459,399.8030857,-0.241516064,41185.91731,0.054467975,0.21528627,475,2019.890493,1516953,9.779130592,1951.453439,88,718,7546.75,6,2.987395864,296.9693616,228.3728756,-6664.834147,4
790,0.007444169,0.002899814,0.182017747,0,1153.992294,342.7281124,5.897645364,0.001032801,53,545,0.00201171,0.00036321,0.333333333,98.33407828,262.2933999,158.6666667,510,7172.983631,1428,394,0.000106918,7090,0.090909091,88.77272727,9,11.57112966,1.031553868,433,54.8,0.008716538,5080.206992,559.4052555,-0.189877126,84284.93417,0.077134215,0.461976503,492,2047.049647,3103932,18.07629454,2873.134194,131,1061.25,10934.5,7,5.384129334,702.4525495,508.8854844,-5888.700463,5
791,0.00248139,1.94E-05,-0.566977692,0,1114.898695,323.4681397,1.905691783,0.000388419,20,311,0.000257005,0.000452665,0.833333333,6.316964286,204.1082655,126.5,259,2143.426766,276,158,0.000105988,4280,0.090909091,18.45454545,4,5.50814016,0.910605138,431,30,0.005148384,1860.080332,267.3662001,-0.353068331,22249.80188,0.0392589,0.102967687,399,1976.054604,931726,4.91734793,1323.62905,73,606,5836.25,4,1.861018928,66.98972665,152.2067792,-8069.697026,4
792,0.003101737,0.001851452,-0.280701754,0,1186.450516,346.0159197,2.535481983,0.000522983,22,302,0.000476343,0.000387968,0.6,13.62735043,228.7720927,112,316,2967.701546,350,170,0.00011325,4313,0.090909091,29.03409091,4.7,4.487123356,0.652706818,283,31,0.004695241,2367.024586,302.5777047,-0.36192492,19968.09232,0.045718543,0.103295312,498,2097.569027,1141805,6.722906699,1494.783245,75,708,5978.25,4,2.408037748,163.4979236,79.55709518,-7487.789128,4
793,0.006203474,0.001773431,0.033867693,0,1149.277702,338.5480521,4.889272969,0.000865084,47,536,0.001573033,3.07E-05,0.355555556,83.65420393,257.1852178,154.5333333,508.75,5920.900248,1140,338,0.000106667,6901,0.090909091,70.79545455,8.5,10.48404213,1.02092365,435,51.6,0.008441192,4836.110457,502.7943815,-0.196906776,78800.58705,0.07017719,0.396736005,506,2037.419188,2699437,14.5410853,2586.733826,124,1060,10883,7,4.818705536,559.438493,470.2214518,-6081.869124,5
794,0.001240695,0,-0.692857143,0,1089.270448,315.0132672,0.932506576,0.000256151,8,166,0.000181671,0.000555964,1,2,167.0684901,78,90.5,985.7567163,78,84,0.000105219,2485,0.090909091,6.681818182,2,2.651463581,0.509544624,241,16.8,0.003091749,914.1804113,148.214115,-0.605658861,4618.383995,0.021660751,0.024733993,325,1926.280651,384552,2.496590909,720.176477,41,221,2983.75,2,0.680878186,17.46089027,42.54514889,-11054.43081,2
795,0.003722084,0.001395784,0.04969475,0,1104.639935,321.8173816,2.831074522,0.000647804,21,246,0.000695681,0.002554412,0.4,14.95287595,189.1800143,79.8,191.25,3096.476816,342,156,0.000105474,3257,0.090909091,29.11363636,5.1,4.289462936,0.642574612,291,26.4,0.003662741,2183.23239,231.4084841,-0.345769485,14065.05252,0.032134727,0.076917565,384,1952.175187,838812,9.842622655,1274.715385,63,416.25,4391.25,3,1.82558055,204.0728042,82.96038497,-8004.109818,3
796,0.00248139,8.66E-06,-0.457309582,0,1113.027394,322.6322063,1.898703055,0.000389212,20,279,0.000257005,1.33E-05,0.666666667,8.19047619,194.1179894,98.33333333,248,2104.132322,236,138,0.000105921,3980,0.090909091,16.54545455,4,5.587223675,0.885052488,428,26,0.004924127,2043.400134,274.6950585,-0.355526581,19846.77822,0.037379002,0.098482546,385,1967.115798,801366,5.488365801,1315.984283,63,562,5987.25,4,1.746239872,82.52409302,146.0134882,-8164.840533,4
797,0.003101737,0.000114613,-0.271153846,0,1153.025631,339.2970498,2.474165482,0.000531143,21,202,0.000476343,0.000226357,0.6,12.32727273,185.3018055,80,197,2666.519501,250,130,0.000114521,2936,0.1,19.48863636,4.7,4.068636022,0.537884705,241,23,0.002798859,1611.310964,272.2615001,-0.331465261,14142.06054,0.041982929,0.058776045,307,2031.998589,507065,6.394641908,1355.502978,55,457,4669,5,1.478415892,114.8399243,39.1999055,-7445.301099,4
798,0.003722084,0.001514528,-0.173544974,0,1120.99359,330.1790536,2.875181792,0.000568515,30,277,0.000695681,0.000393323,0.733333333,17.39615385,187.0290798,100.5333333,296.25,3115.030451,348,158,0.000107469,2564,0.090909091,23.38636364,5.4,4.093214145,0.48707678,202,26.8,0.003589621,1231.502792,185.8150956,-0.375523042,15139.93481,0.026943144,0.107688634,304,1972.516947,634607,9.330952381,1248.984236,64,597.5,4343.75,6,2.042685629,85.73059464,68.91585636,-7933.898461,5
799,0.003722084,0.000377481,-0.131481481,0,1154.818625,341.5816346,2.971240316,0.000608697,27,277,0.000695681,0.001734421,0.666666667,10.13429487,198.8069288,98.33333333,278.75,3286.064606,354,160,0.000112575,3808,0.1,23.86363636,5.7,5.40619469,0.72272939,334,27.2,0.005723352,1955.092389,284.9923727,-0.338729319,20717.47186,0.041078353,0.154530508,351,2037.905759,781920,8.781457431,1594.853101,65,660,6207.75,5,2.195967397,125.8043924,106.7062532,-7179.73754,5
800,0.005583127,0.027744478,0.041167982,0,1227.42071,366.7547108,4.740062081,0.000894329,41,377,0.001353695,0.001827939,0.444444444,46.14374398,244.0722476,124.2222222,390,5582.99994,774,262,0.000120395,5043,0.1,53.69318182,7.8,7.468815162,0.788767869,337,39.8,0.00692641,3233.472699,402.8724495,-0.235512405,46859.99623,0.060274401,0.283982823,442,2169.303616,1582349,12.68774559,2242.13971,95,875,8281,6,3.618230669,402.8365035,172.9196471,-6006.509565,5
801,0.003722084,0.00131744,-0.237758538,0,1193.661463,352.1703594,3.068598688,0.000591805,29,305,0.000695681,0.000229314,0.466666667,26.625713,224.5660177,99.73333333,346.25,3554.620516,408,178,0.000114824,4172,0.1,29.59090909,5.7,5.685937444,0.72501881,325,30.8,0.006540183,2616.215664,313.1667369,-0.261489303,27747.34418,0.046296799,0.1896653,441,2108.662517,1040054,8.117171717,1703.98725,74,806.25,6789.25,5,2.728303296,230.9327346,94.54309207,-6828.870498,5
802,0.005583127,0.001585004,-0.013912232,0,1187.288166,354.2142405,4.582976215,0.000861993,43,398,0.001353695,0.000178227,0.416666667,58.53684211,239.9034007,127.5,400,5375.01298,810,270,0.000114025,5387,0.1,52.26136364,7.8,8.092705385,0.796865035,337,41.4,0.007949095,3551.329275,447.3584781,-0.208291539,49083.60351,0.066962339,0.34181108,439,2099.102292,1658745,11.90007215,2395.851187,99,886.25,9075,7,3.729569498,424.0356404,185.1278723,-5898.250543,5
803,0.004962779,0.00371621,0.074067399,8,1164.918933,347.7239041,4.002243461,0.000879607,32,311,0.001134357,0.000458303,0.357142857,36.13622004,210.332373,93.64285714,325,4488.384872,552,210,0.000113289,3988,0.1,40.09090909,7.1,5.833359607,0.748790799,335,32.4,0.005560068,2790.294079,331.1493764,-0.209799288,29194.99789,0.051035621,0.177922163,364,2056.999466,1034040,10.06782107,1837.948026,77,713.75,6463.5,6,2.78484412,344.8675934,110.8393993,-6599.228551,5
804,0.004342432,0.005523688,0.03481241,0,1150.16219,340.6547572,3.453119251,0.000789531,30,247,0.000915019,0.00027946,0.333333333,54.11538462,192.3452496,76,256,3754.364818,399,170,0.000112537,2581,0.1,32.85227273,5.8,3.685328365,0.479997134,198,27,0.003494468,1849.367313,202.1631597,-0.318001501,14598.60043,0.030787436,0.104834049,338,2022.89912,699975,11.54004329,1236.771447,64,509,3927.75,4,2.124477944,259.1934949,50.6488437,-8926.786613,4
805,0.005583127,0.035425312,-0.021823736,0,1235.148198,369.548282,4.776250491,0.000918606,39,401,0.001353695,0.000367821,0.25,110.6730159,255.6653021,121.25,435,5701.749673,873,284,0.000121153,5292,0.1,63,7.5,7.333348859,0.809265164,336,44.2,0.008184692,4121.413744,426.5528929,-0.160002045,56586.49258,0.067540647,0.319202974,455,2185.887558,1729702,11.09517705,2325.877718,106,932.5,8204.5,7,4.013003777,617.9883042,144.5273131,-5804.347467,5
806,0.00248139,0,-0.37066365,0,974.5455521,287.0308767,1.675226965,0.000461265,16,194,0.000257005,0.000687174,1,4,143.6617987,102,167,1635.51777,204,122,9.36E-05,2426,0.083333333,14,4,3.597244814,0.585672316,268,22.8,0.002756019,892.4755243,160.7345779,-0.484243345,9113.054371,0.023560883,0.044096305,252,1717.48377,446703,5.925506294,854.9256256,55,405,2669,4,1.181760315,31.52264381,64.71596506,-9198.229103,4
807,0.004962779,0.000329602,0.146469114,0,982.8995765,292.2843858,3.371472691,0.000882895,31,244,0.001134357,0.000184818,0.428571429,33.26805556,156.2689235,92.85714286,217,3352.591096,520,202,9.36E-05,3028,0.083333333,36.90909091,6.2,5.425079718,0.622109563,268,30.8,0.003409837,1972.557466,249.0815975,-0.310441262,20729.06373,0.03326141,0.105704934,253,1727.610496,790830,13.69693487,1332.81803,73,448,3904,4,1.962206572,203.2807974,118.0726574,-7874.505099,4
808,0.005583127,0.000257559,0.197256338,0,1016.729072,303.4591978,3.928344311,0.000950612,34,276,0.001353695,0.000102377,0.388888889,25.78526219,170.2615145,100,232,4020.041437,648,234,9.76E-05,3664,0.090909091,44.38636364,6.9,6.265769768,0.640073806,269,34.2,0.004534441,2483.494294,317.4121026,-0.269248114,25389.23676,0.042914743,0.154170998,274,1790.01728,1022229,14.99217296,1669.156355,81,490,4870.25,5,2.31076628,271.1316818,161.6992334,-7228.457144,4
809,0.00248139,0,-0.37066365,0,974.5455521,287.0308767,1.675226965,0.000461265,16,194,0.000257005,0.000687174,1,4,143.6617987,102,167,1635.51777,204,122,9.36E-05,2426,0.083333333,14,4,3.597244814,0.585672316,268,22.8,0.002756019,892.4755243,160.7345779,-0.484243345,9113.054371,0.023560883,0.044096305,252,1717.48377,446703,5.925506294,854.9256256,55,405,2669,4,1.181760315,31.52264381,64.71596506,-9198.229103,4
810,0.001861042,0,-0.522727273,0,971.9378341,285.1090441,1.253359839,0.000364033,12,166,3.77E-05,0.000549497,1,3,137.0328313,88,114.75,1209.138328,132,100,9.36E-05,2205,0.083333333,9.545454545,3,2.894482462,0.479212497,217,19.4,0.002567019,811.1741678,137.5945506,-0.505541838,6157.247778,0.020676416,0.030804233,247,1712.411877,351600,4.096934866,714.7419888,47,284.25,2286,3,0.83256667,22.50743569,46.89246727,-9802.607134,3
811,0.00248139,0,-0.274509804,0,974.0443106,286.8552435,1.673262307,0.000475633,16,176,0.000257005,0.000692385,1,4,139.0113918,92,164,1618.851104,184,112,9.36E-05,2229,0.083333333,13.68181818,4,3.480620544,0.564931389,262,20.8,0.002580392,820.0032744,155.9396656,-0.559908854,7173.897265,0.021959051,0.041286266,249,1714.476321,397600,6.536617406,819.0250959,50,387,2548,4,1.139232256,30.00871841,54.54741704,-9609.275684,4
812,0.00248139,0,-0.274509804,0,974.0443106,286.8552435,1.673262307,0.000475633,16,176,0.000257005,0.000692385,1,4,139.0113918,92,164,1618.851104,184,112,9.36E-05,2229,0.083333333,13.68181818,4,3.480620544,0.564931389,262,20.8,0.002580392,820.0032744,155.9396656,-0.559908854,7173.897265,0.021959051,0.041286266,249,1714.476321,397600,6.536617406,819.0250959,50,387,2548,4,1.139232256,30.00871841,54.54741704,-9609.275684,4
813,0.00248139,0,-0.274509804,0,974.0443106,286.8552435,1.673262307,0.000475633,16,176,0.000257005,0.000692385,1,4,139.0113918,92,164,1618.851104,184,112,9.36E-05,2229,0.083333333,13.68181818,4,3.480620544,0.564931389,262,20.8,0.002580392,820.0032744,155.9396656,-0.559908854,7173.897265,0.021959051,0.041286266,249,1714.476321,397600,6.536617406,819.0250959,50,387,2548,4,1.139232256,30.00871841,54.54741704,-9609.275684,4
814,0.006203474,0.002943184,0.227257624,0,992.7358435,297.8213811,4.266922977,0.001170456,34,284,0.001573033,0.000919691,0.311111111,52.34565118,172.9974419,104.8888889,248,4367.553354,800,270,9.40E-05,3613,0.083333333,58.06818182,7.3,4.98911182,0.555637562,211,38,0.004074055,2647.001106,292.7031462,-0.211141723,26787.57831,0.044961592,0.138517861,277,1747.446615,1151010,14.0770936,1593.279007,90,517,4216.5,5,2.587654936,384.5477096,143.3618167,-7233.000523,4
815,0.00248139,0.00012863,-0.279393809,0,974.4424881,286.6510206,1.675671303,0.000480793,14,173,0.000257005,0.000548041,0.5,9.546753247,140.5940153,70.5,126,1626.295548,188,114,9.36E-05,2238,0.083333333,14.63636364,3.7,2.600433521,0.37757515,155,21.2,0.002520997,1357.415616,129.446335,-0.392631173,7458.442886,0.020044834,0.035293964,257,1716.314206,407436,5.763601533,762.1997126,51,298.5,2156.5,3,1.005743799,83.05046528,47.75750425,-9427.08688,3
816,0.001861042,0.001536983,-0.317171717,0,971.1685821,284.9063615,1.253434343,0.000434528,9,135,3.77E-05,0.001120403,0.333333333,7.503840246,132.4780715,50.66666667,75,1198.971661,114,88,9.36E-05,1757,0.083333333,10.02272727,2.7,1.6621977,0.318394182,133,17,0.001962008,1258.945513,93.12607789,-0.512345679,3323.743884,0.015008386,0.017658069,255,1710.742108,293568,4.308045977,516.565405,41,184.5,1485,2,0.654931904,85.19262447,24.37789513,-11278.18818,2
