Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
571,0.00636436,0.00111138,0.00050363,0,3085.639729,588.1483787,7.871604865,0.000730961,42,815,0.000270123,0.000927779,0.107142857,147.2090204,348.3011949,112.9285714,1020,14566.46667,816,276,0.000229043,21147,0.166666667,72.54545455,6.8,5.589768116,0.394702894,171,45.6,0.000392398,18998.40815,1357.817011,-0.156123292,231342.0585,0.063284894,0.016480729,1974,5073.998031,17965668,8.999699516,5671.682768,110,2850,62486.25,5,0.39352008,3361.813945,7.29727E+13,-10041.5685,5
572,0.00636436,0.001293292,0.000190346,0,3086.593512,588.6383035,7.881871116,0.000742684,43,795,0.000270123,0.00108504,0.107142857,145.9845622,353.2504615,114.0357143,1053.75,14641.02667,824,278,0.000229043,20921,0.166666667,74.45454545,6.5,5.512719308,0.394990581,171,46,0.00034681,18795.37036,1316.5319,-0.155025963,236251.4083,0.061767584,0.014912831,2069,5082.317435,18567481,8.911820728,5545.520016,111,2972.5,62877.75,5,0.403548642,3528.760384,5.70021E+13,-10040.08259,5
573,0.00636436,0.001204192,0.020240472,0,3073.106681,583.541181,7.846182342,0.000742316,41,735,0.000270123,0.00113746,0.107142857,142.885491,342.4641588,109.6071429,971.25,14452.16889,792,270,0.00022805,20069,0.166666667,71.90909091,6.5,5.445129966,0.389593549,169,44.4,0.000292322,18029.93584,1299.633678,-0.156123292,216793.3572,0.060971769,0.01198522,1938,5054.004623,16856505,8.926972243,5396.44322,107,2793.75,57464.5,5,0.363574349,3312.028869,4.0498E+13,-10072.10489,5
574,0.00636436,0.00120167,-0.007162595,0,3101.720182,589.3833883,7.902256624,0.000735483,42,827,0.000270123,0.001024555,0.107142857,147.6178956,354.0568131,115.1428571,1088.75,14682.71333,832,280,0.000229463,20884,0.166666667,75.09090909,6.8,5.481706528,0.395278268,171,46.4,0.000389166,18762.12966,1324.372235,-0.155025963,234406.7379,0.061916086,0.01634496,2034,5093.001831,18548880,8.937461754,5554.179196,112,2932.5,60993.5,5,0.419835987,3462.560474,7.17755E+13,-10024.7913,5
575,0.00636436,0.001185699,0.045008274,0,3055.670852,578.0945437,7.803523589,0.000758867,37,654,0.000270123,0.001290977,0.107142857,138.9600008,326.8528221,105.1785714,855,14159.62222,760,262,0.000227324,18275,0.166666667,69.36363636,6.5,5.201015028,0.373580805,162,42.8,0.000226074,16418.21105,1285.339415,-0.157729907,190032.8962,0.060319728,0.008364752,1710,5010.428388,14454409,8.939598506,5136.732937,103,2493.75,48127.5,5,0.308468826,2949.883664,2.42222E+13,-10130.03017,5
576,0.00636436,0.001088116,-0.004174733,0,3087.078771,585.4569272,7.886494787,0.000736427,42,765,0.000270123,0.001124355,0.107142857,147.5836119,350.1930802,114.0357143,1013.75,14593.23333,824,278,0.000229043,20756,0.166666667,74.45454545,6.8,5.479664011,0.392867439,170,46,0.000295378,18647.1348,1324.986463,-0.155527388,229075.5555,0.06235554,0.012405869,1993,5077.604224,17556117,8.911820728,5528.392971,111,2877.5,59456.5,5,0.374271146,3412.727878,4.13491E+13,-10025.551,5
577,0.00636436,0.001258575,-0.016372801,0,3133.630091,599.0991464,7.962258651,0.000725809,48,923,0.000270123,0.00108504,0.107142857,148.4933342,371.6768585,118.4642857,1227.5,15083.26444,856,286,0.000230627,22556,0.166666667,76.36363636,6.8,5.65416969,0.404633898,175,47.6,0.00046368,20264.24998,1361.226738,-0.154229025,264541.5594,0.064058393,0.022256649,2282,5159.657704,21056035,8.888011204,5901.688152,115,3253.75,76991.75,5,0.483983927,3872.905637,1.01893E+14,-10009.80627,5
578,0.00636436,0.001294589,-0.048619177,0,3147.284253,603.8296571,8.011742625,0.000722829,50,993,0.000270123,0.001038704,0.107142857,155.0211119,385.924364,125.1071429,1321.25,15313.58222,904,298,0.000232342,24249,0.166666667,80.18181818,6.8,5.743882223,0.416975732,180,50,0.000517957,21785.23665,1363.879435,-0.153907147,292089.4105,0.063973181,0.025897869,2449,5192.851457,23793810,8.903487395,6021.583202,121,3485,80687.25,5,0.529298434,4144.00443,1.27143E+14,-9964.99579,5
579,0.00636436,0.001347521,-0.057710087,0,3156.822086,605.4504541,8.024418333,0.000715195,50,1035,0.000270123,0.000919894,0.107142857,156.9266675,392.2690667,127.3214286,1373.75,15433.67556,920,302,0.000232126,24548,0.166666667,81.45454545,6.8,5.871506527,0.423920532,183,50.8,0.000572433,22053.85744,1406.017002,-0.153907147,304931.6805,0.065731193,0.028621634,2529,5211.402387,24894615,8.95843245,6224.591797,123,3592.5,84568.75,5,0.564019493,4261.153515,1.55294E+14,-9949.009979,5
580,0.00636436,0.001265587,-0.030972119,0,3150.798191,603.7227373,7.998714045,0.000719722,49,1006,0.000270123,0.001007814,0.107142857,151.2100008,381.9384023,121.7857143,1333.75,15276.95111,880,292,0.000231642,23424,0.166666667,78.27272727,6.8,5.750798316,0.413989528,179,48.8,0.000563769,21044.05886,1376.132845,-0.153907147,281938.3672,0.064492186,0.027624693,2420,5189.295583,23097930,8.920154062,6071.809911,118,3437.5,81598,5,0.545830525,4073.246668,1.50629E+14,-9982.768568,5
581,0.00636436,0.001076503,-0.012428701,0,3127.455599,596.8514904,7.948612559,0.00073069,49,952,0.000270123,0.00108504,0.107142857,146.4824646,372.2716772,120.6785714,1255,15029.50222,872,290,0.000230203,23108,0.166666667,77.63636364,6.5,5.534548704,0.400962988,173,48.4,0.000465978,20760.1653,1332.975311,-0.153624038,270561.5944,0.062676887,0.022832905,2286,5145.920623,21384020,8.870154062,5847.391499,117,3266.25,79261,5,0.487085757,3886.875033,1.02905E+14,-10021.64398,5
582,0.00636436,0.00116913,-0.033362767,0,3150.881857,604.4938036,8.003773364,0.00072258,51,1046,0.000270123,0.001044761,0.107142857,150.851124,388.2770856,124,1391.25,15362.83778,896,296,0.000231374,24572,0.166666667,79.54545455,6.5,5.672615863,0.406072333,175,49.6,0.000580015,22075.41898,1346.995024,-0.153373095,300243.66,0.063164851,0.02958079,2527,5198.30268,24349256,8.880774977,6096.438847,120,3578.75,85367.25,5,0.566994775,4270.876893,1.59435E+14,-9981.353913,5
583,0.00636436,0.001179082,-0.06645599,0,3183.929613,608.2176922,8.095953302,0.000715291,51,1150,0.000270123,0.001083086,0.107142857,156.2789663,415.6792205,136.1785714,1512.5,15857.22889,984,318,0.000233318,26929,0.166666667,86.54545455,6.8,5.978606715,0.432591455,186,54,0.000632875,24192.94147,1469.05178,-0.152451487,353304.6801,0.069001292,0.032276638,2820,5275.25717,29153127,8.834180977,6573.846257,131,3986.25,93944.25,5,0.628237373,4792.624628,1.8982E+14,-9930.655975,5
584,0.00636436,0.001152646,-0.062471991,0,3153.140817,601.9236003,8.0301271,0.0007056,56,1063,0.000270123,0.001056958,0.107142857,158.6490359,398.911946,130.6428571,1418.75,15498.63111,944,308,0.000231374,28514,0.166666667,82.72727273,6.8,6.107974855,0.426906736,184,52,0.0004809,25616.90122,1422.064553,-0.154598214,327981.1843,0.06699073,0.026930418,2633,5215.092445,26954466,8.902663219,6394.528701,126,3733.75,97399,5,0.540636632,4440.575119,1.09602E+14,-9950.393765,5
585,0.00636436,0.001218386,-0.036109643,0,3125.196638,598.5215009,7.977293743,0.000720213,48,969,0.000270123,0.000989992,0.107142857,152.8168636,383.1726623,121.7857143,1235,15258.86444,880,292,0.000231,24113,0.166666667,77.63636364,6.8,5.909176421,0.418235813,181,48.8,0.000515955,21663.05461,1464.805382,-0.154229025,296198.5077,0.068194444,0.024765854,2481,5180.791675,23927502,8.935630252,6323.60315,118,3513.75,83781.5,5,0.505989855,4197.678266,1.26162E+14,-9977.767454,5
586,0.00636436,0.001193003,-0.095862767,0,3194.136768,608.3189027,8.138605823,0.000692706,58,1253,0.000270123,0.000993883,0.107142857,163.9177907,430.1392962,141.7142857,1646.25,16067.90889,1024,328,0.000234522,31733,0.166666667,88.45454545,6.8,6.398165522,0.438276175,188,56,0.000640299,28508.8422,1520.452486,-0.153373095,406471.3718,0.070911986,0.037137357,3043,5301.054033,33582936,8.910186741,7029.587326,136,4283.75,111975.5,5,0.66389331,5102.650149,1.943E+14,-9899.275361,5
587,0.00636436,0.001269929,-0.023619177,0,3085.890725,585.1482088,7.906747713,0.000740385,45,844,0.000270123,0.001667106,0.142857143,126.4325686,365.2177708,124.5714286,1096.25,14786.72889,872,290,0.000229516,22480,0.166666667,76.36363636,6.5,5.64121217,0.409455557,177,48.4,0.000350669,19487.41519,1430.411849,-0.156750143,268132.0937,0.066628078,0.015780122,2218,5098.218232,20744135,8.886820728,5862.201054,117,3181.25,72626.5,5,0.421041929,3544.204599,5.82781E+13,-10003.01926,5
588,0.00636436,0.001134399,-0.008467662,0,3104.280337,592.4543246,7.922757076,0.000734906,45,858,0.000270123,0.001061278,0.107142857,147.3016675,365.989171,116.25,1140,14918.70222,840,282,0.000229779,21883,0.166666667,75.72727273,6.5,5.679797043,0.397689098,172,46.8,0.000403678,19659.62858,1393.486543,-0.154598214,256153.9081,0.065155627,0.01816552,2262,5126.799412,20769441,8.909989226,5857.629552,113,3221.25,71605,5,0.450180531,3844.095397,7.72286E+13,-10014.8893,5
589,0.00636436,0.001005171,-0.037420231,0,3132.977503,599.0953974,7.961653835,0.000710685,49,992,0.000270123,0.001037516,0.107142857,153.1211119,379.7605209,121.7857143,1301.25,15176.61556,880,292,0.000230309,24093,0.166666667,77.63636364,6.8,5.91035038,0.416112671,180,48.8,0.000516066,21645.08666,1407.03517,-0.154229025,286393.5616,0.066523206,0.02528721,2419,5167.440373,23129612,8.902663219,6187.010632,118,3436.25,81732.25,5,0.523413498,4098.392711,1.26216E+14,-9963.162883,5
590,0.00636436,0.001143236,-0.00240069,0,3089.438129,588.5693181,7.888691159,0.000738591,43,806,0.000270123,0.001012458,0.107142857,146.6149716,354.1591823,114.0357143,1067.5,14669.88222,824,278,0.000228938,21269,0.166666667,74.45454545,6.8,5.534992145,0.397113724,172,46,0.000349876,19108.01263,1319.757294,-0.155025963,236334.4784,0.061888381,0.015044682,2080,5087.768658,18625305,8.930468747,5609.678619,111,2986.25,63270.5,5,0.406897796,3545.465462,5.80146E+13,-10024.7321,5
591,0.00636436,0.001174422,-0.052879829,0,3129.179102,593.1182408,7.987441201,0.000719392,51,1031,0.000270123,0.001045725,0.107142857,157.5062575,391.027026,131.75,1358.75,15244.11333,952,310,0.000230256,28703,0.166666667,83.36363636,6.8,6.027318659,0.429317565,185,52.4,0.000416929,25786.69831,1414.675479,-0.155527388,314836.2638,0.066444166,0.021263371,2513,5167.977109,25796495,8.930002546,6251.125208,127,3587.5,86162.75,5,0.499659356,4244.108569,8.23821E+13,-9985.055929,5
592,0.00636436,0.001052864,-0.057244908,0,3129.11217,587.8647052,7.978904768,0.000716656,49,1104,0.000270123,0.001878678,0.142857143,126.6923964,389.15428,148.5714286,1367.5,15026.87556,1040,332,0.000229938,31723,0.166666667,88.45454545,6.8,6.037370602,0.440974691,189,56.8,0.000365104,27499.96761,1426.544334,-0.160195558,315773.4073,0.066953489,0.017890097,2280,5128.879263,24986818,8.949738366,6174.189193,138,3337.5,80557.25,5,0.443685252,3620.802598,6.31747E+13,-9990.502469,5
593,0.00636436,0.001047803,-0.020047749,0,3088.434147,586.0970961,7.884835618,0.000732594,43,846,0.000270123,0.000973143,0.107142857,150.4260827,352.7570023,117.3571429,1062.5,14593.38444,848,284,0.000228885,21448,0.166666667,75.09090909,6.8,5.607576002,0.400099927,173,47.2,0.000388844,19268.82575,1373.539177,-0.155025963,241588.4491,0.064511597,0.016720294,1997,5074.819907,18288890,8.945620262,5719.961795,114,2893.75,63931.75,5,0.399479825,3420.186337,7.16568E+13,-10000.10378,5
594,0.00636436,0.001242635,0.020754927,0,3094.257245,590.5494953,7.884657044,0.000753647,43,840,0.000270123,0.000972711,0.107142857,140.0922177,354.2997832,112.9285714,1107.5,14687.6,816,276,0.000228728,21201,0.166666667,73.81818182,6.5,5.316843554,0.39045661,169,45.6,0.000404962,19046.92161,1301.565117,-0.154229025,236306.0573,0.060836608,0.017413359,2101,5090.771023,18843210,8.920978237,5550.664576,110,3008.75,64756,5,0.432847694,3568.760841,7.77204E+13,-10085.21315,5
595,0.011137629,0.001227671,-0.396893718,0,3593.854477,745.2415797,16.44553558,0.000884145,153,6895,0.001069374,2.61E-05,0.10989011,1072.443444,1162.872056,836.8571429,7801.75,40768.53278,10556,1718,0.000265393,244268,0.166666667,402.0227273,13.4,16.38245512,1.017121957,375,310,0.00121053,218847.6604,3225.452461,-0.076210782,6313605.434,0.158638568,0.185211024,5371,6228.615925,413075061,14.76114103,21914.16504,768,20990.75,379340.75,12,2.503057379,18927.65136,6.94587E+14,-6919.966971,11
596,0.00636436,0.002760525,-0.218580099,0,3363.960403,634.2821746,8.591583583,0.00067362,59,2463,0.000270123,0.000664871,0.142857143,138.002296,612.1034168,299.4285714,1957.5,18563.87778,2096,596,0.000246124,76906,0.166666667,109.4545455,6.8,7.422378261,0.689140457,288,109.6,0.000503755,66668.11176,1467.583883,-0.133230811,1030588.98,0.071292332,0.029721567,3762,5683.612451,84212714,8.398633472,9981.244816,270,5685,145805,6,0.718638635,6144.279016,1.20283E+14,-9623.863615,5
597,0.009546539,0.001707777,-0.325574274,0,3538.598276,699.8155797,13.90505932,0.000826475,112,5345,0.000802957,0.001230131,0.136363636,589.0580654,1013.004752,697.7272727,5196,33138.01333,7368,1384,0.000263505,191454,0.166666667,327.4090909,10.8,13.3856942,0.929561274,353,252.8,0.000987377,167048.4574,2595.178582,-0.095164874,3851585.07,0.127158954,0.110586241,5084,6090.016173,308733724,12.86280221,17651.93961,626,13852,271265,10,1.802153586,13849.10595,4.62112E+14,-7558.924097,8
598,0.003977725,0.00016139,-0.535525748,0,3343.378763,627.7855584,5.313772537,0.000452916,37,2157,0.000129502,0.008155902,0.5,27.01826992,607.8178224,433.5,2433.75,11119.15694,1445,608,0.000241604,81844,0.166666667,96.64772727,5,5.506456771,0.747000359,312,118.6,0.00084834,49640.89531,1144.383569,-0.279094115,454509.8484,0.054308705,0.031388567,3455,5503.480517,92285584,5.400103176,6368.523237,294,5402.5,86461,5,0.735742806,1730.272412,3.41104E+14,-12001.16815,5
599,0.048528242,0.007080213,0.213751441,0,5291.745434,5772.34222,81.54060372,0.002328982,2217,91183,0.007330174,0.00182643,0.026229508,45710.3934,3078.488344,2574.809836,121840,281325.6628,153049,8800,0.000273523,749008,0.2,2576.556818,43,104.3594237,1.732986154,468,1040.2,0.109573785,729617.3044,13449.00514,-0.017612185,356337983.5,0.673276364,242.9250813,8084,7867.525469,5303742400,65.25418713,178974.3344,2570,156110,8457771.5,43,123.2064958,200577.9614,5.69E+18,-3258.643866,40
600,0.00636436,0.00207153,-0.38521498,0,3537.146834,669.7287694,8.880894689,0.000599272,72,3135,0.000270123,0.000559536,0.035714286,244.5482953,662.370832,258.9285714,3952.5,19798.14444,2000,572,0.000254582,62220,0.2,152.7272727,7.7,8.95532056,0.666579933,279,104.8,0.001690083,60037.07006,1843.01866,-0.126312326,1478857.78,0.090542364,0.121685992,5028,5869.121751,110476652,8.188239966,10902.25524,258,8667,179072.5,7,1.392075657,9986.580918,1.35373E+15,-9347.872486,6
601,0.002386635,5.28E-05,-0.395959596,0,2619.236369,492.7053424,2.544744783,0.000361529,14,136,0.000395919,0.003081445,0,11.96825397,154.6846156,21,137.25,3916.303861,63,54,0.000201329,4340,0.142857143,7.159090909,3,1.396785113,0.070598755,30,10.2,4.04E-05,4340,311.0730599,-0.333333333,6635.796467,0.015116664,0.000566221,468,4323.495738,1028970,3.447619048,1383.093227,24,398.25,13660,3,0.036954721,359.7581177,7.75329E+11,-16119.32761,3
602,0.002386635,0.000163976,-0.180952381,0,2521.9642,473.8437807,2.442698755,0.000411157,11,80,0.000395919,0.002031167,0,10.4,128.4274357,14,86.25,3593.927823,42,40,0.000193311,2335,0.142857143,5.488636364,3,1.130512168,0.049476666,21,7.4,1.90E-05,2335,240.8955475,-0.333333333,3661.474997,0.011955191,0.000209228,376,4147.101777,622180,3.238095238,979.8958033,17,313.5,7460.75,3,0.025458091,293.5534524,1.71474E+11,-17158.97376,3
603,0.00477327,0.001028009,-0.275349574,0,3570.953016,662.6370277,6.42379336,0.000523692,68,2934,3.71E-06,0.00082459,0,101.8693658,571.9512742,172,3103,14152.05333,1032,386,0.000242836,42737,0.2,85.90909091,5.4,5.265453251,0.588363275,253,72.4,0.002079933,42737,827.2577704,-0.166666667,513232.0276,0.044583002,0.141435412,4804,5737.566694,74310211,6.053543248,6952.740818,178,5320,201172.75,5,1.471980528,7384.009757,2.05021E+15,-11193.53233,4
604,0.002386635,0.001637625,-0.435416667,3,3266.689339,567.2992053,2.790184922,0.000399105,47,2297,0.000395919,0.000925026,0,11.58891646,349.0075444,75,1239.5,5486.141667,225,162,0.000209556,20669,0.2,20.04545455,2.7,2.64612667,0.279339798,121,31.8,0.002313059,20669,387.6019921,-0.333333333,141765.7198,0.020431044,0.108713796,2801,5023.131245,19318257,3.071684054,3718.369246,78,1513,161599,2,0.833825091,1996.290353,2.53607E+15,-17221.2141,2
605,0.007955449,0.001790609,-0.009239966,0,3591.438493,653.9189891,10.61143782,0.000767561,102,3081,0.00053654,0.001928213,0,412.3894801,522.4881286,154,4543.5,22626.04444,1540,418,0.000241255,43451,0.2,120.1136364,8.5,8.168983433,0.546119096,235,67.6,0.002547814,43451,1752.439846,-0.1,754218.1814,0.087177589,0.259876981,4043,5657.426659,67613590,10.45263643,9945.251982,164,6757.5,269624.75,7,2.281801378,10033.56964,3.07695E+15,-8635.878456,6
606,0.003977725,0.000578494,-0.477520532,0,3657.340815,637.1978075,5.344753731,0.000406032,67,3584,0.000129502,0.00124247,0,65.30793651,574.5881923,187,4646.25,11652.64861,935,404,0.000239578,48418,0.2,76.36363636,5,5.270585806,0.624238026,268,77.8,0.002494176,48418,831.8118631,-0.2,524070.3738,0.043939867,0.167109796,4639,5683.561506,80576588,5.104156124,6836.002861,192,6500,206326.5,5,1.757167669,5733.831479,2.94876E+15,-11949.11201,5
607,0.025457438,0.004841698,-0.10747682,0,4013.418453,985.3559486,42.34453695,0.001783177,359,19441,0.003467127,0.001474542,0.066532258,10128.30718,2365.341925,1986.949597,15222,130562.8178,59616,4782,0.000290023,525328,0.2,1501.818182,27.5,39.12063736,1.52818172,463,764.4,0.002387856,491514.0727,7603.149007,-0.033759721,41081184.5,0.377880083,0.857240126,7590,7313.710767,1997207082,33.40613964,52041.01553,1895,39537,884701,23,7.283768449,83831.67831,2.7031E+15,-4498.227392,12
608,0.041368337,0.05808363,0.689393558,0,3972.426069,992.0968801,64.08925215,0.004794622,408,11867,0.006131298,0.001001031,0.001508296,18592.52409,1134.630315,603.9095023,8974,156997.0422,31356,3962,0.000275028,146375,0.2,2254.318182,38.2,27.26169377,0.927288486,348,272.4,0.012497588,146154.3896,5170.541999,-0.019539385,8893178.004,0.295361772,5.099015732,6976,6610.129268,1039571351,52.82821403,37024.72829,655,15373.75,1089548.5,12,13.29666435,105612.9039,7.40E+16,-3740.566315,7
609,0.00318218,0.000119961,-0.165800866,0,2691.410662,502.539501,3.449337137,0.000434549,17,176,0.000262711,0.001444246,0,25.525,167.0770123,24,174,5412.123333,96,68,0.000205846,5768,0.166666667,11.45454545,3.7,1.877127112,0.086611499,37,12,4.95E-05,5768,375.4874557,-0.25,10822.21568,0.021153416,0.000841068,599,4410.718937,1229950,4.130952381,1809.030461,28,503.25,17879.75,3,0.053390316,635.123818,1.16026E+12,-14327.23275,3
610,0.003977725,0.000170437,-0.540287653,0,3344.198682,625.2068956,5.313597143,0.000453294,37,2162,0.000129502,0.008116695,0.5,27.05101846,606.7402628,435,2438.75,11094.90417,1450,610,0.000241604,81589,0.166666667,97.04545455,5,5.494264584,0.747288046,312,119,0.000840892,49486.23,1146.626704,-0.277891009,447187.0721,0.054464585,0.031113006,3415,5497.188893,91249595,5.394150796,6336.858137,295,5356.25,86224.75,5,0.730326046,1712.254719,3.35141E+14,-11991.33456,5
611,0.049323787,0.005311872,0.242780715,0,5091.701463,5787.782481,79.10629042,0.002396827,2223,90663,0.007463383,0.002016802,0.025383395,45696.32396,2922.967333,2498.859334,111590,267618.2983,151094,8780,0.000262123,734620,0.2,2209.454545,43.4,105.3558505,1.712560378,468,1012,0.110215228,716207.5245,13633.13955,-0.017308778,342526008.9,0.682325774,245.0084524,6511,7518.934051,4680934080,66.33474604,179395.6396,2499,138220,8462285.25,43,118.7760371,181024.8976,5.76E+18,-3237.786366,40
612,0.046141607,0.003540565,0.189332347,0,5028.248967,5036.676565,72.66539747,0.002195386,2180,89237,0.006930549,0.000779657,0.029643073,38258.99657,2826.552866,2438.194797,108540,244083.9939,137344,8158,0.000257931,710839,0.2,1891.590909,40.6,100.021753,1.691559227,468,982,0.108632638,690076.7956,12580.46705,-0.018713096,333131372,0.630418052,236.81915,6176,7383.399689,4223935028,62.24232105,173528.891,2426,132800,8360634,43,113.6435155,161173.9574,5.59E+18,-3366.13548,40
613,0.00477327,0.000147,-0.531452544,0,3320.487962,611.3445247,6.229511173,0.000435138,63,2423,3.71E-06,0.000248309,0.066666667,104.1615419,513.6993392,197.3333333,2622.5,12801.20167,1110,412,0.000236239,51556,0.166666667,82.09090909,6,7.271994312,0.638812335,275,77.6,0.001078669,48230.99812,1408.607369,-0.172498726,806466.3354,0.068625646,0.06795615,3665,5419.168384,60861052,6.327603127,8222.854739,191,5275,146709.25,6,0.786831637,5036.818621,5.51416E+14,-10693.71363,5
614,0.002386635,4.02E-05,-0.395959596,0,2610.654022,490.7556116,2.533066877,0.00036902,14,125,0.000395919,0.004100833,0,11.96825397,152.9108132,21,129,3890.710425,63,54,0.00020004,4667,0.142857143,7.159090909,3,1.372786154,0.070598755,30,10.2,3.68E-05,4667,296.1242831,-0.333333333,6379.994789,0.01400342,0.000514533,451,4308.899066,1009476,3.616666667,1301.777317,24,385.5,12552,3,0.035100485,339.5996235,6.40231E+11,-16177.16785,3
615,0.002386635,0.00018455,-0.180952381,0,2522.582339,472.4438343,2.439159681,0.000412096,11,80,0.000395919,0.002031167,0,10.4,127.7369864,14,86.25,3580.87699,42,40,0.000192976,2349,0.142857143,5.488636364,3,1.125978197,0.049476666,21,7.4,1.98E-05,2349,240.2129157,-0.333333333,3651.443559,0.011900201,0.000217608,375,4139.032556,620760,3.238095238,989.0023557,17,312.75,7388.25,3,0.025543656,292.8659753,1.85485E+11,-17165.84797,3
616,0.00318218,0.000288229,-0.263888889,0,3232.332414,602.4398627,3.793279867,0.000420637,50,1704,0.000262711,0.000821668,0,27.19875776,350.4904161,58,1416,7600.346667,232,136,0.000215796,15413,0.166666667,21.95454545,4,2.81922873,0.179195405,76,25.6,0.001993686,15413,388.5890081,-0.25,129187.4739,0.022090312,0.099684303,2927,5159.479286,15020452,4.042283298,4092.895349,62,2325.75,159151.5,4,0.864536583,2954.060996,1.8837E+15,-14163.71289,3
617,0.00477327,0.000532197,-0.356568796,0,3642.19585,633.3224637,6.378285632,0.000490282,76,3722,3.71E-06,0.001259784,0,108.580466,578.9305065,198,3710,13899.67833,1188,438,0.000237473,52057,0.2,93.54545455,5.4,5.826474655,0.646798551,277,82.8,0.002541295,52057,836.3804255,-0.166666667,608567.8783,0.045291615,0.193138455,4539,5662.459325,86374038,6.114857079,7341.923382,204,5133,200437,5,1.720185023,6794.385093,3.06123E+15,-11058.5266,4
618,0.002386635,0.001622703,-0.435897436,3,3268.759294,568.2031549,2.792875425,0.000401806,46,2296,0.000395919,0.000885153,0,11.59096459,346.0341616,76,1237,5459.145833,228,164,0.000210217,20849,0.2,20.28409091,2.7,2.604291117,0.28387377,123,32.2,0.002326001,20849,326.3488268,-0.333333333,137829.0968,0.017870725,0.106996066,2721,5013.525031,19099112,3.055686425,3554.432178,79,1474.5,142601.5,2,0.83397633,1941.177553,2.56453E+15,-17224.28028,2
619,0.00318218,0.000494815,-0.583982684,0,3635.591551,627.6869856,4.237281994,0.000342654,60,3506,0.000262711,0.001242,0,33.24098908,556.8801014,177,3670,9188.838889,708,374,0.000236742,46314,0.2,58.86363636,4,4.838086582,0.62107347,268,73.2,0.002481817,46314,678.3395987,-0.25,442491.2409,0.035747021,0.148909044,4510,5638.81766,73312602,4.10353521,6219.848107,181,5041,181426,4,1.481238358,4426.727787,2.91961E+15,-13315.04494,4
620,0.00477327,0.000746617,-0.417900093,0,3950.441072,703.160988,6.743684989,0.000451357,104,5108,3.71E-06,4.79E-05,0.066666667,91.67818468,731.9750145,235.7333333,5276,16298.58167,1326,484,0.000247525,59017,0.2,109.7727273,5.4,7.038733298,0.664031063,282,92,0.004425079,55210.81574,976.2418798,-0.168939791,1111300.436,0.052070808,0.460208208,7013,6156.074672,141535636,6.085028971,9677.297871,227,7676,332402,5,3.315724026,9119.771318,9.28085E+15,-10927.15759,4
621,0.002386635,0.000592885,-0.317213115,3,3112.728095,545.4320356,2.630063433,0.000406005,45,2204,0.000395919,0.00080928,0,10.86440678,300.4127115,65,1189,4904.3525,195,142,0.000199283,18600,0.166666667,17.65909091,2.7,2.152286592,0.225507514,97,27.8,0.002291365,18600,224.2683924,-0.333333333,112570.6515,0.012924409,0.103111446,2504,4711.873194,15419709,3.029643073,3192.410745,68,1349.5,133973,2,0.801394635,1763.285472,2.48872E+15,-17480.43339,2
622,0.00318218,0.000138073,-0.36218638,0,3261.838367,573.0735277,3.742909354,0.0003768,53,2348,0.000262711,0.001123802,0,29.11593407,355.0771571,78,2504,7378.99,312,176,0.000210748,22133,0.166666667,28.31818182,4,3.197188364,0.276244262,119,33.6,0.002343836,22133,373.8698723,-0.25,168875.1618,0.021101762,0.124223283,2847,5053.425942,21213192,4.138733982,4156.913309,82,3081,144058.75,4,1.15780389,2676.101473,2.60401E+15,-13809.22369,4
623,0.013524264,0.002537885,-0.260770053,0,3792.58865,807.7011786,20.97539092,0.001064255,171,8189,0.001469,0.001540124,0.125,1553.594106,1340.44413,978.75,11673,54094.63278,14790,2046,0.000277393,275116,0.166666667,623.3977273,15.5,19.59481088,1.076834417,387,358.2,0.001318724,242789.0179,3845.021869,-0.067248372,8222821.538,0.188832503,0.225501825,6597,6531.19911,616905828,18.13100924,25727.56222,887,27621,425928.25,12,3.544376811,26859.95535,8.24317E+14,-6297.822465,12
624,0.003977725,0.000140045,-0.524414637,0,3327.231378,623.1710541,5.295958874,0.000459089,35,2072,0.000129502,0.008261751,0.5,26.94049214,597.9155148,430.5,2327.5,10991.52917,1435,604,0.00024108,80697,0.166666667,95.85227273,5,5.406088214,0.742178701,310,117.8,0.000741779,48945.20465,1135.246198,-0.282073359,418634.9312,0.053756415,0.025962249,3308,5471.58734,87971392,5.416586693,6182.792424,292,5211.25,79907.25,5,0.677477843,1662.273318,2.60797E+14,-12030.69466,5
