Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
338,0.002631579,6.88E-05,-0.25,0,219.6503192,142.3733998,0.629264341,0.000968009,4,17,0.000630403,0.001893803,0,3.333333333,100.6679995,8,13,200.8075583,16,22,0.000227324,214,0.1,2.068181818,2,0.950947963,0.219039935,28,4.4,0.001808454,214,23.98856452,-0.5,160.1240942,0.01453305,0.007233817,37,426.7649586,6226,2.066666667,319.5340283,10,30.5,162.5,2,0.077308732,27.09884051,2.759028163,-6381.237052,2
457,0.002631579,0,-0.464285714,0,234.5779915,151.5198849,0.673147715,0.000931272,4,22,0.000630403,0.018914673,1,2,117.9911857,22,15,235.3629954,22,28,0.000241429,297,0.111111111,2.386363636,2,1.235820896,0.275292457,35,5.6,0.002718612,109.260194,34.91719757,-0.700277778,251.2023756,0.020126903,0.01087445,51,460.1509987,11760,2.166666667,360.5976562,13,42,231.5,2,0.110708457,5.001989432,3.471840567,-5945.23225,2
86,0.006578947,0.005904001,0.174603175,5,283.391826,181.138096,2.015102017,0.002112034,10,52,0.003549691,0.002248625,0.1,23.40879121,180.1340962,24.2,38.5,894.7722018,110,74,0.000280978,1029,0.111111111,13.92045455,4.1,3.143202904,0.438705123,53,11.8,0.016574744,931.0777032,108.6475784,-0.2309,2413.209286,0.055995691,0.165747437,154,563.6283713,129352,5.355555556,947.3933551,27,110,958.75,3,0.732019664,194.5632986,9.318446234,-4220.991149,2
261,0.002631579,0.002631579,-0.047619048,2,224.5412956,144.8096205,0.643122325,0.001141503,3,11,0.000630403,0.002471816,0,2.8,103.7227733,6,5.25,206.9010705,12,18,0.000232829,162,0.111111111,1.909090909,1.7,0.545078661,0.084691408,9,3.6,0.001701019,162,16.65666531,-0.5,80.06204708,0.010115074,0.005103057,28,437.7763997,3825,2.1,250.8302808,8,11.5,121.75,1,0.049782441,18.80415742,2.481633515,-7846.764027,1
159,0.013157895,0.026383214,0.269334369,20,357.5006056,230.6839991,5.074223512,0.003831204,25,227,0.008415171,0.004928726,0.088888889,145.9647504,326.8038719,100.1777778,185.25,3225.375638,920,294,0.000339443,5884,0.125,84.31818182,7.9,9.683864461,1.196369504,132,42.8,0.091935482,5383.549494,435.4293783,-0.120379078,50599.13849,0.198113827,2.298387053,520,741.0611946,2153109,10.75077031,2717.430825,102,597,4974.5,4,7.078280367,1444.088537,95.85576437,-2758.654035,3
246,0.001315789,0,-0.666666667,0,223.2685926,142.9931023,0.31888434,0.000556072,2,10,0.000342693,0.002471816,0,1,101.6739652,5,4.25,101.5404472,5,12,0.000231589,149,0.1,0.636363636,1,0.517426382,0.078721259,9,2.6,0.001823693,149,14.61259007,-1,34.94854691,0.008508997,0.003647385,26,434.6501465,2382,1.1,180.1340962,6,10.25,110,1,0.03127677,8.426419596,1.831189913,-7781.972262,1
556,0.002631579,0.0002872,-0.214285714,0,232.5786964,149.4691077,0.663669516,0.000964964,4,15,0.000630403,0.002471816,0,3.3,111.3275177,7,13.5,222.0706393,14,20,0.000239406,203,0.1,2.068181818,2,0.786748689,0.17551432,22,4,0.002275903,203,18.88257471,-0.5,106.1428654,0.01178417,0.009103611,31,453.0112274,4880,2.1,310.0560507,9,26,148,2,0.08062482,22.35283919,2.546262211,-6222.08408,2
541,0.001315789,0,-0.333333333,0,185.6489525,120.7491521,0.266579462,0.000682166,1,3,0.000342693,0.001315789,0,1,66.71362148,2,1.5,66.62601332,2,6,0.000197863,23,0.1,0.397727273,1,0.100403388,0.015711981,1,1.4,0.00018716,23,4.605,-1,4.414553294,0.003275173,0.00018716,7,357.1535369,225,1,103.7227733,3,3.25,11.5,1,0.007785614,3.023413441,1.596813241,-10213.42409,1
126,0.001315789,0,-0.8,0,271.0487977,171.9640939,0.3870626,0.000534052,3,25,0.000342693,0.001728656,0,1,160.5326989,9,9,160.3218878,9,20,0.000274801,663,0.125,0.954545455,1,1.530738201,0.266337233,35,4.2,0.011924435,663,68.2638254,-1,350.9569869,0.031083247,0.035773304,117,541.1129691,28430,1.083333333,353.1864026,10,36,690,1,0.181401492,32.42625514,3.286876713,-7094.760664,1
177,0.002631579,0.005256224,-0.318181818,0,271.9666697,173.1107212,0.777231854,0.001083081,4,27,0.000630403,0.001728656,0,3.388888889,162.4635789,11,10.25,324.0743311,22,28,0.000275103,676,0.125,2.704545455,1.7,1.568132311,0.275292457,35,5.6,0.012072377,676,70.3888254,-0.5,727.230261,0.032866884,0.048289508,119,542.9106759,40124,2.083333333,447.5048898,13,38,695.25,2,0.250111686,68.85251027,4.024144378,-7078.868051,1
41,0.001315789,0,-0.894736842,0,291.5368137,183.1441926,0.414146598,0.000506199,4,56,0.000342693,0.001457459,0,1,192.3394222,18,17.75,192.0868426,18,38,0.00029036,1405,0.111111111,1.670454545,1,2.119947559,0.549959661,73,7.8,0.019633537,1405,95.99219677,-1,1033.005471,0.041285138,0.078534148,199,585.2069844,92226,1.065359477,447.9173899,19,63.25,1330,1,0.388735395,54.34260544,6.508549601,-6789.358014,1
165,0.002631579,0.001300031,-0.4,0,293.3906888,184.9268483,0.832253516,0.000935013,6,60,0.000630403,0.001457459,0,3.444444444,194.7594107,20,40,388.4964629,40,46,0.000290867,1449,0.111111111,4.136363636,2,2.210609117,0.558914885,73,9.2,0.020195013,1449,99.5275189,-0.5,1953.028724,0.044078476,0.121170075,203,587.6976714,112976,2.065359477,572.7452127,22,131.5,1360,2,0.619381036,113.6852109,7.445532687,-5826.231428,2
221,0.001315789,0,-0.894736842,0,291.5368137,183.1441926,0.414146598,0.000506199,4,56,0.000342693,0.001457459,0,1,192.3394222,18,17.75,192.0868426,18,38,0.00029036,1405,0.111111111,1.670454545,1,2.119947559,0.549959661,73,7.8,0.019633537,1405,95.99219677,-1,1033.005471,0.041285138,0.078534148,199,585.2069844,92226,1.065359477,447.9173899,19,63.25,1330,1,0.388735395,54.34260544,6.508549601,-6789.358014,1
551,0.010526316,0.019957883,0.255769231,8,320.6309416,205.2331206,3.614759226,0.003181756,20,144,0.006468979,0.000706852,0.107142857,78.4530303,247.068342,55.35714286,123.75,1955.877155,400,172,0.00030553,2996,0.111111111,40.72727273,6.5,6.316680113,0.869080274,103,24.8,0.046800135,2691.598375,245.470996,-0.150537592,15561.83913,0.117543781,0.936002693,332,646.8733569,705974,8.635200747,1769.540314,58,361.5,2974.75,4,2.976122173,659.5811804,35.47501462,-3360.789024,3
560,0.007894737,0.010212418,0.232142857,18,312.7112903,199.9958966,2.656270759,0.002652695,13,107,0.004522787,0.001842802,0,53.88961039,228.6415403,37,96,1361.075612,222,116,0.000304507,2292,0.125,24.34090909,5.1,4.329326341,0.736466317,90,18.4,0.031802182,2292,173.3322794,-0.166666667,7943.384506,0.085773774,0.413428363,278,629.8320135,385468,6.154248366,1297.856823,43,291.75,2077,3,1.844002219,503.8854775,18.32877314,-4134.052202,3
47,0.003947368,0.005259691,0.285714286,6,201.5918583,131.18981,0.865269365,0.001826364,4,9,0.001603499,0.004205856,0,5.4,82.20084528,6,5.5,245.6322976,18,24,0.000209293,84,0.090909091,3.579545455,2.4,0.434772086,0.074162969,7,4.2,0.000443868,84,14.44563736,-0.333333333,85.98375727,0.009533418,0.001775473,19,387.7825904,3012,3.166666667,245.9474951,9,9.25,65.5,1,0.047218135,22.63775533,3.128819427,-8894.535506,1
44,0.001315789,0,-0.5,0,169.3299755,110.6960375,0.243395874,0.000715365,1,4,0.000342693,0.001315789,0,1,55.95714769,3,1.75,55.8836649,3,8,0.000180603,20,0.083333333,0.477272727,1,0.113130294,0.038967326,4,1.8,4.88E-05,20,4.560714286,-1,6.621829941,0.003275173,4.88E-05,8,323.692388,312,1,82.20084528,4,4.25,9.25,1,0.008989291,3.966531311,1.643917055,-11038.7992,1
444,0.001315789,0,-0.5,0,169.3299755,110.6960375,0.243395874,0.000715365,1,4,0.000342693,0.001315789,0,1,55.95714769,3,1.75,55.8836649,3,8,0.000180603,20,0.083333333,0.477272727,1,0.113130294,0.038967326,4,1.8,4.88E-05,20,4.560714286,-1,6.621829941,0.003275173,4.88E-05,8,323.692388,312,1,82.20084528,4,4.25,9.25,1,0.008989291,3.966531311,1.643917055,-11038.7992,1
45,0.001315789,0,-0.944444444,0,314.9993707,197.6191953,0.449246629,0.000517004,4,87,0.000342693,0.001363479,0,1,239.3950305,35,25.5,239.0806576,35,72,0.000310078,2590,0.125,3.022727273,1,2.931787011,0.965570795,127,14.6,0.042263421,2590,152.5358663,-1,2922.80216,0.059898966,0.169053683,334,645.7336901,342792,1.045378151,588.9606803,36,109.75,1894,1,1.132177942,96.08280476,18.73020698,-6695.488729,1
51,0.001315789,0,-0.944444444,0,314.9993707,197.6191953,0.449246629,0.000517004,4,87,0.000342693,0.001363479,0,1,239.3950305,35,25.5,239.0806576,35,72,0.000310078,2590,0.125,3.022727273,1,2.931787011,0.965570795,127,14.6,0.042263421,2590,152.5358663,-1,2922.80216,0.059898966,0.169053683,334,645.7336901,342792,1.045378151,588.9606803,36,109.75,1894,1,1.132177942,96.08280476,18.73020698,-6695.488729,1
108,0.001315789,0,-0.944444444,0,314.9993707,197.6191953,0.449246629,0.000517004,4,87,0.000342693,0.001363479,0,1,239.3950305,35,25.5,239.0806576,35,72,0.000310078,2590,0.125,3.022727273,1,2.931787011,0.965570795,127,14.6,0.042263421,2590,152.5358663,-1,2922.80216,0.059898966,0.169053683,334,645.7336901,342792,1.045378151,588.9606803,36,109.75,1894,1,1.132177942,96.08280476,18.73020698,-6695.488729,1
110,0.005263158,0.013217321,0.022710623,4,322.4725747,204.2169329,1.836143149,0.001900941,9,100,0.002576595,0.001363479,0,19.47027027,251.1292826,42,64,999.2509977,168,104,0.000314268,2809,0.125,17.18181818,3.1,3.561557079,0.995421541,127,19.2,0.044742411,2809,174.5073287,-0.25,8206.223851,0.075167588,0.402681702,357,659.483501,515008,4.045378151,1024.068363,46,241.5,2050.25,3,2.083132267,427.1529984,23.08742621,-5080.152689,2
154,0.001315789,0,-0.944444444,0,314.9993707,197.6191953,0.449246629,0.000517004,4,87,0.000342693,0.001363479,0,1,239.3950305,35,25.5,239.0806576,35,72,0.000310078,2590,0.125,3.022727273,1,2.931787011,0.965570795,127,14.6,0.042263421,2590,152.5358663,-1,2922.80216,0.059898966,0.169053683,334,645.7336901,342792,1.045378151,588.9606803,36,109.75,1894,1,1.132177942,96.08280476,18.73020698,-6695.488729,1
241,0.001315789,0,-0.944444444,0,314.9993707,197.6191953,0.449246629,0.000517004,4,87,0.000342693,0.001363479,0,1,239.3950305,35,25.5,239.0806576,35,72,0.000310078,2590,0.125,3.022727273,1,2.931787011,0.965570795,127,14.6,0.042263421,2590,152.5358663,-1,2922.80216,0.059898966,0.169053683,334,645.7336901,342792,1.045378151,588.9606803,36,109.75,1894,1,1.132177942,96.08280476,18.73020698,-6695.488729,1
340,0.001315789,0,-0.944444444,0,314.9993707,197.6191953,0.449246629,0.000517004,4,87,0.000342693,0.001363479,0,1,239.3950305,35,25.5,239.0806576,35,72,0.000310078,2590,0.125,3.022727273,1,2.931787011,0.965570795,127,14.6,0.042263421,2590,152.5358663,-1,2922.80216,0.059898966,0.169053683,334,645.7336901,342792,1.045378151,588.9606803,36,109.75,1894,1,1.132177942,96.08280476,18.73020698,-6695.488729,1
367,0.001315789,0,-0.944444444,0,314.9993707,197.6191953,0.449246629,0.000517004,4,87,0.000342693,0.001363479,0,1,239.3950305,35,25.5,239.0806576,35,72,0.000310078,2590,0.125,3.022727273,1,2.931787011,0.965570795,127,14.6,0.042263421,2590,152.5358663,-1,2922.80216,0.059898966,0.169053683,334,645.7336901,342792,1.045378151,588.9606803,36,109.75,1894,1,1.132177942,96.08280476,18.73020698,-6695.488729,1
370,0.001315789,0,-0.944444444,0,314.9993707,197.6191953,0.449246629,0.000517004,4,87,0.000342693,0.001363479,0,1,239.3950305,35,25.5,239.0806576,35,72,0.000310078,2590,0.125,3.022727273,1,2.931787011,0.965570795,127,14.6,0.042263421,2590,152.5358663,-1,2922.80216,0.059898966,0.169053683,334,645.7336901,342792,1.045378151,588.9606803,36,109.75,1894,1,1.132177942,96.08280476,18.73020698,-6695.488729,1
505,0.005263158,0.004371476,-0.263003663,4,332.9815181,210.897727,1.895154262,0.001610453,11,145,0.002576595,0.001172155,0.166666667,16.98423423,276.2163901,65.33333333,119.25,1099.073356,224,132,0.00032113,3757,0.125,20.04545455,3.7,5.572468737,1.057482856,130,24.8,0.060113838,3180.23184,264.5948251,-0.266747449,16975.43025,0.113361836,0.661252217,433,686.4199522,789624,4.245378151,1347.173085,60,450.75,3024,3,3.114629892,372.7361074,39.2321657,-4033.751304,3
516,0.002631579,0.002631579,-0.279279279,2,315.6669139,198.5476894,0.900170787,0.001071647,5,88,0.000630403,0.001363479,0,2.971428571,240.350387,36,26.5,479.439093,72,78,0.00031027,2626,0.125,6.681818182,1.7,2.953469141,0.971540944,127,15.6,0.042781345,2626,153.9494797,-0.5,5000.238759,0.061145013,0.213906724,334,646.7498862,371709,2.045378151,710.7343601,38,110.5,1904.75,1,1.339364859,193.6656095,19.78722323,-6687.072701,1
566,0.002631579,0.002631579,-0.279279279,2,315.6669139,198.5476894,0.900170787,0.001071647,5,88,0.000630403,0.001363479,0,2.971428571,240.350387,36,26.5,479.439093,72,78,0.00031027,2626,0.125,6.681818182,1.7,2.953469141,0.971540944,127,15.6,0.042781345,2626,153.9494797,-0.5,5000.238759,0.061145013,0.213906724,334,646.7498862,371709,2.045378151,710.7343601,38,110.5,1904.75,1,1.339364859,193.6656095,19.78722323,-6687.072701,1
568,0.005263158,0.002631579,-0.357808858,4,331.6572603,208.3369359,1.87831388,0.001577022,13,187,0.002576595,0.007514257,0.5,7.505630631,282.2715638,105,136.5,1123.167075,280,160,0.000315756,4876,0.125,22.27272727,3.7,6.062020976,1.119544171,133,30.4,0.08649328,2957.443497,318.4936224,-0.288488525,25802.43316,0.132866645,1.124412638,431,685.3117616,1031520,4.235084034,1500.924948,74,480.75,4057.25,3,4.286986187,202.6972272,77.37037231,-3975.545034,3
590,0.001315789,0,-0.944444444,0,314.9993707,197.6191953,0.449246629,0.000517004,4,87,0.000342693,0.001363479,0,1,239.3950305,35,25.5,239.0806576,35,72,0.000310078,2590,0.125,3.022727273,1,2.931787011,0.965570795,127,14.6,0.042263421,2590,152.5358663,-1,2922.80216,0.059898966,0.169053683,334,645.7336901,342792,1.045378151,588.9606803,36,109.75,1894,1,1.132177942,96.08280476,18.73020698,-6695.488729,1
689,0.001315789,0,-0.944444444,0,314.9993707,197.6191953,0.449246629,0.000517004,4,87,0.000342693,0.001363479,0,1,239.3950305,35,25.5,239.0806576,35,72,0.000310078,2590,0.125,3.022727273,1,2.931787011,0.965570795,127,14.6,0.042263421,2590,152.5358663,-1,2922.80216,0.059898966,0.169053683,334,645.7336901,342792,1.045378151,588.9606803,36,109.75,1894,1,1.132177942,96.08280476,18.73020698,-6695.488729,1
103,0.002631579,0,-0.466666667,0,205.9493153,133.9615009,0.591187339,0.001044756,4,19,0.000630403,0.019533973,1,2,90.59809258,24,13.5,180.7206049,24,30,0.000213402,153,0.090909091,2.545454545,2,0.818797902,0.251250504,31,6,0.000554212,56.2855545,19.64563736,-0.70703125,153.8490517,0.012166967,0.002216849,27,399.0836101,6570,2.202380952,235.3903011,14,31.5,94.5,2,0.070881479,3.806880687,3.409876824,-7166.341787,2
482,0.010526316,0.014847866,0.633333333,24,220.2002113,145.961223,2.515917391,0.004068555,12,28,0.006468979,0.019533973,0.035714286,31.975,101.3571014,15.53571429,28,802.3773402,120,102,0.000223564,243,0.090909091,23.54545455,5.6,2.205002017,0.284872933,32,10.8,0.001100573,234.4745745,59.39457528,-0.153320313,854.4234766,0.03796399,0.013206878,30,421.5781,30141,9.166666667,727.3556186,23,37.5,227.75,2,0.262672798,116.221417,9.826718072,-5917.614503,2
155,0.014473684,0.026505852,0.718803419,77,267.0358016,178.0934207,4.209367887,0.00566363,15,50,0.009388267,0.007426215,0,89.75874126,157.2541757,22,44,1704.972154,242,176,0.000265322,767,0.111111111,48.125,7.7,4.630455829,0.39580476,44,15.4,0.004504926,767,141.6431515,-0.090909091,2821.481213,0.086337907,0.067573888,107,523.6399962,189112,11.38095238,1379.182273,33,86.5,755.75,2,0.755200241,416.4787023,15.44202012,-4793.407499,2
48,0.001315789,0,-0.833333333,0,211.8198279,138.042789,0.305569341,0.000636716,2,15,0.000342693,0.001315789,0,1,96.48844449,11,5.5,96.36173611,11,24,0.000220848,197,0.1,1.113636364,1,0.708652683,0.312847923,41,5,0.000495737,197,15.85375095,-1,60.70010779,0.010001344,0.000991473,32,413.2343249,7164,1,157.2541757,12,16.25,86.5,1,0.034639596,15.60444089,2.195931042,-8106.730626,1
60,0.001315789,0,-0.833333333,0,211.8198279,138.042789,0.305569341,0.000636716,2,15,0.000342693,0.001315789,0,1,96.48844449,11,5.5,96.36173611,11,24,0.000220848,197,0.1,1.113636364,1,0.708652683,0.312847923,41,5,0.000495737,197,15.85375095,-1,60.70010779,0.010001344,0.000991473,32,413.2343249,7164,1,157.2541757,12,16.25,86.5,1,0.034639596,15.60444089,2.195931042,-8106.730626,1
150,0.001315789,0,-0.833333333,0,211.8198279,138.042789,0.305569341,0.000636716,2,15,0.000342693,0.001315789,0,1,96.48844449,11,5.5,96.36173611,11,24,0.000220848,197,0.1,1.113636364,1,0.708652683,0.312847923,41,5,0.000495737,197,15.85375095,-1,60.70010779,0.010001344,0.000991473,32,413.2343249,7164,1,157.2541757,12,16.25,86.5,1,0.034639596,15.60444089,2.195931042,-8106.730626,1
244,0.001315789,0,-0.833333333,0,211.8198279,138.042789,0.305569341,0.000636716,2,15,0.000342693,0.001315789,0,1,96.48844449,11,5.5,96.36173611,11,24,0.000220848,197,0.1,1.113636364,1,0.708652683,0.312847923,41,5,0.000495737,197,15.85375095,-1,60.70010779,0.010001344,0.000991473,32,413.2343249,7164,1,157.2541757,12,16.25,86.5,1,0.034639596,15.60444089,2.195931042,-8106.730626,1
426,0.005263158,0.010513335,-0.283333333,0,266.4389971,171.9944167,1.529625108,0.001803979,9,57,0.002576595,0.00912348,0.333333333,15.58814103,166.3963357,42.66666667,37,662.0960437,128,84,0.000266738,810,0.111111111,12.40909091,3.7,2.317789431,0.411516741,45,15.2,0.006661773,580.3903616,78.3310631,-0.345016213,2356.919123,0.041922475,0.059955956,116,530.6752937,99666,4.457575758,682.8417068,36,106,643.5,4,0.428282504,93.05598653,8.601102983,-4886.162376,2
473,0.002631579,0.005810604,-0.740890688,0,275.49093,179.2575191,0.797877485,0.001019646,5,48,0.000630403,0.001366791,0,3.85026738,178.81649,28,32,356.6943112,56,62,0.000280191,945,0.125,5.409090909,2,2.335074627,0.562525212,70,12.4,0.005747431,945,90.63795834,-0.5,1936.045866,0.045584938,0.028737156,162,554.2654785,115320,2.022058824,501.5266289,30,123,725.5,2,0.311613369,116.855383,5.093313007,-5427.004125,2
546,0.001315789,0,-0.833333333,0,211.8198279,138.042789,0.305569341,0.000636716,2,15,0.000342693,0.001315789,0,1,96.48844449,11,5.5,96.36173611,11,24,0.000220848,197,0.1,1.113636364,1,0.708652683,0.312847923,41,5,0.000495737,197,15.85375095,-1,60.70010779,0.010001344,0.000991473,32,413.2343249,7164,1,157.2541757,12,16.25,86.5,1,0.034639596,15.60444089,2.195931042,-8106.730626,1
614,0.001315789,0,-0.833333333,0,211.8198279,138.042789,0.305569341,0.000636716,2,15,0.000342693,0.001315789,0,1,96.48844449,11,5.5,96.36173611,11,24,0.000220848,197,0.1,1.113636364,1,0.708652683,0.312847923,41,5,0.000495737,197,15.85375095,-1,60.70010779,0.010001344,0.000991473,32,413.2343249,7164,1,157.2541757,12,16.25,86.5,1,0.034639596,15.60444089,2.195931042,-8106.730626,1
667,0.002631579,0.002631579,-0.179487179,2,212.4873712,138.8929447,0.612816211,0.001260156,3,16,0.000630403,0.001315789,0,2.909090909,97.25588966,12,6.5,194.00125,24,30,0.000220946,209,0.1,2.863636364,1.7,0.730334812,0.318818072,41,6,0.000501814,209,17.25375095,-0.5,123.7322546,0.011247391,0.001505442,32,413.944802,9090,2,218.5994758,14,17,91.25,1,0.055473633,32.70888179,2.865806482,-8099.781074,1
729,0.001315789,0,-0.833333333,0,211.8198279,138.042789,0.305569341,0.000636716,2,15,0.000342693,0.001315789,0,1,96.48844449,11,5.5,96.36173611,11,24,0.000220848,197,0.1,1.113636364,1,0.708652683,0.312847923,41,5,0.000495737,197,15.85375095,-1,60.70010779,0.010001344,0.000991473,32,413.2343249,7164,1,157.2541757,12,16.25,86.5,1,0.034639596,15.60444089,2.195931042,-8106.730626,1
132,0.003947368,0.00112747,-0.455176403,0,301.4351793,190.1152629,1.281133801,0.00115283,10,80,0.001603499,0.004140931,0.333333333,8.032442068,215.4975863,40,78.75,643.9491841,90,72,0.000291971,1769,0.111111111,8.829545455,3,3.765086729,0.64580476,81,13.8,0.030749857,1267.543888,149.9229455,-0.419166667,4537.402651,0.066802413,0.307498573,275,609.6274996,235260,3.558333333,917.0427596,33,273.75,1896.75,3,1.316842827,116.5710071,13.58855064,-4264.074561,3
52,0.003947368,0.000183164,-0.292307692,0,268.4024839,170.4574555,1.142503035,0.001185421,8,60,0.001603499,0.027970214,0.666666667,3.96969697,164.4123045,36.66666667,34.5,491.2963119,66,56,0.000265111,1038,0.1,5.965909091,2.7,2.946631706,0.466518758,58,10.6,0.014056846,532.9269696,95.10133989,-0.553333333,1796.393239,0.044594639,0.112454771,127,533.2858696,83244,4.244444444,711.6672943,25,96.5,1016,2,0.442694245,30.47421108,8.83695481,-4788.146404,2
203,0.002631579,0,-0.433333333,0,252.802014,160.7443525,0.71900222,0.000850413,5,33,0.000630403,0.010148139,1,2,140.100644,26,20.5,279.4658519,26,32,0.000254259,586,0.1,2.545454545,2,1.656454215,0.328559903,42,6.4,0.007744554,215.5773525,46.00934906,-0.746944444,406.5307838,0.021629161,0.038722771,67,500.3581164,22896,2.8,438.9580513,15,53,544.25,2,0.191823067,5.248785974,4.619035083,-5721.769527,2
459,0.003947368,0.00029406,-0.292307692,0,271.1167508,171.6258868,1.151451606,0.001182762,8,61,0.001603499,0.004368007,0.333333333,6.272727273,167.260045,29.33333333,37.5,499.8059207,66,56,0.000266312,1055,0.1,6.443181818,2.7,2.924162969,0.466518758,58,10.6,0.014272084,755.9405327,94.93105472,-0.38,2091.248189,0.046901143,0.114176676,136,537.7438855,86408,3.244444444,725.4107043,25,101,1032.5,2,0.471606679,63.50915572,7.998925141,-4584.692647,2
460,0.002631579,0.002631579,-0.166666667,2,252.6369209,160.4877902,0.71868969,0.001067811,4,26,0.000630403,0.001893803,0,2.9,138.735951,11,10,276.7436297,22,28,0.000254323,467,0.1,2.704545455,1.7,1.186163776,0.30907624,40,5.6,0.006273714,467,35.26397637,-0.5,306.9045138,0.017951836,0.025094856,68,499.5225901,19054,2.133333333,357.0325205,13,25.25,452.25,1,0.139324233,38.73272218,3.354353009,-7204.286765,1
502,0.002631579,0.002631579,-0.166666667,2,252.6369209,160.4877902,0.71868969,0.001067811,4,26,0.000630403,0.001893803,0,2.9,138.735951,11,10,276.7436297,22,28,0.000254323,467,0.1,2.704545455,1.7,1.186163776,0.30907624,40,5.6,0.006273714,467,35.26397637,-0.5,306.9045138,0.017951836,0.025094856,68,499.5225901,19054,2.133333333,357.0325205,13,25.25,452.25,1,0.139324233,38.73272218,3.354353009,-7204.286765,1
334,0.011842105,0.013535574,0.579622132,45,271.7461479,177.7623014,3.450116341,0.004010315,17,76,0.007442075,0.015061252,0.083333333,31.58538324,164.9851671,28.16666667,74.25,1467.409099,234,142,0.000264901,1104,0.1,33.64772727,6.6,4.629346511,0.489612747,57,15.8,0.013373026,1015.729034,136.9285312,-0.149406722,3761.803576,0.073682696,0.227341435,130,531.8746175,225141,9.944444444,1336.489222,35,156,1169,3,1.044712707,319.7208976,17.50169153,-4357.058538,3
438,0.005263158,0.002912045,-0.053296703,4,263.7958204,169.4251436,1.497379175,0.001715597,10,61,0.002576595,0.008180142,0.333333333,8.818181818,158.1159352,32,55.5,629.1480801,96,68,0.000261233,850,0.1,9.863636364,3.7,2.762162162,0.461960468,56,12,0.010020736,609.051614,87.34362719,-0.330727238,2197.58895,0.044789725,0.100207357,122,520.2966779,94962,4.361111111,727.3164606,28,145.5,839.25,3,0.532863572,83.78252721,8.810942329,-4820.309144,3
53,0.001315789,0,-0.5,0,198.1002602,128.1519535,0.283362956,0.000636922,2,5,0.000342693,0.001315789,0,1,77.37173769,3,3,77.27013332,3,8,0.00020829,57,0.090909091,0.477272727,1,0.189653086,0.038967326,4,1.8,0.00039978,57,6.380064641,-1,8.829106588,0.004656458,0.00079956,11,381.5228763,552,1,125.4806081,4,5,43.5,1,0.013602996,4.773413441,1.652079905,-8988.950791,1
64,0.001315789,0,-0.882352941,0,208.1845346,136.1811029,0.301302909,0.000621975,2,23,0.000342693,0.001336433,0,1,97.82703775,16,7.5,97.69857153,16,34,0.000215796,313,0.090909091,1.511363636,1,0.997297297,0.442638161,58,7,0.00034118,313,23.14176471,-1,94.17713694,0.013610505,0.00068236,49,406.5605176,17867,1.008333333,156.2753199,17,24.25,97.5,1,0.048585397,23.08250219,2.730221797,-7783.430045,1
163,0.001315789,0,-0.882352941,0,208.1845346,136.1811029,0.301302909,0.000621975,2,23,0.000342693,0.001336433,0,1,97.82703775,16,7.5,97.69857153,16,34,0.000215796,313,0.090909091,1.511363636,1,0.997297297,0.442638161,58,7,0.00034118,313,23.14176471,-1,94.17713694,0.013610505,0.00068236,49,406.5605176,17867,1.008333333,156.2753199,17,24.25,97.5,1,0.048585397,23.08250219,2.730221797,-7783.430045,1
174,0.003947368,0.008653704,-0.094736842,0,235.0808988,155.197491,1.023005367,0.001608406,5,31,0.001603499,0.001336433,0,9.196078431,125.6359386,20,22.5,375.4249017,60,52,0.000241663,460,0.111111111,6.920454545,2.4,1.605546591,0.467305365,59,9.8,0.0009421,460,40.39195918,-0.333333333,573.2250485,0.02513388,0.004710502,69,463.0033964,37284,3.008333333,402.9080643,23,64.5,212,2,0.171538767,92.69723419,4.377956939,-6084.076757,2
262,0.001315789,0,-0.882352941,0,208.1845346,136.1811029,0.301302909,0.000621975,2,23,0.000342693,0.001336433,0,1,97.82703775,16,7.5,97.69857153,16,34,0.000215796,313,0.090909091,1.511363636,1,0.997297297,0.442638161,58,7,0.00034118,313,23.14176471,-1,94.17713694,0.013610505,0.00068236,49,406.5605176,17867,1.008333333,156.2753199,17,24.25,97.5,1,0.048585397,23.08250219,2.730221797,-7783.430045,1
269,0.001315789,0,-0.882352941,0,208.1845346,136.1811029,0.301302909,0.000621975,2,23,0.000342693,0.001336433,0,1,97.82703775,16,7.5,97.69857153,16,34,0.000215796,313,0.090909091,1.511363636,1,0.997297297,0.442638161,58,7,0.00034118,313,23.14176471,-1,94.17713694,0.013610505,0.00068236,49,406.5605176,17867,1.008333333,156.2753199,17,24.25,97.5,1,0.048585397,23.08250219,2.730221797,-7783.430045,1
