Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
564,0.033298647,0.001484305,0.033715239,0,9138.723846,1704.72146,80.95000305,0.001221732,548,29438,0.000662229,0.000112461,0.260080645,1610.383065,2131.105796,1703.278104,48483.75,269662.6667,40896,3612,0.000414079,729677,0.25,1407.636364,26.6,15.5287452,0.343896824,230,530.4,0.006778283,562573.2373,11485.04102,-0.052221329,61418099.57,0.201970476,3.714499173,23714,17697.50702,5465033658,40.341155,85559.39164,1310,103305,4882210.5,22,14.16765934,81567.17631,3.71E+27,-4315.27246,15
565,0.021852237,0.000315004,-0.224309763,0,8899.493264,1180.805306,51.6070688,0.000772566,415,21585,7.69E-05,0.000235902,0.357142857,1222.785714,847.7177051,1287.389222,40498.5,167598.5208,18921,2264,0.000402091,548743,0.25,778.4318182,19.2,12.58786228,0.304098932,215,373,0.005358433,383940.4072,9211.660903,-0.074007384,35412776.22,0.158786705,2.223749674,22531,17105.44081,3212013776,26.40018206,65623.4475,922,88319,4161890,17,10.06630487,40739.8241,2.32E+27,-5307.391577,14
566,0.036420395,0.000143017,-0.395991494,0,10765.20376,210927.6965,100.7410998,0.00085549,1167,100380,0.000821868,0.000508578,0.484033613,4913.635294,1738.105408,3942.504136,171568,400459.5486,115885,7882,0.000464468,2381675,0.25,2266.25,34.7,45.98647451,0.933911528,635,1345.4,0.027859857,1467808.406,21572.93646,-0.041840081,588945898.5,0.356574403,32.51245342,34437,20661.11016,20284874799,43.29139851,288851.4783,3346,354960,16483931,34,48.95484953,91961.06487,6.26E+28,-3992.602766,32
567,0.042663892,0.0037429,0.093514776,0,10115.33354,123614.4144,114.5059432,0.001453831,769,54071,0.001141145,4.96E-05,0.208536585,2604.396341,3960.415661,2746.120257,70057.5,420704.9861,88355,6032,0.000459559,1353629,0.25,2605.829545,33.2,25.09004374,0.524433721,341,886.6,0.013418879,1098837.221,16570.77168,-0.039704959,172587174.4,0.287852055,10.31911823,32180,19793.53398,13114668840,51.59793444,161449.1248,2196,144918.75,8262280,23,26.86786738,163236.5428,1.45E+28,-3764.158428,15
568,0.028095734,0.000141346,-0.449807929,0,10411.58588,132074.1587,75.54806625,0.000702276,861,76735,0.000396165,0.000324656,0.49002849,3774.242165,928.8497611,3107.094198,123918.75,289312.125,68391,5822,0.00045208,1826492,0.25,1593.613636,26.1,34.05207105,0.746265022,513,1029.4,0.021517156,1118925.329,16222.88303,-0.051041245,341051760.2,0.268870686,18.52627138,33406,19914.83609,13991814652,33.57037372,224497.0414,2560,256281.25,12278685.25,25,35.22586132,65002.29206,3.73E+28,-4580.599308,25
569,0.023933403,0.002532895,-0.038938306,0,9386.614343,89535.11815,59.5161238,0.000952676,391,23470,0.000183313,0.00090142,0.205533597,1197.094862,1638.228154,1449.596409,50550.5,199769.375,22839,2538,0.000427899,599406,0.25,1117.852273,19.4,11.02860013,0.314168236,219,411,0.005398533,488044.0011,7771.217937,-0.062778103,32404025.69,0.138628241,2.110826519,27104,17969.52977,4340245221,29.03637365,68765.28155,1016,105290.5,3611462.25,16,12.61670579,71811.32727,2.35E+27,-5118.237924,14
570,0.03433923,0.003767353,0.057414911,0,9858.696292,107424.4169,89.81382502,0.001269246,576,37668,0.000715442,0.001247946,0.227272727,1931.727273,3025.939168,2112.295967,64383.75,318288.6667,51942,4270,0.000449035,953461,0.25,1926.75,27.3,17.97836421,0.411180817,273,649.4,0.009026595,759625.6871,12121.08375,-0.056864109,88833097.49,0.211633733,5.199318769,30878,19106.64451,8508436160,43.40993473,111629.1358,1607,133500,5875718.75,20,20.05606035,116694.9241,6.57E+27,-4287.630288,15
571,0.023933403,0.000101546,-0.548583457,0,10256.73303,109563.1482,63.69740013,0.000616742,754,67868,0.000183313,0.000147288,0.454545455,3280,950.2496028,2806.300885,105022.5,240012.0278,51865,5062,0.00044964,1620685,0.25,1313.613636,22.7,30.74453022,0.684515056,474,915.8,0.019289101,1028707.793,14140.13758,-0.054002792,274967966.6,0.233489897,14.5439824,32882,19603.29408,11737682077,28.45392415,198479.7498,2278,218058.5,10882752.5,23,29.96479179,57250.57875,3.00E+28,-4967.199494,22
572,0.083246618,0.006035087,0.143652283,0,11650.74778,97138.7252,248.5985552,0.001947141,2356,172619,0.003216447,0.001129902,0.178481013,6744.446835,20027.09604,6739.261077,224765.5,1079651.111,457840,17926,0.000496032,4072374,0.25,6586.363636,65,83.84416824,1.196459728,739,2337.2,0.04761436,3406703.503,44705.40348,-0.018679564,1585805914,0.743129018,112.1794329,36232,23271.11239,54411173209,100.162121,503711.8333,5803,453908.5,30541087,48,96.3729503,464854.6694,1.83E+29,-2557.481931,34
573,0.009365245,3.26E-05,-0.481577165,0,7995.486365,844.1315991,19.88413773,0.000445061,156,8172,0.000561667,0.001004206,0.638888889,567.0555556,52.82839439,595.3996361,14872.5,57160.985,3114,782,0.000368053,204718,0.2,186.1363636,9,4.340197928,0.143043596,105,143.8,0.001899072,108066.2574,3313.593856,-0.162072033,4341973.679,0.058799211,0.296255168,13897,15137.82835,676392073,11.22211929,23802.52932,355,33603.75,1396711.5,9,2.962170772,5874.806057,2.91E+26,-8200.342292,9
574,0.018730489,0.00028409,-0.257087119,0,8644.086576,1050.005455,42.92913801,0.00070374,343,16261,8.28E-05,4.53E-05,0.281045752,896.7320261,947.2223395,1040.130472,35371,133712.345,12600,1742,0.000392773,409261,0.2,595.6363636,17.1,9.631000202,0.258509078,186,290.8,0.003847749,308989.5145,7319.158511,-0.079672214,20324344.65,0.1281018,1.319777837,19670,16456.84476,2098076994,22.51840732,48556.12225,718,76195,3194410.5,16,7.655232148,35111.98998,1.19E+27,-5748.322792,14
575,0.02289282,0.000307642,-0.093988045,0,8382.862506,1170.600316,51.25346705,0.000886489,337,16651,0.0001301,0.000750185,0.354978355,1067.722944,565.4165223,1092.58869,30135,156297.9306,17336,2082,0.000384763,430034,0.25,673.75,19.6,9.580638461,0.262622443,185,328.4,0.003774916,301534.9471,8057.647805,-0.078159095,22420463.73,0.142049494,1.272146755,16901,16088.16211,2221964532,27.8778997,51705.50111,810,67427.5,2834818,16,7.182485036,32620.4142,1.15E+27,-5246.522444,14
576,0.030176899,0.001579655,0.017228656,0,9264.841756,2097.121309,74.20107329,0.001094295,490,25321,0.000502591,0.000609108,0.214285714,1335.714286,2318.871014,1545.054497,51281.25,248100.0347,31900,3070,0.000418585,628910,0.25,1328.727273,25.1,13.46919594,0.328832975,226,457.4,0.005688731,507604.4223,10378.90607,-0.053184622,42978704.89,0.182335146,2.787478165,25597,17874.89045,4899859685,36.87839123,73422.1153,1129,108363.75,4235695.25,18,13.75133716,85142.28476,2.61E+27,-4523.107226,15
577,0.099895942,0.002969431,0.1802936,0,11977.42524,143871.6639,305.7314157,0.002127742,3015,221451,0.004067853,0.000336345,0.220833333,8815.6375,22031.22287,8478.590439,240856,1400710.667,693216,23754,0.000498256,5206025,0.25,8216.727273,75.9,109.2543751,1.375666033,818,2946,0.06220716,4174452.765,55507.2533,-0.01801908,2518018488,0.915886621,187.5545859,36041,24447.74432,78481576974,120.6817045,642976.6989,7317,490484,39631169.25,58,125.9381683,551739.1083,3.12E+29,-2303.97726,34
578,0.050988554,0.004614141,0.167628703,0,10250.83202,11440.90517,138.3126824,0.001680567,947,63922,0.001566848,0.002297544,0.170918367,2908.561224,6285.408767,3114.391835,77696,516904.7431,121716,7418,0.000459982,1571108,0.25,3180.545455,38.8,31.36597036,0.588172934,379,1023,0.016400647,1324271.816,20050.48691,-0.032779804,241389820.7,0.344533488,15.53141259,32485,20182.16464,16448791888,62.55941944,189712.686,2533,159748,10247278,26,32.6741881,215781.8916,2.17E+28,-3427.832171,16
579,0.027055151,0.001037347,-0.106850873,0,9413.30539,2356.425647,67.38488397,0.000960229,504,29373,0.000342952,0.000227935,0.236923077,1471.938462,1811.573805,1652.972388,54543.75,229563.9306,30940,3082,0.000423729,726081,0.25,1228.5,23,15.03861203,0.35251911,242,491.6,0.007168521,572915.6521,10208.10343,-0.056789594,57019595.09,0.178155133,3.612934802,27078,18121.28868,5278912781,32.38656179,86252.41878,1216,114930,4969594.5,20,14.73817971,77441.62118,4.15E+27,-4760.198398,15
580,0.050988554,0.001210725,-0.176103334,0,10965.19131,24048.7306,142.9544505,0.001187245,1561,125794,0.001566848,0.000694964,0.415816327,5776.530612,3970.861515,4792.777065,191046,587004.6875,199920,10610,0.000462963,2947786,0.25,3246.806818,46,62.26486218,1.234703565,854,1661.4,0.035914493,1944953.469,28625.73081,-0.032492728,941688283.8,0.467657298,56.06252389,34167,21316.84636,28433670035,62.37719165,364878.4684,4129,394459.5,21456173.25,42,64.01648174,152819.2959,1.04E+29,-3352.075547,34
581,0.03433923,0.000351719,-0.280275283,0,10398.01371,5467.943512,91.90162525,0.000843944,1015,74239,0.000715442,0.000590675,0.301136364,3181.278409,2798.48882,3025.61501,127907,347927.9375,80685,6012,0.000446828,1748580,0.25,1903.125,30.9,37.2985307,0.705342566,482,997.8,0.020595061,1293908.738,18942.26649,-0.040391674,323407468.2,0.312194568,20.90398656,32641,19861.51686,13712587434,41.61858321,214707.8096,2478,259844,13228899.5,28,36.11178088,112019.0261,3.42E+28,-4131.114275,26
582,0.043704475,0.006510835,0.24089055,0,9800.461981,5451.114612,113.7388617,0.001706123,654,37443,0.001194358,0.003269304,0.155632985,1849.012776,4994.729668,2144.14776,63093.75,400102.5,67200,5006,0.00044405,944020,0.25,2428.840909,32.1,18.60342356,0.396834977,259,665.2,0.008807757,807961.4665,13403.9204,-0.043030891,87724600.67,0.235593501,5.76027322,29889,19124.49273,9551257772,55.91591397,110178.5924,1642,130083.75,5875714.75,22,21.76449231,165919.4138,6.26E+27,-3810.281627,15
583,0.071800208,0.002123896,0.000518982,0,11484.04213,61001.47948,211.5972151,0.001620188,2153,166451,0.002631106,0.000232269,0.326086957,7264.304348,9158.628685,6397.398254,216546,914762.2292,377982,15786,0.000488998,3915363,0.25,5384.352273,59.7,82.91809801,1.318445376,856,2232.6,0.047147948,2825883.584,39847.83261,-0.02497415,1562102732,0.654220216,101.5095315,35830,22807.15074,47080434762,87.39512189,483946.273,5547,444244,28879457.5,49,89.54970676,289802.9147,1.79E+29,-2776.007535,34
584,0.015608741,0.00061187,-0.303105741,0,8894.595493,3056.10554,36.93130897,0.000648832,259,17252,0.00024239,0.000332515,0.352380952,987.2380952,500.5024017,1119.932607,34938,119457.9167,10950,1700,0.000406009,432447,0.25,566.7613636,14.1,8.022966449,0.261227334,187,301,0.004066712,304015.5414,5546.966487,-0.096258683,18944392.66,0.096943261,1.053278434,23326,17049.11003,2483717850,19.01677627,50582.24142,745,76548,2547536.5,13,7.970172037,29576.90496,1.33E+27,-6338.124228,12
585,0.032258065,0.003744472,0.106544974,0,9210.317268,1614.334037,79.06770808,0.001299341,489,25560,0.000609016,0.001576832,0.131182796,1271.449462,3670.23365,1563.579701,46952.5,263085.1597,34844,3240,0.000418235,640710,0.25,1430.227273,25.6,13.48937982,0.325652701,222,468.2,0.005786041,561939.4707,10557.47844,-0.045526931,45794399.95,0.187771381,2.82937401,24981,17816.3896,5024280960,39.81181219,74835.80587,1155,99235.5,4343012.25,18,13.56344387,106499.8697,2.70E+27,-4431.256324,14
586,0.024973985,0.000956288,-0.055583245,0,8501.239439,1220.67377,56.75830047,0.000983543,375,18034,0.000236526,0.000125809,0.27173913,1103.869565,1047.928076,1192.316834,32525.5,175789.1667,20832,2336,0.00039032,467332,0.25,801.8181818,20.4,10.28358992,0.272002843,189,361.6,0.003966321,356131.7674,8531.033229,-0.065393578,25825720.61,0.151693334,1.487370263,18042,16360.18848,2650716432,30.12992482,54666.32683,892,72261,3119301.75,18,8.048089713,45150.53622,1.27E+27,-5008.726863,14
587,0.032258065,0.000238429,-0.353852517,0,10528.81556,7347.552953,87.19272016,0.000786159,993,73635,0.000609016,0.00092807,0.251612903,3030.154839,3418.286706,3010.478942,137639.25,330806.3819,75051,5834,0.000452284,1739185,0.25,1856.829545,30.1,36.70996382,0.720205083,496,987,0.02053321,1352295.758,18276.83811,-0.039263462,332725381.9,0.301943416,20.38947772,33699,19988.43364,13588529464,38.74526662,211848.2287,2452,276493.5,13174630.75,29,36.95414884,118692.22,3.40E+28,-4260.806978,27
588,0.036420395,0.002379882,0.110532351,0,9321.298566,1777.852236,90.11378134,0.001352709,604,31382,0.000821868,0.000348075,0.176470588,1562.352941,3632.874737,1782.78078,52507.5,303869.0278,46480,3916,0.000420521,780083,0.25,1662.102273,28.1,17.22956409,0.357453498,239,552.2,0.007605277,653883.8498,12602.46125,-0.044670388,68304922.12,0.220267889,4.593587186,25279,18049.03422,6275401748,44.61197627,93609.95651,1363,109736.25,5523329.25,22,16.18598261,111837.6604,4.67E+27,-4136.062616,15
589,0.013527575,5.99E-05,-0.609976273,0,9279.92757,3709.274714,32.81330612,0.000440142,386,31316,0.000348815,0.000251448,0.448717949,1541.435897,268.3726721,1490.954733,45233.5,111750.3256,13832,2310,0.000408163,746373,0.2,518.0795455,13,14.12670797,0.394772962,285,433.4,0.008317083,476518.9667,7331.755627,-0.09210934,54336079.37,0.124499142,3.210393891,26109,17645.21156,3976269990,15.76339715,89607.25166,1077,95228.25,5134804.25,13,11.3922447,24479.51636,5.58E+27,-6687.341862,13
590,0.030176899,0.000480226,-0.30517914,0,10112.06397,6174.750972,78.7623714,0.000781126,853,63733,0.000502591,0.000103737,0.36453202,2862.788177,1853.091995,2640.374173,104753.5,292480.3056,60842,5066,0.0004329,1495492,0.25,1524.806818,27.2,31.90187674,0.627949164,433,856.6,0.017956407,1038651.493,15813.5899,-0.048063915,246446955.1,0.260268925,15.31681511,31240,19355.09618,10988701128,36.83952916,185835.5662,2127,215820.5,11082529.5,25,29.84329053,81120.31987,2.60E+28,-4431.478237,23
591,0.014568158,6.41E-05,-0.409566182,0,8550.568798,804.8670991,32.41646088,0.00047857,349,16357,0.000295602,0.000701317,0.241758242,704.0769231,574.9955315,887.5190112,34387.5,100155.7628,7938,1344,0.000373832,384081,0.2,385.3181818,14,10.23697047,0.258821673,193,235.2,0.004211579,301598.0667,6881.788422,-0.087604951,18440695.58,0.115618825,1.469841046,18657,16091.09487,1583145312,17.75878214,47806.27492,581,71253,3658097.25,14,6.915025931,27781.12314,1.43E+27,-6484.888352,14
592,0.015608741,6.08E-05,-0.377984193,0,8508.663364,835.5281684,34.60428208,0.000507833,370,17946,0.00024239,0.000111231,0.371428571,861.2571429,363.84135,936.6512871,33330.5,106220.9708,9420,1496,0.000374532,423620,0.2,409.2613636,14.4,10.75046437,0.272895023,202,260.2,0.004567348,292191.1629,6930.815196,-0.091024538,21639792.87,0.118570765,1.689918755,17765,15997.32052,1694929852,18.66055158,51394.2343,643,68771.5,3821967.25,14,6.927329963,22196.66932,1.68E+27,-6271.702771,14
593,0.019771072,0.000122249,-0.441183309,0,9473.595895,1161.772868,48.40560304,0.000563212,578,32430,2.95E-05,0.000998541,0.204678363,1308.280702,1381.626384,1529.128664,66492,164868.8742,20634,2552,0.000409836,762500,0.2,785.9090909,18.7,18.03168719,0.406894421,294,445.8,0.008532679,621368.402,10335.37998,-0.059246107,67890468.47,0.173539023,4.931888182,26573,17845.14311,4340668728,23.57358409,91934.01849,1105,134239.5,6767164.5,18,14.92805383,59362.21917,5.87E+27,-5507.540951,18
594,0.074921956,0.003179302,0.143648753,0,11328.69095,37477.46939,215.8728791,0.001735975,2120,140304,0.002790744,0.003117651,0.174100156,5400.86072,15899.33858,5469.373185,203329.5,896304,331200,14456,0.000473934,3284927,0.25,5320.636364,57.9,71.92868446,1.021717544,645,1883.2,0.038725576,2760037.518,39271.61419,-0.020522672,1063067029,0.654555116,82.09822149,34753,22210.11214,39707422768,90.15098328,407699.5782,4672,400562.25,26343265.5,45,77.86342716,381760.3991,1.21E+29,-2725.872633,33
595,0.031217482,0.000174843,-0.350229507,0,10318.66606,5825.618943,82.53856323,0.000780227,938,69118,0.000555803,0.000154101,0.337931034,3082.593103,2236.872492,2863.490204,129485.25,310367.2917,69120,5538,0.00043956,1621748,0.25,1656.136364,29.7,32.5780817,0.670206572,459,939.6,0.018592877,1156702.802,17036.50258,-0.044876938,286907138.7,0.285654223,17.44011888,31999,19612.08198,12428662038,36.96201629,198731.4069,2334,262649.25,12096837.75,29,33.50958409,92688.28988,2.79E+28,-4340.877163,27
596,0.041623309,0.000875315,-0.058454999,0,10467.57052,5750.146498,111.6271591,0.001063831,1088,71805,0.001087932,0.000989621,0.167948718,2808.916667,6058.815734,3006.067571,135411.75,420156.0444,96200,6450,0.000445633,1694793,0.2,2386.363636,34.9,36.58534422,0.675410699,458,986,0.01922466,1432773.235,20784.96077,-0.033409422,296207508,0.350043324,20.91642959,32608,19970.3758,14637197850,50.07801629,208716.7566,2445,268805.25,13189081.25,27,37.95412033,177343.8642,2.98E+28,-3757.400744,27
597,0.027055151,0.000305754,-0.411557198,0,10168.75325,6264.687009,70.87142095,0.000699977,799,61919,0.000342952,0.000396965,0.313846154,2696.012308,1669.317379,2593.107331,106783.25,263130.3422,53352,4806,0.000434783,1456654,0.2,1391.886364,25.4,29.92253061,0.629809041,437,836.4,0.017217986,1064277.187,14911.42078,-0.047598265,231736124.4,0.248979561,13.75717098,31754,19356.06404,10536097680,32.03317544,180318.5281,2078,217982.5,10638969,24,28.84814325,81567.30661,2.39E+28,-4674.273015,23
598,0.026014568,0.000674557,-0.204701575,0,9949.615536,108191.0466,67.08674582,0.000759274,626,44619,0.000289739,0.000399515,0.316666667,2052.683333,1225.461842,2078.940664,83201,240600.6528,38975,3768,0.000433651,1081997,0.2,1314.488636,22.9,21.21468561,0.488131447,340,638.6,0.011738956,788314.4197,12484.64354,-0.064156826,114847599.7,0.211654317,7.348586743,30837,18927.57788,7859691924,31.85725641,131187.1616,1584,168691.5,7624209.25,21,21.8000371,73656.30811,1.11E+28,-4852.731649,19
599,0.046826223,0.000511367,-0.18189989,0,10842.17192,20283.98123,129.6486044,0.001082033,1405,110511,0.001353997,0.000435931,0.303030303,4679.181818,4688.541177,4263.987186,175176,520695.55,161595,9252,0.000457875,2590673,0.2,2888.693182,41.7,52.00124783,0.945887118,631,1463.4,0.03091009,1913410.754,26163.94177,-0.03162503,709319481.7,0.435972393,43.42867581,33867,20919.91382,23919685956,55.71952158,319908.5197,3636,357120,18897151,37,55.61474007,170841.8925,7.71E+28,-3505.127807,32
600,0.014568158,0.000157763,-0.531320703,0,9453.6764,3348.396616,35.95926958,0.000471818,408,31307,0.000295602,0.000850676,0.32967033,1404.131868,497.8978477,1513.36656,48483.5,124173.9489,14784,2322,0.000415455,746505,0.2,592.4545455,13.7,14.55731328,0.399044,289,430.8,0.008446264,536857.1183,7572.618168,-0.084259548,56021518.78,0.127018805,3.446075644,28099,18001.10669,4247044812,17.4568322,90149.48541,1070,101617.75,5330425.25,13,12.51053824,35640.15219,5.75E+27,-6472.311849,13
601,0.067637877,0.000846922,-0.039046889,0,11417.99873,676882.7174,197.1825387,0.00146838,2104,163312,0.002418254,0.000267399,0.326923077,7065.865385,8124.660544,6201.263225,213384,849243.9583,346125,14940,0.00048216,3846246,0.25,4927.443182,56.6,80.52676554,1.255693911,810,2169,0.046917108,2773678.814,38416.66995,-0.025928202,1543497479,0.624281792,98.71359617,35277,22531.61271,44863094430,82.92667864,482478.4121,5390,435642,28571836,51,86.91114656,266820.4251,1.78E+29,-2869.750234,34
602,0.007284079,1.37E-05,-0.75569115,0,8584.454802,2959.79551,16.48138704,0.000310939,203,17401,0.000668093,0.000106003,0.333333333,809.3333333,86.1076182,940.3508626,17773,51772.6825,4249,1270,0.000385951,420380,0.2,203.7954545,7,7.491230169,0.273566623,204,247,0.004576145,301215.4323,3974.230286,-0.153217131,15262775.6,0.068339651,0.928957383,19976,16266.98725,1651382270,8.358885999,50256.38741,614,38144.75,2726913.25,7,4.577700043,12421.05306,1.69E+27,-9145.648928,7
603,0.012486993,0.000168116,-0.296471949,0,8234.723332,765.3449452,26.98578738,0.000493491,240,11874,0.000402028,0.001285207,0.151515152,489.3939394,513.9533649,703.6474586,20347.5,79902.02667,5100,1006,0.00036914,282795,0.2,290.1818182,11.1,6.970264034,0.17228381,126,177.2,0.002963289,243035.3976,4903.119935,-0.094723876,8751583.222,0.086822705,0.711189435,15850,15513.88508,1005051342,14.65871825,34082.41854,437,42812.5,2389280.75,10,4.375235845,24312.50986,7.08E+26,-7108.032467,10
604,0.066597294,0.00191276,0.088830525,0,11171.49638,22469.62672,189.3918474,0.001522105,1899,122317,0.002365041,0.001207462,0.163690476,4698.982143,14961.43524,4827.419799,190408,766642.6667,258432,12236,0.000471921,2875543,0.25,4597.090909,53.2,63.18157749,0.951611478,613,1653.6,0.033355055,2441349.719,34923.43218,-0.022063425,822602135.4,0.583794725,63.34124996,34399,21665.46157,32015585770,80.01472315,351589.0595,4102,372104,23271706.25,42,66.98956439,333628.4537,8.97E+28,-2901.898923,32
605,0.013527575,1.07E-05,-0.685359206,0,9215.141302,1169.717143,32.53226569,0.000418039,426,31418,0.000348815,0.000659134,0.576923077,1647.884615,164.3043466,1461.556822,43959.5,110268.5964,13585,2272,0.000404367,745556,0.2,486.0227273,13,15.54083634,0.398355097,289,425.8,0.008697259,418721.9818,7923.467553,-0.092815612,60059485.74,0.132260156,3.705032394,25385,17514.70989,3780026368,15.9245069,90516.82199,1058,92690,5696159.25,13,11.30241165,18486.27323,6.10E+27,-6661.777626,13
606,0.041623309,0.001336979,-0.034301279,0,10357.61057,16335.27006,110.8047756,0.001120991,1056,70739,0.001087932,0.000310351,0.196153846,2864.788462,5454.134657,2983.409702,131051.25,415234.6556,95800,6430,0.000443853,1673237,0.2,2354.545455,34.9,35.09336432,0.668995492,453,982,0.018860013,1375209.699,20402.46132,-0.034872472,285463067.5,0.345815277,19.91617398,31773,19820.87015,14425190600,49.64379936,206745.1467,2435,262966.5,12748634.5,28,36.75827155,164517.2502,2.87E+28,-3768.663928,27
607,0.04578564,0.000999843,-0.176162417,0,10896.96886,269340.403,128.114778,0.00109899,1341,106902,0.001300784,0.000834278,0.274841438,4523.137421,4970.872433,4227.187461,172608,512624.1389,156112,9076,0.000471254,2530290,0.25,3013.5,40.1,49.92270606,0.915323758,607,1445.6,0.029030216,1922242.519,25065.24743,-0.031961646,648457073.1,0.419634748,38.92951923,34666,21016.69407,23730518020,54.7623178,306040.6324,3592,351152.5,17940367.25,35,53.70553476,179795.8472,6.80E+28,-3552.292157,31
608,0.035379813,0.000360849,-0.293722437,0,10510.33846,4296.161213,95.37582985,0.000862788,1075,75259,0.000768655,0.000716072,0.237076649,3076.609626,4094.603835,3079.507201,141470,362071.1944,84558,6164,0.000450857,1776243,0.25,2014.886364,32.5,38.49670545,0.725334499,497,1015.2,0.020668009,1401332.838,19935.53291,-0.036955463,344992440.5,0.332636841,22.21810928,33177,19996.21725,14171834238,41.83846272,215586.2432,2521,284466,13911671,30,38.12065876,133677.5805,3.45E+28,-4062.002269,28
609,0.014568158,0.000255006,-0.352139087,0,9002.250055,1842.793081,34.43085793,0.00055142,331,23364,0.000295602,0.000182869,0.318681319,1058.901099,371.1117746,1207.673438,34135.75,114316.0783,11242,1816,0.000397931,556913,0.2,497.7954545,13.1,11.22896626,0.330781312,243,329.6,0.006197965,404935.4676,6502.762239,-0.095174335,30746203.71,0.112783524,2.051526445,24446,17242.76714,2894738504,17.66705136,67890.74403,817,73851.25,4019872,11,9.058428731,31562.78715,3.10E+27,-6584.184475,11
610,0.001040583,0,-0.977272727,0,7138.233012,562.7218612,1.963812137,0.000177481,34,2511,0.00098737,0.001055898,0,87,1,220.5207555,661.5,4953.8675,87,176,0.000330579,60000,0.166666667,7.159090909,1,1.190469988,0.037762235,28,35.4,0.000663964,60000,592.161625,-1,157179.0664,0.01006695,0.022574767,6037,13380.88555,69590752,1.199144614,7012.995285,88,1574.5,448222,1,0.184556708,1032.334296,3.55E+25,-24170.39536,1
611,0.027055151,0.000213954,-0.354282274,0,9979.123247,5128.336856,69.44550632,0.000703012,797,52018,0.000342952,0.000755144,0.249230769,2149.926154,2232.51244,2235.668376,100274.25,251130.8872,44746,4144,0.000427168,1220092,0.2,1288.477273,25.1,26.8791479,0.557068485,391,704,0.014347589,950939.8159,14417.59384,-0.047438141,171199499.8,0.239536719,11.43502812,30201,18924.40379,8433711328,32.5930522,150942.1719,1747,203343,9895022.25,24,25.24978217,87003.46614,1.66E+28,-4679.709673,23
612,0.006243496,5.21E-05,-0.716810948,0,8830.605139,66308.66017,14.5401233,0.000309672,162,15892,0.000721305,0.000202404,0.4,817.6,47.86177799,953.1069497,17457,46418.03167,3504,1210,0.00040016,396678,0.2,210,6,6.116128832,0.257001901,191,237.2,0.003904388,265901.2152,3123.911186,-0.19409703,10940614.25,0.05477714,0.632510902,22514,16672.949,1754501210,7.172347547,44853.23634,590,36399,2207520.25,6,4.393247476,10328.01412,1.23E+27,-9974.412336,6
613,0.004162331,2.60E-06,-0.869542957,0,7959.543772,645.9748635,8.75266778,0.000241747,127,7903,0.000827731,5.41E-05,0.333333333,353.3333333,18.91569273,525.2269763,6839,25576.80778,1060,550,0.000359454,185719,0.2,72.86363636,4,4.304425745,0.113573748,84,108.4,0.002183679,133073.4785,2277.605457,-0.258908577,3366513.539,0.038211084,0.277327246,14851,15129.46109,524574600,4.914882227,22607.96794,269,15646,1563919.75,4,1.759167277,5084.258839,3.85E+26,-12099.02462,4
614,0.020811655,0.000115403,-0.464992163,0,9896.20432,95489.0635,53.36802979,0.000580828,614,44889,2.37E-05,0.000116533,0.331578947,2022.668421,1024.354021,2022.631939,81571.75,190923.8889,30380,3458,0.000432713,1076153,0.25,1013.409091,19.7,21.75254583,0.497230304,350,619.6,0.012188619,772451.3091,11409.85834,-0.063799028,117501177.1,0.192937718,7.483811765,30465,18753.18764,7092439263,24.43296665,130251.5117,1539,166354.5,7908678.25,19,20.39618619,56596.57802,1.20E+28,-5360.714803,19
615,0.04578564,0.000913446,-0.107214356,0,10703.41442,14498.15767,124.9781112,0.001089605,1309,92028,0.001300784,0.001177399,0.204016913,3604.826638,7610.220909,3634.718859,163935.75,485475.8333,131736,7968,0.000452489,2153942,0.25,2726.5,39.2,46.31678898,0.822771742,555,1224,0.02560689,1756428.943,24242.70897,-0.030361185,488727204.9,0.403451979,33.51941937,33219,20473.31755,19235257968,55.28882699,266072.9986,3038,327057.75,16645365.75,34,48.19691925,191150.4705,5.29E+28,-3554.996553,31
616,0.033298647,0.00102577,-0.185461976,0,9920.518916,2889.200556,85.23868742,0.000895703,901,57025,0.000662229,0.000584573,0.215725806,2308.663306,3568.082179,2410.323536,102090,307220.6667,60768,4854,0.000427899,1341101,0.25,1606.181818,29.3,30.66376729,0.590996149,411,778.8,0.015728439,1080868.746,16581.09353,-0.042996564,203417244.1,0.276320674,14.1713239,28808,18897.0007,9529829076,41.03103229,162862.1261,1931,207030,10891908.25,27,27.39422667,111537.6867,2.00E+28,-4231.683994,24
