DIL Centrality,P Value,HCC Value,Clustering Coefficient,Betweenness Centrality,Constraint Coefficients,HVGc Index,Global Relative Change in Avg Clustering,GGC Values,Closeness Centrality,Subgraph centrality,I-GSM Values,LGC Scores,H Values,GIN Values,Local Gravity Model Centrality,Clustered Local Degree,Density Centrality,Gravity Model Centrality,Local-Global Centrality,CLC Values,Laplacian Centrality,Extended Improved Gravity Index Values,EIGSM Values,Coreness Centrality,Average Spreading Ability
0.6984645992581893,0.9999999999999999,1.0,0.0008538901239205643,1.0,0.9978049003567051,0.9999999999999998,0.05079302564975945,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0000000000000002,1.0,1.0,0.9999999999999996,1.0,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999996,1.0,1.0,1.0,0.42672919109026985
0.6984645992581893,0.9999999999999999,1.0,0.0008538901239205643,1.0,0.9978049003567051,0.9999999999999998,0.05079302564975945,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0000000000000002,1.0,1.0,0.9999999999999996,1.0,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999996,1.0,1.0,1.0,0.18171160609613124
0.6091348231287324,0.9090909090909091,0.9010219765899762,0.7824811117199317,0.19248826291079812,0.820117004230994,0.9073286403242038,0.09406050155252163,0.8126168636602933,0.8267121216943005,0.8559670781893003,0.840837816836292,0.8478446317981898,0.853538460039007,0.8409287553817277,0.8473495330901746,0.8873637122848002,0.841942294360801,0.848954635125825,0.8484178348686771,0.8427030961162196,0.8564770932069505,0.8779482515015582,0.8834489239746874,0.868209730751063,0.5064478311840565
0.7287265748230958,0.9999999999999999,0.9953080764130683,0.11135596716989937,0.887323943661972,0.9746953791119992,0.9868495268225004,0.02248617233455699,0.9690197087117935,0.9702383604366229,0.9753086419753083,0.9727246875025886,0.9739716162768797,0.9748740578295727,0.9728592385142014,0.9740440357226481,0.9806198317723758,0.973305184220902,0.9743949027223497,0.9744288506376908,0.9742033294893861,0.9757503949447073,0.9792229283574763,0.98037092723821,0.9776413163281372,0.3141852286049237
0.6683883424689192,0.9999999999999999,0.987283268256158,0.6406927837117706,0.3227699530516432,0.8586531979688559,0.9638073095314488,0.002394976935041573,0.8947973421510609,0.9117899309423034,0.9341563786008231,0.9226146559816453,0.9279970752135427,0.9317524214247792,0.9216518146775794,0.9261047824535984,0.9548356026876452,0.9203377904697838,0.9265182334865851,0.9248012461466206,0.9161102168881468,0.9308056872037911,0.9467945288558641,0.9509788802411259,0.9385923476617855,0.22157092614302465
0.6642564722575512,0.9090909090909091,0.905681541983104,0.648603701769801,0.31103286384976525,0.8538412550007948,0.9203363598131282,0.06945743571593622,0.8433642997465967,0.8547337937179771,0.8806584362139918,0.8668301898840705,0.8727983780729647,0.8778855262574579,0.8669526646494847,0.8724736660972705,0.9062383082894838,0.8679333802648386,0.8738630130080176,0.8734603530503293,0.8689956642183274,0.8802527646129539,0.8986147140009493,0.9027922387174345,0.8905684144229253,0.3329425556858149
0.7079580089120521,0.9999999999999999,0.9960846705029561,0.27839005406791273,0.686619718309859,0.9392248723759593,0.9887648710508394,0.032953108569183126,0.9618470874806198,0.9702383604366229,0.9794238683127572,0.9748708721868353,0.9771489979282764,0.9787861150977271,0.9742637682753204,0.9760806603944072,0.987915400086242,0.973305184220902,0.9761043126989202,0.9751369383851685,0.9706853270163012,0.9776461295418639,0.9844169762330996,0.9858744221728855,0.9809478822232718,0.4759671746776085
0.7166235604985101,0.1818181818181818,0.24623432597532258,0.3441079176253936,0.4647887323943662,0.7392353736242541,0.4606901302220816,0.5863120858962912,0.4437554227718292,0.4195621041911979,0.44032921810699577,0.4286312845929976,0.4329503783388542,0.44012053242803906,0.43413518771640325,0.44055208871889073,0.4792816170540237,0.4452263663640139,0.4463424210222253,0.4531910185231032,0.4761094485416546,0.45987361769352253,0.4771827046065331,0.4805264859623244,0.4755156668241223,0.06447831184056274
0.7149117024684708,0.9999999999999999,0.9957610894187195,0.20879256324147377,0.778169014084507,0.9536505387817868,0.9879473460753287,0.02865102037105289,0.9648501019088522,0.9702383604366229,0.9753086419753083,0.9739766284848201,0.9758417070117325,0.9771286411487365,0.9736785473962333,0.975232066781174,0.9848747621061307,0.973305184220902,0.9753920585420157,0.9748340968960767,0.9721511605746915,0.9768562401263821,0.9823026102912404,0.9837252700435162,0.9795307825539283,0.3259085580304807
0.7494498768124371,0.9999999999999999,0.994952137135028,0.034798745413226584,0.960093896713615,0.9920868012858932,0.9717656466928426,0.017474461340858883,0.9722308638574275,0.9702383604366229,0.9711934156378599,0.9717410195640981,0.972478202585777,0.9732521811806094,0.9722154958523097,0.9731105827480917,0.9772782788252998,0.973305184220902,0.973611423149755,0.9741239544339979,0.975815748094945,0.9748815165876774,0.976882185886645,0.9774477892869013,0.97638167217761,0.5310668229777257
0.6984645992581893,0.9999999999999999,1.0,0.0008538901239205643,1.0,0.9978049003567051,0.9999999999999998,0.05079302564975945,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0000000000000002,1.0,1.0,0.9999999999999996,1.0,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999996,1.0,1.0,1.0,0.3259085580304807
0.6409528571885028,0.9999999999999999,0.9824619118940113,0.7348979756505258,0.238262910798122,0.8359484829083783,0.9502779847926199,0.030469428784695565,0.8652876288810925,0.8830912070776185,0.9094650205761312,0.8956919648414701,0.9019709072377384,0.9065136647150422,0.8949091805423266,0.9002462492948027,0.9343824692141212,0.8940652124977637,0.9009940342119414,0.899415226569835,0.8906530806254604,0.9064770932069508,0.9253173433315158,0.9303141214032564,0.9159187529522912,0.45720984759671757
0.6077773444472312,0.7272727272727273,0.7427369558412266,0.7278709899815965,0.22535211267605632,0.819847698024752,0.8205768617396412,0.1945076082651541,0.7396464224032928,0.7446010883747576,0.773662551440329,0.7589733039341278,0.7660325936430208,0.7736868242024657,0.7606383874911824,0.7678745506251565,0.8115714617495517,0.7648135116730526,0.7707843017425164,0.7722774328938555,0.7734235471984316,0.7807266982622432,0.8045213649637057,0.8082798926825294,0.7960951031333647,0.4759671746776085
0.640990269716216,0.9999999999999999,0.9824619118940113,0.7348979756505258,0.238262910798122,0.8357384579425045,0.9503467356999702,0.030336374510526586,0.8653260570621972,0.8830912070776185,0.9094650205761312,0.8956919648414701,0.9019709072377384,0.9064151954248942,0.8949091805423266,0.9002462492948027,0.9343824692141212,0.8940652124977637,0.9009940342119414,0.8994137027714231,0.8906530806254604,0.9064770932069508,0.9251712894916677,0.930334502309293,0.915761297433475,0.7702227432590857
0.6756260724286047,0.9999999999999999,0.9767992450543691,0.6412859142347003,0.34037558685446007,0.8543307486712521,0.920775544413998,0.07000783689674857,0.8436702219840422,0.8547337937179771,0.8806584362139918,0.8667429199812369,0.8727208269168985,0.8774446001703364,0.8668955524524704,0.8723909020288194,0.9059296675320594,0.8679333802648386,0.8737935462445667,0.873410888209573,0.8691497128576806,0.8801737756714059,0.8981545221434266,0.9030907075602488,0.8899385923476619,0.201641266119578
0.7083003512534232,0.9999999999999999,0.9915221788374388,0.42202194247116154,0.5446009389671362,0.9076584587555061,0.975886112856702,0.007140579380401726,0.929743950593731,0.9408371256722781,0.9547325102880657,0.9481821208188297,0.9518252218516998,0.9543891304436094,0.9475629958741325,0.9506003275990405,0.9698194517588763,0.9467511141808993,0.9508981363708775,0.9497753643961186,0.9441884753945793,0.9537914691943126,0.9644919185646232,0.9672584048778154,0.9590615651078571,1.0
0.7079580089120521,0.9999999999999999,0.9960846705029561,0.27839005406791273,0.686619718309859,0.9392248723759593,0.9887648710508394,0.032953108569183126,0.9618470874806198,0.9702383604366229,0.9794238683127572,0.9748708721868353,0.9771489979282764,0.9787861150977271,0.9742637682753204,0.9760806603944072,0.987915400086242,0.973305184220902,0.9761043126989202,0.9751369383851685,0.9706853270163012,0.9776461295418639,0.9844169762330996,0.9858744221728855,0.9809478822232718,0.3974208675263776
0.6742143964099752,0.9999999999999999,0.9871538354809432,0.612151179576415,0.35211267605633806,0.8649556406947099,0.9635271259703704,0.004169033923961255,0.8959991891607664,0.9117899309423034,0.9300411522633742,0.9222612941140089,0.9274630801103443,0.9311508108638022,0.9214205637166581,0.9257695355940494,0.9536090679275793,0.9203377904697838,0.926236849128302,0.9246889332401411,0.9167112933826584,0.9304897314375986,0.9459483611341915,0.9499709990920473,0.9381199811053378,0.41735052754982427
0.7159529497956765,0.9999999999999999,0.9865066741662701,0.4694434311861073,0.5234741784037558,0.8954329732421442,0.9618722064485448,0.013261075992174635,0.9019775069935818,0.9117899309423034,0.9300411522633742,0.9204944851101442,0.9248573612665212,0.9278821379631148,0.9202643093479206,0.9240933012963053,0.947479268060349,0.9203377904697838,0.9248299273368861,0.9241018998997157,0.9197167531730988,0.9289099526066349,0.9416004815901777,0.9454751111238591,0.9352857817666509,0.18991793669402113
0.6512135009043893,0.9090909090909091,0.895521099865552,0.7246708080216706,0.28521126760563376,0.8280251216959229,0.8921564555846844,0.13072671139951364,0.789772356161544,0.799019826241925,0.8271604938271604,0.8128373433990754,0.8197578188183419,0.8254957760825496,0.813645134076054,0.8202505865510483,0.8604459665000017,0.8160919541958589,0.8223884343994137,0.8227440118314713,0.8204440837350293,0.830726698262243,0.8520228791369715,0.8579951584015291,0.8427019367028814,0.01875732708089095
0.5915345199532567,0.9999999999999999,0.9777699874532789,0.8608186326666925,0.12441314553990607,0.8049782691910394,0.9370946280978096,0.055951096345043444,0.8347238184974617,0.8547337937179771,0.8847736625514402,0.8693610100455942,0.8766692886343239,0.8819192511723444,0.8686089118249329,0.874873824082353,0.9151942457361786,0.8679333802648386,0.8758775491481015,0.8742409115470766,0.8645285460353413,0.882543443917851,0.9045402716889921,0.9106751147952337,0.8935600692804284,0.5744431418522861
0.7257625985050566,0.9999999999999999,0.9910691658317877,0.3233675001322922,0.6654929577464788,0.9285000491187461,0.9747635875085987,0.0010644341933518098,0.9339708118104388,0.9408371256722781,0.9506172839506173,0.9469377902107476,0.9499839358319575,0.952131686801412,0.9467486676157297,0.9494196300655666,0.9655461174341378,0.9467511141808993,0.9499071358340487,0.9493613766371596,0.946266359754929,0.9526856240126378,0.9615255386487167,0.9640937085474257,0.957172098882066,0.46541617819460745
0.7786034311569798,0.9999999999999999,0.9855035727197562,0.24824649832893897,0.727699530516432,0.9459744650291526,0.9448826678461637,0.027497883328255097,0.9111552696587717,0.9117899309423034,0.9218106995884774,0.917755931555333,0.9206828933228455,0.923474287158814,0.9184721147276851,0.9214951381348016,0.9379875478071282,0.9203377904697838,0.9226491985601915,0.9232539509010749,0.924375479574759,0.9264612954186413,0.935202901693954,0.9371590195197173,0.9319792158715163,0.4114888628370458
0.7253219115817826,0.9999999999999999,0.9863125250034478,0.4266311157452378,0.5387323943661972,0.9063170089734882,0.9473195201090088,0.016055215749723135,0.9037120853521019,0.9117899309423034,0.9259259259259258,0.9199644424758477,0.923999867055161,0.9272253625530065,0.9199174326886075,0.923590431006982,0.9456412621284365,0.9203377904697838,0.9244078507994613,0.923960716184592,0.9206184198628198,0.9284360189573455,0.9404087793102986,0.9433948104616396,0.934970870729019,0.4794841735052756
0.7132231675837959,0.9999999999999999,0.9913927460622237,0.3938349459797479,0.573943661971831,0.9138440327503474,0.9756058187662469,0.005410873816205033,0.9309459973727128,0.9408371256722781,0.9547325102880657,0.9478265979312273,0.9512867952538693,0.9537843805316994,0.9473303305329135,0.9502629854466194,0.9685982618134141,0.9467511141808993,0.9506149933603549,0.9496623495770675,0.9447821511176877,0.9534755134281196,0.9636457508429506,0.9662505448197054,0.9585891985514094,0.2379835873388042
0.4735907600698477,0.8181818181818182,0.8202939189882211,1.0,0.0,0.7617537762150164,0.8801771679396497,0.14530901633418622,0.7537996030292158,0.7716513381917709,0.8065843621399178,0.7888659151694326,0.7974430275971327,0.8045553500042375,0.7890523662763935,0.7969011666066885,0.8472425357452611,0.7903823597700117,0.7989690487464693,0.7984304622620513,0.791179718117109,0.8085308056872034,0.8355832156288869,0.8423970653860309,0.8233349078885217,0.25556858147713946
0.7302093870126765,0.9999999999999999,0.9910044494441802,0.30927395650552114,0.6514084507042255,0.9330579296280916,0.9604085942411154,0.0,0.9344985645015567,0.9408371256722781,0.9506172839506173,0.9467600289341047,0.9496582209764799,0.9520756389380638,0.9466323349451198,0.9492509589893561,0.9649358302739652,0.9467511141808993,0.9497655643287877,0.9493323238001075,0.9465632024488504,0.9525276461295418,0.9611800047004473,0.9630212995797707,0.9573295544008817,0.26846424384525214
