Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
240,0.012121212,0.013418755,0.270707071,0,193.2847221,78.11978716,1.804478203,0.003521792,15,61,0.004089677,0.001982721,0.333333333,16.8,69.91050357,29.33333333,52.5,414.419439,132,86,0.000246002,248,0.055555556,13.84090909,4.5,3.082356956,0.554165245,59,12.4,4.19E-06,177.699765,46.54181818,-0.335671296,1170.937476,0.055951205,6.28E-05,36,304.562034,31046,8.633333333,393.7185218,28,76.5,359.25,3,1.880402653,41.03432367,13.3415786,-2792.930503,3
241,0.01010101,0.024932269,0.058080808,0,218.385965,85.33694251,1.672977872,0.00272464,14,67,0.003071364,0.001182137,0.4,14.87936508,86.86736646,32.2,58.5,429.9804314,115,76,0.00027115,262,0.058823529,11.13636364,4.1,3.32995867,0.567588064,61,12.2,2.63E-05,175.6238521,55.18928571,-0.356944444,1329.641613,0.065756353,0.000368879,56,344.3866853,38304,6.733333333,397.9132482,28,93.75,432.75,4,1.990268966,38.55787891,11.42546226,-2597.980809,3
242,0.008080808,0.061346145,-0.127777778,0,228.3477017,89.68042683,1.420534864,0.002299112,11,55,0.002053051,0.003221079,0.166666667,17.83928571,92.56855202,24.5,56.25,367.3001341,84,62,0.000290444,260,0.0625,9.227272727,3.7,2.577977477,0.55735032,62,10.8,1.32E-05,220.0852485,41.80396104,-0.300069444,1135.595469,0.050269297,0.000145118,70,365.6386263,30535,5.133333333,344.4519919,25,99.75,341.25,4,1.805859379,53.67281064,6.713898735,-2414.276971,3
243,0.006060606,0,-0.26984127,0,178.7406061,70.79464658,0.83834822,0.001755348,9,44,0.001034738,0.003183598,1,3,58.42577387,32,35.25,174.2203762,48,44,0.000236295,173,0.055555556,4.056818182,3,2.160163804,0.496606378,58,8.2,1.49E-06,63.64314332,25.6,-0.643518519,479.2016411,0.028799926,1.34E-05,32,283.6990366,12848,4.566666667,216.3433874,19,60,238.5,3,0.976468416,3.881485523,7.415053887,-3115.168663,3
244,0.002020202,0,-0.5,0,151.7262226,59.52607633,0.237668159,0.000949459,2,6,0.001001889,0.002020202,0,1,35.862273,3,3.25,35.79004287,3,8,0.000209996,22,0.052631579,0.477272727,1,0.229211694,0.042733098,3,1.8,6.57E-08,22,9.29,-1,11.03638324,0.013347443,1.31E-07,13,239.1937899,528,1,54.60254486,4,5.5,35.5,1,0.089750114,4.390524757,1.656681341,-4900.825228,1
245,0.02020202,0.058127639,0.162966239,0,291.1988032,117.558803,4.433579518,0.003512758,47,327,0.00816293,0.00195023,0.4,63.47937307,184.2293193,103.6,318.75,1805.522107,740,258,0.000328515,2118,0.076923077,48.52272727,7.3,13.44814773,1.333636674,128,35.6,0.071877376,1419.737858,231.3498882,-0.234739628,28989.87451,0.219854047,3.378236695,221,483.4769093,745878,14.96681097,1642.21192,84,553.75,4696.25,7,19.46457487,245.5679812,153.5318198,-1562.57868,5
246,0.018181818,0.001506002,0.112260572,0,267.3800306,106.3756458,3.639088053,0.003077623,44,310,0.007144617,0.004051765,0.555555556,21.85676937,158.6204918,104.2222222,280,1401.914276,603,224,0.00030175,1923,0.076923077,35.79545455,6.9,12.53623024,1.295150343,129,32.2,0.064755307,1103.327828,203.5399019,-0.295338564,22404.30327,0.187810259,2.849233522,168,438.8779266,540064,13.8469697,1460.052993,76,461.25,4392.75,7,15.4480085,126.8610187,147.1054301,-1678.872463,5
247,0.022222222,0.011774556,0.275208855,11,276.4499704,112.3467383,4.59602754,0.003895945,50,340,0.009181243,0.002393411,0.363636364,69.26057792,171.4537427,99.54545455,328.75,1844.625144,803,278,0.000306466,2149,0.076923077,53.375,7.7,14.21673681,1.347059493,130,35.8,0.076405262,1493.864302,238.6963734,-0.218328096,29778.25112,0.225295233,3.820263123,211,454.2242682,792300,16.32460317,1709.512062,84,537.5,4961.75,7,20.83467268,269.7072719,173.2787278,-1624.660486,5
248,0.002020202,0,-0.8,0,219.5097576,81.39777416,0.336579673,0.000599339,5,40,0.001001889,0.003020933,0,1,83.74697156,9,14.75,83.57829695,9,20,0.000279564,204,0.071428571,0.954545455,1,1.490122474,0.271262276,32,4.2,1.72E-05,204,16.20639694,-1,205.2767282,0.01498137,8.59E-05,71,356.1791485,12110,1.583333333,163.1330323,10,24.5,416.25,1,0.403702639,8.03386657,4.286065882,-3338.970445,1
249,0.008080808,0,-0.05,0,179.9997205,70.52610475,1.106246218,0.002020272,16,68,0.002053051,0.004584621,1,4,59.5242225,36,68,236.1844755,72,56,0.000230097,151,0.0625,5.727272727,4,3.39043719,0.667917946,81,9.6,6.15E-05,55.54979562,26.2,-0.712239583,697.5540676,0.024814231,0.000983447,27,283.7414411,16268,7.4,261.9147059,22,81,367,4,1.58603074,3.433949094,11.70632066,-3474.953999,4
250,0.008080808,0,-0.05,0,179.9997205,70.52610475,1.106246218,0.002020272,16,68,0.002053051,0.004584621,1,4,59.5242225,36,68,236.1844755,72,56,0.000230097,151,0.0625,5.727272727,4,3.39043719,0.667917946,81,9.6,6.15E-05,55.54979562,26.2,-0.712239583,697.5540676,0.024814231,0.000983447,27,283.7414411,16268,7.4,261.9147059,22,81,367,4,1.58603074,3.433949094,11.70632066,-3474.953999,4
251,0.008080808,0,-0.05,0,179.9997205,70.52610475,1.106246218,0.002020272,16,68,0.002053051,0.004584621,1,4,59.5242225,36,68,236.1844755,72,56,0.000230097,151,0.0625,5.727272727,4,3.39043719,0.667917946,81,9.6,6.15E-05,55.54979562,26.2,-0.712239583,697.5540676,0.024814231,0.000983447,27,283.7414411,16268,7.4,261.9147059,22,81,367,4,1.58603074,3.433949094,11.70632066,-3474.953999,4
252,0.012121212,0.023113409,0.181818182,0,210.460872,84.15569068,1.95056238,0.003034271,20,85,0.004089677,1.87E-05,0.4,26.48611111,83.34203839,35,93,494.0396512,150,92,0.000259403,234,0.066666667,14.79545455,4.2,4.121184545,0.718765404,81,13.6,0.000391981,156.8548908,48.18428571,-0.395833333,1750.10907,0.054073084,0.007839619,49,334.993671,38962,10.1,416.0084993,31,124,443.5,4,2.763888885,41.80064459,14.95221223,-2960.272909,4
253,0.008080808,0,-0.05,0,179.9997205,70.52610475,1.106246218,0.002020272,16,68,0.002053051,0.004584621,1,4,59.5242225,36,68,236.1844755,72,56,0.000230097,151,0.0625,5.727272727,4,3.39043719,0.667917946,81,9.6,6.15E-05,55.54979562,26.2,-0.712239583,697.5540676,0.024814231,0.000983447,27,283.7414411,16268,7.4,261.9147059,22,81,367,4,1.58603074,3.433949094,11.70632066,-3474.953999,4
254,0.004040404,0.004040404,0.166666667,2,145.537107,58.18543094,0.463154432,0.002100752,2,3,1.64E-05,0.002020202,0,2.5,34.37327875,3,2.25,68.46991177,6,12,0.000203749,14,0.066666667,1.431818182,1.7,0.125014219,0.041671406,2,2.4,0.000110196,14,5.05,-0.5,12.73714385,0.009949183,0.000220391,6,235.8700197,348,2,74.46198817,5,3.75,9.25,1,0.088500444,7.5,2.230655187,-5415.728031,1
255,0.002020202,0,-0.333333333,0,129.0070606,51.43999799,0.205350765,0.00119735,1,2,0.001001889,0.002020202,0,1,26.04981314,2,1.25,25.99734626,2,6,0.000185117,7,0.0625,0.397727273,1,0.065331968,0.023660562,1,1.4,1.18E-05,7,2.1,-1,2.207276647,0.004411828,1.18E-05,4,208.2975759,96,1,34.37327875,3,2.5,3.75,1,0.038014082,2.5,1.590665712,-6136.849852,1
256,0.004040404,0.00806445,-0.1,0,166.8099921,66.11739892,0.530730924,0.001843305,2,7,1.64E-05,0.002020202,0,3.166666667,48.41217503,5,3.25,96.43471538,10,16,0.000226449,40,0.071428571,1.75,1.7,0.203769006,0.059682251,3,3.2,0.001021581,40,8.217097608,-0.5,33.35918628,0.014623387,0.002043162,12,273.116093,1128,2,107.8103861,7,6.75,22,2,0.162340977,12.23575888,2.345743342,-4586.177287,1
257,0.01010101,0.000933415,-0.217185592,0,244.4002201,94.71166125,1.878551529,0.002102889,19,150,0.003071364,0.002889677,0.8,6.381818182,123.5220034,79.2,114,611.415385,220,118,0.000293686,909,0.076923077,13.52272727,4.7,6.007735184,0.934554279,98,20.6,1.52E-05,408.4400284,94.44564269,-0.406894721,6332.27416,0.090242988,0.000288119,105,399.9382421,161188,7.458624709,685.6796226,49,237,1381.5,4,3.883164535,29.26061681,45.15147007,-2181.335192,4
258,0.006060606,0,-0.458333333,0,209.2705567,80.02706121,0.968326979,0.001376246,12,90,0.001034738,0.002385413,1,3,87.71142468,54,59.25,261.5475395,81,66,0.000263366,535,0.071428571,5.488636364,3,3.824707087,0.753384143,87,12.6,6.79E-06,196.815501,50.39556444,-0.52899668,2195.343644,0.048066647,8.15E-05,77,339.4061434,60390,4.485897436,398.8175566,30,118.5,803,3,1.794130817,7.008606177,19.20853383,-2493.145443,3
259,0.016161616,0.033866273,0.102031096,0,261.9906421,102.6870797,3.180337019,0.003254388,29,203,0.006126304,0.008823448,0.5,24.62881422,144.2620262,87,161,1135.631067,464,188,0.000301386,1200,0.076923077,30.54545455,6.5,8.728396466,1.037310886,99,28,4.18E-05,727.8367917,146.9124525,-0.299914725,14064.89243,0.137658018,0.001211821,126,425.2262566,320822,12.26814852,1036.316763,66,300,1995.5,5,6.56120973,103.6047091,77.79328645,-1971.238931,4
260,0.026262626,0.042819841,0.467390736,0,260.5356292,107.7752499,5.16760408,0.005407096,41,233,0.01121787,0.019547296,0.269230769,39.04054387,143.2491918,83.76923077,183,1814.064876,858,314,0.00030248,1395,0.076923077,62.04545455,9.1,12.14636181,1.110757214,99,34.2,2.63E-05,1065.733875,208.829016,-0.208904831,18568.92428,0.184744367,0.001076837,101,421.6864088,522339,21.45606061,1480.414989,79,299,2406.25,5,9.42798817,224.3312723,126.73311,-1891.986309,4
261,0.022222222,0.135425623,0.281308191,0,290.3529913,117.4170294,4.896090857,0.004508858,38,244,0.009181243,0.001656309,0.272727273,99.12186259,178.4106185,92.90909091,213,1919.472318,803,278,0.000327654,1595,0.083333333,58.625,8,11.28093126,1.145717211,100,35.8,4.40E-05,1214.274117,210.2201082,-0.189213872,19667.3118,0.206135185,0.001672041,178,478.8756948,619662,15.93034188,1482.04098,84,397,2580.5,6,10.54098039,315.0398381,97.14634002,-1722.69618,4
262,0.018181818,0.008586613,0.260937102,9,250.1127705,100.1665242,3.444216211,0.003842133,30,194,0.007144617,0.004825723,0.416666667,19.8014652,132.0463614,77.91666667,148,1167.047693,495,200,0.000294118,1158,0.076923077,33.64772727,6.9,8.891593675,1.026011451,99,27.4,2.13E-05,763.4006498,148.3533733,-0.271654868,12803.56975,0.139999235,0.000638739,102,406.910397,307900,13.54195804,1077.308193,64,267,1944.5,5,6.346455034,118.7103823,84.32528562,-2035.934137,4
263,0.01010101,0.000194336,-0.21036741,0,221.4047431,85.83445787,1.69706824,0.002079568,19,141,0.003071364,0.000437237,0.7,9.604040404,104.377334,69.7,105,516.6521435,205,112,0.000269687,847,0.071428571,12.32954545,4.7,5.956546468,0.910893717,97,19.4,1.54E-05,420.6077523,90.05692974,-0.36643884,6934.758109,0.083705985,0.000291868,87,359.3825842,134680,7.452564103,673.6264321,46,210,1312,5,3.497655843,27.98648662,43.28536994,-2171.885565,4
264,0.012121212,0.031128695,-0.165234971,0,258.9663507,99.98661436,2.36593171,0.002467443,23,182,0.004089677,0.002918269,0.666666667,15.66885141,140.3919424,88.33333333,143,832.2233006,318,148,0.000301205,1075,0.076923077,20.04545455,5.7,7.100140295,0.991051454,98,24.8,3.96E-05,551.923403,118.8282301,-0.330675493,10661.62392,0.11716596,0.000910378,128,421.9968315,240056,8.301481851,828.1100021,59,287,1698,5,5.208658241,56.31176253,56.84367583,-2028.547994,4
265,0.014141414,0.079058357,0.190490882,7,250.8819657,94.75004243,2.604204429,0.003301936,25,165,0.00510799,0.004245637,0.142857143,55.32066822,125.7644702,43.42857143,152.25,868.0142393,266,132,0.000282167,716,0.071428571,26.17045455,5.5,6.126796345,0.878398362,93,19.4,0.000214774,620.6845762,99.50493673,-0.201140873,7451.768249,0.094855897,0.005369349,186,394.3534933,242088,10.27777778,755.2313439,45,225,1724.25,4,6.031291224,132.9870282,30.23019338,-2099.843234,3
266,0.004040404,0,-0.666666667,0,215.2425675,81.11018205,0.661474546,0.001001698,8,70,1.64E-05,0.00306643,1,2,88.55484129,42,35,176.3969685,42,48,0.000269251,420,0.071428571,3.181818182,2,2.841769992,0.693701892,84,9.6,7.39E-06,154.5093653,37.83011988,-0.606347078,1202.473194,0.03696695,5.91E-05,84,347.5934058,40800,2.769230769,287.511218,23,73.5,599,2,1.090194517,4.568343704,10.95943051,-2730.539354,2
267,0.008080808,0.000190609,-0.304575163,0,234.1176713,90.20763988,1.451061008,0.001783191,14,111,0.002053051,0.003908603,0.833333333,5.428571429,110.6756867,62.33333333,72.75,439.1469208,136,88,0.000287191,729,0.076923077,9.545454545,4,4.810108823,0.845561749,94,16,1.10E-05,316.822094,77.30334832,-0.461572449,3621.656479,0.077342954,0.000154458,99,383.5157794,100892,5.541958042,563.8568105,38,150.75,1015.5,4,2.548259855,18.96561087,24.54354314,-2220.556085,3
268,0.01010101,0.000898483,-0.141666667,0,236.1298047,91.28505475,1.823389933,0.002150112,18,126,0.003071364,0.001197532,0.6,10.7,113.6769103,60.8,81.75,562.683651,190,106,0.000287274,820,0.076923077,13.125,4.4,5.72100254,0.880521746,95,18.2,1.25E-05,450.0255416,91.00379287,-0.38138641,5345.85043,0.087587339,0.000225676,98,385.8049741,128525,7.475291375,665.2329209,43,159,1217.25,4,3.086412434,38.06730316,33.04895117,-2128.36314,3
269,0.006060606,0.033226921,-0.141666667,0,222.2711066,85.26283374,1.033299642,0.001664942,8,53,0.001034738,0.001779776,0.333333333,6.047619048,89.25970985,24,36.5,266.1643859,54,48,0.000285551,312,0.076923077,5.965909091,2.7,2.413377318,0.561597088,66,9,1.78E-05,223.5577689,34.9713653,-0.489973702,805.0122523,0.034115973,0.000142538,84,359.8413529,35784,4.602564103,296.4622486,21,69,389.5,2,1.285352877,23.46434568,7.35322605,-2592.779762,2
270,0.004040404,0,-0.466666667,0,212.5410257,81.02259082,0.658585234,0.001127677,6,49,1.64E-05,0.005782699,1,2,82.69317472,32,31.5,164.7208117,32,38,0.000273523,287,0.076923077,3.181818182,2,2.217002237,0.544647935,66,7.6,4.75E-06,105.5813996,31.85059607,-0.734385273,514.3459373,0.033093425,2.85E-05,80,344.1293578,27417,2.602564103,232.5089017,18,64,368,2,0.962531975,4.031844718,6.398764115,-2849.305856,2
271,0.006060606,0.004040404,-0.208333333,3,208.0123649,79.69682826,0.966173103,0.001680514,9,73,0.001034738,0.000722051,0.333333333,4.980952381,84.83295602,30.66666667,36,252.9642062,69,58,0.000263435,437,0.071428571,5.727272727,2.7,2.890152808,0.710651045,84,11,5.21E-06,313.1241827,36.82755578,-0.377147913,1508.792176,0.039584143,4.69E-05,78,337.5616878,48517,3.685897436,324.1266143,26,73.5,574.5,2,1.323694539,26.52567711,12.42708667,-2753.933185,2
272,0.002020202,0,-0.777777778,0,212.7262537,79.04061797,0.326576081,0.000601751,5,36,0.001001889,0.003306856,0,1,78.50783334,8,13.75,78.34971087,8,18,0.000273523,178,0.071428571,0.875,1,1.390171767,0.205209874,23,3.8,1.61E-05,178,14.70672161,-1,167.7530252,0.013303276,8.06E-05,65,345.1390555,9900,1.642857143,151.6105738,9,22.25,382.5,1,0.371229566,6.916619643,3.905387514,-3370.099088,1
273,0.012121212,0.056926283,0.105982906,0,262.4604937,104.1439381,2.467425792,0.002628723,18,92,0.004089677,0.001105248,0.4,24.36363636,126.0326167,43.4,78,747.1032768,186,104,0.000333667,576,0.076923077,16.70454545,5.1,5.135479468,0.73924089,79,16,0.000375903,386.1043465,85.69461039,-0.364673879,3020.740398,0.084632218,0.006766262,107,429.822273,101036,9.619047619,729.8126702,37,150,849.75,4,3.259164458,66.53038877,18.22838668,-1805.397326,3
274,0.014141414,0.015846634,0.175224775,0,262.1973714,104.0418792,2.864520332,0.002983594,21,108,0.00510799,0.004355883,0.428571429,16.43636364,127.7311286,51.42857143,84,881.5879258,252,128,0.000329707,637,0.071428571,20.60227273,5.5,5.849656846,0.773139195,79,18.6,0.000132845,414.9666796,95.28222944,-0.350175274,4016.018145,0.093329514,0.002789739,93,429.3016491,121408,11.06666667,833.7169056,43,150.75,947.25,4,3.679077217,69.59349237,24.68138385,-1798.366075,3
275,0.006060606,0,-0.377777778,0,237.1782851,92.85560021,1.120333392,0.001392791,9,62,0.001034738,0.003641075,1,3,100.6576571,40,46.5,300.1520342,60,52,0.000311721,355,0.071428571,4.772727273,3,3.055852576,0.653433436,78,9.8,6.28E-05,130.5972016,45.85792208,-0.564751827,1080.152311,0.046209489,0.000565209,74,388.2078389,34398,4.20952381,390.8792467,23,100.5,494.25,3,1.475419063,6.451682527,9.312670545,-2259.056074,3
276,0.014141414,0.041740566,0.094895748,0,263.9435069,105.6448545,2.902109105,0.002930109,23,144,0.00510799,0.000173832,0.380952381,23.79536542,137.1155015,63.52380952,102,946.3579623,322,148,0.000332005,921,0.071428571,23.94318182,5.5,6.614947105,0.890039055,88,22.6,8.01E-05,629.2367993,113.4534632,-0.306527612,6594.543833,0.106983368,0.001843165,120,434.1943119,197950,11.21038961,891.2045949,53,193.5,1341.75,4,4.601266051,97.44851031,32.45976821,-1732.680743,3
277,0.008080808,0.009186876,-0.236363636,0,249.1198106,97.13075858,1.558494766,0.001815219,12,76,0.002053051,0.001868352,0.666666667,7.229166667,111.6927171,43.33333333,55.5,443.1823666,104,72,0.000319795,432,0.071428571,7.954545455,4,3.65275092,0.67955864,76,12.8,0.000113018,221.7961954,60.7545671,-0.428323413,1931.344311,0.063864785,0.001356211,69,407.8759976,47304,5.447619048,511.3245015,30,110.25,593.25,4,1.902591696,19.7866007,12.33797163,-2030.260385,3
278,0.006060606,0,-0.377777778,0,237.1782851,92.85560021,1.120333392,0.001392791,9,62,0.001034738,0.003641075,1,3,100.6576571,40,46.5,300.1520342,60,52,0.000311721,355,0.071428571,4.772727273,3,3.055852576,0.653433436,78,9.8,6.28E-05,130.5972016,45.85792208,-0.564751827,1080.152311,0.046209489,0.000565209,74,388.2078389,34398,4.20952381,390.8792467,23,100.5,494.25,3,1.475419063,6.451682527,9.312670545,-2259.056074,3
279,0.012121212,0.057902694,0.12991453,0,252.1122198,99.58913055,2.354554747,0.002835657,17,83,0.004089677,0.001668206,0.333333333,24.58089827,114.6267633,38.66666667,75.75,679.4910136,174,100,0.000317763,474,0.066666667,17.18181818,4.8,4.474310848,0.701095818,75,15.2,8.97E-05,339.6358412,72.95943723,-0.308630165,2730.693822,0.080521084,0.001524929,83,408.9597665,71500,8.214285714,664.8915282,35,127.5,662.25,4,2.925054723,66.0600611,15.27953137,-1864.494872,3
280,0.014141414,0.058290478,0.175491175,0,278.5866409,109.6292627,3.033189247,0.003100401,20,109,0.00510799,0.003798333,0.285714286,33.31662782,142.9339929,46.28571429,97.5,986.5166287,252,128,0.000343761,712,0.071428571,24.5,5.5,5.546960907,0.759716377,77,18.6,0.000461321,535.0518327,100.1227606,-0.268928022,4413.244947,0.109085501,0.00922642,112,458.6530161,131904,9.44047619,871.9828504,43,165,1012.5,4,4.161570231,114.2366139,18.9543967,-1672.865756,3
281,0.008080808,0.01006894,-0.147619048,0,243.1203025,93.0232878,1.513720187,0.001876897,14,117,0.002053051,0.001545172,0.333333333,11.4525641,125.7848021,42.66666667,58,499.0979515,128,84,0.000294031,1073,0.076923077,10.5,3.4,5.189701589,0.827550904,93,15.2,0.057938086,768.8380962,91.44551605,-0.361800265,5056.019755,0.085512853,0.811133208,165,407.570136,168252,5.93030303,646.637009,36,130.5,1769.5,3,5.705010026,70.82089798,45.60607846,-2175.180116,2
282,0.004040404,0,-0.735042735,0,239.288215,90.22675964,0.743924134,0.000911738,10,104,1.64E-05,0.003489449,1,2,120.1471434,54,49,239.3273091,54,60,0.000292912,972,0.076923077,3.818181818,2,4.281272514,0.788002882,93,12,0.053469439,357.5788168,70.83793422,-0.579747224,3205.668465,0.066764717,0.534694395,158,401.7967173,115680,2.596969697,459.1048221,29,119.5,1627.5,2,4.055360782,8.770637078,37.27000529,-2461.63053,2
283,0.006060606,0,-0.5,0,180.4195541,62.25280199,0.756634852,0.00103516,24,201,0.001034738,0.00098199,1,3,67.01815409,54,108,199.8420772,81,66,0.000206101,330,0.0625,4.295454545,3,5.186668183,0.854055284,102,12.6,6.44E-05,121.4002156,33.29454545,-0.497942387,3396.882141,0.025844784,0.001545256,78,268.9566985,68574,5.5,333.2427886,30,119.25,1794,3,2.43526122,3.008892553,55.84326461,-3860.643761,3
284,0.008080808,0.020716222,-0.042063492,0,209.2801456,81.51598818,1.312594406,0.002008927,11,51,0.002053051,0.000819325,0.333333333,9.847619048,84.92895669,24,34,336.9872003,72,56,0.000262536,342,0.066666667,7.636363636,3.7,2.907519054,0.40617298,42,9.6,8.48E-06,245.0537082,49.61456876,-0.383836806,1275.286134,0.051830246,9.33E-05,69,341.9278678,32620,5.733333333,385.6226571,22,61.5,529.75,3,1.362764562,31.43556652,7.996483808,-2277.168609,2
285,0.012121212,0.015423016,-0.073809524,0,246.029426,96.92788898,2.30300352,0.00232068,21,161,0.004089677,0.003712556,0.533333333,16.64377289,133.8187353,69,140,793.2582716,270,132,0.000292997,1250,0.071428571,19.56818182,5.4,6.901679748,0.999544989,106,21.6,4.85E-05,733.3077744,128.3274176,-0.323152221,8990.386646,0.126872823,0.001017798,151,411.1798646,231330,8.199206349,895.4844333,51,286,1867.25,4,5.151633613,77.11707668,42.04593895,-1777.574172,4
286,0.008080808,0.008481689,-0.253296703,0,238.7764839,92.28315207,1.493506296,0.001671725,14,103,0.002053051,0.002068498,0.666666667,7.026515152,117.5292726,48.33333333,75.75,466.3410699,116,78,0.000292056,771,0.071428571,9.227272727,3.7,4.601372616,0.777044705,88,14,2.87E-05,395.8445988,85.78131202,-0.42081983,3541.206168,0.084568547,0.000402334,126,397.1928313,102297,5.411111111,573.2201041,33,159.75,1226.5,4,2.68150707,30.07321359,19.25569026,-2019.615512,3
287,0.006060606,0.001090874,-0.130952381,0,186.3062018,73.44457221,0.882881262,0.001773601,6,27,0.001034738,0.003821517,0.333333333,6.2,63.52227619,16,19.5,189.4176853,36,36,0.000242777,141,0.0625,4.295454545,3,1.458347552,0.33977932,38,6.6,1.14E-06,101.0309148,25.5497619,-0.444722222,361.5253014,0.032456474,6.81E-06,37,302.2529938,9000,3.866666667,218.1074263,15,36.5,139,3,0.682565863,15.80298609,4.392694797,-2717.031605,2
288,0.02020202,0.023304392,0.153043972,0,288.1914908,114.1754687,4.423844299,0.003476186,39,322,0.00816293,0.006640002,0.266666667,82.2862799,193.5999883,105.1333333,264,1897.358466,830,276,0.00032144,2463,0.076923077,55.68181818,7.9,12.63170667,1.297235809,115,39.2,0.000122595,1886.481497,259.9887413,-0.189236984,32236.29961,0.240713796,0.004781186,267,485.9277186,943230,14.40761461,1676.123153,93,516,4206.75,6,12.6334985,374.4082987,126.6338961,-1507.4831,4
289,0.02020202,0.010965468,0.188077566,0,285.059452,114.2566042,4.398491113,0.003431739,39,276,0.00816293,0.001554203,0.333333333,57.34507943,179.5594966,98.66666667,223,1759.755949,740,258,0.000325627,2242,0.071428571,48.52272727,7.9,12.13665491,1.219542714,111,35.6,0.000123267,1606.463198,257.7247369,-0.209048934,23354.86898,0.242336414,0.00480743,192,476.5596689,662544,14.31923077,1668.006178,84,414,3820.25,6,10.36950724,278.9465806,111.7873781,-1495.684756,4
290,0.016161616,0.007405817,0.177675919,8,269.9272668,107.2241085,3.347475507,0.003114121,26,208,0.006126304,0.004579489,0.321428571,28.69861111,158.9942953,72.67857143,173,1251.60353,440,182,0.000314169,1664,0.071428571,32.45454545,6.8,8.864330945,1.080764418,108,26.8,8.15E-05,1206.58707,181.7419863,-0.227121599,14134.06205,0.174526076,0.002117772,188,452.7646243,417417,11.27557998,1226.173779,63,353,2547.5,5,7.423693927,198.3202571,66.21860649,-1686.212439,4
291,0.018181818,0.016583673,0.199462174,9,272.1846116,109.2694812,3.800219811,0.003369934,32,221,0.007144617,0.000495921,0.277777778,60.23334705,160.8724238,76.66666667,196,1421.817225,540,210,0.000319387,1790,0.071428571,40.09090909,7.2,9.9663292,1.121374133,109,29.4,8.99E-05,1355.86258,197.785288,-0.198957249,17012.12441,0.196247828,0.002877844,183,454.4383631,471240,12.03253968,1378.292173,69,363,2899.5,6,8.531840026,239.7470774,75.72280759,-1589.504878,4
292,0.002020202,0,-0.75,0,205.9174686,78.76157294,0.322231434,0.000683153,4,24,0.001001889,0.002477679,0,1,79.11899199,7,9.75,78.95963858,7,16,0.000261849,205,0.076923077,0.795454545,1,1.421264172,0.1592917,17,3.4,0.010735441,205,27.01318789,-1,131.3329605,0.029260527,0.042941763,62,338.8268277,9472,1.19047619,160.384164,8,20.75,411,1,0.548821419,12.75393515,3.22907436,-3444.460057,1
293,0.008080808,0.00495123,0.068997669,4,224.9881649,86.70670687,1.397984426,0.002108218,12,70,0.002053051,0.003097179,0,18.79545455,102.3191534,19,47.5,405.9892691,76,58,0.000271297,602,0.076923077,8.909090909,3.4,3.507905813,0.519205248,58,10,0.0312653,602,64.3846289,-0.25,1990.614802,0.072151543,0.375183598,118,370.2941364,71717,4.551587302,486.9238836,23,87.5,1132,2,3.479972926,100.5539057,16.38270281,-2367.028703,2
294,0.004040404,0,-0.571428571,0,227.0337676,85.61017046,0.703361487,0.000920012,9,77,1.64E-05,0.002273843,1,2,104.6132101,34,45,208.384464,34,40,0.000276932,639,0.076923077,3.022727273,2,3.593372009,0.644257384,80,8,0.037059725,235.0749629,56.21525024,-0.653402778,1317.849964,0.051001657,0.333537528,132,376.8142831,58240,2.948484848,380.0571869,19,91.5,1204.75,2,2.951564083,5.873100903,19.37956873,-2564.419769,2
295,0.002020202,0,-0.6,0,183.2663664,70.61405024,0.286989567,0.000750336,2,12,0.001001889,0.002020202,0,1,58.39764147,4,4.75,58.28002289,4,10,0.000239234,82,0.071428571,0.556818182,1,0.587722292,0.068517044,6,2.2,0.003334162,82,12.47971137,-1,26.48731976,0.018227675,0.006668324,22,298.2176615,1720,1,102.3191534,5,8.5,87.5,1,0.192392977,6.788379756,1.83849199,-3732.779243,1
296,0.004040404,1.64E-05,-0.266666667,0,198.6039302,76.67646375,0.621466761,0.001140216,4,24,1.64E-05,0.006023125,0,3.416666667,72.14935737,7,18,143.7180366,14,20,0.000254712,172,0.071428571,2.068181818,2,1.477799264,0.164941417,17,4,0.008804644,172,28.41792923,-0.5,191.0571578,0.035507761,0.035218575,49,325.3669365,8900,2.333333333,226.154557,9,35,218.5,2,0.841238192,22.69872814,3.439559432,-2853.540578,2
